tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,59674.30586809991,1920305862415015014,2,1920305862415,20.4847,1,1920,1.54297,18.795,18.8216,0.192936,0.0941,151.4909533,18.101005,0.298571,t17_f5_c3,18.5133,0.0882,False,False,False,correction_1.0.6,0.0,1.936233662415015e+18,,,,,,ZTF22aahdhkb
ztf,59678.21351849986,1924213512415015025,2,1924213512415,20.3191,1,1924,1.63034,18.3355,18.2694,0.197595,0.07,151.4910466,18.1010659,0.25,t17_f5_c3,18.2355,0.0848,False,False,False,correction_1.0.6,0.0,1.936233662415015e+18,,,,,,ZTF22aahdhkb
ztf,59685.248124999925,1931248122415015006,2,1931248122415,19.6338,1,1931,1.14418,18.3965,18.8338,0.588361,0.1892,151.4906994,18.101015,0.301429,t17_f5_c3,18.4869,0.1779,False,True,True,correction_1.0.6,0.0,1.936233662415015e+18,17.447617,0.23906456,0.24552205,,,ZTF22aahdhkb
ztf,59690.23366900021,1936233662415015015,2,1936233662415,20.434692,1,1936,1.0452472,19.014536,19.2863,0.1827148,0.1433,151.4906742,18.101043,0.60142857,t17_f5_c3,19.2374,0.1711,True,True,True,correction_1.0.6,0.0,,17.664572,100.0,0.052697238,0.0,571120224.0,ZTF22aahdhkb
ztf,59849.52885420015,2095528852415015017,2,2095528852415,18.8332,1,2095,2.30477,17.7457,17.6026,0.439086,0.118,151.4911631,18.1009001,0.195714,t17_f5_c3,17.3096,0.1156,False,False,False,dev,0.0,2.099525342415015e+18,,,,,,ZTF22aahdhkb
ztf,59850.53003469994,2096530032415015012,2,2096530032415,18.7427,1,2096,1.44027,18.2993,17.6301,0.224207,0.1211,151.4910006,18.1010959,0.234286,t17_f5_c3,17.3924,0.1246,False,False,False,dev,0.0,2.099525342415015e+18,,,,,,ZTF22aahdhkb
ztf,59851.52201389987,2097522012415015011,2,2097522012415,19.7488,1,2097,1.15797,18.4584,17.9081,0.192556,0.0697,151.4909315,18.1011445,0.267143,t17_f5_c3,17.6362,0.0695,False,True,True,dev,0.0,2.099525342415015e+18,17.47302,0.0525139,0.07769707,,,ZTF22aahdhkb
ztf,59851.52201389987,2097522012415015015,2,2097522012415,19.7488,1,2097,0.82258,17.928,18.2957,0.073509,0.103,151.4908894,18.1013985,0.087143,t17_f5_c3,17.9992,0.1003,False,True,True,dev,0.0,2.099525342415015e+18,17.227133,100.0,0.038547255,,,ZTF22aahdhkb
ztf,59851.524467600044,2097524462415015007,2,2097524462415,19.6387,1,2097,1.03143,18.7087,17.8864,0.159191,0.0757,151.4909193,18.1011883,0.282857,t17_f5_c3,17.6235,0.0756,False,True,True,dev,0.0,2.099525342415015e+18,17.567188,100.0,0.055630606,,,ZTF22aahdhkb
ztf,59851.52690970013,2097526902415015008,2,2097526902415,19.5038,1,2097,0.959492,18.4387,18.2835,0.125759,0.1259,151.4909257,18.1012524,0.097143,t17_f5_c3,17.8471,0.1082,False,True,True,dev,0.0,2.099525342415015e+18,17.465027,100.0,0.051294416,,,ZTF22aahdhkb
ztf,59851.52690970013,2097526902415015009,2,2097526902415,19.5038,1,2097,0.823408,18.1282,17.9784,0.106377,0.0928,151.4908812,18.1012478,0.634286,t17_f5_c3,17.7689,0.0973,False,True,True,dev,0.0,2.099525342415015e+18,17.327505,0.008996331,0.05088259,,,ZTF22aahdhkb
ztf,59851.52934029978,2097529342415015004,2,2097529342415,19.2262,1,2097,0.876474,18.5649,18.0362,0.199914,0.1216,151.4908637,18.1011871,0.31,t17_f5_c3,17.8611,0.134,False,True,True,dev,0.0,2.099525342415015e+18,17.514744,0.047265615,0.07599427,,,ZTF22aahdhkb
ztf,59851.53179399995,2097531792415015007,2,2097531792415,18.9527,1,2097,0.932974,18.4672,18.2208,0.167024,0.1897,151.4908945,18.1012029,0.592857,t17_f5_c3,17.8735,0.1767,False,True,True,dev,0.0,2.099525342415015e+18,17.47656,0.03460783,0.06706929,,,ZTF22aahdhkb
