tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60706.56777779991,2952567773015015008,2,2952567773015,19.294968,1,2952,0.21204197,18.48314,15.998847,18.5671,0.10746299,100.0,0.010902881,0.1706,272.661001,-0.7977573,0.87142855,t17_f5_c3,0.9995506,18.4996,0.2034,1480120230,True,True,False,26.0.1,0.0,ZTF22abcaedy
ztf,61058.57805560017,3304578053015015010,2,3304578053015,18.699667,1,3304,0.5219324,17.604628,15.869602,17.5863,0.0691077,100.0,0.013980296,0.1386,272.6611296,-0.7976472,0.7657143,t17_f5_c3,0.99976766,17.5221,0.1673,1480120230,True,True,False,27.5.7a32.dev1,0.0,ZTF22abcaedy
ztf,61059.57524310006,3305575243015015012,2,3305575243015,18.924437,1,3305,0.27896282,17.642426,15.877144,17.4758,0.08687752,100.0,0.017092066,0.0912,272.6610519,-0.7977455,0.74285716,t17_f5_c3,0.9999995,17.4812,0.117,1480120230,True,True,False,27.5.7a32.dev1,0.0,ZTF22abcaedy
ztf,61059.57820599992,3305578203015015017,2,3305578203015,18.491774,1,3305,0.26333112,17.679153,15.884272,17.5958,0.08633318,100.0,0.01652818,0.1413,272.6610647,-0.7977138,0.66571426,t17_f5_c3,0.9999776,17.6113,0.1836,1480120230,True,True,False,27.5.7a32.dev1,0.0,ZTF22abcaedy
ztf,61065.56857640017,3311568573015015014,2,3311568573015,19.206968,1,3311,0.1901726,17.47954,15.843108,17.5685,0.0633932,100.0,0.0140433265,0.0698,272.6610389,-0.7976728,0.8742857,t17_f5_c3,0.99999976,17.6823,0.0979,1480120230,True,True,False,27.5.7a32.dev1,0.0,ZTF22abcaedy
ztf,61072.565266199876,3318565263015015011,2,3318565263015,19.091143,1,3318,0.8918857,17.85239,15.915368,17.6611,0.06930899,100.0,0.01164074,0.1005,272.6612232,-0.7976013,0.8442857,t17_f5_c3,0.99973434,17.7462,0.1385,1480120230,True,True,False,27.5.7a32.dev1,0.0,ZTF22abcaedy
ztf,61072.56862269994,3318568623015015014,2,3318568623015,19.01196,1,3318,0.8430004,17.825495,15.910804,17.6887,0.111849666,0.0021351138,0.019176012,0.1079,272.6612272,-0.7976668,0.73571426,t17_f5_c3,0.9999982,17.6913,0.1381,1480120230,True,True,False,27.5.7a32.dev1,0.0,ZTF22abcaedy
ztf,61073.56540510012,3319565403015015008,2,3319565403015,19.110792,1,3319,0.60475117,17.985949,15.936683,17.9962,0.07903456,100.0,0.011970454,0.1564,272.6611239,-0.7975893,0.7542857,t17_f5_c3,0.99990237,17.8864,0.1806,1480120230,True,True,False,27.5.7a32.dev1,0.0,ZTF22abcaedy
ztf,61073.56879629986,3319568793015015020,2,3319568793015,19.079361,1,3319,0.3787017,17.592785,15.867196,17.7,0.1054404,0.0113061955,0.0215165,0.1204,272.6610897,-0.7977402,0.81142855,t17_f5_c3,0.9999314,17.6643,0.1488,1480120230,True,True,False,27.5.7a32.dev1,0.0,ZTF22abcaedy
ztf,61073.56879629986,3319568793015015021,2,3319568793015,19.079361,1,3319,0.3609087,18.010319,15.940339,17.7344,0.123896524,100.0,0.018410563,0.124,272.6610683,-0.7977652,0.69,t17_f5_c3,0.9999314,17.6093,0.1413,1480120230,True,True,False,27.5.7a32.dev1,0.0,ZTF22abcaedy
ztf,61073.57424770016,3319574243015015016,2,3319574243015,18.91953,1,3319,0.6252745,17.909561,15.924762,17.8445,0.11819886,100.0,0.018997375,0.1585,272.6611595,-0.797645,0.76285714,t17_f5_c3,0.9964018,18.0613,0.2475,1480120230,True,True,False,27.5.7a32.dev1,0.0,ZTF22abcaedy
ztf,61074.56438660016,3320564383015015012,2,3320564383015,18.89172,1,3320,0.53668725,17.697474,15.887755,17.5412,0.06400491,100.0,0.012087207,0.0866,272.6611372,-0.7977409,0.81142855,t17_f5_c3,0.99997634,17.6084,0.1174,1480120230,True,True,False,27.5.7a32.dev1,0.0,ZTF22abcaedy
ztf,61074.5673727002,3320567373015015012,2,3320567373015,18.795141,1,3320,0.31904304,17.715582,15.891151,17.5787,0.08790693,100.0,0.016377632,0.0923,272.6609587,-0.7977816,0.74142855,t17_f5_c3,0.9999957,17.6472,0.1254,1480120230,True,True,False,27.5.7a32.dev1,0.0,ZTF22abcaedy
ztf,61074.57429399993,3320574293015015012,2,3320574293015,18.67986,1,3320,0.58576524,17.890703,15.921709,17.5673,0.123568654,0.0059631625,0.020151649,0.1207,272.661116,-0.7978075,0.6628571,t17_f5_c3,0.99996555,17.4152,0.1343,1480120230,True,True,False,27.5.7a32.dev1,0.0,ZTF22abcaedy
ztf,61085.55828699982,3331558283015015024,2,3331558283015,20.353443,1,3331,0.52200824,18.050161,15.946167,18.0005,0.18656644,0.018283492,0.026868038,0.056,272.6611293,-0.7977571,0.4842857,t17_f5_c3,0.98426414,17.9912,0.0682,1480120230,True,True,False,27.5.7a32.dev1,0.0,ZTF22abcaedy
