tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,58337.39349539997,583393495615010012,1,583393495615,20.739235,-1,583,0.7936592,16.560032,14.403616,17.2659,0.18491456,0.020623345,0.025374925,0.0304,337.1323988,37.0933824,0.32333332,t8_f5_c3,0.0,17.3525,0.0352,691120156.0,True,True,False,bulk_1.0.0,0.0,0.0,ZTF18ablwkes
ztf,58433.172870399896,679172875615015000,1,679172875615,20.208529,1,679,0.6772476,17.337717,14.201807,17.925,0.19312558,100.0,0.010751668,0.078,337.132655,37.093741,0.29,t8_f5_c3,0.0,17.8276,0.0776,691120156.0,True,True,False,bulk_1.0.0,0.0,0.0,ZTF18ablwkes
ztf,58469.111597199924,715111591115015019,1,715111591115,20.223911,1,715,1.8658606,18.45359,,18.3667,0.20476618,,,0.0973,337.1323267,37.0930586,0.39,t8_f5_c3,0.0,19.5901,0.3763,733120111.0,True,False,True,bulk_1.0.0,0.0,0.0,ZTF18ablwkes
ztf,59053.3838657001,1299383861115015025,1,1299383861115,21.024338,1,1299,1.8018998,18.648073,,18.5663,0.13078195,,,0.0761,337.1324227,37.0930565,0.38714287,t17_f5_c3,0.01077807,19.3612,0.2129,733120111.0,False,False,True,bulk_1.0.0,0.0,1.3243850411150152e+18,ZTF18ablwkes
ztf,59078.38504630001,1324385041115015071,1,1324385041115,20.07196,1,1324,0.37255195,16.627707,14.057168,16.8056,0.06410815,100.0,0.0060075554,0.0336,337.1325628,37.0934492,0.66571426,t17_f5_c3,0.37169543,16.8052,0.0368,733120111.0,True,True,False,bulk_1.0.0,0.0,0.0,ZTF18ablwkes
ztf,59078.38504630001,1324385041115025071,1,1324385041115,20.07196,1,1324,0.37255195,16.627707,14.057168,16.8056,0.06410815,100.0,0.0060075554,0.0336,337.1325628,37.0934492,0.66571426,t17_f5_c3,0.37169543,16.8052,0.0368,733120111.0,True,True,False,bulk_1.0.0,0.0,0.0,ZTF18ablwkes
ztf,59092.30496530002,1338304965615015000,1,1338304965615,19.79025,1,1338,0.92647594,17.507565,14.210596,17.7507,0.09890421,100.0,0.0047470885,0.0758,337.1324837,37.0933104,0.34285715,t17_f5_c3,0.5488172,17.8179,0.0962,691120156.0,False,True,False,bulk_1.0.0,0.0,1.359289565615015e+18,ZTF18ablwkes
ztf,59104.434780099895,1350434785615015000,2,1350434785615,19.2269,1,1350,0.740658,16.5436,13.618037,17.0722,0.133326,100.0,0.00900927,0.0753,337.1326602,37.0933609,0.271429,t17_f5_c3,,17.0705,0.0886,,False,True,False,bulk_1.0.0,0.0,1.370275755615015e+18,ZTF18ablwkes
ztf,59109.30108800018,1355301081115015027,1,1355301081115,20.50106,1,1355,1.7027974,18.101559,,18.0929,0.21710937,,,0.0685,337.1321796,37.0931768,0.31,t17_f5_c3,0.01173162,19.5917,0.3434,733120111.0,True,False,True,bulk_1.0.0,0.0,0.0,ZTF18ablwkes
ztf,59113.28956020018,1359289565615015000,2,1359289565615,20.537481,1,1359,0.7111228,16.601107,13.621827,17.1472,0.09673514,100.0,0.0062211785,0.0403,337.1325799,37.0933535,0.35142857,t17_f5_c3,0.47817516,17.1255,0.0419,691120256.0,False,True,False,bulk_1.0.0,0.0,1.370275755615015e+18,ZTF18ablwkes
ztf,59122.244606500026,1368244605615015000,1,1368244605615,19.6524,1,1368,0.43919,17.2791,14.19846,18.0665,0.174136,100.0,0.010200751,0.1136,337.1326264,37.0934431,0.325714,t17_f5_c3,,18.0908,0.1408,,False,True,False,bulk_1.0.0,0.0,1.397222085615015e+18,ZTF18ablwkes
ztf,59124.27575229993,1370275755615015000,2,1370275755615,19.735607,1,1370,0.7867265,16.656713,13.6253195,16.917,0.1391856,100.0,0.008531721,0.0437,337.1324846,37.0933441,0.34428573,t17_f5_c3,0.00097373,16.9067,0.0508,691120256.0,False,True,False,bulk_1.0.0,0.0,1.397222085615015e+18,ZTF18ablwkes
ztf,59129.30819439981,1375308195615015000,1,1375308195615,20.19291,1,1375,0.51872665,17.349062,14.2024355,17.8543,0.14421436,100.0,0.007949833,0.0647,337.1324026,37.0935024,0.28285715,t17_f5_c3,0.21404392,17.8388,0.0719,691120156.0,False,True,False,bulk_1.0.0,0.0,1.397222085615015e+18,ZTF18ablwkes
