tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,60230.52692130022,2476526923915015004,2,2476526923915,19.715107,1,2476,3.9565248,19.722359,19.388,0.21563508,0.3191,158.2640999,-2.0845302,0.73285717,t17_f5_c3,0.99910563,19.8563,0.6292,418120239.0,True,False,False,1.2.1,0.0,,ZTF23abjsxan
ztf,60236.51956020016,2482519563915015003,2,2482519563915,19.83646,1,2482,3.8005645,19.577927,19.5687,0.19063692,0.3133,158.2641571,-2.0845971,0.8414286,t17_f5_c3,0.99998283,19.6566,0.4343,418120239.0,True,False,False,1.2.1,0.0,,ZTF23abjsxan
ztf,60236.52215280011,2482522153915015007,2,2482522153915,19.996305,1,2482,4.1025743,19.647087,19.6418,0.20878184,0.3093,158.2641567,-2.0845061,0.8057143,t17_f5_c3,0.99674773,19.5451,0.3623,418120239.0,True,False,False,1.2.1,0.0,,ZTF23abjsxan
ztf,60236.527349499986,2482527343915015005,2,2482527343915,19.9841,1,2482,4.05352,19.5943,19.0852,0.185801,0.1888,158.2640899,-2.0844986,0.542857,t17_f5_c3,,18.8547,0.1956,,False,False,False,1.2.1,0.0,2.484526203915015e+18,ZTF23abjsxan
ztf,60238.51854170021,2484518543915015004,2,2484518543915,19.953508,1,2484,4.269763,19.572937,19.3839,0.15251346,0.2429,158.2641698,-2.0844609,0.82,t17_f5_c3,0.9984251,19.6519,0.3986,418120239.0,True,False,False,1.2.1,0.0,,ZTF23abjsxan
ztf,60238.52365740016,2484523653915015006,2,2484523653915,20.08556,1,2484,4.063662,19.654491,19.8934,0.20821324,0.3785,158.2641134,-2.0845029,0.79285717,t17_f5_c3,0.99999785,19.7546,0.425,418120239.0,True,False,False,1.2.1,0.0,,ZTF23abjsxan
ztf,60238.526203699876,2484526203915015005,2,2484526203915,20.08453,1,2484,4.085076,19.546864,19.6891,0.15329646,0.3056,158.2641612,-2.084513,0.8742857,t17_f5_c3,0.9999261,19.4324,0.3092,418120239.0,True,False,False,1.2.1,0.0,,ZTF23abjsxan
ztf,60238.528750000056,2484528743915015004,2,2484528743915,20.019049,1,2484,4.230773,19.783043,19.823,0.17928435,0.361,158.2641616,-2.0844696,0.82,t17_f5_c3,0.9999693,19.6788,0.4055,418120239.0,True,False,False,1.2.1,0.0,,ZTF23abjsxan
ztf,60239.518321800046,2485518323915015005,2,2485518323915,20.032,1,2485,4.07002,19.4768,19.5453,0.156283,0.2697,158.2641482,-2.0845107,0.792857,t17_f5_c3,,19.4945,0.3298,,False,False,False,1.2.1,0.0,2.485523313915015e+18,ZTF23abjsxan
ztf,60239.523310199846,2485523313915015004,2,2485523313915,20.093426,1,2485,4.0729346,19.713202,19.6803,0.17153303,0.2898,158.2641132,-2.0844978,0.86,t17_f5_c3,0.99999374,19.8447,0.432,418120239.0,True,False,False,1.2.1,0.0,,ZTF23abjsxan
ztf,60239.52581019979,2485525813915015007,2,2485525813915,20.0791,1,2485,4.16866,19.8049,19.3447,0.158957,0.2106,158.2641701,-2.0844912,0.628571,t17_f5_c3,,19.1803,0.2321,,False,False,False,1.2.1,0.0,2.500504893915015e+18,ZTF23abjsxan
ztf,60254.50489579979,2500504893915015003,2,2500504893915,19.813631,1,2500,4.0004425,19.514692,19.3388,0.19330268,0.2543,158.2641067,-2.0845195,0.6257143,t17_f5_c3,0.999915,19.6143,0.4194,418120239.0,True,False,False,1.2.1,0.0,,ZTF23abjsxan
