tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59909.51070600003,2155510703615015003,1,2155510703615,19.964956,1,2155,7.308684,13.591607,13.6112,0.023870453,0.0021,216.6333817,56.5842107,0.56857145,t17_f5_c3,0.9985151,13.597,0.0023,792120136.0,True,False,False,1.1.6,0.0,,ZTF22abvmgtl
ztf,59914.48953700019,2160489533615015000,1,2160489533615,19.8456,1,2160,7.28571,13.6001,13.6488,0.016381,0.0022,216.6333857,56.5841805,0.258571,t17_f5_c3,,13.5682,0.0022,,False,False,False,1.1.6,0.0,2.1694723436150152e+18,ZTF22abvmgtl
ztf,59923.47234949982,2169472343615015044,1,2169472343615,18.92696,1,2169,7.366237,14.026091,13.994,0.023767471,0.0046,216.6334196,56.5841952,0.6471428,t17_f5_c3,0.9902053,13.965,0.0055,792120136.0,True,False,False,1.1.6,0.0,,ZTF22abvmgtl
ztf,59923.49106479995,2169491063615015001,2,2169491063615,19.583752,1,2169,7.076638,14.249957,14.2013,0.024703054,0.0039,216.6334296,56.5841898,0.72,t17_f5_c3,0.99995255,14.1742,0.0046,792120236.0,True,False,False,1.1.6,0.0,,ZTF22abvmgtl
ztf,59930.51674770005,2176516743615015009,2,2176516743615,19.886196,1,2176,7.11793,14.50004,14.4373,0.029214587,0.004,216.6334206,56.5841688,0.7114286,t17_f5_c3,0.999575,14.4031,0.0047,792120236.0,True,False,False,1.1.6,0.0,,ZTF22abvmgtl
ztf,59930.535717600025,2176535713615015002,1,2176535713615,19.8633,1,2176,7.36911,14.708518,14.6854,0.018535355,0.0041,216.6334306,56.5841745,0.5385714,t17_f5_c3,0.9967773,14.65,0.0046,792120136.0,True,False,False,1.1.6,0.0,,ZTF22abvmgtl
ztf,59933.4504976999,2179450493615015001,1,2179450493615,19.134308,1,2179,7.35679,14.917187,14.8677,0.026861342,0.009,216.633434,56.5841572,0.70285714,t17_f5_c3,0.99995196,14.8046,0.0104,792120136.0,True,False,False,1.1.6,0.0,,ZTF22abvmgtl
ztf,59935.448032400105,2181448033615015002,1,2181448033615,20.346552,1,2181,7.4608593,15.15049,15.1388,0.026901629,0.0058,216.6334632,56.584208,0.8371429,t17_f5_c3,0.99948764,15.1194,0.0067,792120136.0,True,False,False,1.1.6,0.0,,ZTF22abvmgtl
ztf,59937.43405089993,2183434053615015001,2,2183434053615,19.70293,1,2183,7.14278,14.629976,14.6156,0.018318199,0.0044,216.6333913,56.5841422,0.34714285,t17_f5_c3,0.9916769,14.5521,0.005,792120236.0,True,False,False,1.1.6,0.0,,ZTF22abvmgtl
ztf,59937.494641200174,2183494643615015002,1,2183494643615,20.234568,1,2183,7.460895,15.371928,15.3523,0.028120311,0.0064,216.6334689,56.5841953,0.71,t17_f5_c3,0.9999759,15.327,0.0075,792120136.0,True,False,False,1.1.6,0.0,,ZTF22abvmgtl
ztf,59953.452951400075,2199452953615015001,1,2199452953615,18.52495,1,2199,7.4501014,16.257982,16.3007,0.04605573,0.0497,216.6334473,56.5842261,0.82,t17_f5_c3,1.0,16.3387,0.0659,792120136.0,True,False,False,1.1.6,0.0,,ZTF22abvmgtl
ztf,59957.487141199876,2203487143615015000,1,2203487143615,19.947914,1,2203,7.4547744,16.295242,16.247,0.034273405,0.0174,216.6334497,56.5842254,0.89857143,t17_f5_c3,0.99994266,16.1971,0.021,792120136.0,True,False,False,1.1.6,0.0,,ZTF22abvmgtl
ztf,59957.515393500216,2203515393615015003,2,2203515393615,18.683542,1,2203,6.985402,15.744585,15.7306,0.03363256,0.0328,216.6334353,56.5842314,0.87285715,t17_f5_c3,0.9987901,15.6995,0.0408,792120236.0,True,False,False,1.1.6,0.0,,ZTF22abvmgtl
ztf,59966.392442100216,2212392443615015005,2,2212392443615,19.663338,1,2212,7.107393,16.047943,15.986,0.028457727,0.0133,216.6334308,56.5841781,0.4557143,t17_f5_c3,0.99563223,15.9112,0.0157,792120236.0,True,False,False,1.1.6,0.0,,ZTF22abvmgtl
ztf,60016.38809029991,2262388093615015002,2,2262388093615,19.92622,1,2262,7.220936,17.6097,17.2936,0.057195794,0.042,216.6335139,56.5841811,0.43142858,t17_f5_c3,0.99975646,17.0573,0.044,792120236.0,True,False,False,1.1.6,0.0,,ZTF22abvmgtl
ztf,60016.40415510023,2262404153615015001,1,2262404153615,20.047153,1,2262,7.404901,17.302145,17.1457,0.047851264,0.0302,216.6334493,56.5841726,0.6785714,t17_f5_c3,0.99999857,17.029,0.0348,792120136.0,True,False,False,1.1.6,0.0,,ZTF22abvmgtl
ztf,60020.3802546002,2266380253615015001,2,2266380253615,20.610819,1,2266,7.135298,17.684986,17.3661,0.058978014,0.0372,216.6334202,56.5841619,0.56142855,t17_f5_c3,0.99991065,17.1678,0.0405,792120236.0,True,False,False,1.1.6,0.0,,ZTF22abvmgtl
ztf,60029.38936340017,2275389363615015001,1,2275389363615,20.246,1,2275,7.39812,17.4721,17.4008,0.054352,0.0325,216.6334365,56.5841913,0.31,t17_f5_c3,,17.3114,0.0386,,False,False,False,1.1.6,0.0,2.278307043615015e+18,ZTF22abvmgtl
