tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,60317.49861110002,2563498612415015007,2,2563498612415,19.8243,1,2563,2.80548,18.405,18.3567,0.08254,0.061,150.7974981,4.0130535,0.502857,t17_f5_c3,18.3227,0.0752,False,False,True,23.12.x,0.0,2.563502852415015e+18,,,,,,ZTF24aabbzwq
ztf,60317.49908560002,2563499082415015006,2,2563499082415,19.8993,1,2563,2.74288,18.3994,18.4936,0.089308,0.0683,150.7975122,4.0130909,0.758571,t17_f5_c3,18.4563,0.0839,False,False,True,23.12.x,0.0,2.563502852415015e+18,,,,,,ZTF24aabbzwq
ztf,60317.49956020014,2563499562415015007,2,2563499562415,19.8397,1,2563,2.55007,18.456,18.4643,0.08024,0.0671,150.7974683,4.013124,0.528571,t17_f5_c3,18.397,0.0803,False,False,True,23.12.x,0.0,2.563502852415015e+18,,,,,,ZTF24aabbzwq
ztf,60317.50002310006,2563500022415015008,2,2563500022415,19.9302,1,2563,2.40493,18.4202,18.405,0.083196,0.0637,150.7974139,4.0131297,0.811429,t17_f5_c3,18.4438,0.0839,False,False,True,23.12.x,0.0,2.563502852415015e+18,,,,,,ZTF24aabbzwq
ztf,60317.50049770018,2563500492415015006,2,2563500492415,19.8985,1,2563,2.43529,18.4799,18.5878,0.084328,0.0742,150.7974153,4.0131197,0.697143,t17_f5_c3,18.6279,0.0979,False,False,True,23.12.x,0.0,2.563502852415015e+18,,,,,,ZTF24aabbzwq
ztf,60317.500972200185,2563500972415015010,2,2563500972415,19.9448,1,2563,2.11596,18.5398,18.5309,0.079871,0.0711,150.7973704,4.0131998,0.68,t17_f5_c3,18.5322,0.0905,False,False,True,23.12.x,0.0,2.563502852415015e+18,,,,,,ZTF24aabbzwq
ztf,60317.50143520022,2563501432415015007,2,2563501432415,19.9133,1,2563,2.14138,18.4156,18.4135,0.081805,0.0643,150.7973493,4.0131725,0.735714,t17_f5_c3,18.3888,0.0799,False,False,True,23.12.x,0.0,2.563502852415015e+18,,,,,,ZTF24aabbzwq
ztf,60317.50190970022,2563501902415015007,2,2563501902415,19.8981,1,2563,1.87192,18.425,18.4313,0.083818,0.0654,150.7972896,4.013222,0.631429,t17_f5_c3,18.4357,0.0835,False,False,True,23.12.x,0.0,2.563505682415015e+18,,,,,,ZTF24aabbzwq
ztf,60317.50238429988,2563502382415015006,2,2563502382415,19.7688,1,2563,1.79156,18.4934,18.5242,0.114395,0.0717,150.7972482,4.0132204,0.477143,t17_f5_c3,18.5065,0.0898,False,False,True,23.12.x,0.0,2.563505682415015e+18,,,,,,ZTF24aabbzwq
ztf,60317.50285879988,2563502852415015005,2,2563502852415,19.7655,1,2563,1.64076,18.482962,18.5619,0.086479455,0.0741,150.797216,4.0132502,0.558571,t17_f5_c3,18.5089,0.0899,True,False,True,23.12.x,0.0,,,,,,,ZTF24aabbzwq
ztf,60317.503321799915,2563503322415015004,2,2563503322415,19.8124,1,2563,1.42554,18.4859,18.4972,0.083189,0.0701,150.7971862,4.013303,0.597143,t17_f5_c3,18.4677,0.0869,False,False,True,23.12.x,0.0,2.563506622415015e+18,,,,,,ZTF24aabbzwq
ztf,60317.50379629992,2563503792415015004,2,2563503792415,19.7755,1,2563,1.2352,18.515,18.5014,0.092121,0.07,150.7971222,4.0133286,0.535714,t17_f5_c3,18.4753,0.087,False,True,False,23.12.x,0.0,2.563506622415015e+18,18.493937,0.09025314,0.09035116,,,ZTF24aabbzwq
ztf,60317.504270799924,2563504272415015006,2,2563504272415,19.8159,1,2563,1.0645632,18.4383,18.4537,0.081571,0.0662,150.797106,4.0133741,0.62714285,t17_f5_c3,18.348,0.0766,False,True,False,23.12.x,0.0,2.563506622415015e+18,18.418661,0.080012575,0.08010882,0.9999641,468120224.0,ZTF24aabbzwq
ztf,60317.50473379996,2563504732415015005,2,2563504732415,19.7626,1,2563,1.05659,18.526,18.4833,0.101635,0.0688,150.7970337,4.0133508,0.462857,t17_f5_c3,18.491,0.0881,False,True,False,23.12.x,0.0,2.563506622415015e+18,18.504725,0.09957225,0.099662885,,,ZTF24aabbzwq
ztf,60317.50520829996,2563505202415015006,2,2563505202415,19.8395,1,2563,1.01751,18.5265,18.5945,0.085301,0.0757,150.7971021,4.013387,0.618571,t17_f5_c3,18.5139,0.0895,False,True,False,23.12.x,0.0,2.563506622415015e+18,18.505217,0.08353696,0.08364507,,,ZTF24aabbzwq
ztf,60317.50568290008,2563505682415015006,2,2563505682415,19.7585,1,2563,0.871582,18.379448,18.4674,0.088256866,0.0692,150.7969782,4.013396,0.695714,t17_f5_c3,18.4327,0.0853,True,True,False,23.12.x,0.0,,18.360836,0.086677015,0.08675689,,,ZTF24aabbzwq
ztf,60317.5061458,2563506142415015005,2,2563506142415,19.8117,1,2563,0.852845,18.4171,18.4412,0.097413,0.0657,150.7969206,4.0134063,0.688571,t17_f5_c3,18.4731,0.0859,False,True,False,23.12.x,0.0,2.563506622415015e+18,18.397839,0.09562251,0.095700026,,,ZTF24aabbzwq
ztf,60317.50662040012,2563506622415015005,2,2563506622415,19.8355,1,2563,0.573579,18.340782,18.5274,0.08714404,0.0713,150.7969244,4.0134862,0.707143,t17_f5_c3,18.4782,0.0868,True,True,False,23.12.x,0.0,,18.322817,0.08563857,0.085713945,,,ZTF24aabbzwq
ztf,60317.507094900124,2563507092415015007,2,2563507092415,19.801,1,2563,0.775476,18.4119,18.3377,0.097648,0.06,150.7968749,4.0134445,0.521429,t17_f5_c3,18.3193,0.075,False,True,False,23.12.x,0.0,2.563507552415015e+18,18.392729,0.09586235,0.09593895,,,ZTF24aabbzwq
ztf,60317.50755790016,2563507552415015006,2,2563507552415,19.8247,1,2563,0.767883,18.410059,18.3666,0.07573994,0.0618,150.7968017,4.013505,0.577143,t17_f5_c3,18.2992,0.0739,True,True,False,23.12.x,0.0,,18.39092,0.07431809,0.07441653,,,ZTF24aabbzwq
ztf,60317.50803240016,2563508032415015010,2,2563508032415,19.772558,1,2563,0.8637791,18.473623,18.5168,0.104056835,0.0714,150.796765,4.0135096,0.55857146,t17_f5_c3,18.4727,0.0873,True,True,False,23.12.x,0.0,,18.45334,0.1020506,0.102131054,0.9988719,468120224.0,ZTF24aabbzwq
ztf,60317.508495400194,2563508492415015006,2,2563508492415,19.83522,1,2563,0.8909017,18.488125,18.4571,0.082183436,0.0668,150.7967645,4.0134981,0.63,t17_f5_c3,18.4723,0.0861,True,True,False,23.12.x,0.0,,18.467573,0.08053777,0.080642395,0.9999584,468120224.0,ZTF24aabbzwq
ztf,60317.5089699002,2563508962415015006,2,2563508962415,19.844484,1,2563,0.9640058,18.461618,18.5329,0.0982887,0.0721,150.7967172,4.0135411,0.72571427,t17_f5_c3,18.4644,0.0862,True,True,False,23.12.x,0.0,,18.441557,0.096405976,0.0964893,0.999923,468120224.0,ZTF24aabbzwq
