tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59253.541273099836,1499541274115015011,1,1499541274115,20.161,1,1499,0.604913,17.1036,14.595502,17.2318,0.095752,100.0,0.009504052,0.0326,250.9686888,-8.7974777,0.872857,t17_f5_c3,17.1991,0.0361,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamkzes
ztf,59266.50637729978,1512506374115015004,1,1512506374115,19.373972,1,1512,1.6188469,17.579378,,17.9761,0.13589945,,,0.0608,250.9688572,-8.7971065,0.50714284,t17_f5_c3,17.8458,0.0628,True,False,True,correction_0.0.1,0.0,0.90950054,380120141.0,,ZTF21aamkzes
ztf,61052.57925930014,3298579250815010078,2,3298579250815,18.3206,-1,3298,0.692677,15.1346,12.959362,15.4224,0.05584,100.0,0.007530958,0.018,250.9683281,-8.7974091,0.584286,t17_f5_c3,15.4266,0.0218,False,True,False,27.5.7a32.dev1,0.0,,,3.326555370815015e+18,ZTF21aamkzes
ztf,61066.566111099906,3312566114115015093,2,3312566114115,18.0352,1,3312,0.178072,14.4241,12.691092,14.4082,0.047811,100.0,0.009690012,0.0134,250.9685571,-8.7974405,0.618571,t17_f5_c3,14.4042,0.0158,False,True,False,27.5.7a32.dev1,0.0,,,3.326555370815015e+18,ZTF21aamkzes
ztf,61071.56233800016,3317562334115015009,2,3317562334115,19.1819,1,3317,0.42259,14.8619,12.766685,15.0454,0.055898,100.0,0.008115397,0.01,250.9686298,-8.7974634,0.748571,t17_f5_c3,15.038,0.0112,False,True,False,27.5.7a32.dev1,0.0,,,3.326555370815015e+18,ZTF21aamkzes
ztf,61072.5614467999,3318561444115015007,2,3318561444115,19.233,1,3318,0.384105,14.5687,12.718883,14.8083,0.091649,0.006056007,0.016680185,0.0085,250.9685465,-8.7975086,0.664286,t17_f5_c3,14.7995,0.0097,False,True,False,27.5.7a32.dev1,0.0,,,3.326555370815015e+18,ZTF21aamkzes
ztf,61073.562025499996,3319562024115015010,2,3319562024115,19.1088,1,3319,0.195337,14.4898,12.704089,14.6799,0.067977,100.0,0.013124343,0.0094,250.9684945,-8.7974497,0.57,t17_f5_c3,14.6776,0.011,False,True,False,27.5.7a32.dev1,0.0,,,3.326555370815015e+18,ZTF21aamkzes
ztf,61074.56047450006,3320560470815015007,2,3320560470815,19.1515,1,3320,0.365388,15.1792,12.704732,15.6074,0.10297,100.0,0.010542006,0.0169,250.9686103,-8.7973674,0.555714,t17_f5_c3,15.5975,0.0189,False,True,False,27.5.7a32.dev1,0.0,,,3.326555370815015e+18,ZTF21aamkzes
ztf,61075.51238430012,3321512384115015007,1,3321512384115,18.9717,1,3321,0.637366,16.4251,14.505763,16.5672,0.067469,100.0,0.011517791,0.0351,250.9686966,-8.7974844,0.934286,t17_f5_c3,16.5773,0.044,False,True,False,27.5.7a32.dev1,0.0,,,3.326555370815015e+18,ZTF21aamkzes
ztf,61075.544305600226,3321544304115015004,2,3321544304115,19.4474,1,3321,0.469512,14.3933,12.684778,14.4853,0.058226,100.0,0.012070022,0.0058,250.9685554,-8.7975312,0.728571,t17_f5_c3,14.4798,0.0064,False,True,False,27.5.7a32.dev1,0.0,,,3.326555370815015e+18,ZTF21aamkzes
ztf,61075.559502299875,3321559500815015010,2,3321559500815,19.4666,1,3321,0.72013,15.452,12.729713,15.5382,0.099037,100.0,0.008070176,0.0146,250.9685829,-8.7972317,0.628571,t17_f5_c3,15.5298,0.0161,False,True,False,27.5.7a32.dev1,0.0,,,3.326555370815015e+18,ZTF21aamkzes
ztf,61076.5592939998,3322559290815015012,2,3322559290815,18.8799,1,3322,0.293989,15.5211,12.735183,15.5259,0.069798,100.0,0.005363842,0.0214,250.9684733,-8.7974939,0.704286,t17_f5_c3,15.5176,0.0248,False,True,False,27.5.7a32.dev1,0.0,,,3.326555370815015e+18,ZTF21aamkzes
ztf,61077.518923600204,3323518924115015005,1,3323518924115,19.4144,1,3323,0.498721,16.3054,14.484371,16.4291,0.085846,0.009388897,0.016043842,0.0271,250.9686253,-8.7975194,0.735714,t17_f5_c3,16.4409,0.0337,False,True,False,27.5.7a32.dev1,0.0,,,3.326555370815015e+18,ZTF21aamkzes
ztf,61077.518923600204,3323518924115015006,1,3323518924115,19.4144,1,3323,0.409938,16.3201,14.487103,16.3636,0.028004,100.0,0.005176322,0.0258,250.9686229,-8.7974823,0.852857,t17_f5_c3,16.331,0.0307,False,True,False,27.5.7a32.dev1,0.0,,,3.326555370815015e+18,ZTF21aamkzes
ztf,61077.556828700006,3323556820815015010,2,3323556820815,19.5602,1,3323,0.335378,15.2874,12.715326,15.1682,0.089335,100.0,0.008359728,0.0106,250.9684453,-8.797373,0.662857,t17_f5_c3,15.1671,0.0116,False,True,False,27.5.7a32.dev1,0.0,,,3.326555370815015e+18,ZTF21aamkzes
ztf,61077.57781249983,3323577814115015004,2,3323577814115,18.7947,1,3323,0.727742,14.3319,12.6717615,14.3893,0.038606,100.0,0.008367572,0.0085,250.9685857,-8.797603,0.512857,t17_f5_c3,14.3646,0.0102,False,True,False,27.5.7a32.dev1,0.0,,,3.326555370815015e+18,ZTF21aamkzes
ztf,61078.557256899774,3324557254115015004,2,3324557254115,19.6473,1,3324,0.314868,14.3507,12.675809,14.4015,0.063565,100.0,0.013591312,0.0052,250.9685714,-8.7974802,0.737143,t17_f5_c3,14.3927,0.0056,False,True,False,27.5.7a32.dev1,0.0,,,3.326555370815015e+18,ZTF21aamkzes
ztf,61080.555370400194,3326555370815015011,2,3326555370815,19.763134,1,3326,0.82584834,15.201446,12.706988,15.1446,0.117667235,100.0,0.0118269455,0.0096,250.9687076,-8.7972798,0.2557143,t17_f5_c3,15.0824,0.01,True,True,False,27.5.7a32.dev1,0.0,0.7767732,1425120208.0,,ZTF21aamkzes
