tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,parent_candid,oid
ztf,59630.54545139987,1876545450215015027,2,1876545450215,19.4897,1,1876,0.300761,14.8592,14.9263,0.052074,0.0075,286.3743327,-6.0828178,0.595714,t17_f5_c3,14.907,0.0087,False,True,True,correction_1.0.6,0.0,13.806376,0.006563212,0.019746566,,,1.876547960215015e+18,ZTF21aalooxs
ztf,59630.5479629999,1876547960215015019,2,1876547960215,19.510216,1,1876,0.2576018,14.848261,14.9622,0.04873505,0.0077,286.3743194,-6.0828134,0.6857143,t17_f5_c3,14.9433,0.0089,True,True,True,correction_1.0.6,0.0,13.802215,0.0012702605,0.018596143,0.9999029,436120202.0,,ZTF21aalooxs
ztf,59671.46006939979,1917460060215015151,1,1917460060215,20.628422,1,1917,0.5122852,19.069805,19.0357,0.13024634,0.101,286.3744004,-6.0827662,0.7057143,t17_f5_c3,18.9933,0.1208,True,True,False,correction_1.0.6,0.0,17.563904,0.03053143,0.03253904,0.99999994,436120102.0,,ZTF21aalooxs
ztf,59671.46006939979,1917460060215025055,1,1917460060215,20.5975,1,1917,0.512782,19.0654,18.9921,0.129507,0.0996,286.3744004,-6.082768,0.868571,t17_f5_c3,18.925,0.1166,False,True,False,correction_1.0.6,0.0,17.562801,0.030443858,0.03245293,,,1.940440400215015e+18,ZTF21aalooxs
ztf,59674.47353010019,1920473530215015043,2,1920473530215,19.7325,1,1920,0.149665,15.8232,15.9523,0.059415,0.0145,286.3742943,-6.0827911,0.665714,t17_f5_c3,15.9433,0.0167,False,True,True,correction_1.0.6,0.0,14.080533,100.0,0.011935184,,,1.922477600215015e+18,ZTF21aalooxs
ztf,59676.47760420013,1922477600215015025,1,1922477600215,19.438274,1,1922,0.5541813,18.942873,19.1008,0.19288066,0.1522,286.3744055,-6.0828299,0.65,t17_f5_c3,19.3016,0.2317,True,True,False,correction_1.0.6,0.0,17.530775,0.051388804,0.052535072,0.9981396,436120102.0,,ZTF21aalooxs
ztf,59676.496354199946,1922496350215015063,2,1922496350215,19.067774,1,1922,0.35802197,15.719456,15.8288,0.048258737,0.0137,286.3743445,-6.0828287,0.5371429,t17_f5_c3,15.7704,0.0152,True,True,True,correction_1.0.6,0.0,14.058881,100.0,0.010455531,0.01714388,436120202.0,,ZTF21aalooxs
ztf,59684.42231479986,1930422310215015017,2,1930422310215,19.200874,1,1930,0.41500843,15.864726,15.9205,0.060425144,0.019,286.3743679,-6.0828231,0.8142857,t17_f5_c3,15.9202,0.0232,True,True,True,correction_1.0.6,0.0,14.088747,100.0,0.011771345,0.99999666,436120202.0,,ZTF21aalooxs
ztf,59684.480763900094,1930480760215015025,1,1930480760215,19.534168,1,1930,0.7114286,19.394737,19.1855,0.2105447,0.2727,286.3744563,-6.0827614,0.8157143,t17_f5_c3,19.4226,0.4336,True,True,False,correction_1.0.6,0.0,17.636429,0.039915513,0.041688934,0.9969147,436120102.0,,ZTF21aalooxs
ztf,59686.41530090012,1932415300215015032,2,1932415300215,18.687908,1,1932,0.22500946,15.951701,15.8843,0.06697253,0.0273,286.3743236,-6.0827873,0.7885714,t17_f5_c3,15.8703,0.0337,True,True,True,correction_1.0.6,0.0,14.105153,100.0,0.012225805,0.99976385,436120202.0,,ZTF21aalooxs
ztf,59689.44087960012,1935440870215015037,2,1935440870215,18.7052,1,1935,0.433125,15.9325,15.8435,0.042988,0.0194,286.374257,-6.0828855,0.602857,t17_f5_c3,15.8158,0.0231,False,True,True,correction_1.0.6,0.0,14.101624,100.0,0.00796153,,,1.940440400215015e+18,ZTF21aalooxs
ztf,59694.44040510012,1940440400215015027,1,1940440400215,19.618444,1,1940,0.44130808,19.055298,19.0112,0.18444446,0.1449,286.3743742,-6.0828225,0.44428572,t17_f5_c3,18.9707,0.1768,True,True,False,correction_1.0.6,0.0,17.56026,0.045171235,0.04654261,0.9987495,436120102.0,,ZTF21aalooxs
ztf,59694.463391200174,1940463390215015128,2,1940463390215,19.274002,1,1940,0.5797928,15.669565,15.7618,0.057493873,0.0137,286.3742904,-6.0829255,0.61,t17_f5_c3,15.7279,0.0155,True,True,True,correction_1.0.6,0.0,14.047875,100.0,0.012910581,0.44991636,436120202.0,,ZTF21aalooxs
ztf,59697.46322919987,1943463220215015072,1,1943463220215,20.4791,1,1943,0.293773,19.2747,18.9999,0.157877,0.0976,286.3743256,-6.0827333,0.698571,t17_f5_c3,18.9878,0.1202,False,True,False,correction_1.0.6,0.0,17.611584,0.03203541,0.034124956,,,1.9534201302150152e+18,ZTF21aalooxs
ztf,59700.40127310017,1946401270215015067,2,1946401270215,20.2132,1,1946,0.314468,15.8843,15.8718,0.046055,0.0117,286.3742741,-6.0828508,0.631429,t17_f5_c3,15.8533,0.0129,False,True,True,correction_1.0.6,0.0,14.092533,100.0,0.008842398,,,1.9534201302150152e+18,ZTF21aalooxs
ztf,59700.47590279998,1946475900215015043,1,1946475900215,20.1336,1,1946,0.049408,18.9719,18.9095,0.106583,0.1067,286.3742667,-6.0827875,0.894286,t17_f5_c3,18.8704,0.1295,False,True,False,correction_1.0.6,0.0,17.538605,0.026260573,0.02846881,,,1.9534201302150152e+18,ZTF21aalooxs
ztf,59707.42013890017,1953420130215015083,2,1953420130215,19.828335,1,1953,0.25067392,15.56517,15.6126,0.05466213,0.0094,286.3743086,-6.0828248,0.64428574,t17_f5_c3,15.5944,0.0104,True,True,True,correction_1.0.6,0.0,14.023544,100.0,0.013214053,0.77027524,436120202.0,,ZTF21aalooxs
ztf,59709.4216781999,1955421670215015077,2,1955421670215,20.0086,1,1955,0.150275,15.5803,15.6169,0.031747,0.01,286.3742628,-6.0828069,0.66,t17_f5_c3,15.6008,0.0111,False,True,True,correction_1.0.6,0.0,14.027183,100.0,0.0075937402,,,1.957400620215015e+18,ZTF21aalooxs
ztf,59709.46142360009,1955461420215015036,2,1955461420215,18.8892,1,1955,0.132319,15.6234,15.5839,0.036677,0.0201,286.3742313,-6.0827803,0.851429,t17_f5_c3,15.5845,0.0243,False,True,True,correction_1.0.6,0.0,14.037337,100.0,0.008510771,,,1.957400620215015e+18,ZTF21aalooxs
ztf,59711.40062499978,1957400620215015028,1,1957400620215,19.28796,1,1957,0.46151018,18.712572,18.5896,0.1469348,0.1374,286.3743409,-6.0828782,0.7228571,t17_f5_c3,18.7914,0.2109,True,True,False,correction_1.0.6,0.0,17.463055,0.04534038,0.04648553,0.999973,436120102.0,,ZTF21aalooxs
ztf,59711.45853010006,1957458530215015084,2,1957458530215,19.8811,1,1957,0.299215,15.4988,15.5248,0.022972,0.0094,286.374219,-6.0826947,0.671429,t17_f5_c3,15.5075,0.0105,False,True,True,correction_1.0.6,0.0,14.007125,100.0,0.0058147167,,,1.964320640215015e+18,ZTF21aalooxs
ztf,59713.39760420006,1959397600215015036,2,1959397600215,19.5598,1,1959,0.053084,15.4992,15.4831,0.044648,0.0116,286.3742543,-6.0827759,0.735714,t17_f5_c3,15.4628,0.0136,False,True,True,correction_1.0.6,0.0,14.007226,100.0,0.011298281,,,1.964320640215015e+18,ZTF21aalooxs
ztf,59713.43990739994,1959439900215015031,1,1959439900215,19.5368,1,1959,0.089006,18.638,18.5405,0.137641,0.1432,286.3742401,-6.0827983,0.885714,t17_f5_c3,18.4744,0.1719,False,True,False,correction_1.0.6,0.0,17.438904,0.044499047,0.04561517,,,1.964320640215015e+18,ZTF21aalooxs
ztf,59718.32064810023,1964320640215015026,2,1964320640215,18.909258,1,1964,0.30868235,15.26531,15.2502,0.025099007,0.0144,286.3743292,-6.0828249,0.7542857,t17_f5_c3,15.2333,0.0175,True,True,True,correction_1.0.6,0.0,13.943111,100.0,0.007426375,0.9999974,436120202.0,,ZTF21aalooxs
ztf,59723.41954859998,1969419540215015061,1,1969419540215,20.4545,1,1969,0.06675,18.2942,18.3326,0.081578,0.0588,286.3742543,-6.0827612,0.945714,t17_f5_c3,18.387,0.0768,False,True,False,1.1.2,0.0,17.312513,0.031799994,0.033029195,,,1.9773782802150152e+18,ZTF21aalooxs
ztf,59731.378287000116,1977378280215015041,1,1977378280215,20.088503,1,1977,0.30091807,18.028526,18.1183,0.10783789,0.0521,286.3743403,-6.0827579,0.81142855,t17_f5_c3,18.059,0.0617,True,True,False,1.1.2,0.0,17.197012,0.049491275,0.05013783,1.0,436120102.0,,ZTF21aalooxs
ztf,59984.55868060002,2230558680215015042,2,2230558680215,18.4528,1,2230,0.483838,14.8267,14.8602,0.033529,0.0092,286.3741413,-6.0827091,0.602857,t17_f5_c3,14.8307,0.0109,False,True,False,1.1.6,0.0,13.793938,100.0,0.012951364,,,2.2305684202150152e+18,ZTF21aalooxs
ztf,59984.561122700106,2230561120215015034,2,2230561120215,18.4486,1,2230,0.277741,14.8178,14.8584,0.031685,0.0095,286.3742949,-6.0828372,0.62,t17_f5_c3,14.8377,0.0114,False,True,False,1.1.6,0.0,13.790491,100.0,0.01230071,,,2.2305684202150152e+18,ZTF21aalooxs
ztf,59984.5635532001,2230563550215015033,2,2230563550215,18.3997,1,2230,0.253439,14.9421,14.9256,0.023412,0.0105,286.3742697,-6.0828354,0.615714,t17_f5_c3,14.9062,0.0127,False,True,False,1.1.6,0.0,13.837071,100.0,0.00846111,,,2.2305684202150152e+18,ZTF21aalooxs
ztf,59984.56598380022,2230565980215015022,2,2230565980215,18.2712,1,2230,0.250566,14.9823,14.9282,0.025401,0.0117,286.3743271,-6.0828014,0.64,t17_f5_c3,14.9121,0.0143,False,True,False,1.1.6,0.0,13.851429,100.0,0.008964012,,,2.2305684202150152e+18,ZTF21aalooxs
ztf,59984.56842589984,2230568420215015044,2,2230568420215,17.938992,1,2230,0.32461047,15.009533,14.9472,0.029705452,0.0137,286.3743181,-6.08284,0.48714286,t17_f5_c3,14.9113,0.0167,True,True,False,1.1.6,0.0,13.860961,100.0,0.010313531,0.6259547,436120202.0,,ZTF21aalooxs
ztf,59985.55839119991,2231558390215015030,2,2231558390215,18.568256,1,2231,0.5017233,14.850216,14.8925,0.02755461,0.0089,286.3743665,-6.0828648,0.6257143,t17_f5_c3,14.8764,0.0106,True,True,False,1.1.6,0.0,13.80296,100.0,0.010502483,0.77893126,436120202.0,,ZTF21aalooxs
ztf,59985.56082180003,2231560820215015032,2,2231560820215,18.66417,1,2231,0.3919851,14.982972,14.8919,0.047871415,0.0091,286.3743547,-6.0828316,0.54,t17_f5_c3,14.8772,0.0109,True,True,False,1.1.6,0.0,13.8516655,100.0,0.016887043,0.80011505,436120202.0,,ZTF21aalooxs
ztf,59985.563252300024,2231563250215015024,2,2231563250215,18.390865,1,2231,0.39909676,14.916994,14.8837,0.032289438,0.0098,286.3743209,-6.0828628,0.6,t17_f5_c3,14.8657,0.0118,True,True,False,1.1.6,0.0,13.82793,100.0,0.011842276,0.8263834,436120202.0,,ZTF21aalooxs
ztf,59985.56569440011,2231565690215015030,2,2231565690215,18.373362,1,2231,0.42265934,14.878263,14.9028,0.023653807,0.0112,286.3743424,-6.0828564,0.6857143,t17_f5_c3,14.8868,0.0136,True,True,False,1.1.6,0.0,13.813565,100.0,0.008872005,0.98253036,436120202.0,,ZTF21aalooxs
ztf,59985.568136599846,2231568130215015013,2,2231568130215,18.117306,1,2231,0.5335534,15.162799,14.9302,0.04035971,0.0139,286.3743871,-6.082855,0.46857142,t17_f5_c3,14.902,0.017,True,True,False,1.1.6,0.0,13.911758,100.0,0.01275064,0.30404842,436120202.0,,ZTF21aalooxs
ztf,59987.56130790012,2233561300215015022,2,2233561300215,18.7709,1,2233,0.071037,14.9939,14.9005,0.031176,0.0086,286.3742868,-6.0827661,0.651429,t17_f5_c3,14.8827,0.0101,False,True,False,1.1.6,0.0,13.855509,100.0,0.010926063,,,2.233563700215015e+18,ZTF21aalooxs
ztf,59987.56370369997,2233563700215015022,2,2233563700215,18.650896,1,2233,0.40140015,15.091728,14.8788,0.054931443,0.009,286.3743335,-6.0828557,0.5757143,t17_f5_c3,14.8582,0.0107,True,True,False,1.1.6,0.0,13.888799,100.0,0.018140504,0.9916534,436120202.0,,ZTF21aalooxs
ztf,59994.540914400015,2240540910215015162,2,2240540910215,19.00964,1,2240,0.32705995,14.802835,14.8795,0.0314013,0.0069,286.3743424,-6.0828174,0.51285714,t17_f5_c3,14.8714,0.0079,True,True,False,1.1.6,0.0,13.784657,100.0,0.012293512,0.48515835,436120202.0,,ZTF21aalooxs
ztf,59994.54603009997,2240546030215015072,2,2240546030215,19.2147,1,2240,0.490742,14.8385,14.9034,0.031553,0.0071,286.3743646,-6.0828628,0.614286,t17_f5_c3,14.8856,0.0081,False,True,False,1.1.6,0.0,13.79848,100.0,0.0121068945,,,2.2405511502150152e+18,ZTF21aalooxs
ztf,59994.55115740001,2240551150215015118,2,2240551150215,19.154493,1,2240,0.23936024,14.786561,14.8882,0.034971807,0.007,286.3743122,-6.082814,0.61285716,t17_f5_c3,14.8782,0.0081,True,True,False,1.1.6,0.0,13.778255,100.0,0.013816436,0.96688664,436120202.0,,ZTF21aalooxs
ztf,59996.54362270003,2242543620215015027,2,2242543620215,19.664,1,2242,0.179999,14.9659,14.9736,0.034278,0.0069,286.3742476,-6.082811,0.794286,t17_f5_c3,14.9699,0.0079,False,True,False,1.1.6,0.0,13.8456135,100.0,0.012215201,,,2.262483610215015e+18,ZTF21aalooxs
ztf,59996.546145800035,2242546140215015030,2,2242546140215,19.7669,1,2242,0.112731,15.0527,14.9872,0.04321,0.0068,286.3742627,-6.0827955,0.735714,t17_f5_c3,14.9716,0.0077,False,True,False,1.1.6,0.0,13.875755,100.0,0.014615254,,,2.262483610215015e+18,ZTF21aalooxs
ztf,59996.548669000156,2242548660215015053,2,2242548660215,19.5658,1,2242,0.026446,15.0316,14.9662,0.043173,0.0071,286.3742601,-6.0827609,0.695714,t17_f5_c3,14.9512,0.0081,False,True,False,1.1.6,0.0,13.868572,100.0,0.014791125,,,2.262483610215015e+18,ZTF21aalooxs
ztf,59996.55120369978,2242551200215015036,2,2242551200215,19.6344,1,2242,0.438987,14.9628,14.9709,0.032078,0.007,286.3743679,-6.082836,0.647143,t17_f5_c3,14.959,0.008,False,True,False,1.1.6,0.0,13.844507,100.0,0.011452234,,,2.262483610215015e+18,ZTF21aalooxs
ztf,60016.48361109989,2262483610215015020,1,2262483610215,18.853786,1,2262,0.32974488,17.938393,17.9281,0.10336617,0.1108,286.3743451,-6.0828106,0.7614286,t17_f5_c3,18.0057,0.152,True,True,False,1.1.6,0.0,17.154173,0.049602006,0.050198477,0.9998871,436120102.0,,ZTF21aalooxs
ztf,60016.54574069986,2262545740215015025,2,2262545740215,19.3466,1,2262,0.064055,14.8049,14.8391,0.036776,0.0072,286.3742724,-6.0827779,0.704286,t17_f5_c3,14.8215,0.0085,False,True,False,1.1.6,0.0,13.785465,100.0,0.014381041,,,2.2784428402150152e+18,ZTF21aalooxs
ztf,60021.483692099806,2267483690215015099,2,2267483690215,19.5128,1,2267,0.141603,14.5482,14.7204,0.063802,0.0056,286.3742651,-6.0828039,0.605714,t17_f5_c3,14.6963,0.0062,False,True,False,1.1.6,0.0,13.677749,0.023353068,0.02861895,,,2.2784428402150152e+18,ZTF21aalooxs
ztf,60032.442847200204,2278442840215015063,2,2278442840215,19.431395,1,2278,0.28154466,14.558796,14.6396,0.03552092,0.0053,286.3743037,-6.08283,0.6042857,t17_f5_c3,14.6055,0.0057,True,True,False,1.1.6,0.0,13.682488,100.0,0.01584751,0.7982317,436120202.0,,ZTF21aalooxs
ztf,60043.44812500011,2289448120215015032,1,2289448120215,19.131546,1,2289,0.2517884,17.869602,17.7371,0.07991882,0.0881,286.3743204,-6.0828084,0.91714287,t17_f5_c3,17.6711,0.1059,True,True,False,1.1.6,0.0,17.12022,0.03937331,0.04007713,0.99999905,436120102.0,,ZTF21aalooxs
ztf,60051.47868059995,2297478680215015079,1,2297478680215,20.4332,1,2297,0.099025,17.8598,17.8047,0.069288,0.0337,286.3742842,-6.0827711,0.905714,t17_f5_c3,17.7974,0.0411,False,True,False,1.2.0,0.0,17.115295,0.03409936,0.03490244,,,2.327374060215015e+18,ZTF21aalooxs
ztf,60054.443726900034,2300443720215015031,1,2300443720215,20.2349,1,2300,0.162437,17.7584,17.7236,0.087975,0.0388,286.3743015,-6.0827643,0.932857,t17_f5_c3,17.6936,0.047,False,True,False,1.2.0,0.0,17.063034,0.045821466,0.04636739,,,2.327374060215015e+18,ZTF21aalooxs
ztf,60057.47692129994,2303476920215015054,1,2303476920215,20.5446,1,2303,0.121781,17.7621,17.7012,0.063342,0.0324,286.3742821,-6.0827566,0.931429,t17_f5_c3,17.6701,0.0387,False,True,False,1.2.0,0.0,17.064981,0.032564193,0.0333307,,,2.327374060215015e+18,ZTF21aalooxs
ztf,60059.4539005002,2305453900215015058,2,2305453900215,20.2778,1,2305,0.046884,14.5041,14.5389,0.031251,0.0042,286.3742785,-6.0827594,0.774286,t17_f5_c3,14.5274,0.0045,False,True,False,1.2.0,0.0,13.657745,100.0,0.014332501,,,2.327374060215015e+18,ZTF21aalooxs
ztf,60059.474687499925,2305474680215015061,1,2305474680215,20.2128,1,2305,0.064136,17.6553,17.6703,0.057224,0.0347,286.3742741,-6.0827864,0.911429,t17_f5_c3,17.6885,0.0436,False,True,False,1.2.0,0.0,17.007477,0.030780673,0.031510033,,,2.327374060215015e+18,ZTF21aalooxs
ztf,60061.47523149988,2307475230215015058,2,2307475230215,20.5116,1,2307,0.091841,14.5055,14.5856,0.047755,0.004,286.3742409,-6.0827622,0.748571,t17_f5_c3,14.577,0.0042,False,True,False,1.2.0,0.0,13.658387,0.014660259,0.021886367,,,2.327374060215015e+18,ZTF21aalooxs
ztf,60063.451828700025,2309451820215015067,1,2309451820215,20.3737,1,2309,0.108431,17.6598,17.6056,0.063136,0.031,286.3742873,-6.0827721,0.912857,t17_f5_c3,17.5799,0.0373,False,True,False,1.2.0,0.0,17.009953,0.034036707,0.03470068,,,2.327374060215015e+18,ZTF21aalooxs
ztf,60067.435624999925,2313435620215015056,2,2313435620215,19.29,1,2313,0.03379,14.4353,14.4819,0.029207,0.0053,286.3742593,-6.08277,0.71,t17_f5_c3,14.4631,0.0061,False,True,False,1.2.0,0.0,13.625649,100.0,0.013855648,,,2.327374060215015e+18,ZTF21aalooxs
ztf,60075.46017359989,2321460170215015041,1,2321460170215,19.8529,1,2321,0.121491,17.7618,17.7073,0.088995,0.0533,286.3742842,-6.0827563,0.924286,t17_f5_c3,17.7093,0.0675,False,True,False,1.2.0,0.0,17.064825,0.046293292,0.04683549,,,2.327374060215015e+18,ZTF21aalooxs
ztf,60078.386713000014,2324386710215015042,1,2324386710215,20.4998,1,2324,0.138461,17.7773,17.7705,0.068647,0.0343,286.374286,-6.0827555,0.931429,t17_f5_c3,17.7516,0.0414,False,True,False,1.2.0,0.0,17.072954,0.035161052,0.035882525,,,2.327374060215015e+18,ZTF21aalooxs
ztf,60078.44059030013,2324440590215015062,2,2324440590215,20.2122,1,2324,0.115959,14.5827,14.656,0.047234,0.0044,286.3742862,-6.0827378,0.624286,t17_f5_c3,14.6396,0.0047,False,True,False,1.2.0,0.0,13.693089,0.012321085,0.020816613,,,2.327374060215015e+18,ZTF21aalooxs
ztf,60081.37406249996,2327374060215015053,1,2327374060215,20.479593,1,2327,0.25993034,17.701685,17.6757,0.057896372,0.033,286.3743312,-6.08278,0.93285716,t17_f5_c3,17.6801,0.0407,True,True,False,1.2.0,0.0,17.032772,0.030496344,0.031267017,1.0,436120102.0,,ZTF21aalooxs
ztf,60354.555682899896,2600555680215015038,2,2600555680215,19.6298,1,2600,0.128533,14.867,14.9293,0.045451,0.0071,286.3742768,-6.0827982,0.712857,t17_f5_c3,14.912,0.0081,False,True,True,23.12.x,0.0,13.809327,100.0,0.01715831,,,2.600556150215015e+18,ZTF21aalooxs
ztf,60354.5561573999,2600556150215015045,2,2600556150215,19.602888,1,2600,0.32821685,14.86869,14.9435,0.04944553,0.0072,286.3743283,-6.0828318,0.64857143,t17_f5_c3,14.9264,0.0082,True,True,True,23.12.x,0.0,13.809964,100.0,0.018648202,0.99978924,436120202.0,,ZTF21aalooxs
ztf,60354.556631899904,2600556630215015034,2,2600556630215,19.56875,1,2600,0.30753765,14.825555,14.9092,0.048393935,0.0071,286.3743455,-6.0828029,0.70285714,t17_f5_c3,14.8914,0.0081,True,True,True,23.12.x,0.0,13.793494,0.0033426688,0.018705389,0.99997604,436120202.0,,ZTF21aalooxs
ztf,60355.55489580007,2601554890215015071,2,2601554890215,19.4862,1,2601,0.129687,14.8197,14.8779,0.035526,0.0067,286.3742904,-6.0827376,0.692857,t17_f5_c3,14.8591,0.0077,False,True,True,23.12.x,0.0,13.791228,100.0,0.013777091,,,2.602555280215015e+18,ZTF21aalooxs
ztf,60355.555370400194,2601555370215015038,2,2601555370215,19.4837,1,2601,0.170246,14.7816,14.8938,0.047042,0.0069,286.3743066,-6.0827911,0.745714,t17_f5_c3,14.8823,0.0079,False,True,True,23.12.x,0.0,13.776294,0.0043776482,0.018636454,,,2.602555280215015e+18,ZTF21aalooxs
ztf,60355.5558449002,2601555840215015109,2,2601555840215,19.2973,1,2601,0.301926,14.7903,14.8682,0.039118,0.0069,286.3743093,-6.0828378,0.587143,t17_f5_c3,14.8392,0.0079,False,True,True,23.12.x,0.0,13.779732,100.0,0.015422308,,,2.602555280215015e+18,ZTF21aalooxs
ztf,60356.554814800154,2602554810215015051,2,2602554810215,19.892,1,2602,0.194845,14.8878,14.9213,0.043666,0.0062,286.3743002,-6.0828078,0.601429,t17_f5_c3,14.9066,0.007,False,True,True,23.12.x,0.0,13.817133,100.0,0.01628833,,,2.602555280215015e+18,ZTF21aalooxs
ztf,60356.55528939981,2602555280215015037,2,2602555280215,19.963232,1,2602,0.20333861,14.930147,14.9615,0.05032469,0.0063,286.3743208,-6.0827841,0.7128571,t17_f5_c3,14.9485,0.007,True,True,True,23.12.x,0.0,13.832736,100.0,0.018315414,0.99905497,436120202.0,,ZTF21aalooxs
ztf,60356.55575230019,2602555750215015030,2,2602555750215,19.9922,1,2602,0.181402,14.9476,14.9454,0.04261,0.0062,286.3743118,-6.0827887,0.702857,t17_f5_c3,14.9244,0.0068,False,True,True,23.12.x,0.0,13.839056,100.0,0.015349491,,,2.603552020215015e+18,ZTF21aalooxs
ztf,60357.551076400094,2603551070215015051,2,2603551070215,19.729,1,2603,0.239033,14.828,14.8988,0.033976,0.0064,286.3743352,-6.0827803,0.712857,t17_f5_c3,14.8825,0.0072,False,True,True,23.12.x,0.0,13.794439,100.0,0.013114387,,,2.603552020215015e+18,ZTF21aalooxs
ztf,60357.5515509001,2603551550215015061,2,2603551550215,19.7941,1,2603,0.122182,14.8088,14.8949,0.049113,0.0062,286.3742842,-6.0827938,0.57,t17_f5_c3,14.8748,0.0069,False,True,True,23.12.x,0.0,13.786988,0.0057054698,0.019163366,,,2.603552020215015e+18,ZTF21aalooxs
ztf,60357.55202550022,2603552020215015062,2,2603552020215,19.771555,1,2603,0.20960487,14.86731,14.9031,0.0386501,0.0063,286.3743144,-6.0828035,0.72,t17_f5_c3,14.8851,0.0071,True,True,True,23.12.x,0.0,13.809443,100.0,0.014588286,0.99998105,436120202.0,,ZTF21aalooxs
ztf,60387.47372689983,2633473720215015027,1,2633473720215,19.559984,1,2633,0.49194753,17.552559,17.4844,0.0721322,0.0432,286.3743678,-6.082863,0.86714286,t17_f5_c3,17.4877,0.0544,True,True,False,23.12.x,0.0,16.949705,0.040902466,0.041398764,0.999999,436120102.0,,ZTF21aalooxs
ztf,60387.5181828998,2633518180215015028,2,2633518180215,18.3584,1,2633,0.212659,14.6656,14.7012,0.0371,0.0121,286.3743136,-6.0828016,0.622857,t17_f5_c3,14.682,0.0143,False,True,True,23.12.x,0.0,13.728846,100.0,0.01565569,,,2.635469320215015e+18,ZTF21aalooxs
ztf,60389.4693287001,2635469320215015075,1,2635469320215,19.20616,1,2635,0.2667803,17.484798,17.5336,0.082461156,0.0652,286.3743276,-6.0828066,0.87857145,t17_f5_c3,17.5266,0.0824,True,True,False,23.12.x,0.0,16.9103,0.048186578,0.04857913,0.9999999,436120102.0,,ZTF21aalooxs
ztf,60451.38023150014,2697380230215015039,2,2697380230215,19.6775,1,2697,0.046011,14.657,14.6933,0.036984,0.0058,286.3742599,-6.0827761,0.74,t17_f5_c3,14.6801,0.0066,False,True,True,24.5.1,0.0,13.725208,100.0,0.01567824,,,2.727252650215015e+18,ZTF21aalooxs
ztf,60451.43952549994,2697439520215015050,1,2697439520215,19.6891,1,2697,0.10765,17.6396,17.6841,0.058003,0.0577,286.3742856,-6.0827669,0.948571,t17_f5_c3,17.7392,0.0768,False,True,False,24.5.1,0.0,16.998804,0.031443216,0.032146353,,,2.727252650215015e+18,ZTF21aalooxs
ztf,60455.39697920019,2701396970215015050,2,2701396970215,18.6879,1,2701,0.076431,14.5221,14.5968,0.027589,0.0071,286.3742437,-6.0827588,0.555714,t17_f5_c3,14.5589,0.0083,False,True,True,24.5.1,0.0,13.665963,100.0,0.012539529,,,2.727252650215025e+18,ZTF21aalooxs
ztf,60458.3894675998,2704389460215015041,2,2704389460215,20.06,1,2704,0.040091,14.672,14.6932,0.044955,0.005,286.374267,-6.0827528,0.752857,t17_f5_c3,14.6793,0.0055,False,True,True,24.5.1,0.0,13.731542,0.0074324873,0.018905787,,,2.727252650215025e+18,ZTF21aalooxs
ztf,60458.43888889998,2704438880215015046,1,2704438880215,19.7897,1,2704,0.112682,17.6807,17.5604,0.069918,0.0508,286.3742583,-6.0827479,0.942857,t17_f5_c3,17.5678,0.0648,False,True,False,24.5.1,0.0,17.021389,0.037477933,0.03809471,,,2.727252650215025e+18,ZTF21aalooxs
ztf,60460.41952549992,2706419520215025045,1,2706419520215,20.2091,1,2706,0.056494,17.6201,17.6332,0.070846,0.0387,286.3742695,-6.0827665,0.935714,t17_f5_c3,17.6037,0.0471,False,True,False,24.5.1,0.0,16.987953,0.039020635,0.03957824,,,2.727252650215025e+18,ZTF21aalooxs
ztf,60463.338148099836,2709338140215015081,1,2709338140215,20.1899,1,2709,0.166364,17.5881,17.6229,0.072612,0.0327,286.3742981,-6.0827929,0.87,t17_f5_c3,17.5981,0.0395,False,True,False,24.5.1,0.0,16.96996,0.040572345,0.04109153,,,2.727252650215025e+18,ZTF21aalooxs
ztf,60463.38975689979,2709389750215015055,2,2709389750215,20.4848,1,2709,0.022398,14.6294,14.6563,0.033873,0.0042,286.3742716,-6.0827643,0.755714,t17_f5_c3,14.6446,0.0045,False,True,True,24.5.1,0.0,13.713423,100.0,0.014570101,,,2.727252650215025e+18,ZTF21aalooxs
ztf,60468.39000000013,2714389990215015049,2,2714389990215,20.6375,1,2714,0.054901,14.5729,14.6137,0.039512,0.0041,286.3742527,-6.0827616,0.682857,t17_f5_c3,14.6019,0.0042,False,True,True,24.5.1,0.0,13.688758,0.0051973728,0.017501384,,,2.727252650215025e+18,ZTF21aalooxs
ztf,60470.35646989988,2716356460215015084,2,2716356460215,20.1749,1,2716,0.152129,14.4685,14.5634,0.035955,0.0041,286.374221,-6.0827669,0.65,t17_f5_c3,14.5454,0.0044,False,True,True,24.5.1,0.0,13.6412735,0.0050767423,0.016782958,,,2.727252650215025e+18,ZTF21aalooxs
ztf,60470.429837999865,2716429830215015061,1,2716429830215,20.3381,1,2716,0.022596,17.4751,17.4776,0.058101,0.0265,286.3742638,-6.0827799,0.902857,t17_f5_c3,17.4609,0.0319,False,True,False,24.5.1,0.0,16.904575,0.03380223,0.034353722,,,2.727252650215025e+18,ZTF21aalooxs
