tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,60706.56271990016,2952562714515010003,2,2952562714515,19.534502,-1,2952,0.22693372,15.085514,13.85109,15.3001,0.03761369,100.0,0.0120663615,0.009,269.0776497,-4.5444749,0.73285717,t17_f5_c3,0.98539686,15.3003,0.0105,1428120245.0,True,True,False,26.0.1,0.0,,ZTF22abjkkit
ztf,60706.56681710016,2952566814515010000,2,2952566814515,19.20684,-1,2952,0.2804551,15.123017,13.839329,15.2992,0.03178176,100.0,0.009743217,0.01,269.0776972,-4.5445191,0.74142855,t17_f5_c3,0.9988735,15.3002,0.0118,1428120245.0,True,True,False,26.0.1,0.0,,ZTF22abjkkit
ztf,60707.55687499978,2953556874515010006,2,2953556874515,19.504068,-1,2953,0.13893749,15.062986,13.858417,15.4145,0.05947575,100.0,0.019611562,0.0105,269.0776938,-4.5444792,0.70428574,t17_f5_c3,0.9048414,15.4227,0.0122,1428120245.0,True,True,False,26.0.1,0.0,,ZTF22abjkkit
ztf,60707.56031250022,2953560314515010001,2,2953560314515,19.464884,-1,2953,0.112401925,15.140996,13.833876,15.4425,0.05467177,100.0,0.016402692,0.0108,269.0777238,-4.5444708,0.69285715,t17_f5_c3,0.9837207,15.4505,0.0125,1428120245.0,True,True,False,26.0.1,0.0,,ZTF22abjkkit
ztf,60707.56480319984,2953564804515010002,2,2953564804515,19.28052,-1,2953,0.24654105,15.138733,13.834556,15.3467,0.037820976,100.0,0.011377894,0.0115,269.0776384,-4.544466,0.7442857,t17_f5_c3,0.98442984,15.3545,0.0136,1428120245.0,True,True,False,26.0.1,0.0,,ZTF22abjkkit
ztf,60708.55545140011,2954555454515010003,2,2954555454515,20.038275,-1,2954,0.1611051,15.225105,13.809861,15.6613,0.08556635,100.0,0.02323836,0.0111,269.0776998,-4.5443977,0.44,t17_f5_c3,0.5572221,15.6627,0.0125,1428120245.0,True,True,False,26.0.1,0.0,,ZTF22abjkkit
ztf,60708.55891200015,2954558914515010001,2,2954558914515,19.886915,-1,2954,0.16611777,15.269009,13.798239,15.607,0.0567815,100.0,0.014652063,0.011,269.0776651,-4.5444196,0.5814286,t17_f5_c3,0.6495951,15.6163,0.0126,1428120245.0,True,True,False,26.0.1,0.0,,ZTF22abjkkit
ztf,60708.56333329994,2954563334515010003,2,2954563334515,19.915081,-1,2954,0.053458527,15.258958,13.800847,15.5764,0.068521515,100.0,0.017888859,0.0108,269.0776972,-4.5444575,0.49857143,t17_f5_c3,0.60557365,15.5796,0.0123,1428120245.0,True,True,False,26.0.1,0.0,,ZTF22abjkkit
ztf,61059.579722200055,3305579724515010007,2,3305579724515,18.439308,-1,3305,0.102027476,13.696899,15.786504,13.7838,0.022480313,100.0,0.15404369,0.005,269.0776853,-4.5444666,0.6557143,t17_f5_c3,0.9977108,13.7746,0.0063,1428120245.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF22abjkkit
ztf,61059.58018520009,3305580184515010007,2,3305580184515,18.373571,-1,3305,0.08008853,13.71313,15.681371,13.7917,0.020469556,100.0,0.12543096,0.0052,269.0776891,-4.5444642,0.6685714,t17_f5_c3,0.99952745,13.7867,0.0066,1428120245.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF22abjkkit
ztf,61059.584120399784,3305584124515010014,2,3305584124515,17.862764,-1,3305,0.07110145,13.672942,15.966642,13.7634,0.020190148,100.0,0.1669628,0.0087,269.0776901,-4.5444587,0.59,t17_f5_c3,0.9997817,13.7713,0.0113,1428120245.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF22abjkkit
ztf,61065.5690394002,3311569034515010005,2,3311569034515,19.16997,-1,3311,0.1795226,13.788423,15.307909,13.8703,0.026878502,100.0,0.108943105,0.0028,269.0776836,-4.5444885,0.68,t17_f5_c3,0.99933255,13.8601,0.0034,1428120245.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF22abjkkit
ztf,61065.579919000156,3311579914515010018,2,3311579914515,17.676,-1,3311,0.257442,13.8155,15.204592,13.9204,0.015572,100.0,0.055973306,0.0079,269.0776588,-4.5445012,0.448571,t17_f5_c3,,13.8833,0.0097,,False,True,False,27.5.7a32.dev1,0.0,3.33155729451501e+18,ZTF22abjkkit
ztf,61072.564317100216,3318564314515010001,2,3318564314515,18.930094,-1,3318,0.112157255,13.847028,15.098275,13.9526,0.030269729,100.0,0.09583135,0.0039,269.0776913,-4.5444737,0.7157143,t17_f5_c3,0.9994143,13.9457,0.0047,1428120245.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF22abjkkit
ztf,61072.56766200019,3318567664515010004,2,3318567664515,18.926556,-1,3318,0.1435603,13.865938,15.04049,13.9572,0.02936929,100.0,0.08663919,0.0039,269.0776851,-4.5444805,0.6628571,t17_f5_c3,0.9997159,13.9537,0.0047,1428120245.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF22abjkkit
ztf,61072.5719792,3318571974515010001,2,3318571974515,18.865509,-1,3318,0.1120951,13.873858,15.017457,13.979,0.027475726,100.0,0.07877502,0.0043,269.0776837,-4.5444686,0.69857144,t17_f5_c3,0.99993134,13.9729,0.0053,1428120245.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF22abjkkit
ztf,61085.55729170004,3331557294515010005,2,3331557294515,20.104856,-1,3331,0.1572039,14.132516,14.501901,14.2611,0.045384064,100.0,0.06377602,0.003,269.0776883,-4.5444863,0.67,t17_f5_c3,0.97590595,14.2527,0.0033,1428120245.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF22abjkkit
ztf,61096.54662040016,3342546624515010005,2,3342546624515,19.243975,-1,3342,0.07051903,14.554085,14.096851,14.7601,0.07480331,100.0,0.0490939,0.0077,269.0776829,-4.5444475,0.73714286,t17_f5_c3,0.9960811,14.754,0.009,1428120245.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF22abjkkit
ztf,61096.54662040016,3342546624515020005,2,3342546624515,19.244,-1,3342,0.070519,14.5541,14.096842,14.7601,0.074803,100.0,0.049092554,0.0077,269.0776829,-4.5444475,0.737143,t17_f5_c3,,14.754,0.009,,False,True,False,27.5.7a32.dev1,0.0,3.35453859451501e+18,ZTF22abjkkit
ztf,61099.544027800206,3345544024515010007,2,3345544024515,20.115055,-1,3345,0.13859007,14.668542,14.0278,14.8801,0.06184413,100.0,0.034276903,0.0052,269.0776902,-4.5444816,0.6257143,t17_f5_c3,0.91189015,14.873,0.0057,1428120245.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF22abjkkit
ztf,61099.544027800206,3345544024515030007,2,3345544024515,20.1151,-1,3345,0.13859,14.6685,14.0278225,14.8801,0.061844,100.0,0.03427889,0.0052,269.0776902,-4.5444816,0.625714,t17_f5_c3,,14.873,0.0057,,False,True,False,27.5.7a32.dev1,0.0,3.35453859451501e+18,ZTF22abjkkit
