tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,59045.447187500075,1291447182015015015,1,1291447182015,20.8321,1,1291,1.92225,20.9046,20.0278,0.29483,0.1923,356.4231129,11.2140838,0.255714,t17_f5_c3,20.5347,0.3915,False,False,False,bulk_1.0.0,0.0,1.294406312015015e+18,,,,,,ZTF20abmsfmr
ztf,59048.40631939983,1294406312015015011,2,1294406312015,20.819818,1,1294,1.1811653,20.688152,20.5152,0.19447747,0.3491,356.4233052,11.2141099,0.7942857,t17_f5_c3,20.4763,0.4277,False,True,False,bulk_1.0.0,0.0,1.322378272015015e+18,18.575602,100.0,0.027787449,0.8301517,549120220.0,ZTF20abmsfmr
ztf,59048.45818290021,1294458182015015016,1,1294458182015,20.9422,1,1294,1.19613,21.0152,20.2355,0.253287,0.216,356.4233113,11.2141844,0.454286,t17_f5_c3,20.4193,0.3253,False,True,True,bulk_1.0.0,0.0,1.322378272015015e+18,19.501492,0.05555973,0.06282459,,,ZTF20abmsfmr
ztf,59051.45348379994,1297453482015015013,1,1297453482015,20.7464,1,1297,1.97854,20.7704,20.0637,0.21965,0.1862,356.4230953,11.214272,0.347143,t17_f5_c3,20.6658,0.412,False,False,False,bulk_1.0.0,0.0,1.322378272015015e+18,,,,,,ZTF20abmsfmr
ztf,59054.45593750011,1300455932015015029,1,1300455932015,21.0634,1,1300,1.87727,20.7891,20.0775,0.1997,0.1636,356.4231215,11.2141067,0.337143,t17_f5_c3,20.5015,0.307,False,False,False,bulk_1.0.0,0.0,1.303452432015015e+18,,,,,,ZTF20abmsfmr
ztf,59057.43792819977,1303437922015015022,1,1303437922015,20.9655,1,1303,2.02712,20.7721,20.2368,0.221515,0.206,356.4230739,11.2141491,0.352857,t17_f5_c3,21.0416,0.5507,False,False,False,bulk_1.0.0,0.0,1.322378272015015e+18,,,,,,ZTF20abmsfmr
ztf,59057.452430599835,1303452432015015011,2,1303452432015,20.88299,1,1303,1.6527084,20.525888,20.1457,0.18903072,0.2347,356.4231638,11.2141437,0.7285714,t17_f5_c3,20.4468,0.3896,False,False,True,bulk_1.0.0,0.0,1.322378272015015e+18,,,,0.53473705,549120220.0,ZTF20abmsfmr
ztf,59060.46305559995,1306463052015015017,1,1306463052015,21.076,1,1306,1.59778,20.8528,20.111,0.237386,0.1739,356.4232002,11.2141201,0.337143,t17_f5_c3,20.4371,0.2984,False,False,False,bulk_1.0.0,0.0,1.322378272015015e+18,,,,,,ZTF20abmsfmr
ztf,59075.38048609998,1321380482015015013,1,1321380482015,20.7795,1,1321,1.43472,20.8824,20.5958,0.2569,0.3406,356.4232611,11.2140638,0.682857,t17_f5_c3,21.2107,0.7667,False,False,False,bulk_1.0.0,0.0,1.322378272015015e+18,,,,,,ZTF20abmsfmr
ztf,59076.378275500145,1322378272015015009,2,1322378272015,20.625221,1,1322,0.69510865,20.570677,20.3233,0.20086642,0.3306,356.4234413,11.2141478,0.86285716,t17_f5_c3,20.0651,0.3304,False,True,False,bulk_1.0.0,0.0,1.327374882015015e+18,18.558018,100.0,0.031466138,0.8707263,549120220.0,ZTF20abmsfmr
ztf,59077.375451399945,1323375452015015011,1,1323375452015,20.8732,1,1323,1.58232,20.6477,19.8789,0.258943,0.1648,356.4232035,11.2141302,0.287143,t17_f5_c3,20.6903,0.4424,False,False,False,bulk_1.0.0,0.0,1.327374882015015e+18,,,,,,ZTF20abmsfmr
ztf,59078.409016199876,1324409012015015015,1,1324409012015,20.6624,1,1324,2.26431,20.6554,20.1815,0.23444,0.2379,356.4230057,11.2141388,0.29,t17_f5_c3,20.4753,0.3984,False,False,False,bulk_1.0.0,0.0,1.327374882015015e+18,,,,,,ZTF20abmsfmr
ztf,59079.34593749978,1325345932015015015,1,1325345932015,20.8621,1,1325,1.43847,20.6657,20.1449,0.247283,0.2223,356.423262,11.2140511,0.47,t17_f5_c3,20.3124,0.3304,False,False,False,bulk_1.0.0,0.0,1.327374882015015e+18,,,,,,ZTF20abmsfmr
