tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,61080.55879630009,3326558790615015034,2,3326558790615,19.529095,1,3326,0.43344027,16.69718,14.641774,16.6782,0.040770408,100.0,0.0061402046,0.0309,261.8252888,-17.0474517,0.83,t17_f5_c3,0.9999764,16.6756,0.038,1374120206,True,True,False,27.5.7a32.dev1,0.0,ZTF25aaykgvu
ztf,61080.55974540021,3326559746015015006,2,3326559746015,19.643238,1,3326,0.4732217,16.528831,14.641133,16.6947,0.079727195,0.006595625,0.014012878,0.029,261.8253309,-17.0475778,0.7,t17_f5_c3,0.99985814,16.6845,0.0347,1323120260,True,True,False,27.5.7a32.dev1,0.0,ZTF25aaykgvu
ztf,61081.55989579996,3327559896015015003,2,3327559896015,18.363277,1,3327,0.25368103,16.278467,14.592737,16.4067,0.086127035,0.013878222,0.018232554,0.0555,261.8252641,-17.0474717,0.67714286,t17_f5_c3,0.9999831,16.434,0.0719,1323120260,True,True,False,27.5.7a32.dev1,0.0,ZTF25aaykgvu
ztf,61085.55487270001,3331554870615015017,2,3331554870615,20.144978,1,3331,0.37736276,16.433313,14.597696,16.4075,0.12131325,0.016878363,0.022369772,0.0166,261.8253107,-17.0475461,0.66,t17_f5_c3,0.9999999,16.3888,0.0193,1374120206,True,True,False,27.5.7a32.dev1,0.0,ZTF25aaykgvu
ztf,61085.55487270001,3331554870615015027,2,3331554870615,20.144978,1,3331,0.31259555,16.323439,14.576582,16.3305,0.01905216,100.0,0.0038124276,0.0158,261.8252857,-17.0475075,0.69714284,t17_f5_c3,0.9999999,16.3327,0.0186,1374120206,True,True,False,27.5.7a32.dev1,0.0,ZTF25aaykgvu
ztf,61085.55582180014,3331555826015015005,2,3331555826015,20.281166,1,3331,0.34647194,16.23674,14.583769,16.3674,0.08603729,0.014657354,0.018771471,0.0151,261.8252632,-17.0475999,0.51428574,t17_f5_c3,0.9944581,16.3453,0.017,1323120260,True,True,False,27.5.7a32.dev1,0.0,ZTF25aaykgvu
ztf,61093.56766200019,3339567666015015005,2,3339567666015,18.965292,1,3339,0.10582907,15.747423,14.456635,15.8039,0.04127216,0.007013867,0.0125702005,0.0215,261.8252351,-17.0475372,0.6542857,t17_f5_c3,0.9999989,15.776,0.0262,1323120260,True,True,False,27.5.7a32.dev1,0.0,ZTF25aaykgvu
ztf,61096.54421300022,3342544210615015046,2,3342544210615,19.31826,1,3342,0.2051325,15.675096,14.412193,15.647,0.03324237,100.0,0.01038798,0.0158,261.8252579,-17.0475451,0.7557143,t17_f5_c3,0.9999988,15.6498,0.0193,1374120206,True,True,False,27.5.7a32.dev1,0.0,ZTF25aaykgvu
ztf,61096.54516200023,3342545166015015012,2,3342545166015,19.346796,1,3342,0.14473668,15.774802,14.464902,15.7859,0.05275909,0.0117807975,0.015788361,0.017,261.8252421,-17.0475317,0.6642857,t17_f5_c3,0.9999404,15.7675,0.02,1323120260,True,True,False,27.5.7a32.dev1,0.0,ZTF25aaykgvu
ztf,61099.54115739977,3345541150615015034,2,3345541150615,20.281242,1,3345,0.23110375,15.781383,14.4443035,15.8212,0.05526753,0.009884641,0.016130151,0.0099,261.8252643,-17.0475257,0.7057143,t17_f5_c3,1.0,15.8165,0.0113,1374120206,True,True,False,27.5.7a32.dev1,0.0,ZTF25aaykgvu
ztf,61099.541631899774,3345541636015015004,2,3345541636015,19.945995,1,3345,0.16095302,15.821536,14.478677,15.8031,0.050789464,0.010201748,0.014744502,0.0112,261.8252374,-17.0475586,0.5942857,t17_f5_c3,0.9999967,15.7747,0.0127,1323120260,True,True,False,27.5.7a32.dev1,0.0,ZTF25aaykgvu
ztf,61100.54039350012,3346540396015015003,2,3346540396015,19.520372,1,3346,0.25207806,15.790565,14.469595,15.7491,0.063315354,0.015502003,0.018755173,0.0135,261.825225,-17.0475876,0.71428573,t17_f5_c3,0.9999989,15.7361,0.0161,1323120260,True,True,False,27.5.7a32.dev1,0.0,ZTF25aaykgvu
ztf,61101.53968749987,3347539686015015010,2,3347539686015,18.781887,1,3347,0.077992424,15.74518,14.455952,15.785,0.049524285,0.0109311,0.015105218,0.0238,261.8252265,-17.0475057,0.6742857,t17_f5_c3,0.99999964,15.7661,0.0292,1323120260,True,True,False,27.5.7a32.dev1,0.0,ZTF25aaykgvu
