tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60319.14112270018,2565141123015015000,2,2565141123015,19.487518,1,2565,5.0966754,17.917442,17.8979,0.072056636,0.0686,85.2291991,17.8763682,0.88285714,t17_f5_c3,1.0,17.9236,0.0897,562120230,True,False,True,23.12.x,0.0,ZTF24aabgosb
ztf,60319.141597200185,2565141593015015000,2,2565141593015,19.409613,1,2565,5.4171505,17.990074,17.8924,0.07359011,0.0796,85.2291086,17.8764044,0.8385714,t17_f5_c3,1.0,17.8156,0.0949,562120230,True,False,True,23.12.x,0.0,ZTF24aabgosb
ztf,60319.14207179984,2565142073015015000,2,2565142073015,19.313236,1,2565,5.604095,17.980785,18.04,0.08228236,0.0897,85.2290541,17.8764472,0.88714284,t17_f5_c3,0.9999999,18.0137,0.1122,562120230,True,False,True,23.12.x,0.0,ZTF24aabgosb
ztf,60319.14253470022,2565142533015015000,2,2565142533015,19.244415,1,2565,6.003346,17.994942,17.981,0.08847899,0.094,85.2289409,17.8764633,0.9,t17_f5_c3,0.9999999,17.9061,0.1124,562120230,True,False,True,23.12.x,0.0,ZTF24aabgosb
ztf,60319.14300929988,2565143003015015000,2,2565143003015,19.476143,1,2565,6.4549904,17.890669,17.8172,0.06912584,0.0722,85.2288102,17.8765202,0.9285714,t17_f5_c3,0.9999999,17.809,0.092,562120230,True,False,True,23.12.x,0.0,ZTF24aabgosb
ztf,60319.14348379988,2565143483015015000,2,2565143483015,19.620333,1,2565,6.709869,17.877836,17.879,0.063368775,0.0685,85.2287342,17.87654,0.9614286,t17_f5_c3,0.99999976,17.8284,0.0839,562120230,True,False,True,23.12.x,0.0,ZTF24aabgosb
ztf,60319.14395829989,2565143953015015001,2,2565143953015,19.750322,1,2565,7.0286784,17.895256,17.9146,0.072821245,0.0617,85.2286464,17.8765719,0.96,t17_f5_c3,0.99999994,17.885,0.0774,562120230,True,False,True,23.12.x,0.0,ZTF24aabgosb
