tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,60690.57452550018,2936574522515015035,2,2936574522515,17.89072,1,2936,1.7937744,15.564573,15.9501,0.044226512,0.0282,276.4367786,11.2268883,0.39,t17_f5_c3,0.26255807,15.8932,0.0336,538120225.0,True,False,False,26.0.1,0.0,,,,,ZTF25aabysze
ztf,60690.575000000186,2936574992515015008,2,2936574992515,18.0065,1,2936,0.779312,16.0516,16.2178,0.055661,0.0369,276.4363932,11.2269137,0.571429,t17_f5_c3,,16.1952,0.0454,,False,True,False,26.0.1,0.0,13.82979,100.0,0.007191631,2.951564522515015e+18,ZTF25aabysze
ztf,60690.57547450019,2936575472515015008,2,2936575472515,18.0782,1,2936,0.874186,15.7894,15.8518,0.042572,0.0273,276.4362242,11.2268949,0.581429,t17_f5_c3,,15.8234,0.0333,,False,True,False,26.0.1,0.0,13.792133,100.0,0.0067642126,2.951564522515015e+18,ZTF25aabysze
ztf,60691.569282399956,2937569282515015004,2,2937569282515,19.0049,1,2937,0.47715,16.0387,16.0089,0.062047,0.0246,276.4363874,11.2270049,0.85,t17_f5_c3,,15.9906,0.0298,,False,True,False,26.0.1,0.0,13.828115,100.0,0.008100034,2.951564522515015e+18,ZTF25aabysze
ztf,60691.57135420013,2937571352515015006,2,2937571352515,18.960632,1,2937,1.0803953,15.833294,16.1058,0.1158226,0.0276,276.4365838,11.2269586,0.4457143,t17_f5_c3,0.94737077,16.0807,0.0333,538120225.0,True,True,False,26.0.1,0.0,13.79899,100.0,0.01778573,,ZTF25aabysze
ztf,60691.57182870014,2937571822515015010,2,2937571822515,19.0623,1,2937,0.774172,15.9497,16.034,0.070049,0.0255,276.4364778,11.2269663,0.621429,t17_f5_c3,,16.01,0.0307,,False,True,False,26.0.1,0.0,13.816074,100.0,0.009816382,2.951564522515015e+18,ZTF25aabysze
ztf,60692.57678239979,2938576786115015009,2,2938576786115,18.7012,1,2938,0.28307,14.8382,14.8593,0.041077,0.0111,276.4363074,11.2270302,0.802857,t17_f5_c3,,14.8476,0.0135,,False,True,False,26.0.1,0.0,13.857108,0.013214465,0.016640332,2.951564522515015e+18,ZTF25aabysze
ztf,60692.57724539982,2938577246115015015,2,2938577246115,18.642,1,2938,0.456199,14.8,14.8062,0.02352,0.0108,276.4363392,11.2269788,0.758571,t17_f5_c3,,14.781,0.0131,,False,True,False,26.0.1,0.0,13.841471,100.0,0.009728045,2.951564522515015e+18,ZTF25aabysze
ztf,60692.577719899826,2938577716115015016,2,2938577716115,18.5716,1,2938,0.294945,14.8592,14.8632,0.023131,0.0118,276.4363223,11.2270186,0.715714,t17_f5_c3,,14.824,0.0141,,False,True,False,26.0.1,0.0,13.865566,100.0,0.009262772,2.951564522515015e+18,ZTF25aabysze
ztf,60693.57642359985,2939576426115015011,2,2939576426115,18.4971,1,2939,0.335036,14.8047,14.8527,0.028233,0.0121,276.4364072,11.2270534,0.565714,t17_f5_c3,,14.81,0.0145,,False,True,False,26.0.1,0.0,13.843412,0.005994957,0.011647747,2.951564522515015e+18,ZTF25aabysze
ztf,60694.57306709979,2940573066115015018,2,2940573066115,18.5678,1,2940,0.056132,14.855,14.8391,0.018655,0.0094,276.4363249,11.2270917,0.718571,t17_f5_c3,,14.8156,0.0112,,False,True,False,26.0.1,0.0,13.863882,100.0,0.0074876975,2.951564522515015e+18,ZTF25aabysze
ztf,60694.57354169991,2940573546115015017,2,2940573546115,18.4608,1,2940,0.329664,14.7869,14.78,0.018997,0.0092,276.4363899,11.2270353,0.67,t17_f5_c3,,14.7543,0.011,,False,True,False,26.0.1,0.0,13.836033,100.0,0.007912951,2.951564522515015e+18,ZTF25aabysze
ztf,60694.57401619991,2940574016115015013,2,2940574016115,18.5034,1,2940,0.33648,14.8343,14.8097,0.018756,0.0098,276.4364094,11.2270534,0.652857,t17_f5_c3,,14.7883,0.0117,,False,True,False,26.0.1,0.0,13.855526,100.0,0.007614313,2.951564522515015e+18,ZTF25aabysze
ztf,60695.56709490018,2941567092515015046,2,2941567092515,18.7679,1,2941,0.259036,15.4326,15.6272,0.044384,0.0131,276.436395,11.2271094,0.564286,t17_f5_c3,,15.5905,0.0152,,False,True,False,26.0.1,0.0,13.727009,100.0,0.009225504,2.951564522515015e+18,ZTF25aabysze
ztf,60697.56888889987,2943568882515015100,2,2943568882515,16.2068,1,2943,1.72045,15.4222,15.7179,0.132631,0.0968,276.436657,11.226766,0.394286,t17_f5_c3,,15.6115,0.112,,False,False,True,26.0.1,0.0,,,,2.951564522515015e+18,ZTF25aabysze
ztf,60699.56017359998,2945560172515015019,2,2945560172515,19.3037,1,2945,0.608224,15.5964,15.5535,0.04646,0.0113,276.4364536,11.2270108,0.631429,t17_f5_c3,,15.528,0.013,,False,True,False,26.0.1,0.0,13.759081,100.0,0.008553653,2.951564522515015e+18,ZTF25aabysze
ztf,60705.560057899915,2951560052515015005,2,2951560052515,19.8165,1,2951,0.661871,15.7748,15.853,0.071995,0.0129,276.4364696,11.2270046,0.792857,t17_f5_c3,,15.8441,0.0146,,False,True,False,26.0.1,0.0,13.789801,100.0,0.011569172,2.951564522515015e+18,ZTF25aabysze
ztf,60705.56452549994,2951564522515015003,2,2951564522515,19.74951,1,2951,1.278708,15.690473,16.0282,0.07326889,0.0146,276.4366345,11.2269366,0.4842857,t17_f5_c3,0.99539113,16.0384,0.0175,538120225.0,True,True,False,26.0.1,0.0,13.7758,100.0,0.01256176,,ZTF25aabysze
ztf,61054.57481480017,3300574812515015000,2,3300574812515,18.5946,1,3300,1.01922,16.1474,16.4989,0.080444,0.0439,276.4365324,11.2269223,0.614286,t17_f5_c3,,16.4753,0.0536,,False,True,False,27.5.7a32.dev1,0.0,13.841703,100.0,0.009620883,3.301582662515015e+18,ZTF25aabysze
