tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60910.50064809993,3156500642515015013,2,3156500642515,19.9859,1,3156,0.146801,17.6819,16.171423,17.7408,0.050857,0.0057530836,0.012652026,0.0525,101.9371382,3.8341716,0.935714,t17_f5_c3,17.6924,0.0625,False,True,False,27.5.6,0.0,3.160500602515015e+18,,,ZTF25abmppht
ztf,60910.50458330009,3156504582515015013,2,3156504582515,20.0169,1,3156,0.114191,17.7231,16.181528,17.6848,0.055401,0.007072474,0.013393328,0.05,101.9370905,3.8341162,0.914286,t17_f5_c3,17.6707,0.0613,False,True,False,27.5.6,0.0,3.160500602515015e+18,,,ZTF25abmppht
ztf,60910.50851849979,3156508512515015011,2,3156508512515,19.7267,1,3156,0.209844,17.6052,16.15183,17.6325,0.058243,0.010524219,0.015271993,0.0588,101.9371685,3.8341162,0.948571,t17_f5_c3,17.6447,0.0748,False,True,False,27.5.6,0.0,3.160500602515015e+18,,,ZTF25abmppht
ztf,60912.50059030019,3158500592515015013,2,3158500592515,20.0245,1,3158,0.08414,17.7824,16.19557,17.866,0.073614,0.012594711,0.017069792,0.0575,101.9371204,3.8341615,0.917143,t17_f5_c3,17.8226,0.0687,False,True,False,27.5.6,0.0,3.160500602515015e+18,,,ZTF25abmppht
ztf,60912.50454859994,3158504542515015015,2,3158504542515,19.998,1,3158,0.17567,17.947,16.231575,17.7799,0.098008,0.016300239,0.020187922,0.056,101.9371224,3.834187,0.817143,t17_f5_c3,17.7467,0.0676,False,True,False,27.5.6,0.0,3.160500602515015e+18,,,ZTF25abmppht
ztf,60913.502152800094,3159502152515015017,2,3159502152515,20.1554,1,3159,0.170997,18.1592,16.272022,18.0886,0.080141,0.006765161,0.014092361,0.0625,101.9370754,3.8341092,0.882857,t17_f5_c3,18.128,0.0802,False,True,False,27.5.6,0.0,3.160500602515015e+18,,,ZTF25abmppht
ztf,60913.506169000175,3159506162515015011,2,3159506162515,19.9205,1,3159,0.275916,18.2608,16.289213,18.2227,0.099156,0.010123888,0.01613187,0.0828,101.9370407,3.8341117,0.907143,t17_f5_c3,18.1709,0.099,False,True,False,27.5.6,0.0,3.160500602515015e+18,,,ZTF25abmppht
ztf,60913.51018519979,3159510182515015008,2,3159510182515,19.5687,1,3159,0.613679,18.268,16.290382,18.2201,0.078303,0.0015528932,0.012668678,0.1056,101.9371355,3.8343098,0.931429,t17_f5_c3,18.2374,0.136,False,True,False,27.5.6,0.0,3.160500602515015e+18,,,ZTF25abmppht
ztf,60914.50060189981,3160500602515015008,2,3160500602515,19.756615,1,3160,1.1973532,18.580667,16.33525,18.3316,0.132798,0.010495979,0.016789,0.0971,101.9371212,3.8344752,0.8042857,t17_f5_c3,18.2398,0.1125,True,True,False,27.5.6,0.0,,0.9999962,461120225.0,ZTF25abmppht
ztf,60932.47887729993,3178478872515015012,1,3178478872515,19.6681,1,3178,0.383293,19.0056,17.068403,19.461,0.173792,0.027105786,0.029184412,0.2942,101.9371548,3.8342338,0.894286,t17_f5_c3,19.47,0.3783,False,True,False,27.5.6,0.0,3.195457602515015e+18,,,ZTF25abmppht
ztf,60949.45760420011,3195457602515015018,2,3195457602515,19.82976,1,3195,0.40177992,18.089039,16.259352,18.5035,0.19836894,0.03468989,0.03677893,0.1265,101.9370712,3.8342436,0.4857143,t17_f5_c3,18.5247,0.1615,True,True,False,27.5.6,0.0,,0.89296025,461120225.0,ZTF25abmppht
ztf,61016.30012729997,3262300122515015007,2,3262300122515,18.682163,1,3262,1.4587154,17.80962,,18.1238,0.18857926,,,0.1189,101.9371292,3.8345483,0.40142858,t17_f5_c3,18.0831,0.146,True,False,False,27.5.7a32.dev1,0.0,,0.96000946,461120225.0,ZTF25abmppht
ztf,61026.295347199775,3272295342515015032,2,3272295342515,20.6843,1,3272,0.165534,18.068,16.25542,18.139,0.078381,0.008350226,0.014763144,0.0444,101.9370703,3.8341536,0.891429,t17_f5_c3,18.1062,0.0518,False,True,False,27.5.7a32.dev1,0.0,3.299340012515015e+18,,,ZTF25abmppht
ztf,61026.42427079985,3272424272515015019,1,3272424272515,20.4539,1,3272,0.330996,19.1181,17.086498,19.0212,0.119441,0.01473476,0.018387102,0.1062,101.9371282,3.8342255,0.928571,t17_f5_c3,18.896,0.1182,False,True,False,27.5.7a32.dev1,0.0,3.299340012515015e+18,,,ZTF25abmppht
ztf,61029.27605320001,3275276052515015020,1,3275276052515,20.4591,1,3275,0.169309,18.8989,17.049736,18.8877,0.134751,0.022116486,0.024539568,0.0891,101.937145,3.8341678,0.91,t17_f5_c3,18.8814,0.1106,False,True,False,27.5.7a32.dev1,0.0,3.299340012515015e+18,,,ZTF25abmppht
ztf,61031.29515049979,3277295152515015030,1,3277295152515,20.6823,1,3277,0.267999,18.8994,17.049828,18.8395,0.080535,0.010092889,0.014660724,0.0748,101.9371331,3.8342051,0.937143,t17_f5_c3,18.8636,0.0945,False,True,False,27.5.7a32.dev1,0.0,3.307235612515015e+18,,,ZTF25abmppht
ztf,61031.39620369999,3277396202515015028,2,3277396202515,20.7196,1,3277,0.029567,18.0171,16.24565,17.9674,0.058815,100.0,0.011505569,0.0376,101.9371131,3.8341424,0.904286,t17_f5_c3,17.9296,0.0434,False,True,False,27.5.7a32.dev1,0.0,3.307235612515015e+18,,,ZTF25abmppht
ztf,61038.293310199864,3284293312515015017,2,3284293312515,19.478,1,3284,0.2185,17.8396,16.208567,17.9425,0.074701,0.011858168,0.016630813,0.065,101.9371463,3.8341918,0.748571,t17_f5_c3,18.0226,0.0881,False,True,False,27.5.7a32.dev1,0.0,3.307235612515015e+18,,,ZTF25abmppht
ztf,61038.37915509986,3284379152515015013,1,3284379152515,19.8138,1,3284,0.172486,18.8604,17.042624,18.7852,0.100505,0.0155999875,0.018839832,0.1185,101.9370843,3.8341747,0.908571,t17_f5_c3,18.7208,0.1417,False,True,False,27.5.7a32.dev1,0.0,3.307235612515015e+18,,,ZTF25abmppht
ztf,61051.31054400001,3297310542515015135,2,3297310542515,19.4163,1,3297,0.159007,18.0062,16.24351,18.1514,0.132563,0.023203839,0.026142402,0.0645,101.9370831,3.8341682,0.44,t17_f5_c3,18.1183,0.0784,False,True,False,27.5.7a32.dev1,0.0,3.317156012515015e+18,,,ZTF25abmppht
ztf,61051.360729199834,3297360722515015045,1,3297360722515,19.6519,1,3297,0.598486,18.7577,17.022617,18.9475,0.166588,0.032063156,0.033698495,0.1222,101.9369566,3.8340835,0.534286,t17_f5_c3,18.9685,0.1577,False,True,False,27.5.7a32.dev1,0.0,3.317156012515015e+18,,,ZTF25abmppht
ztf,61053.295231500175,3299295232515015030,1,3299295232515,19.7718,1,3299,0.367038,18.8161,17.03418,18.8205,0.139465,0.024905087,0.027020752,0.1019,101.9372141,3.8341277,0.61,t17_f5_c3,18.9067,0.139,False,True,False,27.5.7a32.dev1,0.0,3.317156012515015e+18,,,ZTF25abmppht
ztf,61053.34001159994,3299340012515015026,2,3299340012515,19.799122,1,3299,0.5118072,18.108852,16.262999,18.1859,0.08242966,0.008741244,0.015057126,0.0683,101.9371788,3.8342671,0.7828571,t17_f5_c3,18.1582,0.0833,True,True,False,27.5.7a32.dev1,0.0,,0.9999999,461120225.0,ZTF25abmppht
ztf,61055.336909700185,3301336902515015027,1,3301336902515,20.1235,1,3301,0.122555,18.5215,16.970512,18.5881,0.081497,0.016846312,0.019531991,0.0817,101.9370829,3.8341535,0.904286,t17_f5_c3,18.6441,0.108,False,True,False,27.5.7a32.dev1,0.0,3.317156012515015e+18,,,ZTF25abmppht
ztf,61055.35983800003,3301359832515015023,2,3301359832515,20.2609,1,3301,0.08892,18.2214,16.282705,18.2752,0.059511,100.0,0.009979751,0.0633,101.9371189,3.8341152,0.938571,t17_f5_c3,18.286,0.079,False,True,False,27.5.7a32.dev1,0.0,3.317156012515015e+18,,,ZTF25abmppht
ztf,61057.254467600025,3303254462515015132,1,3303254462515,19.2829,1,3303,0.332116,18.6355,16.996763,18.7055,0.13899,0.029008124,0.030724782,0.1532,101.9371845,3.8340739,0.615714,t17_f5_c3,18.6707,0.189,False,True,False,27.5.7a32.dev1,0.0,3.317156012515015e+18,,,ZTF25abmppht
ztf,61057.337465300225,3303337462515015040,2,3303337462515,19.6839,1,3303,0.465354,19.0003,16.380169,18.8805,0.187898,0.00982106,0.01682171,0.1374,101.9372005,3.8340401,0.588571,t17_f5_c3,18.9169,0.1789,False,True,False,27.5.7a32.dev1,0.0,3.317156012515015e+18,,,ZTF25abmppht
ztf,61059.24261569977,3305242612515015033,1,3305242612515,20.5339,1,3305,0.1777,18.6611,17.00237,18.7134,0.080803,0.014279802,0.017536202,0.074,101.9371379,3.8341765,0.942857,t17_f5_c3,18.7114,0.0918,False,True,False,27.5.7a32.dev1,0.0,3.317156012515015e+18,,,ZTF25abmppht
ztf,61059.273263900075,3305273262515015034,2,3305273262515,20.5076,1,3305,0.245296,18.3575,16.30437,18.4339,0.086325,0.0027429706,0.0130282175,0.0639,101.9370954,3.8342044,0.887143,t17_f5_c3,18.424,0.0774,False,True,False,27.5.7a32.dev1,0.0,3.317156012515015e+18,,,ZTF25abmppht
ztf,61061.23561340012,3307235612515015022,1,3307235612515,20.306524,1,3307,0.41105223,19.379345,17.122845,19.1942,0.1437428,0.013936424,0.01798813,0.1326,101.9370979,3.8342481,0.9014286,t17_f5_c3,19.1553,0.1606,True,True,False,27.5.7a32.dev1,0.0,,0.9999933,461120125.0,ZTF25abmppht
ztf,61061.2743286998,3307274322515015034,2,3307274322515,20.3382,1,3307,0.283125,18.5316,16.328924,18.5021,0.104308,0.004293013,0.013716607,0.078,101.9371353,3.8342149,0.895714,t17_f5_c3,18.3673,0.0852,False,True,False,27.5.7a32.dev1,0.0,3.317156012515015e+18,,,ZTF25abmppht
