tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59262.23548609996,1508235483115015031,2,1508235483115,20.227,1,1508,0.043011,20.3284,19.452866,19.7102,0.222835,0.09835872,0.099487714,0.2314,142.899654,17.3295192,0.581429,t17_f5_c3,19.424,0.2279,False,True,False,correction_0.0.1,0.0,,,,ZTF19aairdum
ztf,59264.30828699982,1510308283115015046,2,1510308283115,20.6297,1,1510,0.160344,20.4158,19.49102,20.3382,0.234081,0.09866736,0.09987432,0.3245,142.8997004,17.3295384,0.752857,t17_f5_c3,19.9561,0.2926,False,True,False,correction_0.0.1,0.0,,,,ZTF19aairdum
ztf,59264.31686339993,1510316863115015029,1,1510316863115,20.547,1,1510,0.601422,20.7213,19.467863,20.5356,0.331063,0.10106436,0.1043605,0.3624,142.8997937,17.3295841,0.728571,t17_f5_c3,20.7922,0.5876,False,True,False,correction_0.0.1,0.0,,,,ZTF19aairdum
ztf,59268.31689810008,1514316893115015027,2,1514316893115,20.0688,1,1514,0.381874,20.2943,19.437508,20.3433,0.326966,0.14778748,0.14852029,0.51,142.8997171,17.3294407,0.841429,t17_f5_c3,19.9288,0.447,False,True,False,correction_0.0.1,0.0,,,,ZTF19aairdum
ztf,59278.27771990001,1524277713115015030,2,1524277713115,20.2641,1,1524,0.469986,20.3743,19.473118,20.1946,0.255786,0.11048887,0.11153317,0.2966,142.8997571,17.3296191,0.838571,t17_f5_c3,20.042,0.3302,False,True,False,correction_0.0.1,0.0,,,,ZTF19aairdum
ztf,59281.24585650023,1527245853115015036,2,1527245853115,20.5618,1,1527,0.354712,20.3181,19.448254,20.6979,0.229578,0.10195629,0.10303671,0.3879,142.8997453,17.3295833,0.911429,t17_f5_c3,20.671,0.484,False,True,False,correction_0.0.1,0.0,,,,ZTF19aairdum
ztf,59281.324479199946,1527324473115015031,1,1527324473115,20.3065,1,1527,0.790302,20.6399,19.44154,20.7232,0.354879,0.114915855,0.11768905,0.3647,142.8998558,17.3295692,0.51,t17_f5_c3,20.6611,0.4404,False,True,False,correction_0.0.1,0.0,,,,ZTF19aairdum
ztf,59291.23318290012,1537233183115015040,2,1537233183115,20.653711,1,1537,0.124547854,20.264519,19.42388,20.2809,0.18375559,0.08346066,0.08471975,0.2996,142.8996578,17.3295661,0.8057143,t17_f5_c3,20.4322,0.4403,True,True,False,correction_0.0.1,0.0,0.9998168,570120231.0,,ZTF19aairdum
ztf,59293.23292820016,1539232923115015030,2,1539232923115,20.548088,1,1539,0.2740782,20.43018,19.497131,20.3225,0.19996151,0.08322609,0.084669515,0.3204,142.8996746,17.3296062,0.8542857,t17_f5_c3,20.3146,0.4074,True,True,False,correction_0.0.1,0.0,0.99992836,570120231.0,,ZTF19aairdum
ztf,59306.23377310019,1552233773115015044,2,1552233773115,20.641418,1,1552,0.24763156,20.274899,19.428652,19.9946,0.16702594,0.07520283,0.076609984,0.2432,142.8997145,17.3294944,0.77428573,t17_f5_c3,19.7609,0.2512,True,True,False,correction_0.0.1,0.0,0.99998444,570120231.0,,ZTF19aairdum
