tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,60690.575000000186,2936574992315015063,2,2936574992315,17.792288,1,2936,1.4890393,17.196205,17.3387,0.16316688,0.1171,278.8577647,10.172201,0.46285716,t17_f5_c3,0.9924749,17.4005,0.1583,538120223.0,True,False,False,26.0.1,0.0,,,,,ZTF25aabyqek
ztf,60690.57547450019,2936575472315015150,2,2936575472315,17.81902,1,2936,2.2107072,16.978264,16.9993,0.1289272,0.086,278.8576085,10.1720062,0.42285714,t17_f5_c3,0.993226,16.958,0.1058,538120223.0,True,False,False,26.0.1,0.0,,,,,ZTF25aabyqek
ztf,60691.569282399956,2937569282315015014,2,2937569282315,18.8034,1,2937,0.400615,17.6791,18.0086,0.138654,0.1684,278.8576071,10.1726127,0.677143,t17_f5_c3,,18.0979,0.2322,,False,True,False,26.0.1,0.0,15.049131,100.0,0.012301127,2.951556702315015e+18,ZTF25aabyqek
ztf,60691.57182870014,2937571822315015011,2,2937571822315,18.759,1,2937,0.535262,17.9029,17.819,0.128137,0.1475,278.8577719,10.1724758,0.817143,t17_f5_c3,,17.9246,0.2066,,False,True,False,26.0.1,0.0,15.067224,100.0,0.009405975,2.951556702315015e+18,ZTF25aabyqek
ztf,60699.56017359998,2945560172315015151,2,2945560172315,19.0944,1,2945,0.721368,17.3079,17.4429,0.113456,0.0607,278.8579138,10.1725442,0.53,t17_f5_c3,,17.4427,0.0756,,False,True,False,26.0.1,0.0,15.010563,100.0,0.013673909,2.951556702315015e+18,ZTF25aabyqek
ztf,60705.55670139985,2951556702315015021,2,2951556702315,19.651655,1,2951,0.83089286,18.009333,17.8331,0.14763439,0.0697,278.8576261,10.1724042,0.6614286,t17_f5_c3,0.9999981,17.7028,0.076,538120223.0,True,True,False,26.0.1,0.0,15.074692,100.0,0.009893069,,ZTF25aabyqek
ztf,60725.49268520018,2971492682315015007,2,2971492682315,19.803,1,2971,0.270188,17.5989,17.5931,0.082061,0.0572,278.8577539,10.1725491,0.864286,t17_f5_c3,,17.6428,0.0733,,False,True,False,26.0.1,0.0,15.041772,100.0,0.0077854837,2.985527192315015e+18,ZTF25aabyqek
ztf,60727.520161999855,2973520162315015019,2,2973520162315,19.594,1,2973,0.652722,17.2572,17.4236,0.133685,0.0512,278.8579083,10.1726148,0.687143,t17_f5_c3,,17.4509,0.0646,,False,True,False,26.0.1,0.0,15.004325,0.009273697,0.016785435,2.985527192315015e+18,ZTF25aabyqek
ztf,60729.519594899844,2975519592315015014,2,2975519592315,19.9251,1,2975,0.266152,17.475,17.5927,0.096423,0.0513,278.8577511,10.1725507,0.742857,t17_f5_c3,,17.5385,0.0594,,False,True,False,26.0.1,0.0,15.029391,100.0,0.010137639,2.985527192315015e+18,ZTF25aabyqek
ztf,60729.56218749983,2975562182315015015,1,2975562182315,19.1996,1,2975,0.213681,18.4533,18.5591,0.160284,0.1939,278.8576739,10.1725752,0.724286,t17_f5_c3,,18.6451,0.2673,,False,True,False,26.0.1,0.0,16.055618,0.010361629,0.017612346,2.985527192315015e+18,ZTF25aabyqek
ztf,60739.52719909977,2985527192315015041,1,2985527192315,20.156595,1,2985,1.0673842,18.85899,18.6002,0.17755377,0.1018,278.8579361,10.1724008,0.57,t17_f5_c3,0.22548479,18.4946,0.113,538120123.0,True,True,False,26.0.1,0.0,16.09347,100.0,0.013903416,,ZTF25aabyqek
ztf,60989.11070600012,3235110702315015013,1,3235110702315,19.729149,1,3235,0.91269237,18.812872,19.0109,0.17416671,0.1689,278.8576957,10.172358,0.53,t17_f5_c3,0.09549454,18.7895,0.1725,538120123.0,True,True,True,27.5.7a32.dev1,0.0,16.089787,100.0,0.01418178,,ZTF25aabyqek
