tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60043.231076399796,2289231075015015001,2,2289231075015,19.528694,1,2289,0.9645168,19.258307,18.727468,19.1588,0.17633896,0.10069669,0.10814665,0.2821,158.8765681,-0.0137949,0.91571426,t17_f5_c3,0.99979997,19.2684,0.4,418120250,True,True,False,1.1.6,0.0,ZTF23aaelqpq
ztf,60043.275023099966,2289275025015015002,1,2289275025015,19.37933,1,2289,1.3160616,19.087172,18.707912,19.3451,0.17896543,0.12338088,0.12620185,0.3542,158.8765717,-0.013797,0.8814286,t17_f5_c3,0.99994636,19.5939,0.5716,418120150,True,True,False,1.1.6,0.0,ZTF23aaelqpq
ztf,60045.23244210007,2291232445015015005,2,2291232445015,20.432367,1,2291,0.99828494,19.08609,18.618652,19.2012,0.113754734,0.0647823,0.07395958,0.1331,158.8765757,-0.0137847,0.94142854,t17_f5_c3,0.99997175,19.2151,0.1712,418120250,True,True,False,1.1.6,0.0,ZTF23aaelqpq
ztf,60050.16954859998,2296169545015015006,1,2296169545015,20.557606,1,2296,1.3305795,19.045742,18.678535,19.1416,0.08875232,0.057774883,0.063284405,0.112,158.8765656,-0.0137944,0.94142854,t17_f5_c3,0.9999995,19.3136,0.1661,418120150,True,True,False,1.1.6,0.0,ZTF23aaelqpq
ztf,60050.21344910003,2296213445015015011,2,2296213445015,20.239365,1,2296,1.0154954,19.012016,18.569921,19.0858,0.12576106,0.0764276,0.083696686,0.1407,158.876553,-0.0137823,0.94142854,t17_f5_c3,0.99999106,19.0795,0.1783,418120250,True,True,False,1.1.6,0.0,ZTF23aaelqpq
ztf,60052.193240699824,2298193245015015010,2,2298193245015,20.358116,1,2298,0.953437,18.971708,18.54293,18.9292,0.12791333,0.07949478,0.08617958,0.1014,158.8765927,-0.0137931,0.92,t17_f5_c3,0.9999906,18.8297,0.1174,418120250,True,True,False,1.1.6,0.0,ZTF23aaelqpq
ztf,60052.21467590006,2298214675015015006,1,2298214675015,20.365862,1,2298,1.3740284,19.160625,18.75919,19.0751,0.16096267,0.10767659,0.111211784,0.1044,158.8765677,-0.0137776,0.70714283,t17_f5_c3,0.99963903,19.006,0.1241,418120150,True,True,False,1.1.6,0.0,ZTF23aaelqpq
ztf,60054.26009259978,2300260095015015005,1,2300260095015,20.100883,1,2300,1.4332956,19.181293,,19.2468,0.12444526,,,0.1567,158.8765455,-0.0137768,0.8142857,t17_f5_c3,0.9999994,19.245,0.1994,418120150,True,False,True,1.1.6,0.0,ZTF23aaelqpq
ztf,60056.226666700095,2302226665015015004,1,2302226665015,20.479279,1,2302,1.2445465,19.193483,18.781786,18.8647,0.13302009,0.086497374,0.091041185,0.0936,158.8765915,-0.0138051,0.6642857,t17_f5_c3,0.9998933,18.918,0.1246,418120150,True,True,False,1.2.0,0.0,ZTF23aaelqpq
ztf,60056.269270800054,2302269275015015009,2,2302269275015,20.268194,1,2302,0.9570461,18.938194,18.520237,18.7972,0.0964509,0.056969766,0.06563316,0.1064,158.8765821,-0.0137919,0.9457143,t17_f5_c3,0.9999714,18.8518,0.1422,418120250,True,True,False,1.2.0,0.0,ZTF23aaelqpq
