tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.493761599995,2565493761115015006,2,2565493761115,20.1377,1,2565,9.28728,19.5141,19.514,0.154233,0.1926,150.4856382,1.4960242,0.668571,t17_f5_c3,19.5288,0.2501,False,False,True,23.12.x,0.0,2.565500831115015e+18,,,ZTF24aabmtfm
ztf,60319.4947106,2565494711115015004,2,2565494711115,20.3155,1,2565,9.34664,19.4968,19.4142,0.149545,0.1693,150.4855985,1.4960628,0.808571,t17_f5_c3,19.3934,0.2125,False,False,True,23.12.x,0.0,2.565501291115015e+18,,,ZTF24aabmtfm
ztf,60319.49517360004,2565495171115015007,2,2565495171115,20.2406,1,2565,9.3014,19.428,19.2177,0.138615,0.1446,150.4855608,1.4960733,0.78,t17_f5_c3,19.3071,0.2006,False,False,True,23.12.x,0.0,2.565501291115015e+18,,,ZTF24aabmtfm
ztf,60319.49564810004,2565495641115015005,2,2565495641115,20.2465,1,2565,9.22994,19.6405,19.4946,0.127312,0.1864,150.4855248,1.4960622,0.784286,t17_f5_c3,19.3648,0.2118,False,False,True,23.12.x,0.0,2.565501291115015e+18,,,ZTF24aabmtfm
ztf,60319.49612270016,2565496121115015007,2,2565496121115,20.2815,1,2565,9.04582,19.5176,19.5467,0.120982,0.1932,150.4855225,1.4960095,0.858571,t17_f5_c3,19.6897,0.2823,False,False,True,23.12.x,0.0,2.565502231115015e+18,,,ZTF24aabmtfm
ztf,60319.49658560008,2565496581115015006,2,2565496581115,20.283,1,2565,8.95478,19.5093,19.4067,0.145824,0.1696,150.4854668,1.4960043,0.835714,t17_f5_c3,19.3038,0.1976,False,False,True,23.12.x,0.0,2.565502231115015e+18,,,ZTF24aabmtfm
ztf,60319.4970602002,2565497061115015005,2,2565497061115,20.3118,1,2565,9.13193,19.3704,19.395,0.112492,0.1663,150.4854926,1.4960437,0.868571,t17_f5_c3,19.4647,0.2266,False,False,True,23.12.x,0.0,2.565502231115015e+18,,,ZTF24aabmtfm
ztf,60319.497534700204,2565497531115015006,2,2565497531115,20.2845,1,2565,9.01182,19.4594,19.5261,0.130082,0.1892,150.4854439,1.4960323,0.868571,t17_f5_c3,19.4216,0.2203,False,False,True,23.12.x,0.0,2.565502231115015e+18,,,ZTF24aabmtfm
ztf,60319.49800929986,2565498001115015008,2,2565498001115,20.3189,1,2565,8.83134,19.5263,19.6134,0.131596,0.2031,150.4853844,1.496002,0.834286,t17_f5_c3,19.5509,0.2457,False,False,True,23.12.x,0.0,2.565502231115015e+18,,,ZTF24aabmtfm
ztf,60319.498472199775,2565498471115015008,2,2565498471115,20.3299,1,2565,8.88917,19.5705,19.4734,0.129541,0.1779,150.4853708,1.4960252,0.74,t17_f5_c3,19.4359,0.2202,False,False,True,23.12.x,0.0,2.565502231115015e+18,,,ZTF24aabmtfm
ztf,60319.4989467999,2565498941115015007,2,2565498941115,20.3589,1,2565,8.74027,19.5616,19.6601,0.144925,0.2095,150.4853375,1.495991,0.8,t17_f5_c3,19.5703,0.2469,False,False,True,23.12.x,0.0,2.565502231115015e+18,,,ZTF24aabmtfm
ztf,60319.4994212999,2565499421115015009,2,2565499421115,20.3738,1,2565,8.59605,19.6103,19.3948,0.135617,0.1623,150.4853343,1.4959521,0.725714,t17_f5_c3,19.3277,0.1954,False,False,True,23.12.x,0.0,2.565502231115015e+18,,,ZTF24aabmtfm
ztf,60319.499884299934,2565499881115015007,2,2565499881115,20.3237,1,2565,8.75453,19.5497,19.6125,0.128771,0.2019,150.4852578,1.4960268,0.794286,t17_f5_c3,19.4296,0.2187,False,False,True,23.12.x,0.0,2.565506481115015e+18,,,ZTF24aabmtfm
ztf,60319.50035879994,2565500351115015005,2,2565500351115,20.2204,1,2565,8.74964,19.5164,19.7287,0.118468,0.2308,150.4852944,1.4960113,0.815714,t17_f5_c3,19.7174,0.2926,False,False,True,23.12.x,0.0,2.565502231115015e+18,,,ZTF24aabmtfm
ztf,60319.50083329994,2565500831115015005,2,2565500831115,20.213608,1,2565,8.689099,19.501,19.2859,0.12845293,0.1542,150.4852232,1.4960177,0.65,t17_f5_c3,19.2191,0.1856,True,False,True,23.12.x,0.0,,0.9999974,468120211.0,ZTF24aabmtfm
ztf,60319.501296299975,2565501291115015009,2,2565501291115,20.310038,1,2565,8.646312,19.557379,19.4545,0.13285697,0.176,150.4851992,1.496013,0.8428571,t17_f5_c3,19.3282,0.2006,True,False,True,23.12.x,0.0,,0.99982905,468120211.0,ZTF24aabmtfm
