tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58802.23763890006,1048237636215015007,1,1048237636215,19.582,1,1048,3.31904,19.6446,20.2941,0.33303,0.8027,32.5674402,42.877529,0.304286,t17_f5_c3,20.1244,0.855,False,False,False,bulk_1.0.0,0.0,1.057239086215015e+18,,,,,,ZTF19acunopz
ztf,58805.20603010012,1051206036215015009,1,1051206036215,20.5178,1,1051,2.5647,18.9314,18.6622,0.428298,0.1009,32.5669679,42.877283,0.238571,t17_f5_c3,18.4934,0.0995,False,False,False,bulk_1.0.0,0.0,1.057239086215015e+18,,,,,,ZTF19acunopz
ztf,58811.23908559978,1057239086215015014,1,1057239086215,20.347904,1,1057,2.0398705,19.175457,19.075,0.1915,0.1464,32.5669248,42.877521,0.44428572,t17_f5_c3,18.7572,0.1289,True,False,False,bulk_1.0.0,0.0,0.0,0.00261289,698120162.0,,,,ZTF19acunopz
ztf,59049.43313660007,1295433136215015010,2,1295433136215,20.6172,1,1295,0.75706,17.3468,17.5215,0.135087,0.0421,32.5664223,42.8776,0.425714,t17_f5_c3,17.5023,0.0456,False,True,False,bulk_1.0.0,0.0,1.321445466215015e+18,,,14.553773,100.0,0.010313422,ZTF19acunopz
ztf,59049.45229170006,1295452296215015012,1,1295452296215,20.7553,1,1295,0.837425,18.2055,18.0475,0.343087,0.0532,32.5663488,42.8775213,0.304286,t17_f5_c3,18.0441,0.06,False,True,True,bulk_1.0.0,0.0,1.321445466215015e+18,,,15.120716,100.0,0.020021241,ZTF19acunopz
ztf,59050.493553199805,1296493555015015006,2,1296493555015,19.8576,1,1296,0.380059,17.1201,17.2674,0.134663,0.0459,32.5661782,42.8776105,0.351429,t17_f5_c3,17.2643,0.0551,False,True,False,bulk_1.0.0,0.0,1.303470565015015e+18,,,14.521981,100.0,0.012302707,ZTF19acunopz
ztf,59055.435289400164,1301435286215015011,1,1301435286215,20.7248,1,1301,0.861828,18.4272,18.2521,0.291229,0.0642,32.5664104,42.8775469,0.3,t17_f5_c3,18.1324,0.0655,False,True,True,bulk_1.0.0,0.0,1.321445466215015e+18,,,15.132483,100.0,0.014007074,ZTF19acunopz
ztf,59055.46761569986,1301467616215015006,2,1301467616215,20.751,1,1301,0.657813,17.5773,17.6455,0.092931,0.0457,32.5663907,42.8776137,0.628571,t17_f5_c3,17.6632,0.0505,False,True,False,bulk_1.0.0,0.0,1.321445466215015e+18,,,14.569745,100.0,0.0058228965,ZTF19acunopz
ztf,59057.470567100216,1303470565015015021,2,1303470565015,20.422222,1,1303,1.0513332,17.60419,17.2926,0.10118489,0.0343,32.5665832,42.8776604,0.3857143,t17_f5_c3,17.2799,0.0385,True,True,False,bulk_1.0.0,0.0,0.0,0.50294924,697120250.0,14.558262,100.0,0.006119896,ZTF19acunopz
ztf,59063.40611110022,1309406116215015001,2,1309406116215,19.6999,1,1309,0.335538,17.2157,17.4396,0.109129,0.0552,32.5662604,42.8778019,0.7,t17_f5_c3,17.4539,0.067,False,True,False,bulk_1.0.0,0.0,1.330468816215015e+18,,,14.543186,100.0,0.009309678,ZTF19acunopz
