tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58457.26880790014,703268800715010003,2,703268800715,19.394686,-1,703,1.5639251,17.158949,17.4022,0.06506716,0.0491,98.4321879,-12.9559715,0.7866667,t8_f5_c3,0.0,17.389,0.0565,358120207.0,True,False,True,bulk_1.0.0,0.0,0.0,,,,ZTF18acuasis
ztf,59280.19260419998,1526192600715025007,1,1526192600715,20.6592,1,1526,0.32962,18.1008,18.2225,0.079445,0.0478,98.4325099,-12.9558221,0.941429,t17_f5_c3,,18.2122,0.0573,,False,True,False,correction_0.0.1,0.0,,16.546541,0.011343257,0.018982932,ZTF18acuasis
ztf,59291.19128469983,1537191280715015004,2,1537191280715,20.241,1,1537,0.419887,16.0771,17.0594,0.019269,0.0284,98.4324777,-12.9558142,0.484286,t17_f5_c3,,17.0141,0.0322,,False,True,True,correction_0.0.1,0.0,,14.073354,100.0,0.003043409,ZTF18acuasis
ztf,59291.19128469983,1537191280715015005,2,1537191280715,20.241,1,1537,0.361727,16.0548,16.0898,0.069803,0.0145,98.4325067,-12.9558355,0.742857,t17_f5_c3,,16.0897,0.0162,,False,True,True,correction_0.0.1,0.0,,14.0698,100.0,0.011216939,ZTF18acuasis
ztf,59293.1731480998,1539173140715015005,2,1539173140715,19.9163,1,1539,0.376274,16.0051,16.1168,0.079081,0.0156,98.4324902,-12.9557471,0.704286,t17_f5_c3,,16.0933,0.0174,,False,True,True,correction_0.0.1,0.0,,14.061659,100.0,0.013203703,ZTF18acuasis
ztf,59296.192291699816,1542192290715015005,1,1542192290715,18.7693,1,1542,0.258404,18.095,18.197,0.126675,0.1162,98.4325507,-12.9557176,0.588571,t17_f5_c3,,18.1114,0.1368,,False,True,False,correction_0.0.1,0.0,,16.545153,0.02631641,0.030391509,ZTF18acuasis
ztf,59298.148263900075,1544148260715015004,2,1544148260715,18.9567,1,1544,0.202925,15.8675,16.1043,0.075012,0.0246,98.4325486,-12.9557412,0.841429,t17_f5_c3,,16.0941,0.0298,,False,True,True,correction_0.0.1,0.0,,14.037437,0.004836551,0.013902912,ZTF18acuasis
ztf,59301.176076400094,1547176070715015002,2,1547176070715,19.0249,1,1547,0.211137,16.2733,16.3345,0.047103,0.0302,98.4325783,-12.9558347,0.877143,t17_f5_c3,,16.3302,0.037,,False,True,True,correction_0.0.1,0.0,,14.10208,100.0,0.0063761794,ZTF18acuasis
ztf,59301.19197920011,1547191970715015000,1,1547191970715,18.7926,1,1547,0.571252,18.3249,18.6013,0.13412,0.2679,98.4324422,-12.9558333,0.914286,t17_f5_c3,,18.6748,0.367,,False,True,False,correction_0.0.1,0.0,,16.596035,0.022152994,0.027286496,ZTF18acuasis
ztf,59303.19155090023,1549191550715015007,1,1549191550715,19.0524,1,1549,0.697901,18.4558,18.4957,0.132217,0.1855,98.4323995,-12.9558301,0.834286,t17_f5_c3,,18.4273,0.2225,,False,True,False,correction_0.0.1,0.0,,16.621418,0.018160714,0.024408154,ZTF18acuasis
ztf,59308.17083329987,1554170830715015005,2,1554170830715,19.8978,1,1554,0.848001,16.8083,16.6479,0.098434,0.0265,98.4324416,-12.9559641,0.654286,t17_f5_c3,,16.6154,0.0297,,False,True,True,correction_0.0.1,0.0,,14.160822,100.0,0.008593178,ZTF18acuasis
ztf,59310.15476850001,1556154760715015007,1,1556154760715,19.82059,1,1556,0.9495927,19.030607,19.201,0.16345002,0.174,98.4323542,-12.9559047,0.7557143,t17_f5_c3,0.9529151,19.1805,0.2147,358120107.0,True,True,False,correction_0.0.1,0.0,,16.7071,0.0076408554,0.019230139,ZTF18acuasis
ztf,59310.17158559989,1556171580715015003,2,1556171580715,19.476358,1,1556,0.8445113,16.542456,16.8624,0.08787128,0.0332,98.4323772,-12.9558893,0.60571426,t17_f5_c3,0.13703614,16.8824,0.0395,358120207.0,True,True,True,correction_0.0.1,0.0,,14.134838,100.0,0.009567534,ZTF18acuasis
ztf,60388.21420140006,2634214200715015001,2,2634214200715,19.412949,1,2634,0.9611191,16.120802,16.2545,0.13008249,0.0234,98.4323775,-12.9559475,0.32428572,t17_f5_c3,0.09591925,16.2492,0.028,358120207.0,True,True,True,23.12.x,0.0,,14.080139,0.01451105,0.019858833,ZTF18acuasis
