tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,drb,rfid,oid
ztf,59199.119340300094,1445119345115015002,2,1445119345115,19.824638,1,1445,0.28461045,17.239546,14.483646,17.2295,0.08784035,100.0,0.0069395965,0.0469,326.573038,50.3078745,0.85571426,17.2117,0.0523,False,True,False,bulk_1.0.0,0.0,1.469118935115015e+18,t17_f5_c3,0.9932879,769120251.0,ZTF18abdgmzb
ztf,59204.11527779978,1450115276215015011,1,1450115276215,19.828772,1,1450,0.8017927,18.595291,16.61659,18.6501,0.21695079,0.032733023,0.035065588,0.1179,326.5729082,50.3077141,0.5328571,18.759,0.159,False,True,False,bulk_1.0.0,0.0,1.474161556215015e+18,t17_f5_c3,0.9979347,770120162.0,ZTF18abdgmzb
ztf,59204.14290509978,1450142905115015017,2,1450142905115,19.548977,1,1450,0.59524614,16.308147,14.372991,16.3185,0.053166233,100.0,0.008944854,0.0225,326.5729117,50.3078366,0.70428574,16.2841,0.0251,False,True,False,bulk_1.0.0,0.0,1.469118935115015e+18,t17_f5_c3,0.9442068,769120251.0,ZTF18abdgmzb
ztf,59204.163113399874,1450163116215015006,2,1450163116215,19.504295,1,1450,0.26812333,16.531796,14.444357,16.5642,0.08182064,100.0,0.0119643,0.0281,326.5731313,50.3078036,0.76,16.5201,0.0312,False,True,False,bulk_1.0.0,0.0,1.474161556215015e+18,t17_f5_c3,0.99949193,770120262.0,ZTF18abdgmzb
ztf,59206.197777799796,1452197775115015002,2,1452197775115,17.185465,1,1452,0.49171218,16.618551,14.41939,16.9503,0.09986525,100.0,0.013174976,0.257,326.5729462,50.3078814,0.7,16.656,0.2497,False,True,False,bulk_1.0.0,0.0,1.469118935115015e+18,t17_f5_c3,0.9823874,769120251.0,ZTF18abdgmzb
ztf,59210.10298610013,1456102986215015010,2,1456102986215,19.312542,1,1456,0.16171984,16.092665,14.367968,16.1289,0.06707914,0.005056466,0.013699619,0.0202,326.5731082,50.3078401,0.67,16.0989,0.0229,False,True,False,bulk_1.0.0,0.0,1.474161556215015e+18,t17_f5_c3,0.9989191,770120262.0,ZTF18abdgmzb
ztf,59210.11091439985,1456110915115015004,2,1456110915115,19.319057,1,1456,0.31131595,16.181717,14.350663,16.1193,0.045184568,100.0,0.008366977,0.0217,326.5730692,50.3078167,0.8142857,16.0723,0.0246,False,True,False,bulk_1.0.0,0.0,1.469118935115015e+18,t17_f5_c3,0.99488115,769120251.0,ZTF18abdgmzb
ztf,59210.20339119993,1456203396215015015,1,1456203396215,19.111366,1,1456,0.8542147,17.993532,16.493832,18.3767,0.11766238,0.027347174,0.029563596,0.1707,326.572822,50.3077529,0.7714286,18.3601,0.2124,False,True,False,bulk_1.0.0,0.0,1.474161556215015e+18,t17_f5_c3,0.99418193,770120162.0,ZTF18abdgmzb
ztf,59216.144270800054,1462144276215015009,1,1462144276215,20.215443,1,1462,0.6522288,18.28631,16.560305,18.565,0.117249414,0.020723365,0.023917085,0.1022,326.5728768,50.307826,0.84,18.6096,0.1276,False,True,False,bulk_1.0.0,0.0,1.474161556215015e+18,t17_f5_c3,0.99971926,770120162.0,ZTF18abdgmzb
ztf,59218.1217939998,1464121796215015008,1,1464121796215,19.999752,1,1464,0.76393276,18.247877,16.552353,18.5022,0.13598599,0.025949955,0.02852887,0.1011,326.5728213,50.3078966,0.73142856,18.588,0.1324,False,True,False,bulk_1.0.0,0.0,1.474161556215015e+18,t17_f5_c3,0.99999046,770120162.0,ZTF18abdgmzb
ztf,59218.136655100156,1464136656215015009,2,1464136656215,19.765415,1,1464,0.22468401,16.346502,14.415208,16.4778,0.080095135,0.0024563516,0.013523472,0.0266,326.573039,50.3078851,0.8585714,16.4978,0.0309,False,True,False,bulk_1.0.0,0.0,1.474161556215015e+18,t17_f5_c3,0.99971926,770120262.0,ZTF18abdgmzb
ztf,59219.11563660018,1465115635115015009,1,1465115635115,20.3052,1,1465,0.65168,18.4009,16.57377,18.6225,0.109003,0.014792022,0.020257534,0.0998,326.5728996,50.3078303,0.905714,18.5561,0.112,False,True,False,bulk_1.0.0,0.0,1.469118935115015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59219.1431481,1465143145115015006,2,1465143145115,19.785275,1,1465,0.4774859,16.261118,14.364935,16.2555,0.0678485,100.0,0.011832239,0.0209,326.5729777,50.3078193,0.79,16.2485,0.0239,False,True,False,bulk_1.0.0,0.0,1.469118935115015e+18,t17_f5_c3,0.988816,769120251.0,ZTF18abdgmzb
ztf,59220.14296300011,1466142966215015007,1,1466142966215,20.089252,1,1466,0.7674995,18.400755,16.58269,18.4802,0.1317505,0.021471836,0.024690297,0.0995,326.5728269,50.3078191,0.86714286,18.5174,0.1242,False,True,False,bulk_1.0.0,0.0,1.474161556215015e+18,t17_f5_c3,0.9923818,770120162.0,ZTF18abdgmzb
ztf,59223.11893519992,1469118935115015003,2,1469118935115,19.708708,1,1469,0.55874175,16.534561,14.40793,16.805,0.07466443,100.0,0.0105308,0.0356,326.5729225,50.3079225,0.81142855,16.7783,0.0399,False,True,False,bulk_1.0.0,0.0,1.469139545115015e+18,t17_f5_c3,0.85287213,769120251.0,ZTF18abdgmzb
ztf,59223.139548600186,1469139545115015005,1,1469139545115,19.759592,1,1469,0.6816414,18.4987,16.591291,18.8331,0.15213999,0.022174187,0.026259132,0.1588,326.5728899,50.3078281,0.7785714,18.7909,0.1879,False,True,False,bulk_1.0.0,0.0,1.473118595115015e+18,t17_f5_c3,0.99942166,769120151.0,ZTF18abdgmzb
ztf,59224.1176967998,1470117696215015008,2,1470117696215,19.743,1,1470,0.447914,16.657,14.461788,16.758,0.122734,0.008449873,0.016251015,0.033,326.5729525,50.3079148,0.76,16.7451,0.0373,False,True,False,bulk_1.0.0,0.0,1.474161556215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59224.1542014,1470154206215015010,1,1470154206215,19.574005,1,1470,1.0842474,18.256353,16.554127,18.4276,0.14687349,0.028228225,0.030623332,0.1091,326.5728721,50.3076275,0.5285714,18.5523,0.1502,False,True,False,bulk_1.0.0,0.0,1.474161556215015e+18,t17_f5_c3,0.99932665,770120162.0,ZTF18abdgmzb
ztf,59226.12300929986,1472123006215015009,2,1472123006215,19.512314,1,1472,0.44660756,16.668173,14.463261,16.5426,0.05652037,100.0,0.007417201,0.029,326.5729679,50.307813,0.83285713,16.5126,0.0327,False,True,False,bulk_1.0.0,0.0,1.474161556215015e+18,t17_f5_c3,0.999899,770120262.0,ZTF18abdgmzb
ztf,59227.11859950004,1473118595115015007,1,1473118595115,19.699224,1,1473,1.0194483,18.651089,16.616114,18.9106,0.16735804,0.021273104,0.025683625,0.1892,326.5727323,50.3078432,0.68714285,18.9028,0.2325,True,True,False,bulk_1.0.0,0.0,0.0,t17_f5_c3,0.967546,769120151.0,ZTF18abdgmzb
ztf,59228.16155089997,1474161556215015007,1,1474161556215,18.926584,1,1474,0.9736824,18.37459,16.577738,18.9172,0.17395595,0.03094943,0.03324288,0.3281,326.5727563,50.3077643,0.68714285,18.8591,0.3923,False,True,False,bulk_1.0.0,0.0,1.476113036215015e+18,t17_f5_c3,0.9960059,770120162.0,ZTF18abdgmzb
ztf,59230.11303240014,1476113036215015002,2,1476113036215,19.55809,1,1476,0.80260843,16.920864,14.493256,17.0473,0.088032216,100.0,0.009410188,0.047,326.5727872,50.3078462,0.7157143,16.9961,0.0522,False,True,False,bulk_1.0.0,0.0,1.476155106215015e+18,t17_f5_c3,0.99978375,770120262.0,ZTF18abdgmzb
ztf,59230.15510419989,1476155106215015024,1,1476155106215,19.445114,1,1476,0.9744836,18.421677,16.58658,18.8786,0.16830713,0.02853898,0.031050168,0.1873,326.5727402,50.3077932,0.43,18.8585,0.228,False,True,False,bulk_1.0.0,0.0,1.478136196215015e+18,t17_f5_c3,0.9820335,770120162.0,ZTF18abdgmzb
ztf,59232.13619210012,1478136196215015003,2,1478136196215,20.177761,1,1478,0.8068188,17.28035,14.526472,17.4395,0.11111228,100.0,0.008794496,0.0554,326.5727973,50.3078105,0.61,17.4102,0.0596,True,True,False,bulk_1.0.0,0.0,0.0,t17_f5_c3,1.922e-05,770120262.0,ZTF18abdgmzb
ztf,59313.45167820016,1559451675115015004,2,1559451675115,19.223719,1,1559,0.44189957,17.068933,14.469148,16.8727,0.11023923,100.0,0.010055923,0.0511,326.5732824,50.3077865,0.76285714,16.8217,0.0572,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.40342504,769120251.0,ZTF18abdgmzb
ztf,59334.40944440011,1580409445115010009,2,1580409445115,19.6406,-1,1580,0.055333,16.7181,14.735067,16.9168,0.105844,100.0,0.017039357,0.0408,326.5731568,50.3078756,0.438571,16.9193,0.0478,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abdgmzb
ztf,59337.470324099995,1583470325115010007,2,1583470325115,19.72415,-1,1583,0.040523313,16.96854,14.699646,16.9575,0.079985835,100.0,0.009895901,0.0398,326.5731774,50.3078912,0.8471429,16.9666,0.0462,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9655653,769120251.0,ZTF18abdgmzb
ztf,59356.38545140019,1602385456215015003,2,1602385456215,19.6788,1,1602,0.407259,17.3288,14.53023,17.4996,0.227559,0.008954311,0.017284859,0.0667,326.5732976,50.3078216,0.375714,17.4302,0.0719,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abdgmzb
ztf,59356.40745369997,1602407455115015007,2,1602407455115,19.733473,1,1602,0.34966755,17.146069,14.475962,17.1534,0.19363308,100.0,0.016555285,0.0486,326.5732759,50.307815,0.56285715,17.1115,0.0536,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.08981547,769120251.0,ZTF18abdgmzb
ztf,59362.41042819992,1608410426215015004,1,1608410426215,20.0083,1,1608,0.077088,19.2904,16.702908,19.283,0.26469,0.02027124,0.02441971,0.2322,326.5731359,50.307898,0.582857,19.1337,0.2486,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abdgmzb
ztf,59362.44719910016,1608447195115015004,2,1608447195115,20.029264,1,1608,0.05294522,17.168352,14.477849,17.7014,0.17357063,100.0,0.014563806,0.073,326.5731612,50.3078996,0.5057143,17.6618,0.0794,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.7316828,769120251.0,ZTF18abdgmzb
ztf,59367.402060199995,1613402065115015008,2,1613402065115,20.4867,1,1613,0.444116,17.352,14.492119,17.8884,0.220004,100.0,0.015793499,0.0774,326.5731213,50.3077675,0.431429,17.8715,0.0818,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abdgmzb
ztf,59367.40592590021,1613405926215015003,2,1613405926215,20.2343,1,1613,0.256173,17.1734,14.517613,17.3061,0.183834,0.006330643,0.015926147,0.0471,326.573228,50.3078341,0.397143,17.3014,0.0514,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abdgmzb
ztf,59367.45307870023,1613453076215015006,1,1613453076215,20.2457,1,1613,0.256191,19.2751,16.701487,19.3539,0.213293,0.014571667,0.019931082,0.1998,326.5730616,50.307834,0.535714,19.4384,0.2575,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abdgmzb
ztf,59374.415428199805,1620415426215015004,1,1620415426215,20.4375,1,1620,0.128893,19.071,16.680704,19.7215,0.225083,0.021026477,0.024901448,0.2669,326.5731014,50.3078596,0.418571,19.6938,0.3036,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abdgmzb
ztf,59374.45167820016,1620451676215015005,2,1620451676215,19.871387,1,1620,0.26281694,17.031818,14.504589,17.268,0.17081854,0.008307363,0.016658785,0.063,326.5732186,50.307819,0.44714287,17.1858,0.0647,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.01005974,770120262.0,ZTF18abdgmzb
ztf,59376.38606479997,1622386065115015002,1,1622386065115,20.417498,1,1622,0.098654225,18.727016,16.627426,18.7716,0.16707282,0.01929164,0.024158478,0.1037,326.5731816,50.307913,0.63285714,18.7882,0.1236,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9814074,769120151.0,ZTF18abdgmzb
ztf,59376.40826389985,1622408266215015007,1,1622408266215,20.8807,1,1622,0.285466,19.2704,16.701046,19.1798,0.265934,0.020919591,0.024947826,0.1281,326.5730256,50.3078644,0.621429,19.2022,0.147,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abdgmzb
ztf,59376.45184030011,1622451845115015003,2,1622451845115,20.172565,1,1622,0.12772049,16.937185,14.456445,16.9464,0.13824783,100.0,0.014072207,0.0339,326.5732179,50.3078816,0.5885714,16.9106,0.036,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9937999,769120251.0,ZTF18abdgmzb
ztf,59376.45231480012,1622452316215015000,2,1622452316215,20.088724,1,1622,0.15772249,16.695751,14.46684,16.8975,0.08340622,100.0,0.010706165,0.0319,326.5731626,50.307921,0.83,16.8745,0.0345,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.986308,770120262.0,ZTF18abdgmzb
ztf,59378.40628470015,1624406285115015011,2,1624406285115,20.484718,1,1624,0.16680183,16.894928,14.452067,17.0317,0.12544805,100.0,0.01322269,0.0348,326.5731267,50.3078439,0.62,17.0103,0.0366,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.864583,769120251.0,ZTF18abdgmzb
ztf,59378.43442129996,1624434425115015007,1,1624434425115,20.758429,1,1624,0.26180005,19.040014,16.667475,18.9793,0.17195237,0.0120942285,0.019337151,0.1097,326.573062,50.3078831,0.73571426,18.9652,0.1237,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.88259923,769120151.0,ZTF18abdgmzb
ztf,59380.44907409977,1626449075115015002,2,1626449075115,19.081703,1,1626,0.4935375,17.333956,14.490813,17.4942,0.13547869,100.0,0.0098767495,0.1291,326.5729583,50.3079258,0.46142858,17.4006,0.1399,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.06320375,769120251.0,ZTF18abdgmzb
ztf,59382.447743100114,1628447746215015005,2,1628447746215,20.6395,1,1628,0.148577,16.9847,14.499904,17.1732,0.153272,0.0059063598,0.015543351,0.0388,326.5730806,50.3078634,0.48,17.171,0.0411,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abdgmzb
ztf,59410.402962999884,1656402965115015002,2,1656402965115,20.507862,1,1656,0.34905353,17.370922,14.493466,17.9557,0.10865744,100.0,0.0076749776,0.0854,326.5731942,50.307787,0.48,17.8979,0.0864,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9969727,769120251.0,ZTF18abdgmzb
ztf,59410.45025460003,1656450256215015007,1,1656450256215,20.745436,1,1656,0.6093195,19.04362,16.67764,19.5483,0.15800002,0.011940547,0.017875811,0.2009,326.57288,50.3078975,0.55285716,19.6285,0.2445,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.46814832,770120162.0,ZTF18abdgmzb
ztf,59412.44934030017,1658449346215015006,1,1658449346215,20.8249,1,1658,0.6494994,18.825808,16.65069,19.0729,0.15182413,0.015841823,0.020478284,0.1252,326.5728698,50.307912,0.6542857,19.0686,0.1403,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.95076513,770120162.0,ZTF18abdgmzb
ztf,59415.39069439983,1661390696215015002,2,1661390696215,20.745789,1,1661,0.04199013,16.458008,14.4332485,16.7728,0.19366734,0.026782531,0.030002179,0.0267,326.5731215,50.3078777,0.46142858,16.7909,0.0285,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.30865407,770120262.0,ZTF18abdgmzb
ztf,59415.39069439983,1661390696215075002,2,1661390696215,20.7458,1,1661,0.04199,16.458,14.4332485,16.7728,0.193667,0.026782705,0.030002326,0.0267,326.5731215,50.3078777,0.461429,16.7909,0.0285,False,True,False,correction_1.0.6,0.0,1.688308876215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59415.40652780002,1661406525115015004,2,1661406525115,20.655409,1,1661,0.13974202,16.772242,14.438463,17.0449,0.17417257,0.008236432,0.020298699,0.0355,326.5731224,50.3079122,0.45857143,17.0304,0.037,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.12382728,769120251.0,ZTF18abdgmzb
ztf,59415.44320600014,1661443205115015004,1,1661443205115,20.655762,1,1661,0.31978068,18.654419,16.616623,18.7069,0.17359181,0.022332259,0.02657119,0.0916,326.5730494,50.307927,0.63,18.6465,0.0994,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9661959,769120151.0,ZTF18abdgmzb
ztf,59415.4441550998,1661444156215015002,1,1661444156215,20.763119,1,1661,0.4128801,18.337044,16.570463,18.659,0.13545324,0.023731735,0.02661686,0.0842,326.5729704,50.3079029,0.63285714,18.7129,0.1004,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.69359136,770120162.0,ZTF18abdgmzb
ztf,59415.4441550998,1661444156215075002,1,1661444156215,20.7631,1,1661,0.41288,18.337,16.570454,18.659,0.135453,0.0237327,0.026617676,0.0842,326.5729704,50.3079029,0.632857,18.7129,0.1004,False,True,False,correction_1.0.6,0.0,1.688308876215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59418.36166669987,1664361665115015003,2,1664361665115,19.694525,1,1664,0.093805194,16.753693,14.436285,17.1371,0.122685336,100.0,0.014515415,0.0542,326.5732028,50.3078894,0.5371429,17.0498,0.0582,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9405077,769120251.0,ZTF18abdgmzb
ztf,59418.38415510021,1664384156215015001,2,1664384156215,19.8098,1,1664,0.055430625,16.577147,14.450871,16.9958,0.21439835,0.02694706,0.030249014,0.045,326.5731119,50.3078737,0.43857142,16.9561,0.0496,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9816992,770120262.0,ZTF18abdgmzb
ztf,59418.425219899975,1664425216215015003,1,1664425216215,19.532423,1,1664,0.36283273,18.370287,16.576916,18.6157,0.19358034,0.03507548,0.037111834,0.1864,326.572989,50.3078868,0.61285716,18.4328,0.1973,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.94591033,770120162.0,ZTF18abdgmzb
ztf,59418.42569439998,1664425695115015001,1,1664425695115,19.445732,1,1664,0.39635813,18.532885,16.597116,18.6503,0.16584589,0.024035113,0.0278867,0.2089,326.573018,50.307935,0.63714284,18.5877,0.2478,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.56532544,769120151.0,ZTF18abdgmzb
ztf,59422.37153939996,1668371535115015003,2,1668371535115,20.0837,1,1668,0.295676,16.4694,14.3984995,16.8157,0.172295,0.018292116,0.025580693,0.0326,326.5730408,50.3079149,0.417143,16.7943,0.0356,False,True,False,correction_1.0.6,0.0,1.693280425115015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59423.40243060002,1669402436215015005,1,1669402436215,20.2451,1,1669,0.262376,19.0155,16.674423,19.0589,0.257265,0.026665146,0.029781738,0.1609,326.5730734,50.3078194,0.581429,18.963,0.1771,False,True,False,correction_1.0.6,0.0,1.688308876215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59424.322731500026,1670322735115015002,2,1670322735115,20.4773,1,1670,0.472567,17.0277,14.465322,17.5929,0.220075,0.008372557,0.020778729,0.0597,326.5729989,50.3078038,0.421429,17.5227,0.0601,False,True,False,correction_1.0.6,0.0,1.693280425115015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59426.36839119997,1672368396215015008,1,1672368396215,20.7371,1,1672,0.871159,19.4281,16.714905,20.1423,0.278603,0.018290939,0.02289324,0.3348,326.5727885,50.3079583,0.437143,20.1206,0.3754,False,True,False,correction_1.0.6,0.0,1.688308876215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59442.308877300005,1688308876215015003,1,1688308876215,20.737627,1,1688,1.2311227,19.468699,16.718184,19.3879,0.19820984,0.007547162,0.015736904,0.1658,326.5726201,50.3079591,0.54714286,19.3606,0.1838,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.11630538,770120162.0,ZTF18abdgmzb
ztf,59442.344270799775,1688344276215015007,2,1688344276215,20.7135,1,1688,0.279745,17.2722,14.5258255,17.8404,0.245335,0.012864412,0.01955284,0.0678,326.5730464,50.3079298,0.414286,17.9286,0.0779,False,True,False,correction_1.0.6,0.0,1.705247026215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59447.28042820003,1693280425115015004,2,1693280425115,19.623705,1,1693,0.14389502,16.885674,14.451089,17.313,0.13369672,100.0,0.014199948,0.0629,326.5732015,50.3079175,0.49285713,17.3131,0.0737,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.38074467,769120251.0,ZTF18abdgmzb
ztf,59450.41387729999,1696413875115015004,1,1696413875115,19.109507,1,1696,0.4473396,18.543346,16.598867,18.6403,0.21505263,0.032956924,0.03587181,0.2561,326.5729878,50.3079228,0.44428572,18.2916,0.2359,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.01544368,769120151.0,ZTF18abdgmzb
ztf,59453.22542819986,1699225426215015005,1,1699225426215,20.655,1,1699,0.185983,19.0712,16.680727,19.4392,0.368468,0.038512588,0.04075777,0.1783,326.5731022,50.3078356,0.398571,19.4619,0.2106,False,True,False,correction_1.0.6,0.0,1.705247026215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59455.26440969994,1701264406215015011,2,1701264406215,20.5412,1,1701,0.351208,16.8034,14.480076,16.9868,0.189987,0.017334772,0.022356013,0.0332,326.5729877,50.3079021,0.451429,16.975,0.0351,False,True,False,correction_1.0.6,0.0,1.705247026215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59459.24702550005,1705247026215015004,2,1705247026215,20.804081,1,1705,0.17451982,16.969847,14.498387,17.3563,0.13904709,100.0,0.014275068,0.0442,326.5730915,50.3078431,0.55,17.3644,0.0468,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.71259904,770120262.0,ZTF18abdgmzb
ztf,59459.247500000056,1705247495115015006,2,1705247495115,20.6836,1,1705,0.12360996,17.015839,14.464195,17.4233,0.16004404,100.0,0.015260976,0.0483,326.5731125,50.3078895,0.51285714,17.3991,0.05,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.00401342,769120251.0,ZTF18abdgmzb
ztf,59459.28847219981,1705288476215015006,1,1705288476215,20.858036,1,1705,0.4809751,19.040457,16.677282,19.0113,0.18820916,0.016700746,0.02134868,0.1086,326.5729377,50.3078941,0.6757143,18.9821,0.1194,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9638547,770120162.0,ZTF18abdgmzb
ztf,59461.24653939996,1707246536215015006,1,1707246536215,20.8317,1,1707,0.581278,19.3156,16.705208,19.2093,0.27734,0.021010825,0.025052767,0.1322,326.5729095,50.3078365,0.445714,19.2799,0.1599,False,True,False,correction_1.0.6,0.0,1.711345426215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59461.28160879994,1707281605115015006,2,1707281605115,20.2974,1,1707,0.344279,17.0402,14.4664955,17.3687,0.198914,100.0,0.018585904,0.0489,326.5731857,50.3079804,0.397143,17.3662,0.0533,False,True,False,correction_1.0.6,0.0,1.731220015115015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59465.34542819997,1711345426215015006,2,1711345426215,20.49948,1,1711,1.3719596,17.733465,14.556196,18.1601,0.1966131,100.0,0.010536707,0.0964,326.5725763,50.3080201,0.36571428,18.1538,0.1028,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.07455075,770120262.0,ZTF18abdgmzb
ztf,59473.43306710012,1719433065115015005,2,1719433065115,19.7683,1,1719,0.654599,18.0312,14.528984,18.2249,0.291842,100.0,0.011594745,0.1179,326.5728831,50.3079128,0.328571,18.1691,0.1272,False,True,False,correction_1.0.6,0.0,1.731220015115015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59485.22001159983,1731220015115015007,2,1731220015115,20.489237,1,1731,0.24830301,17.149666,14.476269,17.4748,0.1371217,100.0,0.01168819,0.0556,326.5731119,50.3078261,0.47142857,17.4257,0.0567,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.10514152,769120251.0,ZTF18abdgmzb
ztf,59485.222372699995,1731222376215015009,2,1731222376215,20.5994,1,1731,0.025625,16.9763,14.499049,17.2959,0.200543,0.014594567,0.020478936,0.0457,326.5731494,50.3078805,0.442857,17.3104,0.0491,False,True,False,correction_1.0.6,0.0,1.731264036215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59485.26309029991,1731263095115015003,1,1731263095115,20.249554,1,1731,0.3058538,18.87948,16.648191,18.952,0.20275052,0.021322552,0.02596847,0.144,326.5730436,50.3078975,0.5714286,18.925,0.1659,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.52608544,769120151.0,ZTF18abdgmzb
ztf,59485.264039400034,1731264036215015007,1,1731264036215,20.290068,1,1731,0.49862954,18.640026,16.623697,18.7393,0.14110796,0.018030664,0.022030286,0.1191,326.5729436,50.3078345,0.74714285,18.6458,0.1285,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.976612,770120162.0,ZTF18abdgmzb
ztf,59487.22445600014,1733224455115015008,1,1733224455115,20.638592,1,1733,0.42161426,19.013527,16.664463,19.2602,0.18475783,0.014979137,0.021231353,0.1525,326.5729937,50.307908,0.5742857,19.3097,0.1841,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.7994527,769120151.0,ZTF18abdgmzb
ztf,59487.2254050998,1733225406215015008,1,1733225406215,20.467117,1,1733,0.39779314,18.725885,16.636663,18.8137,0.14127831,0.016163994,0.020624649,0.1079,326.572992,50.307829,0.8914286,18.7966,0.1243,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99973404,770120162.0,ZTF18abdgmzb
ztf,59487.24526620004,1733245265115015004,2,1733245265115,20.213493,1,1733,0.0814136,16.854828,14.44777,17.2865,0.1772111,0.0047464916,0.019304918,0.0474,326.5731502,50.3078625,0.43285716,17.2869,0.052,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.7965003,769120251.0,ZTF18abdgmzb
ztf,59487.24621530017,1733246216215015005,2,1733246216215,20.283384,1,1733,0.35315573,16.749096,14.473542,16.9182,0.03674938,100.0,0.0045188577,0.0318,326.5730523,50.3079646,0.7542857,16.9507,0.0358,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.98161584,770120262.0,ZTF18abdgmzb
ztf,59487.24621530017,1733246216215015006,2,1733246216215,20.283384,1,1733,0.30323985,16.807365,14.480541,16.9432,0.07908981,100.0,0.009276643,0.0327,326.5730538,50.3079482,0.76,16.9385,0.0355,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.98161584,770120262.0,ZTF18abdgmzb
ztf,59489.24386569997,1735243865115015005,1,1735243865115,20.300201,1,1735,0.45217758,18.824318,16.640968,19.0985,0.15575774,0.014762229,0.020850167,0.1507,326.5729796,50.3079161,0.7757143,19.2075,0.1983,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9776661,769120151.0,ZTF18abdgmzb
ztf,59489.28751160018,1735287516215015005,2,1735287516215,20.002665,1,1735,0.1771335,16.884398,14.489299,16.9286,0.047035236,100.0,0.0051806443,0.0391,326.5730689,50.3079024,0.6542857,16.9264,0.0434,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.7712636,770120262.0,ZTF18abdgmzb
