tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,61077.561203700025,3323561204115010090,2,3323561204115,19.700108,-1,3323,0.110120185,15.454212,17.541363,15.5025,0.032566562,0.14088723,0.22265474,0.0085,262.532226,-19.4521644,0.7814286,t17_f5_c3,0.9914255,15.4724,0.0104,1323120241,True,True,False,27.5.7a32.dev1,0.0,ZTF25acahrpd
ztf,61079.560080999974,3325560084115010032,2,3325560084115,18.945236,-1,3325,0.2124886,15.451337,17.561228,15.5006,0.027663382,0.08042005,0.19313522,0.0114,262.5322033,-19.4521852,0.57857144,t17_f5_c3,0.9997668,15.4779,0.0141,1323120241,True,True,False,27.5.7a32.dev1,0.0,ZTF25acahrpd
ztf,61080.55974540021,3326559744115010102,2,3326559744115,19.711124,-1,3326,0.117845826,15.491149,17.317766,15.5476,0.037414845,0.14423089,0.20122898,0.0085,262.532227,-19.4521672,0.78,t17_f5_c3,0.99989104,15.5475,0.0106,1323120241,True,True,False,27.5.7a32.dev1,0.0,ZTF25acahrpd
ztf,61081.55989579996,3327559894115010047,2,3327559894115,18.5967,-1,3327,0.13789429,15.438895,17.652306,15.5153,0.03449866,0.18366577,0.2649514,0.0205,262.5322111,-19.452164,0.76714283,t17_f5_c3,0.9996054,15.4931,0.0256,1323120241,True,True,False,27.5.7a32.dev1,0.0,ZTF25acahrpd
ztf,61093.56766200019,3339567664115010041,2,3339567664115,18.931171,-1,3339,0.15663883,15.550012,17.046505,15.6129,0.030371781,0.05078282,0.12052236,0.017,262.5322224,-19.452178,0.7757143,t17_f5_c3,0.9999998,15.6041,0.0215,1323120241,True,True,False,27.5.7a32.dev1,0.0,ZTF25acahrpd
ztf,61096.54516200023,3342545164115010058,2,3342545164115,19.328873,-1,3342,0.12365796,15.531237,17.124384,15.597,0.03650216,0.10620925,0.15833521,0.0125,262.5322199,-19.4521662,0.79571426,t17_f5_c3,0.99992955,15.5823,0.0155,1323120241,True,True,False,27.5.7a32.dev1,0.0,ZTF25acahrpd
ztf,61099.541631899774,3345541634115010074,2,3345541634115,19.954115,-1,3345,0.12272962,15.598078,16.87433,15.6544,0.032215588,0.04682793,0.10436795,0.0079,262.5322174,-19.4521637,0.79285717,t17_f5_c3,0.9998766,15.6399,0.0096,1323120241,True,True,False,27.5.7a32.dev1,0.0,ZTF25acahrpd
ztf,61100.54039350012,3346540394115010056,2,3346540394115,19.676538,-1,3346,0.08884372,15.583416,16.923237,15.6462,0.029642398,0.029116398,0.10182204,0.0096,262.5322231,-19.4521565,0.80285716,t17_f5_c3,0.9999808,15.6324,0.0119,1323120241,True,True,False,27.5.7a32.dev1,0.0,ZTF25acahrpd
ztf,61101.53968749987,3347539684115010140,2,3347539684115,18.758524,-1,3347,0.12426632,15.566576,16.983156,15.6124,0.03570976,0.08185765,0.13164955,0.0193,262.5322196,-19.4521656,0.7814286,t17_f5_c3,0.99999547,15.5936,0.0242,1323120241,True,True,False,27.5.7a32.dev1,0.0,ZTF25acahrpd
