tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.464548599906,2565464546215015016,2,2565464546215,20.1585,1,2565,11.1819,19.1594,19.0826,0.112769,0.1304,148.1947822,6.7017686,0.844286,t17_f5_c3,19.0153,0.1567,False,False,True,23.12.x,0.0,2.565466906215015e+18,,,ZTF24aabmivz
ztf,60319.46502309991,2565465026215015017,2,2565465026215,20.2501,1,2565,11.2261,19.2027,19.2899,0.116097,0.1523,148.194697,6.7017738,0.727143,t17_f5_c3,19.2803,0.193,False,False,True,23.12.x,0.0,2.565466906215015e+18,,,ZTF24aabmivz
ztf,60319.46549770003,2565465496215015014,2,2565465496215,20.218,1,2565,11.3471,19.2153,19.3232,0.111924,0.1587,148.1946398,6.7017513,0.767143,t17_f5_c3,19.3736,0.2124,False,False,True,23.12.x,0.0,2.565468796215015e+18,,,ZTF24aabmivz
ztf,60319.465972200036,2565465976215015016,2,2565465976215,20.1543,1,2565,11.2466,19.2611,19.5429,0.149639,0.1977,148.1945526,6.7018025,0.631429,t17_f5_c3,19.4208,0.2263,False,False,True,23.12.x,0.0,2.565468796215015e+18,,,ZTF24aabmivz
ztf,60319.46643520007,2565466436215015014,2,2565466436215,20.1769,1,2565,11.4186,19.2998,19.2549,0.124019,0.1511,148.1944931,6.7017688,0.768571,t17_f5_c3,19.2651,0.195,False,False,True,23.12.x,0.0,2.565468796215015e+18,,,ZTF24aabmivz
ztf,60319.46690970007,2565466906215015015,2,2565466906215,20.15939,1,2565,11.607016,19.21443,19.3072,0.10058922,0.16,148.1944211,6.7017343,0.87285715,t17_f5_c3,19.2825,0.2,True,False,True,23.12.x,0.0,,0.99993944,468120262.0,ZTF24aabmivz
ztf,60319.467384300195,2565467386215015018,2,2565467386215,20.204975,1,2565,11.3851,19.202187,19.215,0.14065409,0.1451,148.1943815,6.7018124,0.85,t17_f5_c3,19.2772,0.1962,True,False,True,23.12.x,0.0,,0.99994576,468120262.0,ZTF24aabmivz
ztf,60319.46784720011,2565467846215015017,2,2565467846215,20.1404,1,2565,11.4539,19.2561,19.192,0.144482,0.1442,148.1942999,6.7018194,0.781429,t17_f5_c3,19.1869,0.1836,False,False,True,23.12.x,0.0,2.565468796215015e+18,,,ZTF24aabmivz
ztf,60319.4683333002,2565468336215015017,2,2565468336215,20.204008,1,2565,11.546262,19.339691,19.6261,0.15248184,0.2108,148.1942672,6.7018034,0.42142856,t17_f5_c3,19.6859,0.2853,True,False,True,23.12.x,0.0,,0.99991727,468120262.0,ZTF24aabmivz
ztf,60319.46879629977,2565468796215015014,2,2565468796215,20.105312,1,2565,11.642024,19.338947,19.444,0.12098892,0.1837,148.1942264,6.7017896,0.8457143,t17_f5_c3,19.5706,0.2643,True,False,True,23.12.x,0.0,,0.99999857,468120262.0,ZTF24aabmivz
ztf,60319.469270799775,2565469276215015019,2,2565469276215,20.114128,1,2565,11.607259,19.258753,19.2935,0.120831676,0.159,148.1941192,6.701842,0.7228571,t17_f5_c3,19.3086,0.2064,True,False,True,23.12.x,0.0,,0.99972326,468120262.0,ZTF24aabmivz
ztf,60319.469745399896,2565469746215015023,2,2565469746215,20.17014,1,2565,11.871185,19.252151,19.1356,0.118112385,0.1361,148.1940709,6.7017821,0.6857143,t17_f5_c3,19.0781,0.165,True,False,True,23.12.x,0.0,,0.9999887,468120262.0,ZTF24aabmivz
ztf,60319.47020829981,2565470206215015014,2,2565470206215,20.177145,1,2565,12.117666,19.222126,19.1976,0.11534877,0.1443,148.193989,6.7017414,0.83285713,t17_f5_c3,19.5155,0.247,True,False,True,23.12.x,0.0,,0.99999744,468120262.0,ZTF24aabmivz
ztf,60319.47068289993,2565470686215015015,2,2565470686215,20.210505,1,2565,11.913061,19.306875,19.4356,0.104529016,0.1771,148.1938885,6.7017919,0.84,t17_f5_c3,19.6285,0.2704,True,False,True,23.12.x,0.0,,0.9999997,468120262.0,ZTF24aabmivz
