tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,60317.4953240999,2563495321815015011,2,2563495321815,19.6263,1,2563,2.79101,17.2654,17.3905,0.053015,0.0275,153.337186,2.939879,0.528571,t17_f5_c3,17.3571,0.0334,False,False,False,23.12.x,0.0,2.563500491815015e+18,,,,,,ZTF24aabbzsx
ztf,60317.49578699982,2563495781815015008,2,2563495781815,19.5494,1,2563,2.59551,17.3202,17.3423,0.056501,0.0268,153.3371338,2.9398557,0.431429,t17_f5_c3,17.3171,0.0328,False,False,False,23.12.x,0.0,2.563500971815015e+18,,,,,,ZTF24aabbzsx
ztf,60317.49626159994,2563496261815015011,2,2563496261815,19.561,1,2563,2.54094,17.2719,17.3518,0.065733,0.0291,153.337116,2.9398712,0.518571,t17_f5_c3,17.2949,0.0347,False,False,False,23.12.x,0.0,2.563500971815015e+18,,,,,,ZTF24aabbzsx
ztf,60317.496724499855,2563496721815015014,2,2563496721815,19.6133,1,2563,2.46816,17.2977,17.2895,0.058252,0.0256,153.3371029,2.9398017,0.447143,t17_f5_c3,17.2442,0.0307,False,False,False,23.12.x,0.0,2.563500971815015e+18,,,,,,ZTF24aabbzsx
ztf,60317.49719909998,2563497191815015009,2,2563497191815,19.6269,1,2563,2.19338,17.2774,17.3293,0.05687,0.0267,153.337027,2.9397735,0.488571,t17_f5_c3,17.2815,0.0319,False,False,False,23.12.x,0.0,2.563500971815015e+18,,,,,,ZTF24aabbzsx
ztf,60317.49767359998,2563497671815015010,2,2563497671815,19.6726,1,2563,2.2552,17.2818,17.3776,0.057762,0.0282,153.3370444,2.9397743,0.61,t17_f5_c3,17.3454,0.0342,False,False,False,23.12.x,0.0,2.563500971815015e+18,,,,,,ZTF24aabbzsx
ztf,60317.498148099985,2563498141815015016,2,2563498141815,19.822,1,2563,2.04029,17.3153,17.336,0.049316,0.0264,153.3369838,2.9397428,0.688571,t17_f5_c3,17.3071,0.0321,False,False,False,23.12.x,0.0,2.563500971815015e+18,,,,,,ZTF24aabbzsx
ztf,60317.49861110002,2563498611815015016,2,2563498611815,19.7567,1,2563,1.94705,17.3001,17.3368,0.04938,0.0266,153.3369565,2.9397205,0.631429,t17_f5_c3,17.3155,0.0326,False,False,False,23.12.x,0.0,2.563500971815015e+18,,,,,,ZTF24aabbzsx
ztf,60317.49908560002,2563499081815015010,2,2563499081815,19.7936,1,2563,1.905,17.2943,17.3106,0.054334,0.0258,153.3369429,2.9397018,0.691429,t17_f5_c3,17.2926,0.0316,False,False,False,23.12.x,0.0,2.563500971815015e+18,,,,,,ZTF24aabbzsx
ztf,60317.49956020014,2563499561815015016,2,2563499561815,19.7515,1,2563,1.80138,17.2593,17.2783,0.050801,0.0258,153.3369071,2.9396597,0.634286,t17_f5_c3,17.2573,0.0315,False,False,False,23.12.x,0.0,2.563504271815015e+18,,,,,,ZTF24aabbzsx
