tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59224.334583300166,1470334584115015042,1,1470334584115,19.8707,1,1470,0.302761,18.6153,16.48116,18.7462,0.144103,0.016201042,0.020184446,0.1111,110.2964974,-22.910744,0.797143,t17_f5_c3,18.7249,0.1365,False,True,False,correction_0.0.1,0.0,,,,ZTF21aahjudl
ztf,59230.2732406999,1476273244115015020,2,1476273244115,19.9223,1,1476,0.196121,17.9454,15.813751,18.0445,0.073927,100.0,0.010378716,0.0666,110.2964027,-22.9107317,0.822857,t17_f5_c3,18.0667,0.0844,False,True,False,correction_0.0.1,0.0,,,,ZTF21aahjudl
ztf,59232.29181709979,1478291814115015040,1,1478291814115,20.2808,1,1478,0.193579,18.5178,16.466963,18.6241,0.08683,0.0055906787,0.013132134,0.085,110.2963775,-22.9107396,0.91,t17_f5_c3,18.6356,0.1063,False,True,False,correction_0.0.1,0.0,,,,ZTF21aahjudl
ztf,59251.29332179995,1497293324115015008,2,1497293324115,19.646416,1,1497,1.5487256,18.06619,,18.044,0.123635754,,,0.0676,110.2965859,-22.9103815,0.5057143,t17_f5_c3,18.037,0.0835,True,False,True,correction_0.0.1,0.0,0.99996805,260120241.0,,ZTF21aahjudl
ztf,59262.272754599806,1508272754115015036,1,1508272754115,19.7731,1,1508,0.400446,19.0964,16.53701,18.9691,0.156903,0.0077479137,0.0148550905,0.1414,110.2964997,-22.9107024,0.728571,t17_f5_c3,18.7817,0.1496,False,True,False,correction_0.0.1,0.0,,,,ZTF21aahjudl
ztf,59264.231331000105,1510231334115015026,1,1510231334115,19.6447,1,1510,0.213322,18.7696,16.501495,18.9342,0.146053,0.013286136,0.018082924,0.1582,110.2963689,-22.9107388,0.822857,t17_f5_c3,19.117,0.2365,False,True,False,correction_0.0.1,0.0,,,,ZTF21aahjudl
ztf,59268.1873031999,1514187304115015007,1,1514187304115,19.3229,1,1514,0.562413,18.6936,16.491793,18.777,0.121407,0.010367707,0.015977936,0.196,110.2963033,-22.9109046,0.868571,t17_f5_c3,18.5907,0.2106,False,True,False,correction_0.0.1,0.0,,,,ZTF21aahjudl
ztf,59268.251585599966,1514251584115015008,2,1514251584115,19.554,1,1514,0.412359,18.3835,15.865579,18.2766,0.127243,100.0,0.012516008,0.1182,110.2964742,-22.9106869,0.798571,t17_f5_c3,18.3474,0.1597,False,True,False,correction_0.0.1,0.0,,,,ZTF21aahjudl
ztf,59270.23064809991,1516230644115015005,1,1516230644115,18.7596,1,1516,0.238198,18.6134,16.480892,18.8312,0.160916,0.019096857,0.02257337,0.3013,110.296481,-22.910806,0.742857,t17_f5_c3,18.9184,0.4181,False,True,False,correction_0.0.1,0.0,,,,ZTF21aahjudl
ztf,59272.16747689992,1518167474115015004,1,1518167474115,18.7409,1,1518,0.430135,18.8861,16.515259,18.9706,0.188637,0.017236162,0.021246644,0.4031,110.2964398,-22.9109007,0.794286,t17_f5_c3,19.4556,0.8077,False,True,False,correction_0.0.1,0.0,,,,ZTF21aahjudl
