tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,60212.168750000186,2458168743815015028,2,2458168743815,19.86498,1,2458,0.080783956,17.293346,15.6014,17.3054,0.08780997,100.0,0.018482702,0.0455,280.8929933,-9.2350915,0.56142855,t17_f5_c3,0.7415669,17.2798,0.0555,384120238.0,True,True,False,1.2.1,0.0,,ZTF18adruebw
ztf,60447.41929400014,2693419293815015015,1,2693419293815,20.41331,1,2693,0.3093418,19.480803,18.631899,19.7039,0.14394066,0.0627273,0.06586004,0.1994,280.8930106,-9.235139,0.8385714,t17_f5_c3,0.99973726,19.493,0.2057,384120138.0,True,True,False,24.4.1,0.0,,ZTF18adruebw
ztf,60457.41746529983,2703417463815015017,1,2703417463815,19.7181,1,2703,0.19591,19.2008,18.494781,19.3462,0.223725,0.11541579,0.11676353,0.2697,280.8930046,-9.2351016,0.748571,t17_f5_c3,,19.3476,0.3445,,False,True,False,24.5.1,0.0,2.721375333815015e+18,ZTF18adruebw
ztf,60459.419803199824,2705419803815015021,1,2705419803815,20.129423,1,2705,0.2793533,19.178848,18.483269,19.278,0.15499079,0.0797747,0.08167224,0.1759,280.8929443,-9.2351455,0.82714283,t17_f5_c3,0.99887705,19.0982,0.1886,384120138.0,True,True,False,24.5.1,0.0,,ZTF18adruebw
ztf,60461.42158559989,2707421583815015022,1,2707421583815,20.635199,1,2707,0.18155183,19.142654,18.464046,19.5318,0.1503526,0.078617685,0.08047629,0.1504,280.8929888,-9.2351137,0.7842857,t17_f5_c3,0.999902,19.2884,0.1496,384120138.0,True,True,False,24.5.1,0.0,,ZTF18adruebw
ztf,60461.42158559989,2707421583815025022,1,2707421583815,20.6352,1,2707,0.181552,19.1427,18.464071,19.5318,0.150353,0.07861621,0.080474935,0.1504,280.8929888,-9.2351137,0.784286,t17_f5_c3,,19.2884,0.1496,,False,True,False,24.5.1,0.0,2.734335063815015e+18,ZTF18adruebw
ztf,60463.33579860022,2709335793815015022,1,2709335793815,19.857086,1,2709,0.1573281,19.07712,18.428478,19.0659,0.12778088,0.068310894,0.07030874,0.1598,280.8930025,-9.2350741,0.8257143,t17_f5_c3,1.0,18.9854,0.1882,384120138.0,True,True,False,24.5.1,0.0,,ZTF18adruebw
ztf,60468.418032399844,2714418033815015018,1,2714418033815,20.74215,1,2714,0.08770629,19.126535,18.455389,19.267,0.13717127,0.071932115,0.07392729,0.1099,280.8929611,-9.2350955,0.83428574,t17_f5_c3,0.99999875,19.1757,0.1246,384120138.0,True,True,False,24.5.1,0.0,,ZTF18adruebw
ztf,60471.37818290014,2717378183815015023,1,2717378183815,20.37691,1,2717,0.2498157,19.197443,18.493029,19.1659,0.13980581,0.070907086,0.07307341,0.1263,280.8929933,-9.2351312,0.82285714,t17_f5_c3,0.99999034,19.0195,0.1383,384120138.0,True,True,False,24.5.1,0.0,,ZTF18adruebw
ztf,60475.37533560023,2721375333815015023,1,2721375333815,20.37161,1,2721,0.16254427,19.221504,18.505539,19.517,0.117517434,0.058088437,0.060773723,0.1727,280.8930011,-9.2350862,0.83285713,t17_f5_c3,1.0,19.4304,0.2001,384120138.0,True,True,False,24.5.1,0.0,,ZTF18adruebw
ztf,60488.33506939979,2734335063815015082,2,2734335063815,20.106348,1,2734,0.21783969,16.959549,15.52211,17.0077,0.06862963,100.0,0.018261492,0.0286,280.8929426,-9.2351114,0.5985714,t17_f5_c3,0.6584132,16.9667,0.034,384120238.0,True,True,False,24.5.1,0.0,,ZTF18adruebw
ztf,60555.16916669998,2801169163815015022,2,2801169163815,20.289482,1,2801,0.19184065,17.063587,15.548835,17.2284,0.16562842,0.029452726,0.041042514,0.0325,280.8929866,-9.2351225,0.4557143,t17_f5_c3,0.9991931,17.1992,0.0384,384120238.0,True,True,False,24.5.1,0.0,,ZTF18adruebw
ztf,60592.17006940022,2838170063815015018,1,2838170063815,20.309479,1,2838,0.22140929,18.795202,18.264404,18.9293,0.12577708,0.07580203,0.077140465,0.1132,280.8929363,-9.2351312,0.86142856,t17_f5_c3,0.9997791,18.9098,0.1392,384120138.0,True,True,False,24.5.1,0.0,,ZTF18adruebw
ztf,60597.14864580007,2843148643815015009,1,2843148643815,19.606764,1,2843,0.2423117,18.687946,18.197376,18.7409,0.13625312,0.08567031,0.08671983,0.1687,280.8929222,-9.2351263,0.89285713,t17_f5_c3,0.99999666,18.7949,0.226,384120138.0,True,True,False,24.5.1,0.0,,ZTF18adruebw
ztf,60603.13113430003,2849131133815015015,1,2849131133815,19.454393,1,2849,0.18599346,18.699497,18.204714,18.8501,0.1353361,0.08472715,0.08580256,0.1989,280.8929516,-9.235122,0.89285713,t17_f5_c3,0.9999999,18.6218,0.206,384120138.0,True,True,False,24.5.1,0.0,,ZTF18adruebw
ztf,60607.11041670013,2853110413815015021,1,2853110413815,20.24311,1,2853,0.17002513,18.884855,18.318506,19.0452,0.14313221,0.08361512,0.08495672,0.1297,280.8929395,-9.2351131,0.8757143,t17_f5_c3,0.99999964,19.0311,0.1612,384120138.0,True,True,False,24.5.1,0.0,,ZTF18adruebw
ztf,60609.123969899956,2855123963815015011,1,2855123963815,19.440044,1,2855,0.46575096,18.807295,18.271805,19.1456,0.14586887,0.08790468,0.0890772,0.2413,280.8929785,-9.2351977,0.7714286,t17_f5_c3,0.9999898,18.9324,0.253,384120138.0,True,True,False,24.5.1,0.0,,ZTF18adruebw
ztf,60815.4391667,3061439163815015017,1,3061439163815,19.992012,1,3061,0.1559828,19.248724,18.51953,19.2421,0.16377561,0.081689715,0.08367032,0.1856,280.8929934,-9.2350978,0.8371429,t17_f5_c3,0.9999918,19.1795,0.2224,384120138.0,True,True,False,27.5.6,0.0,,ZTF18adruebw
ztf,60817.37408560002,3063374083815015019,1,3063374083815,20.719793,1,3063,0.1435652,19.516012,18.647867,19.6242,0.15198588,0.06521282,0.06831961,0.1534,280.8929778,-9.2351051,0.7728571,t17_f5_c3,0.99850523,19.5533,0.1781,384120138.0,True,True,False,27.5.6,0.0,,ZTF18adruebw
ztf,60820.41899310006,3066418993815015057,2,3066418993815,20.24427,1,3066,0.057015188,16.54954,15.397043,16.6321,0.12278813,0.03444697,0.042477384,0.0192,280.8929883,-9.2350821,0.56714284,t17_f5_c3,0.9999908,16.5952,0.0224,384120238.0,True,True,False,27.5.6,0.0,,ZTF18adruebw
ztf,60822.37800930021,3068378003815015026,2,3068378003815,20.38067,1,3068,0.25048545,16.68014,15.440468,16.8586,0.08443584,0.00758005,0.026956178,0.0222,280.8929772,-9.2351379,0.6257143,t17_f5_c3,0.99754304,16.8764,0.027,384120238.0,True,True,False,27.5.6,0.0,,ZTF18adruebw
ztf,60822.43943289993,3068439433815015012,1,3068439433815,20.827616,1,3068,0.17847352,19.398464,18.593449,19.7557,0.13221373,0.05993688,0.06298981,0.1616,280.8929919,-9.2351079,0.8,t17_f5_c3,0.9999957,19.6328,0.1773,384120138.0,True,True,False,27.5.6,0.0,,ZTF18adruebw
ztf,60824.44011570001,3070440113815015056,2,3070440113815,20.26988,1,3070,0.09905831,16.47387,15.370265,16.5597,0.12285514,0.037262928,0.044458162,0.0175,280.8929659,-9.23505,0.5814286,t17_f5_c3,0.9986261,16.5417,0.0207,384120238.0,True,True,False,27.5.6,0.0,,ZTF18adruebw
ztf,60828.33481479995,3074334813815015014,1,3074334813815,20.331673,1,3074,0.52407384,19.18624,18.487158,19.1245,0.15567693,0.07986057,0.08176958,0.1301,280.8930723,-9.2351638,0.8428571,t17_f5_c3,0.9977078,18.9725,0.1419,384120138.0,True,True,False,27.5.6,0.0,,ZTF18adruebw
ztf,60828.3971644002,3074397163815015058,2,3074397163815,20.086823,1,3074,0.16944727,16.404678,15.344714,16.4601,0.06941482,0.011083207,0.02614969,0.018,280.8929515,-9.2351033,0.74285716,t17_f5_c3,0.99999833,16.4523,0.0217,384120238.0,True,True,False,27.5.6,0.0,,ZTF18adruebw
ztf,60833.37739579985,3079377393815015078,2,3079377393815,19.9933,1,3079,0.168985,16.2967,15.302766,16.3467,0.070722,0.016803399,0.028312696,0.0177,280.8929982,-9.2351163,0.72,t17_f5_c3,,16.3157,0.021,,False,True,False,27.5.6,0.0,3.108413883815015e+18,ZTF18adruebw
ztf,60842.268391199876,3088268393815015013,1,3088268393815,20.078072,1,3088,0.21299602,18.883196,18.31752,18.8589,0.1109,0.06412947,0.065866046,0.1207,280.8929878,-9.2351226,0.86285716,t17_f5_c3,0.9999988,18.8578,0.1522,384120138.0,True,True,False,27.5.6,0.0,,ZTF18adruebw
ztf,60842.268391199876,3088268393815025013,1,3088268393815,20.0781,1,3088,0.212996,18.8832,18.317524,18.8589,0.1109,0.06412937,0.06586595,0.1207,280.8929878,-9.2351226,0.862857,t17_f5_c3,,18.8578,0.1522,,False,True,False,27.5.6,0.0,3.117215943815015e+18,ZTF18adruebw
