tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58634.34861110011,880348615515010012,2,880348615515,20.8724,-1,880,4.11544,19.9697,19.0984,0.158411,0.1171,274.7916695,-7.0901229,0.268571,t17_f5_c3,19.1801,0.1457,False,False,True,bulk_1.0.0,0.0,8.8927523551501e+17,,,,,,ZTF19aaimlnn
ztf,58641.39836810017,887398365515010011,2,887398365515,20.7631,-1,887,4.26402,19.974,19.1389,0.183108,0.1234,274.7916438,-7.0901539,0.278571,t17_f5_c3,19.3327,0.1718,False,False,True,bulk_1.0.0,0.0,8.8927523551501e+17,,,,,,ZTF19aaimlnn
ztf,58643.275231500156,889275235515010010,2,889275235515,20.347328,-1,889,4.103417,19.700506,19.3278,0.18565014,0.1858,274.7917414,-7.0901525,0.26285714,t17_f5_c3,19.9798,0.4103,True,False,True,bulk_1.0.0,0.0,0.0,0.0,383120255.0,,,,ZTF19aaimlnn
ztf,58751.13119209977,997131195515015008,2,997131195515,19.742159,1,997,4.393775,18.40111,18.9793,0.11338467,0.1751,274.7916647,-7.0902065,0.52428573,t17_f5_c3,19.0782,0.2387,False,False,False,bulk_1.0.0,0.0,1.024111605515015e+18,0.9798351,383120255.0,,,,ZTF19aaimlnn
ztf,58768.112986099906,1014112985515015004,2,1014112985515,19.472979,1,1014,4.1299305,16.790659,16.8723,0.03891724,0.0359,274.7917144,-7.0901482,0.8542857,t17_f5_c3,16.8581,0.0442,False,False,False,bulk_1.0.0,0.0,1.024111605515015e+18,0.9999935,383120255.0,,,,ZTF19aaimlnn
ztf,58772.112951400224,1018112955515015002,1,1018112955515,19.8643,1,1018,3.94992,19.8582,19.8243,0.254656,0.3251,274.7917557,-7.0901278,0.54,t17_f5_c3,19.7599,0.3916,False,False,False,bulk_1.0.0,0.0,1.024111605515015e+18,,,,,,ZTF19aaimlnn
ztf,58775.089849499986,1021089845515015008,2,1021089845515,19.69408,1,1021,4.0993776,16.533394,16.652,0.058569856,0.0274,274.791706,-7.090136,0.75714284,t17_f5_c3,16.6314,0.0332,False,False,False,bulk_1.0.0,0.0,1.024111605515015e+18,0.9999977,383120255.0,,,,ZTF19aaimlnn
ztf,58775.10849539982,1021108495515015004,1,1021108495515,20.1452,1,1021,4.32113,19.7533,19.5599,0.241112,0.2236,274.7917005,-7.0902177,0.692857,t17_f5_c3,19.5202,0.2745,False,False,False,bulk_1.0.0,0.0,1.024111605515015e+18,,,,,,ZTF19aaimlnn
ztf,58778.11160880001,1024111605515015003,1,1024111605515,19.89556,1,1024,4.189387,19.579544,19.68,0.21585466,0.2746,274.7916659,-7.090159,0.61285716,t17_f5_c3,19.6872,0.3529,False,False,False,bulk_1.0.0,0.0,1.028107565515015e+18,0.9999989,383120155.0,,,,ZTF19aaimlnn
ztf,58782.10407410003,1028104075515015004,1,1028104075515,19.81,1,1028,4.24185,19.7292,19.7889,0.288292,0.338,274.7917016,-7.0901993,0.318571,t17_f5_c3,19.8333,0.4504,False,False,False,bulk_1.0.0,0.0,1.028107565515015e+18,,,,,,ZTF19aaimlnn
ztf,58782.10756940022,1028107565515015007,2,1028107565515,19.690569,1,1028,4.0912905,16.542583,16.6148,0.048631627,0.0246,274.7917213,-7.0901397,0.7657143,t17_f5_c3,16.6038,0.03,True,False,False,bulk_1.0.0,0.0,0.0,0.99991494,383120255.0,,,,ZTF19aaimlnn
ztf,59095.149745400064,1341149745515015009,2,1341149745515,20.169971,1,1341,4.0762787,17.734425,17.962,0.061245333,0.0613,274.7917175,-7.090133,0.8042857,t17_f5_c3,17.9471,0.0739,False,False,False,bulk_1.0.0,0.0,1.361148335515015e+18,0.9999801,383120255.0,,,,ZTF19aaimlnn
ztf,59114.16877309978,1360168775515015008,2,1360168775515,19.784437,1,1360,4.1226587,16.555182,16.5642,0.034716643,0.0225,274.791723,-7.0901501,0.7,t17_f5_c3,16.513,0.0263,False,False,False,bulk_1.0.0,0.0,1.381103805515015e+18,0.99999654,383120255.0,,,,ZTF19aaimlnn
ztf,59115.148333299905,1361148335515015008,2,1361148335515,19.95267,1,1361,4.0997787,16.538467,16.5917,0.03119433,0.0213,274.7916986,-7.0901327,0.8157143,t17_f5_c3,16.599,0.0262,False,False,False,bulk_1.0.0,0.0,1.381103805515015e+18,0.9999958,383120255.0,,,,ZTF19aaimlnn
ztf,59128.17031250009,1374170315515015004,1,1374170315515,19.724926,1,1374,3.9393504,19.376665,19.4115,0.18598703,0.2843,274.7917657,-7.0901297,0.8357143,t17_f5_c3,19.273,0.3203,False,False,False,bulk_1.0.0,0.0,1.381103805515015e+18,0.9999808,383120155.0,,,,ZTF19aaimlnn
ztf,59131.09775459999,1377097755515015011,2,1377097755515,19.41884,1,1377,4.099851,16.420633,16.5721,0.050484087,0.0301,274.7917075,-7.0901374,0.64857143,t17_f5_c3,16.53,0.0361,False,False,False,bulk_1.0.0,0.0,1.381103805515015e+18,0.9999751,383120255.0,,,,ZTF19aaimlnn
ztf,59135.1038079001,1381103805515015007,1,1381103805515,20.3942,1,1381,4.2163897,19.752886,19.8773,0.13601814,0.2491,274.7917153,-7.0901938,0.8142857,t17_f5_c3,19.9387,0.3351,False,False,False,bulk_1.0.0,0.0,1.391093575515015e+18,1.0,383120155.0,,,,ZTF19aaimlnn
ztf,59137.089259299915,1383089255515015005,2,1383089255515,19.712685,1,1383,4.0789475,16.444256,16.554,0.044055503,0.0259,274.7917213,-7.0901391,0.8,t17_f5_c3,16.5349,0.0316,False,False,False,bulk_1.0.0,0.0,1.391093575515015e+18,0.99989927,383120255.0,,,,ZTF19aaimlnn
