tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59198.517847199924,1444517845915015025,1,1444517845915,20.4697,1,1444,2.29398,20.7204,20.8221,0.257863,0.45,150.7881455,6.8500921,0.744286,t17_f5_c3,20.1723,0.3158,False,False,False,bulk_1.0.0,0.0,1.4744219559150152e+18,,,,,,ZTF21aaeidgu
ztf,59222.39984950004,1468399845915015025,1,1468399845915,20.7389,1,1468,1.89725,20.5581,20.3308,0.249214,0.2693,150.7882605,6.8501301,0.802857,t17_f5_c3,20.3998,0.3647,False,False,False,bulk_1.0.0,0.0,1.4744219559150152e+18,,,,,,ZTF21aaeidgu
ztf,59224.4421759001,1470442175915015037,1,1470442175915,20.3483,1,1470,2.72131,20.5145,20.8031,0.274106,0.4388,150.7881416,6.8504718,0.53,t17_f5_c3,21.2183,0.8182,False,False,False,bulk_1.0.0,0.0,1.4744219559150152e+18,,,,,,ZTF21aaeidgu
ztf,59226.445208299905,1472445205915015016,1,1472445205915,20.3133,1,1472,1.98774,20.2617,19.8117,0.23291,0.1845,150.7882609,6.8502527,0.324286,t17_f5_c3,19.6981,0.2113,False,False,False,bulk_1.0.0,0.0,1.4744219559150152e+18,,,,,,ZTF21aaeidgu
ztf,59228.42195599992,1474421955915015060,1,1474421955915,20.62964,1,1474,2.1578681,20.505735,21.0319,0.19697084,0.522,150.7882153,6.8502659,0.68,t17_f5_c3,20.9,0.5887,False,False,False,bulk_1.0.0,0.0,1.478399835915015e+18,0.999966,468120159.0,,,,ZTF21aaeidgu
ztf,59230.39998839982,1476399985915015022,1,1476399985915,20.5365,1,1476,2.18398,20.3852,20.1942,0.260308,0.2509,150.7881829,6.8501608,0.648571,t17_f5_c3,20.2161,0.3257,False,False,False,bulk_1.0.0,0.0,1.478399835915015e+18,,,,,,ZTF21aaeidgu
ztf,59232.39983800007,1478399835915015022,2,1478399835915,20.586483,1,1478,1.2393728,20.27379,20.2011,0.18595673,0.3027,150.7881632,6.8502068,0.69,t17_f5_c3,20.1513,0.3635,False,True,False,bulk_1.0.0,0.0,1.478422465915015e+18,0.9994172,468120259.0,18.930042,100.0,0.05394017,ZTF21aaeidgu
ztf,59232.42246530019,1478422465915015039,1,1478422465915,20.80532,1,1478,2.0874329,20.43476,20.1891,0.21000583,0.2308,150.7882159,6.8501905,0.7128571,t17_f5_c3,20.5372,0.4028,True,False,False,bulk_1.0.0,0.0,0.0,0.99994606,468120159.0,,,,ZTF21aaeidgu
ztf,59248.41506939987,1494415065915015012,1,1494415065915,20.1493,1,1494,1.87085,20.3433,20.21,0.266387,0.3989,150.7882682,6.8501307,0.748571,t17_f5_c3,19.8688,0.3729,False,False,False,correction_0.0.1,0.0,,,,,,,ZTF21aaeidgu
ztf,59250.371458299924,1496371455915015022,1,1496371455915,20.3824,1,1496,2.12316,20.6119,20.5157,0.35087,0.3278,150.7882176,6.850235,0.661429,t17_f5_c3,20.6646,0.4782,False,False,False,correction_0.0.1,0.0,,,,,,,ZTF21aaeidgu
ztf,59252.298819399904,1498298815915015038,2,1498298815915,20.529999,1,1498,1.3125228,20.14333,20.3372,0.16226755,0.348,150.7882607,6.8501376,0.77428573,t17_f5_c3,20.509,0.5121,True,True,False,correction_0.0.1,0.0,,0.9999299,468120259.0,18.890558,100.0,0.051182684,ZTF21aaeidgu
ztf,59252.3823032002,1498382305915015028,1,1498382305915,20.821587,1,1498,2.1592326,20.380371,20.004,0.21050896,0.1876,150.7881853,6.8501439,0.67714286,t17_f5_c3,20.0844,0.2557,True,False,False,correction_0.0.1,0.0,,0.9981266,468120159.0,,,,ZTF21aaeidgu
ztf,59256.3361343001,1502336135915015035,1,1502336135915,20.734016,1,1502,2.179076,20.263983,20.3972,0.16538993,0.2805,150.7882038,6.8502485,0.88714284,t17_f5_c3,20.4173,0.3628,True,False,False,correction_0.0.1,0.0,,0.9999905,468120159.0,,,,ZTF21aaeidgu
ztf,59256.380324100144,1502380325915015056,2,1502380325915,20.587597,1,1502,1.2965122,20.06702,20.4676,0.16880764,0.3804,150.7881977,6.8502002,0.7285714,t17_f5_c3,20.2924,0.4065,True,True,False,correction_0.0.1,0.0,,0.99999917,468120259.0,18.865904,100.0,0.05584004,ZTF21aaeidgu
ztf,59258.371157399844,1504371155915015022,1,1504371155915,20.4791,1,1504,1.96117,20.1646,20.1813,0.228028,0.3085,150.7882376,6.8500648,0.794286,t17_f5_c3,20.2334,0.4122,False,False,False,correction_0.0.1,0.0,,,,,,,ZTF21aaeidgu
ztf,59262.32934030006,1508329345915015034,1,1508329345915,20.567802,1,1508,2.0060847,20.177229,20.1965,0.19983596,0.2463,150.7882454,6.8502185,0.9071429,t17_f5_c3,20.1668,0.3043,True,False,False,correction_0.0.1,0.0,,0.99995625,468120159.0,,,,ZTF21aaeidgu
ztf,59264.29362270003,1510293625915015027,2,1510293625915,20.359362,1,1510,1.2114525,19.855297,19.8329,0.2101584,0.2426,150.7881721,6.8501887,0.6242857,t17_f5_c3,19.7937,0.2952,True,True,False,correction_0.0.1,0.0,,0.999682,468120259.0,18.791203,0.055310328,0.07886951,ZTF21aaeidgu
ztf,59266.2786921002,1512278695915015011,1,1512278695915,19.6711,1,1512,2.57865,20.0336,20.2115,0.319665,0.4097,150.7880696,6.8499718,0.375714,t17_f5_c3,19.9302,0.4054,False,False,False,correction_0.0.1,0.0,,,,,,,ZTF21aaeidgu
ztf,59266.32032410009,1512320325915015015,2,1512320325915,19.5763,1,1512,0.996186,19.8215,19.8426,0.240941,0.3178,150.7882149,6.8500395,0.378571,t17_f5_c3,19.4151,0.2734,False,True,False,correction_0.0.1,0.0,,,,18.778397,0.073559135,0.09218683,ZTF21aaeidgu
ztf,59268.22601850005,1514226015915015015,1,1514226015915,19.7814,1,1514,2.21728,20.1608,19.8041,0.287449,0.387,150.7881692,6.8501277,0.648571,t17_f5_c3,19.7976,0.4929,False,False,False,correction_0.0.1,0.0,,,,,,,ZTF21aaeidgu
ztf,59268.33888889989,1514338885915015026,2,1514338885915,19.9926,1,1514,1.33355,19.9943,19.6152,0.218592,0.2771,150.7882366,6.8501761,0.661429,t17_f5_c3,19.6682,0.3708,False,True,False,correction_0.0.1,0.0,,,,18.841307,0.047395196,0.07558516,ZTF21aaeidgu
ztf,59275.30909720017,1521309095915015016,1,1521309095915,19.566,1,1521,2.23337,19.7255,19.482,0.300772,0.2943,150.7881893,6.8502554,0.371429,t17_f5_c3,19.3071,0.3213,False,False,False,correction_0.0.1,0.0,,,,,,,ZTF21aaeidgu
ztf,59275.31876160018,1521318765915015021,2,1521318765915,19.801823,1,1521,1.4104697,19.70779,19.7229,0.20218301,0.3505,150.7882919,6.8501403,0.7871429,t17_f5_c3,19.8768,0.5155,True,False,True,correction_0.0.1,0.0,,0.9999193,468120259.0,,,,ZTF21aaeidgu
ztf,59278.25893520005,1524258935915015020,1,1524258935915,20.243484,1,1524,2.0258057,19.995592,20.0113,0.19592118,0.2457,150.7882357,6.8501943,0.80714285,t17_f5_c3,20.0831,0.3342,True,False,False,correction_0.0.1,0.0,,0.9998692,468120159.0,,,,ZTF21aaeidgu
ztf,59278.28241899982,1524282415915015033,2,1524282415915,20.0909,1,1524,1.38277,19.9413,19.9104,0.241733,0.2654,150.7883002,6.8501115,0.51,t17_f5_c3,19.7751,0.2958,False,True,False,correction_0.0.1,0.0,,,,18.822685,0.06398162,0.08627607,ZTF21aaeidgu
