tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59476.50526619982,1722505263215015010,2,1722505263215,19.921875,1,1722,2.6905935,19.819696,19.6178,0.20820388,0.309,144.705609,41.6883342,0.81857145,t17_f5_c3,0.99869335,19.847,0.4835,710120232.0,True,False,False,correction_1.0.6,0.0,,ZTF21acddwce
ztf,59476.505740699824,1722505744515015003,2,1722505744515,19.9123,1,1722,2.34595,19.973,20.1321,0.280146,0.4879,144.7055654,41.6883786,0.777143,t17_f5_c3,,20.5213,0.8851,,False,False,False,correction_1.0.6,0.0,1.722513104515015e+18,ZTF21acddwce
ztf,59476.50771989999,1722507713215015003,2,1722507713215,20.032145,1,1722,2.8369408,19.861902,19.7843,0.19134526,0.3326,144.7055494,41.6882827,0.88714284,t17_f5_c3,0.95494586,19.9015,0.4683,710120232.0,True,False,False,correction_1.0.6,0.0,,ZTF21acddwce
ztf,59476.5131019,1722513104515015003,2,1722513104515,20.071037,1,1722,2.6789455,19.797901,19.7803,0.17737293,0.3096,144.7056745,41.6883011,0.92285717,t17_f5_c3,0.9990746,19.3566,0.265,711120245.0,True,False,False,correction_1.0.6,0.0,,ZTF21acddwce
ztf,59496.471192100085,1742471194515015012,2,1742471194515,19.996471,1,1742,2.4389923,19.75319,19.6434,0.21199413,0.2581,144.7055219,41.6883486,0.80142856,t17_f5_c3,0.99896896,19.6714,0.3341,711120245.0,True,False,False,correction_1.0.6,0.0,,ZTF21acddwce
ztf,59500.50831020018,1746508314515015024,2,1746508314515,20.512978,1,1746,2.5441055,19.816338,19.756,0.16025841,0.2283,144.7056731,41.6883403,0.92142856,t17_f5_c3,0.9999933,19.9087,0.3266,711120245.0,True,False,False,correction_1.0.6,0.0,,ZTF21acddwce
ztf,59509.47542819986,1755475424515015021,2,1755475424515,19.81365,1,1755,2.131551,19.69209,19.6439,0.1914506,0.3459,144.7056747,41.6884624,0.88857144,t17_f5_c3,0.99522984,19.8059,0.5106,711120245.0,True,False,False,correction_1.0.6,0.0,,ZTF21acddwce
ztf,59517.51936340006,1763519364515015015,2,1763519364515,20.530914,1,1763,2.4330294,19.788744,19.8877,0.13966458,0.2559,144.7056407,41.6883646,0.92142856,t17_f5_c3,0.9999912,20.0288,0.3633,711120245.0,True,False,False,correction_1.0.6,0.0,,ZTF21acddwce
ztf,59518.492083299905,1764492083215015022,2,1764492083215,20.545221,1,1764,2.60564,19.978008,20.2971,0.13846605,0.3426,144.7056757,41.6883705,0.9042857,t17_f5_c3,0.9996861,20.2037,0.3901,710120232.0,True,False,False,correction_1.0.6,0.0,,ZTF21acddwce
ztf,59522.46521990001,1768465213215015020,2,1768465213215,20.566,1,1768,2.60406,20.2,20.1935,0.221,0.3192,144.7056096,41.6883578,0.657143,t17_f5_c3,,19.8841,0.2986,,False,False,False,correction_1.0.6,0.0,1.772508343215015e+18,ZTF21acddwce
ztf,59523.51560189994,1769515604515015011,2,1769515604515,20.651972,1,1769,2.459512,19.929468,19.632,0.1495601,0.1845,144.7056409,41.6883586,0.87285715,t17_f5_c3,0.9995618,19.7584,0.2569,711120245.0,True,False,False,correction_1.0.6,0.0,,ZTF21acddwce
ztf,59526.50834489986,1772508343215015019,2,1772508343215,20.65664,1,1772,2.671483,19.981094,19.8218,0.15633656,0.2188,144.7056258,41.688342,0.85714287,t17_f5_c3,0.9806199,19.8816,0.2856,710120232.0,True,False,False,correction_1.0.6,0.0,,ZTF21acddwce
