tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58696.49305560021,942493054515015013,2,942493054515,20.26673,1,942,1.4997636,18.784353,18.8478,0.1769064,0.1279,65.375432,55.8478954,0.42285714,t17_f5_c3,0.57634044,18.9667,0.1726,779120245.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF19ablrbad
ztf,58735.49504629988,981495044515015016,2,981495044515,20.330412,1,981,0.90810317,18.822128,18.8229,0.15428936,0.113,65.3756355,55.847751,0.75285715,t17_f5_c3,0.4540732,18.8909,0.1423,779120245.0,True,True,True,bulk_1.0.0,0.0,0.0,15.754635,100.0,0.009148265,ZTF19ablrbad
ztf,58778.38623839989,1024386234515015006,2,1024386234515,19.9593,1,1024,0.93984,18.9532,18.9959,0.1378,0.1563,65.3760487,55.8476718,0.802857,t17_f5_c3,,18.9226,0.1773,,False,True,True,bulk_1.0.0,0.0,1.049321724515015e+18,15.761982,100.0,0.007290581,ZTF19ablrbad
ztf,58781.386736100074,1027386733215015010,1,1027386733215,19.89,1,1027,0.292152,19.5484,19.4935,0.227996,0.1805,65.3755361,55.84745,0.714286,t17_f5_c3,,19.31,0.1895,,False,True,False,bulk_1.0.0,0.0,1.049321724515015e+18,16.923624,100.0,0.020324353,ZTF19ablrbad
ztf,58781.41056710016,1027410564515015007,1,1027410564515,20.2141,1,1027,0.342881,19.4226,19.7007,0.201858,0.2052,65.3756387,55.8476407,0.855714,t17_f5_c3,,19.7143,0.2574,,False,True,False,bulk_1.0.0,0.0,1.049321724515015e+18,16.982716,100.0,0.021335,ZTF19ablrbad
ztf,58801.32751160022,1047327514515015003,2,1047327514515,19.4487,1,1047,0.585041,18.5547,19.1432,0.177704,0.3312,65.3754632,55.8476009,0.422857,t17_f5_c3,,18.3378,0.1997,,False,True,True,bulk_1.0.0,0.0,1.076277384515015e+18,15.736803,100.0,0.0132598365,ZTF19ablrbad
ztf,58803.32172450004,1049321724515015008,2,1049321724515,19.739115,1,1049,0.6687221,18.665365,18.7231,0.17907844,0.1708,65.3755551,55.84767,0.59,t17_f5_c3,0.4011354,18.7746,0.2237,779120245.0,False,True,True,bulk_1.0.0,0.0,1.076277384515015e+18,15.744681,100.0,0.012155416,ZTF19ablrbad
ztf,58811.24994210014,1057249943215015013,1,1057249943215,19.9783,1,1057,0.863031,19.3174,19.6225,0.207964,0.2166,65.3752708,55.8475611,0.784286,t17_f5_c3,,19.6791,0.284,,False,True,False,bulk_1.0.0,0.0,1.076277384515015e+18,16.900917,100.0,0.022459233,ZTF19ablrbad
ztf,58814.21937499987,1060219374515015010,2,1060219374515,19.80113,1,1060,0.98290837,18.46954,18.4188,0.1476612,0.1055,65.375471,55.8477443,0.7785714,t17_f5_c3,0.96072435,18.3757,0.1235,779120245.0,False,True,True,bulk_1.0.0,0.0,1.076277384515015e+18,15.730212,100.0,0.011845008,ZTF19ablrbad
ztf,58819.24170139991,1065241703215015024,1,1065241703215,19.1895,1,1065,0.708088,18.6118,18.2242,0.222063,0.1595,65.3753982,55.8473501,0.624286,t17_f5_c3,,18.1702,0.1924,,False,True,False,bulk_1.0.0,0.0,1.082427853215015e+18,16.79857,100.0,0.04180082,ZTF19ablrbad
ztf,58827.25348380022,1073253483215015023,2,1073253483215,19.3716,1,1073,0.776712,18.676,18.896,0.218964,0.2608,65.3756437,55.8476683,0.532857,t17_f5_c3,,18.9405,0.3436,,False,True,True,bulk_1.0.0,0.0,1.076277384515015e+18,15.745401,100.0,0.014727631,ZTF19ablrbad
ztf,58827.26508100005,1073265084515015018,2,1073265084515,19.3992,1,1073,0.618414,18.6622,18.5957,0.133225,0.1893,65.3755675,55.8476563,0.857143,t17_f5_c3,,18.525,0.2239,,False,True,True,bulk_1.0.0,0.0,1.076277384515015e+18,15.744468,100.0,0.009067598,ZTF19ablrbad
ztf,58827.26556710014,1073265563215015018,2,1073265563215,19.1862,1,1073,0.711934,18.3479,18.7756,0.130531,0.238,65.37531,55.8474899,0.758571,t17_f5_c3,,18.8562,0.3243,,False,True,True,bulk_1.0.0,0.0,1.076277384515015e+18,15.719936,100.0,0.011601873,ZTF19ablrbad
ztf,58830.2600579001,1076260053215015028,2,1076260053215,19.5641,1,1076,0.616781,18.6495,19.1477,0.219011,0.2788,65.3755957,55.8476178,0.512857,t17_f5_c3,,19.3163,0.4103,,False,True,True,bulk_1.0.0,0.0,1.076277384515015e+18,15.743598,100.0,0.015069721,ZTF19ablrbad
ztf,58830.277384299785,1076277384515015017,2,1076277384515,19.595015,1,1076,0.93710774,18.522945,18.4829,0.13311325,0.1444,65.3756505,55.8477614,0.82285714,t17_f5_c3,0.73837626,18.4011,0.1682,779120245.0,False,True,True,bulk_1.0.0,0.0,1.082432834515015e+18,15.734401,100.0,0.010204772,ZTF19ablrbad
ztf,58830.278807899915,1076278803215015022,2,1076278803215,19.6633,1,1076,0.637952,18.675,18.3725,0.148138,0.1325,65.3754546,55.8475887,0.675714,t17_f5_c3,,18.3862,0.1686,,False,True,True,bulk_1.0.0,0.0,1.082432834515015e+18,15.745334,100.0,0.009972412,ZTF19ablrbad
ztf,58831.23288189992,1077232883215015014,1,1077232883215,19.2673,1,1077,0.531801,19.4272,19.2578,0.339766,0.3615,65.37543,55.847535,0.785714,t17_f5_c3,,19.7252,0.7107,,False,True,False,bulk_1.0.0,0.0,1.082432834515015e+18,16.912254,100.0,0.03351208,ZTF19ablrbad
ztf,58833.186273099855,1079186274515015009,1,1079186274515,20.2218,1,1079,0.068157,19.7188,19.9617,0.208772,0.2713,65.3756222,55.8475331,0.885714,t17_f5_c3,,20.1726,0.4111,,False,True,False,bulk_1.0.0,0.0,1.082432834515015e+18,17.010468,100.0,0.017232146,ZTF19ablrbad
ztf,58833.25545139983,1079255453215015015,2,1079255453215,19.8366,1,1079,0.368103,18.5218,18.5752,0.117906,0.1219,65.3755354,55.8475242,0.817143,t17_f5_c3,,18.5957,0.1534,,False,True,True,bulk_1.0.0,0.0,1.082432834515015e+18,15.734313,100.0,0.009047772,ZTF19ablrbad
ztf,58833.25638889987,1079256384515015013,2,1079256384515,19.8684,1,1079,0.595001,18.6094,18.7755,0.149541,0.1381,65.3755874,55.8476554,0.828571,t17_f5_c3,,18.6993,0.1584,,False,True,True,bulk_1.0.0,0.0,1.082432834515015e+18,15.740791,100.0,0.010649195,ZTF19ablrbad
ztf,58834.221446800046,1080221443215015018,1,1080221443215,19.4223,1,1080,0.768977,19.1163,18.9788,0.213378,0.1619,65.3752969,55.8474344,0.69,t17_f5_c3,,18.9045,0.1905,,False,True,False,bulk_1.0.0,0.0,1.082432834515015e+18,16.877316,100.0,0.027136622,ZTF19ablrbad
ztf,58834.22192130005,1080221924515015031,1,1080221924515,19.4512,1,1080,0.339138,19.2811,19.5324,0.262944,0.2522,65.3757066,55.847622,0.647143,t17_f5_c3,,19.5034,0.3095,,False,True,False,bulk_1.0.0,0.0,1.082432834515015e+18,16.96686,100.0,0.0312009,ZTF19ablrbad
ztf,58836.42785880016,1082427853215015012,2,1082427853215,20.052061,1,1082,0.94423693,18.77411,18.7375,0.21144433,0.1367,65.3754803,55.8476957,0.42571428,t17_f5_c3,0.7769079,18.5433,0.1405,778120232.0,False,True,True,bulk_1.0.0,0.0,1.082432834515015e+18,15.751728,100.0,0.013069019,ZTF19ablrbad
ztf,58836.43283559987,1082432834515015005,2,1082432834515,20.17742,1,1082,0.6919293,18.652382,18.6133,0.14129885,0.1111,65.375544,55.8476775,0.6457143,t17_f5_c3,0.2914907,18.7056,0.1473,779120245.0,False,True,True,bulk_1.0.0,0.0,1.102171054515015e+18,15.743795,100.0,0.009698487,ZTF19ablrbad
ztf,58837.22601850005,1083226014515015007,1,1083226014515,20.2225,1,1083,0.612181,19.5243,19.4655,0.238551,0.1585,65.3756532,55.8477165,0.811429,t17_f5_c3,,19.4802,0.1993,,False,True,False,bulk_1.0.0,0.0,1.102171054515015e+18,16.993027,100.0,0.023177784,ZTF19ablrbad
ztf,58846.22380790021,1092223803215015013,1,1092223803215,20.3844,1,1092,0.700755,19.3749,19.5456,0.209764,0.1696,65.3753189,55.8475017,0.61,t17_f5_c3,,19.5245,0.2054,,False,True,False,bulk_1.0.0,0.0,1.102171054515015e+18,16.906982,100.0,0.021605458,ZTF19ablrbad
ztf,58846.22472220007,1092224724515015009,1,1092224724515,20.4798,1,1092,0.123817,19.2521,19.4975,0.162764,0.156,65.375562,55.8475206,0.93,t17_f5_c3,,19.3926,0.175,,False,True,False,bulk_1.0.0,0.0,1.102171054515015e+18,16.963377,100.0,0.019772846,ZTF19ablrbad
