tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,59670.49476849986,1916494764415015022,1,1916494764415,20.8842,1,1916,0.8151,18.4904,15.704206,18.7188,0.12362,100.0,0.009497541,0.0857,297.8382953,27.5962779,0.562857,t17_f5_c3,18.7528,0.1015,False,True,False,correction_1.0.6,0.0,1.922467484415015e+18,,,ZTF18adkfqqx
ztf,59676.46748840017,1922467484415015033,1,1922467484415,19.82717,1,1922,0.39671224,18.018932,15.659767,18.3076,0.123297416,100.0,0.0140374405,0.0701,297.8382066,27.5963851,0.6028572,t17_f5_c3,18.2885,0.0822,True,True,False,correction_1.0.6,0.0,,0.9630744,640120144.0,ZTF18adkfqqx
ztf,59842.27778939996,2088277784415015027,1,2088277784415,20.4914,1,2088,0.7698,18.7135,15.719812,18.7589,0.140661,100.0,0.008926863,0.0987,297.8383238,27.5963852,0.621429,t17_f5_c3,18.6876,0.1093,False,True,False,1.1.6,0.0,2.113145934415015e+18,,,ZTF18adkfqqx
ztf,59865.126794000156,2111126794415015010,2,2111126794415,20.6591,1,2111,1.75497,17.4256,,17.2772,0.142397,,,0.0276,297.8386257,27.5963806,0.228571,t17_f5_c3,17.31,0.0334,False,False,False,1.1.6,0.0,2.113145934415015e+18,,,ZTF18adkfqqx
ztf,59867.145937500056,2113145934415015022,1,2113145934415,20.770607,1,2113,0.6915652,18.281776,15.686676,18.5441,0.12390341,100.0,0.011351234,0.0715,297.8382931,27.5964502,0.6614286,t17_f5_c3,18.5471,0.0827,True,True,False,1.1.6,0.0,,0.999965,640120144.0,ZTF18adkfqqx
ztf,59872.130590300076,2118130594415015023,2,2118130594415,20.4217,1,2118,0.683923,17.8545,14.855191,17.9036,0.190658,100.0,0.0120373685,0.0542,297.8382331,27.5962918,0.502857,t17_f5_c3,17.8869,0.0626,False,True,False,1.1.6,0.0,2.123226154415015e+18,,,ZTF18adkfqqx
ztf,59874.18466439983,2120184664415015034,1,2120184664415,20.5931,1,2120,0.717467,18.6532,15.715884,18.685,0.126069,100.0,0.008427171,0.0892,297.8382998,27.5963652,0.634286,t17_f5_c3,18.7183,0.1075,False,True,False,1.1.6,0.0,2.123226154415015e+18,,,ZTF18adkfqqx
ztf,59877.226157399826,2123226154415015022,1,2123226154415,19.994856,1,2123,0.57442737,18.931925,15.732441,18.643,0.15791427,100.0,0.008291399,0.1085,297.8381603,27.5965502,0.57857144,t17_f5_c3,18.6569,0.1329,True,True,False,1.1.6,0.0,,0.99981356,640120144.0,ZTF18adkfqqx
ztf,59879.13252309989,2125132524415015020,2,2125132524415,20.2934,1,2125,0.864845,17.5897,14.836421,18.0214,0.097568,100.0,0.007726725,0.0674,297.8382956,27.5962831,0.575714,t17_f5_c3,17.996,0.0775,False,True,True,1.1.6,0.0,2.125200984415015e+18,,,ZTF18adkfqqx
ztf,59879.200983799994,2125200984415015022,1,2125200984415,20.46871,1,2125,0.32304832,18.229952,15.681824,18.4388,0.10159695,100.0,0.009719177,0.076,297.8381795,27.596404,0.88285714,t17_f5_c3,18.3952,0.0864,True,True,False,1.1.6,0.0,,0.9995065,640120144.0,ZTF18adkfqqx
