tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,58359.249305599835,605249303415015059,2,605249303415,20.295313,1,605,0.08405522,19.031548,17.182673,18.8684,0.17279026,0.025825625,0.03147528,0.1177,279.6177701,-2.0606418,0.52,t8_f5_c3,0.0,18.4025,0.1002,435120234.0,False,True,False,bulk_1.0.0,0.0,6.10167453415015e+17,ZTF18abrniuo
ztf,58362.168298599776,608168293415015091,2,608168293415,20.49011,1,608,0.05257678,18.957975,17.168896,18.8633,0.08962518,100.0,0.017250346,0.0982,279.6177576,-2.0606349,0.68,t8_f5_c3,0.0,18.6658,0.1058,435120234.0,False,True,False,bulk_1.0.0,0.0,6.10167453415015e+17,ZTF18abrniuo
ztf,58364.16745370021,610167453415015007,2,610167453415,20.625559,1,610,0.18148783,19.23263,17.216637,19.5885,0.15086082,0.01450699,0.0235602,0.1738,279.6178089,-2.0606069,0.72333336,t8_f5_c3,0.0,19.4415,0.2006,435120234.0,False,True,False,bulk_1.0.0,0.0,6.11170623415015e+17,ZTF18abrniuo
ztf,58365.170624999795,611170623415015023,2,611170623415,20.525051,1,611,0.1432436,18.940182,17.165447,18.8604,0.09767207,0.007018031,0.019049194,0.0959,279.6177567,-2.0606593,0.72,t8_f5_c3,0.0,18.53,0.0929,435120234.0,False,True,False,bulk_1.0.0,0.0,6.18166563415015e+17,ZTF18abrniuo
ztf,58371.16703699995,617167033415015013,2,617167033415,20.63963,1,617,0.2591018,19.359468,17.235495,19.2307,0.10050222,100.0,0.014209735,0.1226,279.6178165,-2.0606659,0.69,t8_f5_c3,0.0,19.5836,0.2214,435120234.0,False,True,False,bulk_1.0.0,0.0,6.18166563415015e+17,ZTF18abrniuo
ztf,58372.166562499944,618166563415015019,2,618166563415,20.524317,1,618,0.050319605,19.276428,17.22336,19.4203,0.18151373,0.020039931,0.027395707,0.1584,279.617775,-2.0606119,0.6933333,t8_f5_c3,0.0,19.7126,0.2699,435120234.0,True,True,False,bulk_1.0.0,0.0,0.0,ZTF18abrniuo
ztf,58914.55157409981,1160551573415015007,2,1160551573415,20.320272,1,1160,0.19778542,19.126291,17.199327,19.4514,0.16973053,0.022226764,0.028772285,0.1985,279.6178149,-2.0606303,0.75142854,t17_f5_c3,0.99999297,19.6883,0.3229,435120234.0,True,True,False,bulk_1.0.0,0.0,0.0,ZTF18abrniuo
ztf,58955.4421759001,1201442173415015009,2,1201442173415,19.599522,1,1201,0.22454026,18.471516,17.056767,18.3408,0.10524722,0.023686156,0.02859638,0.1009,279.6178145,-2.060652,0.6642857,t17_f5_c3,0.9999999,18.2832,0.123,435120234.0,False,True,False,bulk_1.0.0,0.0,1.227432213415015e+18,ZTF18abrniuo
ztf,58981.4322106,1227432213415015013,2,1227432213415,19.949125,1,1227,0.22936402,18.429033,17.04506,18.4382,0.118105136,0.028958349,0.033012535,0.1033,279.6177424,-2.0606818,0.8371429,t17_f5_c3,0.9999958,18.3593,0.1245,435120234.0,False,True,False,bulk_1.0.0,0.0,1.242312673415015e+18,ZTF18abrniuo
ztf,58996.312673599925,1242312673415015013,2,1242312673415,20.287054,1,1242,0.30053917,18.64779,17.101902,18.8571,0.09361611,0.015138427,0.022542119,0.1139,279.6178347,-2.0606601,0.7728571,t17_f5_c3,0.99999475,18.7899,0.1404,435120234.0,False,True,False,bulk_1.0.0,0.0,1.256343593415015e+18,ZTF18abrniuo
ztf,59010.343599500135,1256343593415015010,2,1256343593415,19.873709,1,1256,0.115429215,18.65683,17.10407,18.5566,0.14006428,0.029035896,0.033513814,0.1156,279.6177842,-2.0606436,0.82857144,t17_f5_c3,0.9999724,18.709,0.1719,435120234.0,True,True,False,bulk_1.0.0,0.0,0.0,ZTF18abrniuo
ztf,59356.39793979982,1602397933415015015,2,1602397933415,19.895584,1,1602,0.1305582,19.052235,17.186413,19.117,0.14082815,0.0176603,0.025255768,0.1821,279.6177345,-2.0606449,0.79285717,t17_f5_c3,0.99895406,18.8655,0.1871,435120234.0,True,True,False,correction_0.0.1,0.0,,ZTF18abrniuo
ztf,59449.16784719983,1695167843415015005,2,1695167843415,20.014002,1,1695,0.22362366,19.214048,17.213713,19.5704,0.20253107,0.026209364,0.032089103,0.285,279.6178025,-2.0606677,0.67285717,t17_f5_c3,0.9996802,19.885,0.4939,435120234.0,True,True,False,correction_1.0.6,0.0,,ZTF18abrniuo
ztf,59454.29145829985,1700291453415015012,2,1700291453415,20.194212,1,1700,0.120021656,19.064493,17.1886,19.2826,0.14243616,0.01769821,0.025308317,0.1859,279.6177519,-2.0606531,0.7542857,t17_f5_c3,0.99999076,19.3416,0.2545,435120234.0,True,True,False,correction_1.0.6,0.0,,ZTF18abrniuo
ztf,59458.21068290016,1704210683415015010,2,1704210683415,20.484957,1,1704,0.32063589,19.02887,17.182184,19.2444,0.10383618,0.005980963,0.018952865,0.1419,279.6177278,-2.0607048,0.8,t17_f5_c3,0.9983763,19.1299,0.1681,435120234.0,True,True,False,correction_1.0.6,0.0,,ZTF18abrniuo
ztf,59460.21185189998,1706211853415015015,2,1706211853415,20.507492,1,1706,0.26877755,18.990728,17.175123,19.0871,0.14689893,0.021024644,0.027591562,0.12,279.6177507,-2.0606938,0.70285714,t17_f5_c3,0.9994894,18.9614,0.1406,435120234.0,True,True,False,correction_1.0.6,0.0,,ZTF18abrniuo
ztf,59462.212800899986,1708212803415015014,2,1708212803415,20.366274,1,1708,0.041517016,18.910938,17.159681,19.2132,0.13648725,0.020726895,0.027201287,0.1481,279.6177725,-2.0606246,0.7157143,t17_f5_c3,0.9921471,18.9315,0.1495,435120234.0,True,True,False,correction_1.0.6,0.0,,ZTF18abrniuo
ztf,59464.275648099836,1710275643415015010,2,1710275643415,20.231928,1,1710,0.088313326,18.83182,17.143448,19.1916,0.129731,0.021199143,0.027396478,0.1637,279.6177766,-2.0606419,0.7542857,t17_f5_c3,0.99881387,19.2425,0.2246,435120234.0,True,True,False,correction_1.0.6,0.0,,ZTF18abrniuo
ztf,59470.14927079994,1716149273415015013,2,1716149273415,20.229597,1,1716,0.2416098,19.093876,17.193764,19.181,0.16190743,0.021472665,0.028133381,0.1617,279.6177335,-2.060682,0.62714285,t17_f5_c3,0.99637526,19.0224,0.1815,435120234.0,True,True,False,correction_1.0.6,0.0,,ZTF18abrniuo
ztf,60016.503055599984,2262503053415015010,2,2262503053415,19.57269,1,2262,0.30344886,18.505163,17.065805,18.6084,0.111466594,0.024810793,0.029607516,0.1472,279.6178428,-2.0606463,0.80714285,t17_f5_c3,1.0,18.676,0.2016,435120234.0,True,True,False,1.1.6,0.0,,ZTF18abrniuo
ztf,60032.42824070016,2278428243415015019,2,2278428243415,20.04457,1,2278,0.4408854,18.579468,17.085052,18.7554,0.10001803,0.019164076,0.02525295,0.1231,279.6178568,-2.0607027,0.70285714,t17_f5_c3,1.0,18.9065,0.1805,435120234.0,True,True,False,1.1.6,0.0,,ZTF18abrniuo
ztf,60043.5203009001,2289520303415015011,2,2289520303415,19.878897,1,2289,0.1957943,18.627932,17.097086,18.9702,0.11101429,0.0214042,0.027104452,0.1786,279.6177844,-2.0606743,0.7757143,t17_f5_c3,0.99999845,19.0371,0.2456,435120234.0,True,True,False,1.1.6,0.0,,ZTF18abrniuo
ztf,60051.44129629992,2297441293415015018,2,2297441293415,20.359251,1,2297,0.060596105,18.659235,17.104647,18.8907,0.108346544,0.01973403,0.025880903,0.1109,279.6177686,-2.0606337,0.7114286,t17_f5_c3,0.9999827,18.7663,0.1283,435120234.0,True,True,False,1.1.6,0.0,,ZTF18abrniuo
ztf,60056.463391200174,2302463393415015016,2,2302463393415,20.37574,1,2302,0.16724941,18.978045,17.17273,19.1183,0.109378874,0.010596722,0.020739926,0.1351,279.6177562,-2.0606672,0.79571426,t17_f5_c3,0.99999976,19.0299,0.1629,435120234.0,True,True,False,1.2.0,0.0,,ZTF18abrniuo
ztf,60058.44039350003,2304440393415015015,2,2304440393415,20.422165,1,2304,0.263944,19.013483,17.17936,18.9692,0.13304946,0.016787196,0.024567671,0.1153,279.617761,-2.0606928,0.76285714,t17_f5_c3,0.9997364,19.0204,0.1577,435120234.0,True,True,False,1.2.0,0.0,,ZTF18abrniuo
ztf,60060.459363400005,2306459363415015011,2,2306459363415,20.002184,1,2306,0.1818002,18.915455,17.16058,19.1327,0.10106454,0.009600705,0.020074697,0.1703,279.6178068,-2.0606415,0.80714285,t17_f5_c3,0.9999985,19.1894,0.2328,435120234.0,True,True,False,1.2.0,0.0,,ZTF18abrniuo
ztf,60062.46296299994,2308462963415015014,2,2308462963415,20.44868,1,2308,0.03891144,18.940994,17.165606,19.2155,0.15604986,0.024727466,0.030416412,0.1395,279.6177583,-2.0606334,0.57,t17_f5_c3,0.9911601,19.1804,0.1765,435120234.0,True,True,False,1.2.0,0.0,,ZTF18abrniuo
ztf,60064.44386570016,2310443863415015015,2,2310443863415,20.54019,1,2310,0.30716085,19.279613,17.22384,19.4451,0.12027726,100.0,0.018108169,0.1621,279.6177116,-2.0606882,0.73142856,t17_f5_c3,0.99350685,19.5044,0.2258,435120234.0,True,True,False,1.2.0,0.0,,ZTF18abrniuo
ztf,60124.437326400075,2370437323415015026,2,2370437323415,20.336628,1,2370,0.3190377,19.19605,17.210842,19.2165,0.1665338,0.019362444,0.026755853,0.1523,279.6176861,-2.0606669,0.67142856,t17_f5_c3,0.9998917,19.1595,0.1875,435120234.0,True,True,False,1.2.0,0.0,,ZTF18abrniuo
