tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,59627.553159699775,1873553150915015141,2,1873553150915,18.1621,1,1873,1.50566,15.0096,15.4718,0.050007,0.0184,286.1656029,-12.3454737,0.4,t17_f5_c3,15.4444,0.0217,False,False,False,correction_1.0.6,0.0,1.8835327609150152e+18,,,,,,ZTF22aacagwk
ztf,59627.55810189992,1873558100915015145,2,1873558100915,17.9974,1,1873,1.04877,15.417,15.4886,0.079497,0.0187,286.1654099,-12.3455762,0.34,t17_f5_c3,15.4026,0.0211,False,True,True,correction_1.0.6,0.0,1.8835327609150152e+18,12.97497,100.0,0.008385687,,,ZTF22aacagwk
ztf,59637.53276620014,1883532760915015076,2,1883532760915,16.704414,1,1883,1.8368046,15.685133,15.6779,0.10227658,0.1092,286.1656462,-12.3456279,0.44714287,t17_f5_c3,15.7064,0.1406,True,False,False,correction_1.0.6,0.0,,,,,0.13884309,385120209.0,ZTF22aacagwk
ztf,59670.464583300054,1916464580915025033,2,1916464580915,20.2195,1,1916,0.667176,14.6315,14.6249,0.057765,0.0056,286.1653175,-12.3455175,0.555714,t17_f5_c3,14.598,0.0058,False,True,True,correction_1.0.6,0.0,1.942421880915015e+18,12.859727,100.0,0.011296804,,,ZTF22aacagwk
ztf,59674.47401619982,1920474010915015041,2,1920474010915,19.597,1,1920,0.285576,14.5908,14.6772,0.057871,0.0063,286.1652606,-12.3453873,0.678571,t17_f5_c3,14.6638,0.0068,False,True,True,correction_1.0.6,0.0,1.942421880915015e+18,12.851646,100.0,0.011662714,,,ZTF22aacagwk
ztf,59676.478090300225,1922478090915015021,1,1922478090915,19.5725,1,1922,0.45703,16.6891,16.6954,0.042108,0.021,286.1652921,-12.345421,0.777143,t17_f5_c3,16.6683,0.0241,False,True,False,correction_1.0.6,0.0,1.942421880915015e+18,14.954495,100.0,0.008521633,,,ZTF22aacagwk
ztf,59678.494606500026,1924494600915015034,1,1924494600915,20.0368,1,1924,0.295792,16.7722,17.161,0.030091,0.0319,286.165247,-12.3453577,0.644286,t17_f5_c3,17.1143,0.037,False,True,False,correction_1.0.6,0.0,1.942421880915015e+18,14.970808,100.0,0.005726375,,,ZTF22aacagwk
ztf,59678.494606500026,1924494600915015036,1,1924494600915,20.0368,1,1924,0.319905,16.7983,16.7297,0.061551,0.0234,286.1652573,-12.3453702,0.861429,t17_f5_c3,16.7164,0.0272,False,True,False,correction_1.0.6,0.0,1.942421880915015e+18,14.975726,100.0,0.011486977,,,ZTF22aacagwk
ztf,59682.4187384001,1928418730915015014,1,1928418730915,18.8733,1,1928,0.775362,17.0088,16.9028,0.056801,0.0472,286.1653912,-12.345378,0.87,t17_f5_c3,16.8507,0.0565,False,True,False,correction_1.0.6,0.0,1.942421880915015e+18,15.012038,100.0,0.009029236,,,ZTF22aacagwk
ztf,59684.42185189994,1930421850915015034,2,1930421850915,18.9377,1,1930,0.491681,14.9942,14.9396,0.031937,0.0097,286.1653168,-12.3454133,0.698571,t17_f5_c3,14.9261,0.0112,False,True,True,correction_1.0.6,0.0,1.942421880915015e+18,12.921766,100.0,0.004735008,,,ZTF22aacagwk
