tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60317.51039349986,2563510390715015009,2,2563510390715,19.5024,1,2563,5.87145,17.8599,17.927,0.087256,0.0463,152.872936,1.1912754,0.475714,t17_f5_c3,17.9436,0.0594,False,False,True,23.12.x,0.0,2.563516520715015e+18,,,ZTF24aabcbjf
ztf,60317.510856499895,2563510850715015011,2,2563510850715,19.4976,1,2563,6.07524,17.7649,17.7948,0.07151,0.0422,152.8728804,1.1912905,0.491429,t17_f5_c3,17.7948,0.0534,False,False,True,23.12.x,0.0,2.563516520715015e+18,,,ZTF24aabcbjf
ztf,60317.5113309999,2563511330715015008,2,2563511330715,19.6191,1,2563,6.13508,17.7742,17.8255,0.073075,0.043,152.8728609,1.1912833,0.684286,t17_f5_c3,17.8171,0.0539,False,False,True,23.12.x,0.0,2.563516520715015e+18,,,ZTF24aabcbjf
ztf,60317.51180560002,2563511800715015015,2,2563511800715,19.7083,1,2563,6.14131,17.8108,17.8473,0.059182,0.0432,152.8728463,1.1913294,0.69,t17_f5_c3,17.8042,0.0525,False,False,True,23.12.x,0.0,2.563516520715015e+18,,,ZTF24aabcbjf
ztf,60317.512280100025,2563512280715015007,2,2563512280715,19.5788,1,2563,6.06605,17.7887,17.8301,0.072017,0.0428,152.8728374,1.1913792,0.52,t17_f5_c3,17.8505,0.055,False,False,True,23.12.x,0.0,2.563516520715015e+18,,,ZTF24aabcbjf
ztf,60317.51274310006,2563512740715015013,2,2563512740715,19.6078,1,2563,5.98957,17.7928,17.7878,0.07093,0.0413,152.872817,1.1913852,0.515714,t17_f5_c3,17.775,0.0515,False,False,True,23.12.x,0.0,2.563516520715015e+18,,,ZTF24aabcbjf
ztf,60317.51321760006,2563513210715015019,2,2563513210715,19.6813,1,2563,5.90931,17.8318,17.86,0.055622,0.0441,152.8728102,1.1914551,0.664286,t17_f5_c3,17.8175,0.0537,False,False,True,23.12.x,0.0,2.563516520715015e+18,,,ZTF24aabcbjf
ztf,60317.51369210007,2563513690715015009,2,2563513690715,19.6805,1,2563,5.946,17.7993,17.8468,0.062512,0.0435,152.8728283,1.1914931,0.727143,t17_f5_c3,17.8323,0.0543,False,False,True,23.12.x,0.0,2.563516520715015e+18,,,ZTF24aabcbjf
ztf,60317.51416670019,2563514160715015015,2,2563514160715,19.6529,1,2563,5.71583,17.8125,17.8325,0.071361,0.0428,152.872766,1.1915131,0.627143,t17_f5_c3,17.828,0.0539,False,False,True,23.12.x,0.0,2.563516520715015e+18,,,ZTF24aabcbjf
ztf,60317.51464120019,2563514640715015011,2,2563514640715,19.6071,1,2563,5.68263,17.816,17.8943,0.061715,0.0455,152.8727542,1.1915008,0.605714,t17_f5_c3,17.8675,0.0562,False,False,True,23.12.x,0.0,2.563516520715015e+18,,,ZTF24aabcbjf
ztf,60317.5151157002,2563515110715015016,2,2563515110715,19.5957,1,2563,5.67339,17.8788,17.844,0.07968,0.0437,152.8727607,1.191557,0.492857,t17_f5_c3,17.7909,0.0527,False,False,True,23.12.x,0.0,2.563516520715015e+18,,,ZTF24aabcbjf
ztf,60317.51557870023,2563515570715015013,2,2563515570715,19.5985,1,2563,5.56799,17.8279,17.8385,0.071021,0.0446,152.8727331,1.191569,0.524286,t17_f5_c3,17.7911,0.0541,False,False,True,23.12.x,0.0,2.563516520715015e+18,,,ZTF24aabcbjf
ztf,60317.51605319977,2563516050715015011,2,2563516050715,19.5695,1,2563,5.48964,17.8617,17.8525,0.069804,0.0442,152.8727164,1.1916072,0.524286,t17_f5_c3,17.8014,0.0534,False,False,True,23.12.x,0.0,2.563516520715015e+18,,,ZTF24aabcbjf
ztf,60317.51652779989,2563516520715015019,2,2563516520715,19.641228,1,2563,5.3964405,17.87427,17.876,0.0706648,0.0452,152.8726893,1.1916043,0.61714286,t17_f5_c3,17.851,0.0559,True,False,True,23.12.x,0.0,,0.99456596,468120207.0,ZTF24aabcbjf
ztf,60317.516990699805,2563516990715015013,2,2563516990715,19.5696,1,2563,5.24254,17.7983,17.844,0.078301,0.0441,152.8726473,1.1916167,0.472857,t17_f5_c3,17.7708,0.0522,False,False,True,23.12.x,0.0,2.563521220715015e+18,,,ZTF24aabcbjf
ztf,60317.51746529993,2563517460715015019,2,2563517460715,19.5995,1,2563,5.22861,17.8135,17.7686,0.061381,0.0408,152.8726501,1.1916837,0.431429,t17_f5_c3,17.7265,0.0497,False,False,True,23.12.x,0.0,2.563521220715015e+18,,,ZTF24aabcbjf
ztf,60317.51793979993,2563517930715015013,2,2563517930715,19.5348,1,2563,5.10125,17.7804,17.7998,0.066175,0.0427,152.8726111,1.1916506,0.428571,t17_f5_c3,17.7771,0.0529,False,False,True,23.12.x,0.0,2.563521220715015e+18,,,ZTF24aabcbjf
ztf,60317.518402799964,2563518400715015015,2,2563518400715,19.631418,1,2563,5.224536,17.816103,17.873,0.07066193,0.0451,152.8726521,1.1917433,0.62142855,t17_f5_c3,17.7813,0.0525,True,False,True,23.12.x,0.0,,0.98169327,468120207.0,ZTF24aabcbjf
ztf,60317.51887729997,2563518870715015015,2,2563518870715,19.672161,1,2563,5.116486,17.80144,17.8054,0.07289691,0.0433,152.8726228,1.1917631,0.73142856,t17_f5_c3,17.7872,0.0539,True,False,True,23.12.x,0.0,,0.99367917,468120207.0,ZTF24aabcbjf
ztf,60317.51935190009,2563519350715015016,2,2563519350715,19.6642,1,2563,5.05036,17.8526,17.8531,0.059845,0.0445,152.8726045,1.1917736,0.682857,t17_f5_c3,17.8839,0.0579,False,False,True,23.12.x,0.0,2.563521220715015e+18,,,ZTF24aabcbjf
