tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59627.54189810017,1873541894415015015,2,1873541894415,18.834082,1,1873,1.7731675,16.981943,17.2099,0.108811565,0.055,282.7111138,12.7715607,0.51285714,t17_f5_c3,0.7589657,17.2128,0.0694,539120244.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF22aabbjab
ztf,59627.54446760006,1873544464415015046,2,1873544464415,18.7632,1,1873,0.886429,17.0945,17.1507,0.111239,0.051,282.7108187,12.7715537,0.545714,t17_f5_c3,,17.1969,0.0669,,False,True,True,correction_1.0.6,0.0,15.031173,0.0064992644,0.016631313,1.8735521944150152e+18,ZTF22aabbjab
ztf,59627.547048599925,1873547044415015015,2,1873547044415,18.9294,1,1873,0.55813,17.5014,17.2771,0.118789,0.0576,282.710767,12.7716402,0.621429,t17_f5_c3,,17.2112,0.0682,,False,True,True,correction_1.0.6,0.0,15.083133,100.0,0.012807648,1.8735521944150152e+18,ZTF22aabbjab
ztf,59627.549618099816,1873549614415015023,2,1873549614415,18.8183,1,1873,0.366116,17.082,17.1372,0.084739,0.0503,282.7106723,12.7716258,0.658571,t17_f5_c3,,17.0687,0.0593,,False,True,True,correction_1.0.6,0.0,15.029295,100.0,0.012793847,1.8735521944150152e+18,ZTF22aabbjab
ztf,59627.552199100144,1873552194415015042,2,1873552194415,18.607277,1,1873,1.0303434,17.076078,17.0967,0.10038901,0.0484,282.7109082,12.7716227,0.4857143,t17_f5_c3,0.5911383,17.0928,0.0607,539120244.0,True,True,True,correction_1.0.6,0.0,15.028399,100.0,0.015227003,,ZTF22aabbjab
ztf,59971.5686458,2217568644415015017,2,2217568644415,19.1202,1,2217,0.324907,17.648,17.8141,0.158958,0.0872,282.7106213,12.7716373,0.587143,t17_f5_c3,,17.7775,0.1059,,False,True,False,1.1.6,0.0,15.09802,100.0,0.015180642,2.218568694415015e+18,ZTF22aabbjab
ztf,59971.571030099876,2217571034415015018,2,2217571034415,19.0524,1,2217,0.354405,17.4757,17.9651,0.162895,0.112,282.7105433,12.7716785,0.582857,t17_f5_c3,,17.9605,0.1407,,False,True,False,1.1.6,0.0,15.080333,0.00807334,0.017937446,2.218568694415015e+18,ZTF22aabbjab
ztf,59972.56631939998,2218566314415015026,2,2218566314415,19.3559,1,2218,1.0295,17.5429,17.8989,0.154322,0.079,282.7108293,12.7715114,0.471429,t17_f5_c3,,17.9717,0.1049,,False,True,False,1.1.6,0.0,15.087532,100.0,0.016079796,2.218568694415015e+18,ZTF22aabbjab
ztf,59972.56869209977,2218568694415015015,2,2218568694415,19.310623,1,2218,1.0355572,17.508232,17.9272,0.15439999,0.0874,282.7109008,12.7716006,0.5328571,t17_f5_c3,0.9951387,17.8726,0.1038,539120244.0,True,True,False,1.1.6,0.0,15.083867,0.003972869,0.01655394,,ZTF22aabbjab
ztf,60016.49634259986,2262496344415015016,1,2262496344415,19.5632,1,2262,0.500784,18.7802,18.8537,0.156831,0.1724,282.7107353,12.7716422,0.92,t17_f5_c3,,18.9726,0.2459,,False,True,False,1.1.6,0.0,17.249907,0.030881561,0.038310256,2.278443794415015e+18,ZTF22aabbjab
