tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59250.56371530006,1496563710315015019,2,1496563710315,18.5772,1,1496,0.295632,14.9634,13.304436,14.9007,0.044415,100.0,0.009637047,0.0116,287.6906645,-6.0979876,0.67,t17_f5_c3,14.9153,0.0145,False,True,False,correction_0.0.1,0.0,,,,ZTF19aakkatk
ztf,59250.56608799985,1496566080315015016,2,1496566080315,18.363129,1,1496,1.1653271,14.704273,13.242722,14.8554,0.06597789,0.009862333,0.0171703,0.0115,287.6908328,-6.0981881,0.6042857,t17_f5_c3,14.8179,0.0137,True,True,False,correction_0.0.1,0.0,0.9961446,436120203.0,,ZTF19aakkatk
ztf,59250.568460599985,1496568460315015016,2,1496568460315,18.2656,1,1496,0.366606,14.8213,13.271984,14.8925,0.073706,0.010223109,0.017691992,0.0135,287.6905967,-6.0980767,0.57,t17_f5_c3,14.8227,0.0158,False,True,False,correction_0.0.1,0.0,,,,ZTF19aakkatk
ztf,59250.57084489986,1496570840315015034,2,1496570840315,17.816145,1,1496,1.1589481,14.798906,13.266567,14.8015,0.054087393,100.0,0.013187432,0.0148,287.6907541,-6.0982525,0.5442857,t17_f5_c3,14.7704,0.0181,True,True,False,correction_0.0.1,0.0,0.98386174,436120203.0,,ZTF19aakkatk
ztf,59251.57150459988,1497571500315015013,2,1497571500315,17.4096,1,1497,0.886943,14.7585,13.256576,14.7668,0.033274,100.0,0.008343249,0.0169,287.6907859,-6.0981202,0.427143,t17_f5_c3,14.7161,0.0202,False,True,False,correction_0.0.1,0.0,,,,ZTF19aakkatk
ztf,59252.56303239986,1498563030315015020,2,1498563030315,19.186,1,1498,0.080187,14.8617,13.281546,14.7983,0.011782,100.0,0.002748889,0.009,287.6906003,-6.0979615,0.8,t17_f5_c3,14.8146,0.0112,False,True,False,correction_0.0.1,0.0,,,,ZTF19aakkatk
ztf,59252.56303239986,1498563030315015022,2,1498563030315,19.186,1,1498,0.178368,14.8876,13.287533,15.4681,0.031567,100.0,0.0072311377,0.0172,287.690546,-6.0980098,0.6,t17_f5_c3,15.356,0.018,False,True,False,correction_0.0.1,0.0,,,,ZTF19aakkatk
ztf,59252.56541670021,1498565410315015038,2,1498565410315,18.9351,1,1498,0.13829,14.8376,13.275874,14.8202,0.012533,100.0,0.0029741644,0.0103,287.6905606,-6.0980072,0.774286,t17_f5_c3,14.8163,0.0127,False,True,False,correction_0.0.1,0.0,,,,ZTF19aakkatk
ztf,59252.570162000135,1498570160315015010,2,1498570160315,18.4791,1,1498,0.248531,14.9189,13.294624,14.8537,0.016839,100.0,0.0037722983,0.0145,287.6905473,-6.0980343,0.767143,t17_f5_c3,14.8377,0.018,False,True,False,correction_0.0.1,0.0,,,,ZTF19aakkatk
ztf,59253.56723379996,1499567230315015020,2,1499567230315,18.6592,1,1499,0.167576,14.7972,13.26615,14.7549,0.013032,100.0,0.0031812016,0.0105,287.6905552,-6.0980125,0.787143,t17_f5_c3,14.7561,0.0129,False,True,False,correction_0.0.1,0.0,,,,ZTF19aakkatk
