tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,60042.391145799775,2288391144715015001,1,2288391144715,19.840452,1,2288,2.1327047,19.59069,19.3902,0.20323072,0.3007,259.4032393,48.6383121,0.8642857,t17_f5_c3,0.9658413,19.5386,0.4337,763120147.0,True,False,False,1.1.6,0.0,,ZTF23aaejumk
ztf,60044.427893499844,2290427894715015000,2,2290427894715,20.435284,1,2290,2.1683068,19.270655,19.4364,0.14300062,0.222,259.4032286,48.6383258,0.64428574,t17_f5_c3,0.9962888,19.3052,0.2383,763120247.0,True,False,False,1.1.6,0.0,,ZTF23aaejumk
ztf,60044.46934030019,2290469344715015000,1,2290469344715,20.217613,1,2290,2.1717043,19.340607,19.0582,0.15531181,0.1555,259.4032466,48.6382744,0.68857145,t17_f5_c3,0.99861944,18.9453,0.173,763120147.0,True,False,False,1.1.6,0.0,,ZTF23aaejumk
ztf,60046.38174769981,2292381744715015000,2,2292381744715,20.44177,1,2292,2.208892,19.433468,20.0584,0.18396176,0.3921,259.403214,48.6383282,0.6,t17_f5_c3,0.9990119,19.7674,0.3605,763120247.0,True,False,False,1.1.6,0.0,,ZTF23aaejumk
ztf,60050.4518519002,2296451854715015000,2,2296451854715,20.59411,1,2296,2.1908553,19.154379,19.3825,0.18142688,0.1857,259.403208,48.6383378,0.7442857,t17_f5_c3,0.9814843,19.4312,0.2296,763120247.0,True,False,False,1.1.6,0.0,,ZTF23aaejumk
ztf,60050.47165510012,2296471654715015001,1,2296471654715,20.870092,1,2296,2.141435,19.448872,19.5634,0.13390651,0.1787,259.4032445,48.638298,0.9,t17_f5_c3,0.99998856,19.4801,0.1961,763120147.0,True,False,False,1.1.6,0.0,,ZTF23aaejumk
ztf,60053.44298609998,2299442984715015001,2,2299442984715,20.627174,1,2299,2.20043,18.999842,18.9707,0.10801556,0.1273,259.4032199,48.6383006,0.9,t17_f5_c3,0.9988078,19.1217,0.1729,763120247.0,True,False,False,1.1.6,0.0,,ZTF23aaejumk
ztf,60053.472615700215,2299472614715015001,1,2299472614715,20.732084,1,2299,2.3762548,19.411997,19.6818,0.14003427,0.2046,259.4031461,48.6382819,0.8542857,t17_f5_c3,0.9946569,19.7831,0.2675,763120147.0,True,False,False,1.1.6,0.0,,ZTF23aaejumk
ztf,60056.45003469987,2302450034715015000,1,2302450034715,20.830969,1,2302,2.4006462,19.37414,19.3029,0.11599226,0.1455,259.4031683,48.6382337,0.8914286,t17_f5_c3,0.9994588,19.3306,0.1773,763120147.0,True,False,False,1.2.0,0.0,,ZTF23aaejumk
ztf,60056.47385419998,2302473854715015000,2,2302473854715,20.65765,1,2302,2.2131424,18.884686,18.7818,0.09195405,0.1081,259.403218,48.6382917,0.8457143,t17_f5_c3,0.9999645,18.7898,0.1291,763120247.0,True,False,False,1.2.0,0.0,,ZTF23aaejumk
ztf,60058.447534699924,2304447534715015000,2,2304447534715,20.724154,1,2304,2.3110921,18.951464,18.9088,0.09028779,0.1219,259.403191,48.6382815,0.9057143,t17_f5_c3,0.9998687,19.0215,0.159,763120247.0,True,False,False,1.2.0,0.0,,ZTF23aaejumk
ztf,60058.4748958,2304474894715015000,1,2304474894715,20.90869,1,2304,2.2241092,19.39485,19.198,0.12845714,0.1303,259.4032206,48.6382762,0.76714283,t17_f5_c3,0.9914427,19.1969,0.153,763120147.0,True,False,False,1.2.0,0.0,,ZTF23aaejumk
ztf,60060.43589119986,2306435894715015001,1,2306435894715,20.779459,1,2306,2.2255979,19.416334,19.3099,0.1523453,0.1439,259.4032258,48.638268,0.9085714,t17_f5_c3,0.9991665,19.3448,0.1759,763120147.0,True,False,False,1.2.0,0.0,,ZTF23aaejumk
ztf,60060.4656134001,2306465614715015000,2,2306465614715,20.60433,1,2306,2.2838173,18.98326,18.7804,0.11110722,0.1091,259.403198,48.6382694,0.87142855,t17_f5_c3,0.99562013,18.7203,0.1223,763120247.0,True,False,False,1.2.0,0.0,,ZTF23aaejumk
ztf,60062.45218749996,2308452184715015000,1,2308452184715,20.897022,1,2308,2.2661788,19.667227,19.7871,0.1705979,0.2198,259.4032263,48.6382419,0.86142856,t17_f5_c3,0.9996664,19.6201,0.2231,763120147.0,True,False,False,1.2.0,0.0,,ZTF23aaejumk
ztf,60064.47289349977,2310472894715015000,1,2310472894715,20.796347,1,2310,2.2132351,19.44511,19.2782,0.12095308,0.1368,259.4032321,48.6382673,0.86714286,t17_f5_c3,0.9633125,19.4404,0.1875,763120147.0,True,False,False,1.2.0,0.0,,ZTF23aaejumk
ztf,60072.43152779993,2318431524715015000,1,2318431524715,19.99452,1,2318,2.0680478,19.68338,19.3989,0.20809565,0.2528,259.4033094,48.6382575,0.87285715,t17_f5_c3,0.9886919,19.0882,0.2374,763120147.0,True,False,False,1.2.0,0.0,,ZTF23aaejumk
ztf,60072.46584489988,2318465844715015000,2,2318465844715,20.11779,1,2318,2.2012124,18.981619,19.0211,0.12046726,0.1778,259.4032308,48.6382796,0.9014286,t17_f5_c3,0.9964398,19.1957,0.2564,763120247.0,True,False,False,1.2.0,0.0,,ZTF23aaejumk
ztf,60076.38493059995,2322384934715015000,1,2322384934715,20.819834,1,2322,2.305363,19.788937,19.5382,0.1467647,0.1773,259.4031962,48.6382568,0.87285715,t17_f5_c3,0.9997802,19.3735,0.1814,763120147.0,True,False,False,1.2.0,0.0,,ZTF23aaejumk
ztf,60076.45760420011,2322457604715015000,2,2322457604715,20.63735,1,2322,2.1929963,19.108728,19.2425,0.1288438,0.1684,259.4032227,48.6383035,0.7657143,t17_f5_c3,0.9906689,19.2193,0.1958,763120247.0,True,False,False,1.2.0,0.0,,ZTF23aaejumk
ztf,60078.36584489979,2324365844715015000,1,2324365844715,20.938585,1,2324,2.1146333,19.827732,19.7109,0.14274132,0.2024,259.4032343,48.6383354,0.86,t17_f5_c3,0.9995556,19.6946,0.2348,763120147.0,True,False,False,1.2.0,0.0,,ZTF23aaejumk
ztf,60078.40744209988,2324407444715015000,2,2324407444715,20.797907,1,2324,2.2627022,19.13004,19.1966,0.11204687,0.1515,259.4031838,48.6383237,0.8142857,t17_f5_c3,0.99289477,19.3366,0.2018,763120247.0,True,False,False,1.2.0,0.0,,ZTF23aaejumk
ztf,60081.386736100074,2327386734715015000,2,2327386734715,20.658573,1,2327,2.3314447,19.01789,19.2459,0.1287643,0.1629,259.4031611,48.6382919,0.7342857,t17_f5_c3,0.99098116,19.1987,0.1843,763120247.0,True,False,False,1.2.0,0.0,,ZTF23aaejumk
ztf,60083.452106500044,2329452104715015000,2,2329452104715,20.833725,1,2329,2.2241373,19.159273,19.0764,0.12764862,0.1348,259.4032172,48.6382874,0.76285714,t17_f5_c3,0.99931633,19.238,0.1827,763120247.0,True,False,False,1.2.0,0.0,,ZTF23aaejumk
ztf,60085.39315970009,2331393154715015000,1,2331393154715,20.904606,1,2331,2.1361105,19.927546,19.9624,0.15109073,0.2523,259.4032764,48.6382575,0.8814286,t17_f5_c3,0.9778311,20.1162,0.3432,763120147.0,True,False,False,1.2.0,0.0,,ZTF23aaejumk
ztf,60085.443518499844,2331443514715015000,2,2331443514715,20.800318,1,2331,2.1082232,19.13885,18.9333,0.11313665,0.1193,259.4032641,48.6383091,0.75142854,t17_f5_c3,0.9601921,18.9669,0.1439,763120247.0,True,False,False,1.2.0,0.0,,ZTF23aaejumk
ztf,60087.41353010014,2333413534715015000,2,2333413534715,20.848886,1,2333,2.2278116,19.03837,19.044,0.10438382,0.1298,259.403202,48.6383176,0.7228571,t17_f5_c3,0.9992963,19.0307,0.1501,763120247.0,True,False,False,1.2.0,0.0,,ZTF23aaejumk
ztf,60087.43159720022,2333431594715015001,1,2333431594715,20.96135,1,2333,2.046917,19.902437,20.0317,0.1660177,0.2696,259.4033008,48.6382772,0.87714285,t17_f5_c3,0.9988663,20.1121,0.3416,763120147.0,True,False,False,1.2.0,0.0,,ZTF23aaejumk
ztf,60089.38942130003,2335389424715015000,2,2335389424715,20.82956,1,2335,2.2164552,19.027527,18.8033,0.10518462,0.1037,259.4032136,48.638301,0.8485714,t17_f5_c3,0.9651301,18.7786,0.1184,763120247.0,True,False,False,1.2.0,0.0,,ZTF23aaejumk
ztf,60089.40815970022,2335408154715015000,1,2335408154715,20.91482,1,2335,2.3629794,19.930565,19.6795,0.16952191,0.1941,259.4031439,48.6382955,0.80857146,t17_f5_c3,0.9806778,19.5847,0.2093,763120147.0,True,False,False,1.2.0,0.0,,ZTF23aaejumk
ztf,60091.388680600096,2337388684715015000,2,2337388684715,20.878763,1,2337,2.1873076,19.114544,19.1599,0.11079701,0.1417,259.403228,48.6382941,0.81,t17_f5_c3,0.99029875,19.1897,0.17,763120247.0,True,False,False,1.2.0,0.0,,ZTF23aaejumk
