tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58833.0905439998,1079090540115015014,2,1079090540115,19.980001,1,1079,2.166196,17.518604,17.3113,0.16182452,0.0489,330.764393,59.8056412,0.17571428,t17_f5_c3,9.21e-06,17.2199,0.0568,830120201.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF19acglqfz
ztf,59028.391932900064,1274391930115015011,1,1274391930115,20.696484,1,1274,0.804432,16.542686,16.9205,0.15286732,0.0309,330.7636016,59.8057008,0.35428572,t17_f5_c3,0.18698803,16.8912,0.0314,830120101.0,True,True,False,bulk_1.0.0,0.0,0.0,13.518826,100.0,0.009435616,ZTF19acglqfz
ztf,59123.17912039999,1369179120115010006,1,1369179120115,19.5912,-1,1369,0.687873,16.5508,16.9721,0.166387,0.0462,330.7628489,59.8057934,0.282857,t17_f5_c3,,17.0151,0.0566,,False,True,False,bulk_1.0.0,0.0,1.397156730115015e+18,13.661314,100.0,0.011623177,ZTF19acglqfz
ztf,59126.34048609994,1372340480115015006,2,1372340480115,20.0766,1,1372,0.72375,15.5459,15.6415,0.143775,0.014,330.7634007,59.8056381,0.501429,t17_f5_c3,,15.6443,0.0151,,False,True,True,bulk_1.0.0,0.0,1.397156730115015e+18,12.975186,100.0,0.013470935,ZTF19acglqfz
ztf,59134.17615740001,1380176150115015018,2,1380176150115,20.4357,1,1380,0.298905,15.874,15.986,0.124739,0.017,330.7634054,59.8058296,0.62,t17_f5_c3,,15.9775,0.0176,,False,True,True,bulk_1.0.0,0.0,1.397156730115015e+18,13.002047,100.0,0.008855662,ZTF19acglqfz
ztf,59136.14094909979,1382140940115015015,1,1382140940115,20.6782,1,1382,0.804026,16.611,16.6078,0.036044,0.0232,330.7635894,59.8056861,0.368571,t17_f5_c3,,16.5886,0.0239,,False,True,False,bulk_1.0.0,0.0,1.397156730115015e+18,13.522921,100.0,0.002097014,ZTF19acglqfz
ztf,59136.18034720002,1382180340115015012,2,1382180340115,20.548,1,1382,0.605151,15.5766,15.9125,0.083882,0.0147,330.7632899,59.8056562,0.471429,t17_f5_c3,,15.7691,0.0145,,False,True,True,bulk_1.0.0,0.0,1.397156730115015e+18,12.978026,100.0,0.007660183,ZTF19acglqfz
ztf,59151.15673610009,1397156730115015004,1,1397156730115,19.674856,1,1397,0.69664717,17.139381,17.1522,0.15420832,0.0478,330.7636012,59.8058825,0.39142856,t17_f5_c3,0.4423219,17.0851,0.0516,830120101.0,False,True,False,bulk_1.0.0,0.0,1.419122750115025e+18,13.547537,100.0,0.0056411796,ZTF19acglqfz
ztf,59153.11337959999,1399113370115015008,2,1399113370115,20.023844,1,1399,0.83642584,15.456729,15.6461,0.16453797,0.0136,330.7635398,59.8056448,0.4,t17_f5_c3,0.8184949,15.5608,0.014,830120201.0,False,True,True,bulk_1.0.0,0.0,1.419122750115025e+18,12.966514,0.0064831953,0.016602745,ZTF19acglqfz
ztf,59155.12190969987,1401121900115015014,2,1401121900115,20.226501,1,1401,0.55319613,15.832271,15.9631,0.023473367,0.0163,330.7634594,59.8057184,0.30714285,t17_f5_c3,0.7244544,15.9111,0.017,830120201.0,False,True,True,bulk_1.0.0,0.0,1.419122750115025e+18,12.999031,100.0,0.0017269485,ZTF19acglqfz
ztf,59155.12190969987,1401121900115015015,2,1401121900115,20.226501,1,1401,0.4456178,15.832271,16.4868,0.023473367,0.0235,330.7633829,59.8057244,0.4642857,t17_f5_c3,0.7244544,15.8737,0.0164,830120201.0,False,True,True,bulk_1.0.0,0.0,1.419122750115025e+18,12.999031,100.0,0.0017269485,ZTF19acglqfz
ztf,59155.12190969987,1401121900115015016,2,1401121900115,20.2265,1,1401,0.538013,15.602,15.6217,0.111151,0.013,330.7633378,59.8056827,0.545714,t17_f5_c3,,15.6148,0.0138,,False,True,True,bulk_1.0.0,0.0,1.419122750115025e+18,12.980321,100.0,0.00993669,ZTF19acglqfz
ztf,59164.17937499983,1410179370115015017,2,1410179370115,20.146257,1,1410,0.4484753,14.413834,14.4505,0.035119977,0.0047,330.7634037,59.8057268,0.69714284,t17_f5_c3,0.99812645,14.4242,0.0049,830120201.0,False,True,True,bulk_1.0.0,0.0,1.419122750115025e+18,12.802777,100.0,0.007964009,ZTF19acglqfz
ztf,59164.23981480021,1410239810115015014,1,1410239810115,19.905886,1,1410,0.39754108,15.257394,15.2089,0.028995892,0.0075,330.7634483,59.8058081,0.73,t17_f5_c3,0.9772277,15.1699,0.0077,830120101.0,False,True,False,bulk_1.0.0,0.0,1.419122750115025e+18,13.376645,100.0,0.0051290523,ZTF19acglqfz
ztf,59169.17978010001,1415179780115015015,2,1415179780115,20.1521,1,1415,0.334885,15.1368,15.9594,0.064293,0.0132,330.7633351,59.8057416,0.541429,t17_f5_c3,,15.4348,0.0107,,False,True,True,bulk_1.0.0,0.0,1.419122750115025e+18,12.9296055,100.0,0.008419492,ZTF19acglqfz
ztf,59169.17978010001,1415179780115015016,2,1415179780115,20.1521,1,1415,0.263875,15.1986,15.1858,0.013219,0.0087,330.7633407,59.8057687,0.717143,t17_f5_c3,,15.175,0.0091,,False,True,True,bulk_1.0.0,0.0,1.419122750115025e+18,12.937501,100.0,0.0016472484,ZTF19acglqfz
ztf,59173.1227545999,1419122750115025022,2,1419122750115,20.50563,1,1419,0.8668224,15.687786,15.7576,0.12321138,0.0134,330.763519,59.805624,0.37857142,t17_f5_c3,0.9642403,15.7115,0.0138,830120201.0,False,True,True,bulk_1.0.0,0.0,1.434174440115015e+18,12.9877205,100.0,0.010247654,ZTF19acglqfz
ztf,59180.15251159994,1426152510115015003,1,1426152510115,19.2582,1,1426,0.730347,15.1891,15.1616,0.030367,0.0087,330.7633028,59.8056241,0.821429,t17_f5_c3,,15.135,0.0096,,False,True,False,bulk_1.0.0,0.0,1.434174440115015e+18,13.364249,100.0,0.005655374,ZTF19acglqfz
ztf,59180.19866900006,1426198660115015009,2,1426198660115,18.9942,1,1426,0.178453,14.5575,14.4668,0.025164,0.0055,330.7631393,59.8058194,0.594286,t17_f5_c3,,14.4163,0.0059,,False,True,True,bulk_1.0.0,0.0,1.434174440115015e+18,12.83373,100.0,0.005143652,ZTF19acglqfz
ztf,59182.13430560008,1428134300115015006,1,1428134300115,19.4723,1,1428,0.513501,15.076,15.0528,0.029319,0.0082,330.7632966,59.8056862,0.715714,t17_f5_c3,,15.0041,0.0091,,False,True,False,bulk_1.0.0,0.0,1.434174440115015e+18,13.342274,100.0,0.0059382496,ZTF19acglqfz
ztf,59186.134756899904,1432134750115015010,1,1432134750115,19.6165,1,1432,0.565462,16.1097,16.094,0.038466,0.0173,330.7635291,59.8057774,0.831429,t17_f5_c3,,16.0724,0.0189,,False,True,False,bulk_1.0.0,0.0,1.434174440115015e+18,13.486473,100.0,0.0034338923,ZTF19acglqfz
