tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58307.357847199775,553357841415015057,2,553357841415,20.295399,1,553,0.04783328,18.631607,17.748186,18.7435,0.1362623,0.05936046,0.06039586,0.1014,270.4420793,-13.3407933,0.60333335,0.0,18.8933,0.1466,383120214.0,False,True,False,bulk_1.0.0,0.0,5.80340131415015e+17,,ZTF18abfivng
ztf,58321.27457180014,567274571415015042,2,567274571415,19.763966,1,567,0.18990463,17.886974,17.354717,18.0403,0.08261901,0.05000604,0.05060307,0.0863,270.4421422,-13.3408073,0.61,0.0,18.1155,0.1179,383120214.0,False,True,False,bulk_1.0.0,0.0,5.91322551415015e+17,t8_f5_c3,ZTF18abfivng
ztf,58334.340138900094,580340131415015045,2,580340131415,19.574139,1,580,0.05087504,17.196154,16.882566,17.3564,0.06239025,0.04646917,0.046739228,0.0501,270.4420844,-13.3408019,0.72333336,0.0,17.2657,0.0585,383120214.0,False,True,False,bulk_1.0.0,0.0,5.91322551415015e+17,t8_f5_c3,ZTF18abfivng
ztf,58336.22890050011,582228901415015115,2,582228901415,20.269773,1,582,0.10892222,17.175861,16.867329,17.2846,0.05990767,0.044816628,0.045088857,0.0275,270.4421057,-13.3408145,0.69666666,0.0,17.284,0.0341,383120214.0,False,True,False,bulk_1.0.0,0.0,5.91322551415015e+17,t8_f5_c3,ZTF18abfivng
ztf,58338.19035879988,584190355315015003,2,584190355315,20.1826,1,584,0.112421654,17.199888,16.898207,17.2283,0.0527326,0.03958169,0.03993989,0.0264,270.4421103,-13.3407929,0.9066667,0.0,17.2114,0.0323,332120253.0,False,True,False,bulk_1.0.0,0.0,5.91322551415015e+17,t8_f5_c3,ZTF18abfivng
ztf,58338.19081019983,584190811415015046,2,584190811415,20.361338,1,584,0.03792445,17.13589,16.837107,17.2311,0.070189185,0.05308613,0.053303726,0.0254,270.4420943,-13.3407996,0.6933333,0.0,17.2543,0.0318,383120214.0,False,True,False,bulk_1.0.0,0.0,5.91322551415015e+17,t8_f5_c3,ZTF18abfivng
ztf,58344.15638889978,590156381415015058,1,590156381415,20.2248,1,590,6.6189,20.4468,,20.0708,0.295596,,,0.3418,270.4421335,-13.3408865,0.336667,,19.8898,0.3713,,False,False,False,bulk_1.0.0,0.0,5.91322551415015e+17,t12_f5_c3,ZTF18abfivng
ztf,58345.3225579001,591322551415015041,2,591322551415,19.567514,1,591,0.08737651,16.889055,16.644732,16.9664,0.059011403,0.046947468,0.04712013,0.0357,270.4421048,-13.3408102,0.83666664,0.0,16.9745,0.0453,383120214.0,False,True,False,bulk_1.0.0,0.0,6.11130485315015e+17,t8_f5_c3,ZTF18abfivng
ztf,58348.19709490007,594197091415015027,2,594197091415,19.738052,1,594,0.15564182,16.91906,16.668623,16.9906,0.066239946,0.05243349,0.052595094,0.0326,270.4421266,-13.3408166,0.73,0.0,16.9825,0.0408,383120214.0,False,True,False,bulk_1.0.0,0.0,6.11130485315015e+17,t8_f5_c3,ZTF18abfivng
ztf,58359.22973380005,605229731415015045,2,605229731415,18.209833,1,605,0.11904315,16.841675,16.606733,16.6754,0.065582246,0.05267785,0.052821398,0.1066,270.442106,-13.3408205,0.63,0.0,16.5418,0.1208,383120214.0,False,True,False,bulk_1.0.0,0.0,6.11130485315015e+17,t8_f5_c3,ZTF18abfivng
ztf,58365.13048609998,611130485315015001,2,611130485315,19.894712,1,611,0.16131437,17.072802,16.800611,17.0988,0.052006263,0.040179297,0.04047436,0.0294,270.4421059,-13.3408118,0.89666665,0.0,17.1233,0.0377,332120253.0,False,True,False,bulk_1.0.0,0.0,6.17122521415015e+17,t8_f5_c3,ZTF18abfivng
ztf,58365.146562499925,611146561415015120,2,611146561415,20.334543,1,611,0.081980355,16.962645,16.703085,17.056,0.058974814,0.04623958,0.04643473,0.0225,270.4421081,-13.3408057,0.8233333,0.0,17.0618,0.0276,383120214.0,False,True,False,bulk_1.0.0,0.0,6.17122521415015e+17,t8_f5_c3,ZTF18abfivng
ztf,58371.122523100115,617122521415015043,2,617122521415,19.60847,1,617,0.10941386,16.98478,16.720476,17.1153,0.055873517,0.04358736,0.04380105,0.0422,270.4421101,-13.3408126,0.8466667,0.0,17.1427,0.055,383120214.0,False,True,False,bulk_1.0.0,0.0,6.181263614150152e+17,t8_f5_c3,ZTF18abfivng
ztf,58372.126365699805,618126361415015156,2,618126361415,20.145136,1,618,0.16298604,16.99229,16.72636,17.052,0.059535123,0.046398617,0.046601605,0.0263,270.442123,-13.3408218,0.75666666,0.0,17.0626,0.033,383120214.0,True,True,False,bulk_1.0.0,0.0,0.0,t8_f5_c3,ZTF18abfivng
ztf,58575.459016200155,821459011415010042,2,821459011415,20.215578,-1,821,0.031703517,18.809046,19.607822,18.7793,0.115693524,0.23341893,0.24144582,0.1092,270.4420841,-13.3407889,0.40571427,0.0,18.8122,0.1438,383120214.0,False,True,False,bulk_1.0.0,0.0,8.5143932141501e+17,t15_f5_c3,ZTF18abfivng
ztf,58582.41952549992,828419525315010007,2,828419525315,20.295553,-1,828,0.052427463,18.952156,19.491228,18.8815,0.11549878,0.18063295,0.18976073,0.1023,270.442096,-13.340762,0.42857143,0.0,19.0398,0.1511,332120253.0,False,True,False,bulk_1.0.0,0.0,8.5335648531501e+17,t15_f5_c3,ZTF18abfivng
ztf,58582.4391667,828439161415010057,2,828439161415,19.837023,-1,828,0.20632625,18.854404,19.518858,18.7081,0.09885056,0.17318708,0.18228903,0.1281,270.4421273,-13.3408332,0.5442857,0.0,18.618,0.1509,383120214.0,False,True,False,bulk_1.0.0,0.0,8.5335648531501e+17,t15_f5_c3,ZTF18abfivng
ztf,58585.43910880014,831439101415010111,2,831439101415,19.816267,-1,831,0.057743948,18.889032,19.45776,18.8428,0.116658755,0.18949291,0.19697385,0.1403,270.4421052,-13.3407832,0.5757143,0.0,18.5671,0.1395,383120214.0,False,True,False,bulk_1.0.0,0.0,8.5335648531501e+17,t15_f5_c3,ZTF18abfivng
ztf,58588.3823958002,834382395315010005,2,834382395315,19.0467,-1,834,0.332334,19.0274,19.377922,18.8502,0.23203,0.31613418,0.3204447,0.2383,270.4421802,-13.3408252,0.372857,,18.504,0.2225,,False,True,False,bulk_1.0.0,0.0,8.5335648531501e+17,t15_f5_c3,ZTF18abfivng
ztf,58593.39783560019,839397831415010073,2,839397831415,19.245834,-1,839,0.0723705,18.770535,19.692883,18.6507,0.1574823,0.3621703,0.3682738,0.2389,270.4421095,-13.3407995,0.54714286,0.0,18.8721,0.376,383120214.0,False,True,False,bulk_1.0.0,0.0,8.5335648531501e+17,t15_f5_c3,ZTF18abfivng
ztf,58593.418263900094,839418265315010004,2,839418265315,18.938398,-1,839,0.48320034,18.759537,19.908253,18.5728,0.19485524,0.5547734,0.561304,0.2328,270.4422275,-13.3408347,0.5285714,0.0,18.456,0.2685,332120253.0,False,True,False,bulk_1.0.0,0.0,8.5335648531501e+17,t15_f5_c3,ZTF18abfivng
ztf,58605.41821759986,851418215315010001,2,851418215315,20.03819,-1,851,0.20475131,19.150192,19.228363,18.8652,0.11554053,0.11547271,0.1241659,0.1212,270.442093,-13.3408167,0.4242857,0.0,19.1008,0.1925,332120253.0,False,True,False,bulk_1.0.0,0.0,8.5335648531501e+17,t15_f5_c3,ZTF18abfivng
ztf,58605.43932869984,851439321415010093,2,851439321415,20.15584,-1,851,0.100558996,18.946842,19.366636,18.973,0.14405137,0.2062043,0.21204856,0.134,270.4420972,-13.3408169,0.4842857,0.0,18.9825,0.1728,383120214.0,False,True,False,bulk_1.0.0,0.0,8.5335648531501e+17,t15_f5_c3,ZTF18abfivng
ztf,58607.35648149997,853356485315010000,2,853356485315,20.35999,-1,853,0.14397179,19.065271,19.327696,19.0211,0.13803877,0.16851483,0.17578043,0.1103,270.442094,-13.3407994,0.44,0.0,19.1553,0.159,332120253.0,False,True,False,bulk_1.0.0,0.0,8.5448146531501e+17,t15_f5_c3,ZTF18abfivng
ztf,58607.356932899915,853356931415010081,2,853356931415,19.931803,-1,853,0.1728726,18.940971,19.375338,18.9836,0.10871219,0.15434308,0.16219018,0.1487,270.4421388,-13.3407954,0.5228571,0.0,18.8881,0.1745,383120214.0,False,True,False,bulk_1.0.0,0.0,8.5448146531501e+17,t15_f5_c3,ZTF18abfivng
ztf,58608.48146989988,854481465315010001,2,854481465315,20.45859,-1,854,0.08933205,19.049671,19.34789,18.8208,0.10719109,0.13155039,0.14107384,0.0842,270.4421225,-13.3407836,0.40428573,0.0,18.8198,0.1072,332120253.0,False,True,False,bulk_1.0.0,0.0,8.5448192141501e+17,t15_f5_c3,ZTF18abfivng
ztf,58608.481921299826,854481921415010066,2,854481921415,20.39765,-1,854,0.09929357,18.989471,19.306782,18.9771,0.119339846,0.15284787,0.1598489,0.1114,270.4421177,-13.3408008,0.57,0.0,19.1094,0.1601,383120214.0,False,True,False,bulk_1.0.0,0.0,8.8239910141501e+17,t15_f5_c3,ZTF18abfivng
ztf,58633.33707180014,879337071415010094,2,879337071415,20.230022,-1,879,0.12854214,19.604153,18.810808,19.6685,0.17824946,0.08056372,0.08584018,0.231,270.4421249,-13.3408015,0.74,0.0,19.5638,0.2681,383120214.0,False,True,False,bulk_1.0.0,0.0,8.8627576141501e+17,t17_f5_c3,ZTF18abfivng
ztf,58634.34861110011,880348611415010068,2,880348611415,20.309519,-1,880,0.24292357,19.648108,18.79026,19.5077,0.20608144,0.08888412,0.093518965,0.1879,270.4421072,-13.3408585,0.70714283,0.0,19.5447,0.2476,383120214.0,False,True,False,bulk_1.0.0,0.0,8.8627576141501e+17,t17_f5_c3,ZTF18abfivng
