tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58285.409247700125,531409243715010081,2,531409243715,20.9645,-1,531,0.030939,18.2712,18.00431,18.1748,0.029095,100.0,0.022754269,0.0426,335.8974736,56.1399977,0.713333,18.1673,0.0492,False,True,False,bulk_1.0.0,0.0,5.4936019371501005e+17,,,,ZTF17aaaedpj
ztf,58286.477557899896,532477553715010047,2,532477553715,20.2387,-1,532,0.084138,18.1899,18.072428,18.1947,0.042008,100.0,0.037700184,0.063,335.8975059,56.1399905,0.776667,18.2222,0.0797,False,True,False,bulk_1.0.0,0.0,5.4936019371501005e+17,,,,ZTF17aaaedpj
ztf,58287.46690970007,533466903715010094,2,533466903715,20.6467,-1,533,0.121472,18.2183,18.047558,18.1909,0.03128,100.0,0.026728205,0.0494,335.8975124,56.1399805,0.8,18.1,0.0543,False,True,False,bulk_1.0.0,0.0,5.4936019371501005e+17,,,,ZTF17aaaedpj
ztf,58288.45600689994,534456003715010026,2,534456003715,20.4782,-1,534,0.129588,18.1721,18.088654,18.144,0.073402,0.047976106,0.06797194,0.051,335.8975285,56.1399848,0.736667,18.0972,0.059,False,True,False,bulk_1.0.0,0.0,5.4936019371501005e+17,,,,ZTF17aaaedpj
ztf,58289.45349540003,535453493715010022,2,535453493715,20.5154,-1,535,0.073849,18.2012,18.062386,18.2109,0.065422,0.033247083,0.05757019,0.0539,335.8974853,56.1399884,0.736667,18.1962,0.0641,False,True,False,bulk_1.0.0,0.0,5.4936019371501005e+17,,,,ZTF17aaaedpj
ztf,58290.47307869978,536473073715010024,2,536473073715,20.5391,-1,536,0.124466,18.194,18.068762,18.1351,0.072591,0.044144943,0.064682536,0.0503,335.8975098,56.1399775,0.723333,18.1098,0.0592,False,True,False,bulk_1.0.0,0.0,5.4936019371501005e+17,,,,ZTF17aaaedpj
ztf,58291.4733564998,537473353715010035,2,537473353715,20.7048,-1,537,0.179473,18.162,18.098091,18.1144,0.079646,0.057269935,0.07509313,0.0454,335.8975491,56.1399784,0.686667,18.0637,0.0515,False,True,False,bulk_1.0.0,0.0,5.4936019371501005e+17,,,,ZTF17aaaedpj
ztf,58292.47043980006,538470433715010042,2,538470433715,20.8081,-1,538,0.070896,18.1722,18.088562,18.1171,0.071127,0.044929024,0.06585365,0.0429,335.897482,56.1399869,0.716667,18.0425,0.0472,False,True,False,bulk_1.0.0,0.0,5.4936019371501005e+17,,,,ZTF17aaaedpj
ztf,58293.475243099965,539475243715010027,2,539475243715,20.636,-1,539,0.066935,18.1842,18.077568,18.1313,0.062505,0.03063541,0.056658097,0.0476,335.8975052,56.1399976,0.776667,18.0319,0.052,False,True,False,bulk_1.0.0,0.0,5.4936019371501005e+17,,,,ZTF17aaaedpj
ztf,58294.47013889998,540470133715010029,2,540470133715,20.9395,-1,540,0.13425,18.1448,18.114561,18.1566,0.06542,0.040200755,0.06362316,0.043,335.8975417,56.1400041,0.586667,18.116,0.0482,False,True,False,bulk_1.0.0,0.0,5.4936019371501005e+17,,,,ZTF17aaaedpj
ztf,58296.34473379981,542344733715010030,2,542344733715,19.6075,-1,542,0.042421,18.1212,18.138016,18.1111,0.074265,0.05612156,0.07542415,0.089,335.8974942,56.1400051,0.783333,18.0427,0.1056,False,True,False,bulk_1.0.0,0.0,5.4936019371501005e+17,,,,ZTF17aaaedpj
