tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,59908.45969909988,2154459695415015014,1,2154459695415,18.9876,1,2154,2.17881,18.5994,18.7378,0.287122,0.1273,129.576211,-14.6772539,0.38,t17_f5_c3,18.4515,0.1237,False,False,False,1.1.6,0.0,2.183399625415015e+18,,,,,,ZTF22acazfkj
ztf,59910.462314799894,2156462315415015011,2,2156462315415,20.0435,1,2156,0.721568,17.3399,17.5931,0.129882,0.047,129.5762399,-14.6776755,0.438571,t17_f5_c3,17.6068,0.0578,False,True,False,1.1.6,0.0,2.183399625415015e+18,15.313542,0.016235916,0.02009122,,,ZTF22acazfkj
ztf,59910.48157409998,2156481575415015018,1,2156481575415,20.1549,1,2156,0.85787,18.4183,18.4172,0.135623,0.0759,129.5761733,-14.6776845,0.687143,t17_f5_c3,18.2843,0.0832,False,True,True,1.1.6,0.0,2.183399625415015e+18,16.329576,0.015793491,0.019808143,,,ZTF22acazfkj
ztf,59923.3995949002,2169399595415015011,1,2169399595415,19.2743,1,2169,1.11232,18.9024,19.0025,0.189984,0.2839,129.5761875,-14.677583,0.715714,t17_f5_c3,18.9582,0.348,False,True,True,1.1.6,0.0,2.183399625415015e+18,16.388174,0.013870295,0.018751124,,,ZTF22acazfkj
ztf,59930.405729200225,2176405725415015009,1,2176405725415,19.8353,1,2176,1.22539,18.5263,18.7584,0.149514,0.1222,129.5761771,-14.6775533,0.564286,t17_f5_c3,18.8205,0.1621,False,True,True,1.1.6,0.0,2.183399625415015e+18,16.344696,0.015965596,0.020046573,,,ZTF22acazfkj
ztf,59930.43400460016,2176434005415015010,2,2176434005415,19.9724,1,2176,0.789834,17.5878,17.922,0.147436,0.064,129.5761939,-14.677688,0.492857,t17_f5_c3,17.9316,0.0788,False,True,False,1.1.6,0.0,2.183399625415015e+18,15.34838,0.0142112775,0.01874286,,,ZTF22acazfkj
ztf,59935.336064800154,2181336065415015013,1,2181336065415,19.8413,1,2181,0.829111,18.618,18.7552,0.128073,0.1323,129.5762003,-14.6776722,0.874286,t17_f5_c3,18.7645,0.1671,False,True,True,1.1.6,0.0,2.183399625415015e+18,16.35655,0.010214226,0.015954303,,,ZTF22acazfkj
ztf,59937.39962959988,2183399625415015002,1,2183399625415,19.330275,1,2183,1.8018022,18.41395,18.5837,0.09239761,0.0946,129.5763331,-14.6773446,0.39,t17_f5_c3,18.5166,0.1114,True,False,False,1.1.6,0.0,,,,,0.96086776,312120154.0,ZTF22acazfkj
ztf,59967.35701389983,2213357015415015006,2,2213357015415,19.255072,1,2213,2.1348355,17.777151,18.0347,0.1617824,0.0731,129.5763143,-14.6772488,0.48857144,t17_f5_c3,17.9853,0.0859,True,False,False,1.1.6,0.0,,,,,0.9652827,312120254.0,ZTF22acazfkj
ztf,60295.50585650001,2541505855415015012,2,2541505855415,19.103868,1,2541,1.2638193,17.313755,17.5474,0.10883053,0.0735,129.5761406,-14.6775569,0.36142856,t17_f5_c3,17.5655,0.0936,True,True,False,23.12.x,0.0,,15.309456,0.012496445,0.017180318,0.98323303,312120254.0,ZTF22acazfkj
ztf,60725.369363400154,2971369365415015032,2,2971369365415,19.3071,1,2971,0.945951,17.1152,17.377,0.108092,0.0647,129.5760987,-14.6777436,0.635714,t17_f5_c3,17.4036,0.0832,False,True,False,26.0.1,0.0,3.001252345415015e+18,15.275597,0.016241109,0.019858768,,,ZTF22acazfkj
ztf,60726.30137730017,2972301375415015013,2,2972301375415,19.8672,1,2972,0.98313,17.2214,17.4554,0.142311,0.0435,129.5761257,-14.6776821,0.272857,t17_f5_c3,17.449,0.0528,False,True,False,26.0.1,0.0,3.001252345415015e+18,15.294345,0.021135138,0.024122192,,,ZTF22acazfkj
ztf,60726.356608800124,2972356605415015015,1,2972356605415,19.7377,1,2972,1.02907,18.1758,18.3373,0.135792,0.0923,129.5760947,-14.677705,0.487143,t17_f5_c3,18.2573,0.1077,False,True,False,26.0.1,0.0,3.001252345415015e+18,16.2906,0.020957744,0.02392181,,,ZTF22acazfkj
ztf,60729.23127309978,2975231275415015015,1,2975231275415,19.9889,1,2975,0.890388,18.1157,18.214,0.108367,0.0712,129.576215,-14.6776418,0.657143,t17_f5_c3,18.156,0.0842,False,True,False,26.0.1,0.0,3.001252345415015e+18,16.279768,0.016391207,0.019976728,,,ZTF22acazfkj
ztf,60729.25465280004,2975254655415015013,2,2975254655415,19.9439,1,2975,0.914131,17.1668,17.2678,0.101669,0.0358,129.5761119,-14.6777363,0.524286,t17_f5_c3,17.2855,0.0442,False,True,False,26.0.1,0.0,3.001252345415015e+18,15.284895,0.013779959,0.017964976,,,ZTF22acazfkj
ztf,60730.33003470022,2976330035415015016,1,2976330035415,19.7536,1,2976,0.933949,18.3244,18.4255,0.114548,0.0927,129.5760914,-14.6777861,0.554286,t17_f5_c3,18.4505,0.1189,False,True,False,26.0.1,0.0,3.001252345415015e+18,16.315346,0.013598127,0.018003862,,,ZTF22acazfkj
ztf,60731.21097220015,2977210975415015023,1,2977210975415,20.1445,1,2977,0.88635,18.3662,18.5302,0.152481,0.0851,129.5761503,-14.6777015,0.595714,t17_f5_c3,18.5081,0.1033,False,True,False,26.0.1,0.0,3.001252345415015e+18,16.32181,0.01993169,0.023198493,,,ZTF22acazfkj
ztf,60731.28353009978,2977283535415015013,2,2977283535415,20.0356,1,2977,0.941508,17.2758,17.4758,0.139114,0.0414,129.5760937,-14.6777627,0.37,t17_f5_c3,17.4363,0.0484,False,True,False,26.0.1,0.0,3.001252345415015e+18,15.303376,0.019338952,0.022615239,,,ZTF22acazfkj
ztf,60733.25171299977,2979251715415015018,2,2979251715415,19.8955,1,2979,0.769861,17.1641,17.3435,0.091687,0.0374,129.5761343,-14.6777938,0.561429,t17_f5_c3,17.3434,0.0453,False,True,False,26.0.1,0.0,3.001252345415015e+18,15.284417,0.011437537,0.016234333,,,ZTF22acazfkj
ztf,60733.274166699965,2979274165415015016,1,2979274165415,19.7444,1,2979,1.04923,18.1468,18.4195,0.150498,0.0904,129.5761567,-14.6776263,0.468571,t17_f5_c3,18.2934,0.1009,False,True,False,26.0.1,0.0,3.001252345415015e+18,16.285435,0.024549877,0.027100971,,,ZTF22acazfkj
ztf,60739.226331000216,2985226335415015013,2,2985226335415,19.6772,1,2985,0.890303,17.1567,17.3766,0.093917,0.0508,129.576115,-14.6777477,0.515714,t17_f5_c3,17.3928,0.0637,False,True,False,26.0.1,0.0,3.001252345415015e+18,15.283103,0.012133923,0.016722664,,,ZTF22acazfkj
