tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58272.257962999865,518257962115015036,1,518257962115,20.6924,1,518,0.17461,16.8555,14.442495,16.8581,0.022473,100.0,0.0024347794,0.0257,253.4675855,39.7602348,0.72,16.8147,0.027,False,True,False,bulk_1.0.0,0.0,5.45336422115015e+17,,,,ZTF18aaltula
ztf,58278.34825230017,524348252115015056,1,524348252115,20.9109,1,524,0.21428,16.6383,14.416753,16.6647,0.018183,100.0,0.0023498847,0.0208,253.4676164,39.7601531,0.653333,16.6235,0.0217,False,True,False,bulk_1.0.0,0.0,5.45336422115015e+17,,,,ZTF18aaltula
ztf,58281.260578699876,527260572115015045,1,527260572115,20.8364,1,527,0.157787,16.7935,14.435605,16.7683,0.020824,100.0,0.0023735906,0.0231,253.4676155,39.7601931,0.72,16.7248,0.024,False,True,False,bulk_1.0.0,0.0,5.45336422115015e+17,,,,ZTF18aaltula
ztf,58281.34789349977,527347892115015005,2,527347892115,20.6267,1,527,0.571756,16.7685,13.936901,16.7544,0.026539,100.0,0.001955443,0.0298,253.4676399,39.7600417,0.67,16.7515,0.0323,False,True,False,bulk_1.0.0,0.0,5.45336422115015e+17,,,,ZTF18aaltula
ztf,58284.25568290008,530255682115015059,1,530255682115,20.8658,1,530,0.089363,17.0341,14.460486,17.0284,0.025913,100.0,0.0024214322,0.0292,253.4675841,39.7601787,0.696667,17.0184,0.0313,False,True,False,bulk_1.0.0,0.0,5.45336422115015e+17,,,,ZTF18aaltula
ztf,58287.28348380001,533283482115015006,2,533283482115,20.7042,1,533,0.395353,16.7605,13.93631,16.74,0.026112,100.0,0.001937153,0.0288,253.4675949,39.7600819,0.66,16.7283,0.0308,False,True,False,bulk_1.0.0,0.0,5.45336422115015e+17,,,,ZTF18aaltula
ztf,58290.239687500056,536239682115015022,1,536239682115,20.3846,1,536,0.46883,16.7344,14.428703,16.6838,0.047918,100.0,0.005730866,0.0238,253.4677252,39.7602211,0.653333,16.6692,0.0262,False,True,False,bulk_1.0.0,0.0,5.45336422115015e+17,,,,ZTF18aaltula
ztf,58290.34570599999,536345702115015010,2,536345702115,20.4966,1,536,0.244692,16.5383,13.91817,16.5844,0.042518,100.0,0.0038064565,0.0263,253.4676079,39.7601273,0.673333,16.5879,0.0288,False,True,False,bulk_1.0.0,0.0,5.45336422115015e+17,,,,ZTF18aaltula
ztf,58293.25755790016,539257552115015006,2,539257552115,20.1829,1,539,0.248456,16.5682,13.920814,16.6004,0.073261,100.0,0.0063961465,0.028,253.4676059,39.7601257,0.603333,16.6072,0.0315,False,True,False,bulk_1.0.0,0.0,5.45336422115015e+17,,,,ZTF18aaltula
ztf,58299.19964119978,545199642115015023,1,545199642115,20.2694,1,545,0.154127,16.5092,14.3991785,16.5732,0.034822,100.0,0.0049870703,0.0223,253.4675442,39.7601503,0.68,16.5483,0.0246,False,True,False,bulk_1.0.0,0.0,5.45336422115015e+17,,,,ZTF18aaltula
ztf,58299.33642360009,545336422115015006,2,545336422115,19.708048,1,545,0.6979335,16.381678,13.903189,16.3326,0.08846147,100.0,0.009023162,0.0244,253.4677378,39.7603459,0.5566667,16.3254,0.0277,True,True,False,bulk_1.0.0,0.0,0.0,0.0,723120221.0,,ZTF18aaltula
ztf,58365.22312500002,611223122115015079,1,611223122115,20.77626,1,611,0.62799126,17.898415,14.517653,17.7506,0.07849797,100.0,0.003487819,0.0581,253.4677643,39.7602719,0.5366667,17.7672,0.0642,True,True,False,bulk_1.0.0,0.0,0.0,0.0,723120121.0,t8_f5_c3,ZTF18aaltula
ztf,58481.54956019996,727549562115015022,2,727549562115,19.6635,1,727,0.481739,17.1211,13.959314,17.3426,0.076186,100.0,0.0041415324,0.0578,253.4677495,39.760149,0.65,17.3069,0.0633,False,True,False,bulk_1.0.0,0.0,7.54545612115015e+17,,,t12_f5_c3,ZTF18aaltula
ztf,58492.55028939992,738550282115015040,1,738550282115,20.0235,1,738,0.309363,17.0717,14.463945,16.8645,0.094549,100.0,0.0085616065,0.0373,253.4676376,39.760131,0.61,16.8097,0.0399,False,True,False,bulk_1.0.0,0.0,7.54545612115015e+17,,,t12_f5_c3,ZTF18aaltula
ztf,58508.54561340017,754545612115015006,1,754545612115,19.531706,1,754,0.4851394,17.449913,14.493256,17.405,0.06686062,100.0,0.0043904334,0.0522,253.4674967,39.7603198,0.68,17.3743,0.0594,False,True,False,bulk_1.0.0,0.0,7.84529602115015e+17,0.0,723120121.0,t15_f5_c3,ZTF18aaltula
ztf,58511.50670140004,757506702115015034,1,757506702115,19.7964,1,757,0.634988,17.6577,14.505746,17.5196,0.135599,100.0,0.0074383244,0.0627,253.4674791,39.7600225,0.318571,17.5067,0.0715,False,True,False,bulk_1.0.0,0.0,7.84529602115015e+17,,,t15_f5_c3,ZTF18aaltula
