tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,59309.27309030015,1555273090015015019,2,1555273090015,20.091814,1,1555,1.4212892,17.879236,,17.884,0.051666565,,,0.0529,192.2743322,-12.2076824,0.9357143,t17_f5_c3,0.9999882,17.8833,0.0665,371120200.0,True,False,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59309.27402780019,1555274021315015015,2,1555274021315,20.171484,1,1555,1.4005625,17.849483,,17.8122,0.061268438,,,0.0471,192.2743484,-12.2077155,0.94,t17_f5_c3,0.9999887,17.7904,0.0578,372120213.0,True,False,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59309.29596060002,1555295960015015007,1,1555295960015,20.15601,1,1555,0.96451414,17.883242,17.620562,17.8729,0.055346318,0.038694646,0.04345272,0.0437,192.2743315,-12.2076641,0.93857145,t17_f5_c3,0.9999943,17.8566,0.0538,371120100.0,True,True,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59311.2495833002,1557249581315015009,1,1557249581315,20.04246,1,1557,1.3703294,17.938429,17.649944,17.9021,0.06645659,0.04740736,0.050950013,0.0537,192.2743636,-12.2076644,0.9242857,t17_f5_c3,0.9999996,17.8649,0.0652,372120113.0,True,True,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59311.294733799994,1557294730015015006,2,1557294730015,18.999987,1,1557,1.4039233,17.855524,,17.7867,0.09614239,,,0.1355,192.2743081,-12.2076928,0.9114286,t17_f5_c3,0.99979186,17.6536,0.1532,371120200.0,True,False,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59313.2528241002,1559252821315015013,1,1559252821315,20.257103,1,1559,1.36592,17.930983,17.644232,17.8837,0.050209206,0.033789106,0.03855518,0.0449,192.2743456,-12.2076718,0.9285714,t17_f5_c3,0.9999999,17.8561,0.0548,372120113.0,True,True,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59313.27265049983,1559272650015015009,1,1559272650015,19.78277,1,1559,1.0130125,17.944244,17.668163,18.0515,0.085759535,0.06321508,0.06650436,0.0776,192.2743265,-12.2076771,0.9357143,t17_f5_c3,0.9999852,18.0683,0.0997,371120100.0,True,True,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59313.29983799998,1559299830015015010,2,1559299830015,19.415125,1,1559,1.4401692,17.866528,,17.872,0.074588716,,,0.0944,192.2743491,-12.207672,0.93142855,t17_f5_c3,0.99993014,17.8782,0.1206,371120200.0,True,False,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59316.31184029998,1562311841315015011,2,1562311841315,20.356035,1,1562,1.3807818,17.851896,17.487219,17.788,0.053777277,0.022190679,0.0384351,0.0408,192.2743623,-12.2076973,0.9514286,t17_f5_c3,0.99999815,17.7626,0.0494,372120213.0,True,True,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59316.31278940011,1562312780015015014,2,1562312780015,20.228615,1,1562,1.3937424,17.906887,17.541355,17.9125,0.051966827,0.025895372,0.037111953,0.0486,192.2743411,-12.2076602,0.93714285,t17_f5_c3,0.9999963,17.9363,0.0621,371120200.0,True,True,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59316.31567130005,1562315670015015019,1,1562315670015,20.488342,1,1562,0.9835678,18.000084,17.711214,17.9784,0.05380847,0.035195354,0.04123846,0.041,192.274316,-12.2076714,0.9342857,t17_f5_c3,0.9999994,17.9655,0.0502,371120100.0,True,True,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59316.3490046002,1562349001315015008,1,1562349001315,20.526806,1,1562,1.3931715,17.955801,17.663239,17.9311,0.05278055,0.035610124,0.040313337,0.0385,192.2743549,-12.2076755,0.9114286,t17_f5_c3,0.99991727,17.9146,0.0468,372120113.0,True,True,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59319.25259259995,1565252590015015007,1,1565252590015,19.934334,1,1565,1.1076734,18.02451,17.729883,18.0671,0.06891294,0.047769114,0.052535202,0.0476,192.2742937,-12.2077108,0.7285714,t17_f5_c3,0.99998534,18.1077,0.0617,371120100.0,True,True,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59319.355752300005,1565355751315015010,2,1565355751315,20.123837,1,1565,1.4378718,17.828344,,17.8553,0.061223056,,,0.0479,192.2743623,-12.2077127,0.93857145,t17_f5_c3,0.9999906,17.8477,0.0595,372120213.0,True,False,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59319.39998839982,1565399981315015004,1,1565399981315,19.84072,1,1565,1.5947168,18.081902,,18.0118,0.077278584,,,0.0571,192.2743942,-12.2077188,0.7785714,t17_f5_c3,0.9999361,17.9537,0.0683,372120113.0,True,False,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59321.251875000075,1567251870015015010,1,1567251870015,20.341722,1,1567,1.1426014,18.186514,17.85114,18.2019,0.052566938,0.029867854,0.038597845,0.056,192.2743331,-12.2077126,0.9557143,t17_f5_c3,0.9999995,18.2314,0.0721,371120100.0,True,True,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59321.274791699834,1567274790015015024,2,1567274790015,20.22531,1,1567,1.4757633,17.893139,,17.8881,0.042145073,,,0.0499,192.2743458,-12.2076866,0.9457143,t17_f5_c3,0.9999994,17.9405,0.0655,371120200.0,True,False,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59322.31510420004,1568315101315015009,1,1568315101315,20.079521,1,1568,1.3544359,18.155348,17.812237,18.1484,0.06174584,0.03945305,0.045015596,0.0584,192.2743732,-12.207652,0.9042857,t17_f5_c3,0.9999981,18.1371,0.0727,372120113.0,True,True,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59323.27696759999,1569276960015015006,1,1569276960015,19.893574,1,1569,1.1200448,18.262918,17.90671,18.3084,0.08368052,0.054506984,0.060275543,0.0777,192.274363,-12.2076982,0.9442857,t17_f5_c3,0.99999976,18.3913,0.1062,371120100.0,True,True,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59324.36517360015,1570365171315015005,1,1570365171315,19.787683,1,1570,1.4739177,18.242496,,18.2602,0.08395703,,,0.0769,192.2743578,-12.2076997,0.79571426,t17_f5_c3,0.9999993,18.2676,0.0982,372120113.0,True,False,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59325.27243060013,1571272430015015003,2,1571272430015,19.591745,1,1571,1.4837987,18.006527,,17.935,0.06690566,,,0.0682,192.274334,-12.2077018,0.8242857,t17_f5_c3,0.99999964,17.9026,0.084,371120200.0,True,False,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59325.32847219985,1571328470015015005,1,1571328470015,19.783064,1,1571,1.1062653,18.343706,17.96429,18.4263,0.07232823,0.043179125,0.050996628,0.1002,192.2743292,-12.2077031,0.94714284,t17_f5_c3,0.9999883,18.4147,0.1261,371120100.0,True,True,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59328.25666669989,1574256661315015005,2,1574256661315,19.195648,1,1574,1.2568028,18.070824,17.639063,18.0479,0.10391393,0.059765525,0.06981828,0.1344,192.274332,-12.2076765,0.8957143,t17_f5_c3,0.99972385,18.187,0.1956,372120213.0,True,True,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59328.31760419998,1574317601315015009,1,1574317601315,18.99105,1,1574,1.5176599,18.434315,,18.3136,0.14666402,,,0.1858,192.274402,-12.2076873,0.8485714,t17_f5_c3,0.9999242,18.0879,0.1937,372120113.0,True,False,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59334.21114580007,1580211140015015013,1,1580211140015,20.28028,1,1580,1.0600789,18.697048,18.200964,18.6918,0.081875205,0.039363902,0.051846422,0.0901,192.274326,-12.2076911,0.9557143,t17_f5_c3,0.99999046,18.6907,0.1135,371120100.0,True,True,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59334.230682900175,1580230681315015018,1,1580230681315,20.263756,1,1580,1.4341346,18.715408,,18.6701,0.10526071,,,0.0862,192.2743617,-12.207685,0.9342857,t17_f5_c3,0.9999988,18.7035,0.1121,372120113.0,True,False,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59334.3310647998,1580331060015015008,2,1580331060015,19.4819,1,1580,1.33403,18.1484,17.70818,18.0542,0.067035,0.032190923,0.044690337,0.0929,192.2743304,-12.2076468,0.908571,t17_f5_c3,,18.1583,0.1303,,False,True,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59334.33340279991,1580333401315015011,2,1580333401315,19.6884,1,1580,1.41237,18.0517,,18.0451,0.080833,,,0.0862,192.2743551,-12.207712,0.92,t17_f5_c3,,17.9907,0.1044,,False,False,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59336.252210599836,1582252210015015020,1,1582252210015,20.28568,1,1582,1.0912321,18.763441,18.242533,18.8628,0.08990613,0.04321139,0.055644978,0.0934,192.2743144,-12.2077058,0.9357143,t17_f5_c3,0.9999986,19.0002,0.133,371120100.0,True,True,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59336.252210599836,1582252210015025020,1,1582252210015,20.2857,1,1582,1.09123,18.7634,18.242506,18.8628,0.089906,0.043213017,0.05564571,0.0934,192.2743144,-12.2077058,0.935714,t17_f5_c3,,19.0002,0.133,,False,True,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59336.252210599836,1582252210015035020,1,1582252210015,20.2857,1,1582,1.09123,18.7634,18.242506,18.8628,0.089906,0.043213017,0.05564571,0.0934,192.2743144,-12.2077058,0.935714,t17_f5_c3,,19.0002,0.133,,False,True,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59336.25314809987,1582253141315015012,1,1582253141315,20.375135,1,1582,1.4219512,18.696411,,18.5779,0.08472203,,,0.0702,192.274358,-12.2076831,0.89,t17_f5_c3,0.9999957,18.5823,0.0883,372120113.0,True,False,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59336.25314809987,1582253141315025012,1,1582253141315,20.3751,1,1582,1.42195,18.6964,,18.5779,0.084722,,,0.0702,192.274358,-12.2076831,0.89,t17_f5_c3,,18.5823,0.0883,,False,False,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59336.25314809987,1582253141315035012,1,1582253141315,20.3751,1,1582,1.42195,18.6964,,18.5779,0.084722,,,0.0702,192.274358,-12.2076831,0.89,t17_f5_c3,,18.5823,0.0883,,False,False,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59336.2942476999,1582294240015015014,2,1582294240015,20.000101,1,1582,1.4208524,18.099663,,18.1891,0.08094755,,,0.0658,192.2743409,-12.2076709,0.9042857,t17_f5_c3,0.9999945,18.1628,0.0808,371120200.0,True,False,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59336.2942476999,1582294240015025014,2,1582294240015,20.0001,1,1582,1.42085,18.0997,,18.1891,0.080948,,,0.0658,192.2743409,-12.2076709,0.904286,t17_f5_c3,,18.1628,0.0808,,False,False,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59336.2942476999,1582294240015035014,2,1582294240015,20.0001,1,1582,1.42085,18.0997,,18.1891,0.080948,,,0.0658,192.2743409,-12.2076709,0.904286,t17_f5_c3,,18.1628,0.0808,,False,False,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59336.31400460005,1582314001315015015,2,1582314001315,20.284334,1,1582,1.3316439,18.068327,17.637384,18.0001,0.06628745,0.026228542,0.044571176,0.0503,192.2743567,-12.2076805,0.95285714,t17_f5_c3,0.99998754,17.9642,0.0607,372120213.0,True,True,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59336.31400460005,1582314001315025015,2,1582314001315,20.2843,1,1582,1.33164,18.0683,17.637367,18.0001,0.066287,0.026229562,0.04457126,0.0503,192.2743567,-12.2076805,0.952857,t17_f5_c3,,17.9642,0.0607,,False,True,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59336.31400460005,1582314001315035015,2,1582314001315,20.2843,1,1582,1.33164,18.0683,17.637367,18.0001,0.066287,0.026229562,0.04457126,0.0503,192.2743567,-12.2076805,0.952857,t17_f5_c3,,17.9642,0.0607,,False,True,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59338.25288189994,1584252880015015014,2,1584252880015,19.942413,1,1584,1.4553505,18.135078,,18.2337,0.07688195,,,0.0764,192.2743478,-12.2076791,0.81142855,t17_f5_c3,0.99998224,18.3156,0.1041,371120200.0,True,False,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59339.25226850016,1585252261315015010,2,1585252261315,20.250807,1,1585,1.3079157,18.149296,17.691156,18.0534,0.07046878,0.02648657,0.046210524,0.0585,192.2743419,-12.2076854,0.94,t17_f5_c3,0.9999951,18.0402,0.0726,372120213.0,True,True,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59340.22957180021,1586229570015015015,1,1586229570015,20.327433,1,1586,1.1293213,18.86901,18.306652,18.9631,0.090833396,0.039306328,0.054113086,0.1104,192.2743215,-12.2077112,0.9514286,t17_f5_c3,0.9999992,18.8524,0.1261,371120100.0,True,True,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59340.27350689983,1586273500015015012,2,1586273500015,20.207989,1,1586,1.4660507,18.299719,,18.3714,0.08297969,,,0.0752,192.2743284,-12.207699,0.85,t17_f5_c3,0.99996257,18.3858,0.0961,371120200.0,True,False,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59341.24950229982,1587249501315015013,2,1587249501315,20.253086,1,1587,1.3371527,18.17415,17.70739,18.2009,0.080650605,0.035715614,0.0524691,0.0632,192.2743376,-12.2076994,0.93857145,t17_f5_c3,0.9999948,18.2029,0.0794,372120213.0,True,True,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59341.29535879986,1587295351315015011,1,1587295351315,20.346315,1,1587,1.4491814,18.921162,,18.7591,0.10214771,,,0.0837,192.2743268,-12.2077045,0.8742857,t17_f5_c3,0.9999987,18.7576,0.1051,372120113.0,True,False,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59342.274131900165,1588274130015015019,2,1588274130015,20.011435,1,1588,1.3947104,18.167063,17.720587,18.2067,0.08217386,0.044537615,0.0544682,0.0686,192.274331,-12.2076713,0.8814286,t17_f5_c3,0.99999714,18.2404,0.0892,371120200.0,True,True,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59342.315775500145,1588315770015015012,1,1588315770015,20.269087,1,1588,1.1378047,18.908869,18.330221,18.8159,0.093140006,0.03928366,0.054660954,0.0947,192.2743397,-12.2077074,0.94285715,t17_f5_c3,0.99999964,18.8025,0.1177,371120100.0,True,True,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59343.211053200066,1589211051315015004,2,1589211051315,20.17684,1,1589,1.3279643,18.1255,17.675493,18.1469,0.06792951,0.02492282,0.044880297,0.0661,192.2743466,-12.207691,0.94714284,t17_f5_c3,0.9999865,18.0779,0.078,372120213.0,True,True,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59343.25138889998,1589251381315015010,1,1589251381315,20.317076,1,1589,1.4646486,18.893574,,18.7598,0.08389587,,,0.097,192.27436,-12.2076942,0.9142857,t17_f5_c3,0.99999964,18.6945,0.1153,372120113.0,True,False,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59345.17274310021,1591172740015015015,1,1591172740015,20.301296,1,1591,1.1776165,18.999125,18.382277,18.8712,0.1283088,0.060785446,0.07269707,0.1089,192.274333,-12.2077227,0.9257143,t17_f5_c3,0.9997301,18.8851,0.1395,371120100.0,True,True,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59345.17320600012,1591173201315015013,1,1591173201315,20.234665,1,1591,1.5189579,18.97863,,18.8271,0.09574506,,,0.1048,192.2743865,-12.2077005,0.89,t17_f5_c3,0.999999,18.8494,0.1352,372120113.0,True,False,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59345.19498840021,1591194980015015013,2,1591194980015,20.0652,1,1591,1.38172,18.1693,17.722069,18.15,0.067765,0.03207642,0.044886198,0.0715,192.2743303,-12.2076683,0.945714,t17_f5_c3,,18.1723,0.0921,,False,True,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59345.19545139978,1591195451315015009,2,1591195451315,20.16367,1,1591,1.3306065,18.12915,17.677904,18.1429,0.0680215,0.024815278,0.044889774,0.0669,192.2743392,-12.2076976,0.94142854,t17_f5_c3,0.999985,18.0426,0.0769,372120213.0,True,True,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59348.19059030013,1594190590015015013,2,1594190590015,20.150457,1,1594,1.4687476,18.197355,,18.3146,0.0735004,,,0.0778,192.2743345,-12.2076941,0.94,t17_f5_c3,0.9999057,18.4058,0.1066,371120200.0,True,False,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59348.23074069992,1594230741315015013,1,1594230741315,20.343855,1,1594,1.3991122,19.01427,18.36421,18.8855,0.08363176,0.028516367,0.04595654,0.1042,192.2743365,-12.2076872,0.9142857,t17_f5_c3,0.999997,18.9445,0.1387,372120113.0,True,True,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59348.2525578998,1594252550015015009,1,1594252550015,20.36365,1,1594,1.0869097,19.038973,18.404673,18.9996,0.09639593,0.035093725,0.05374509,0.1165,192.2743136,-12.2077004,0.9185714,t17_f5_c3,0.99999505,19.0207,0.1501,371120100.0,True,True,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59350.19020830002,1596190201315015006,1,1596190201315,20.09571,1,1596,1.5166422,19.05126,,18.9652,0.119470745,,,0.1111,192.2743951,-12.2076908,0.7757143,t17_f5_c3,0.99993056,18.96,0.1396,372120113.0,True,False,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59350.19067130005,1596190670015015007,1,1596190670015,20.01481,1,1596,0.98401225,18.967533,18.364264,18.9146,0.12889777,0.062693596,0.073949926,0.1087,192.2743385,-12.2076655,0.8485714,t17_f5_c3,0.99985826,18.8671,0.1316,371120100.0,True,True,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59350.2501968001,1596250191315015006,2,1596250191315,19.747402,1,1596,1.4945056,18.209627,,18.2291,0.09929341,,,0.0705,192.2743674,-12.2077344,0.72,t17_f5_c3,0.9998915,18.1113,0.0798,372120213.0,True,False,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59353.190347199794,1599190340015015016,2,1599190340015,19.888264,1,1599,1.4583877,18.178032,,18.3451,0.06836706,,,0.0942,192.2743331,-12.2076922,0.93142855,t17_f5_c3,0.9999795,18.3539,0.1205,371120200.0,True,False,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59353.22892360017,1599228920015015009,1,1599228920015,19.87398,1,1599,1.2725447,18.99084,18.377575,18.8807,0.11250384,0.050136816,0.06395299,0.1385,192.2743141,-12.2077533,0.82285714,t17_f5_c3,0.9999616,18.8028,0.1642,371120100.0,True,True,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59354.23428239999,1600234281315015007,2,1600234281315,19.55625,1,1600,1.46631,18.22786,,18.2978,0.097570665,,,0.095,192.2743516,-12.2077348,0.7871429,t17_f5_c3,0.9999696,18.252,0.1157,372120213.0,True,False,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59354.31194439996,1600311941315015003,1,1600311941315,19.0708,1,1600,2.08396,19.2725,,18.7597,0.347149,,,0.1697,192.2744019,-12.2078663,0.151429,t17_f5_c3,,18.7027,0.2057,,False,False,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59355.21099539986,1601210990015015002,2,1601210990015,19.112797,1,1601,1.4225743,18.20024,,18.3072,0.09037326,,,0.1364,192.2743565,-12.2076563,0.7557143,t17_f5_c3,0.9998691,18.3713,0.1852,371120200.0,True,False,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59355.27478010021,1601274780015015022,1,1601274780015,18.7294,1,1601,1.35626,19.0897,18.432663,19.1452,0.218777,0.111909345,0.11945016,0.4005,192.2743998,-12.2077559,0.517143,t17_f5_c3,,19.3685,0.6311,,False,True,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59358.251921299845,1604251920015015010,1,1604251920015,18.5591,1,1604,1.72592,18.9012,,19.3595,0.225695,,,0.6659,192.2744951,-12.2078277,0.592857,t17_f5_c3,,19.167,0.7161,,False,False,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59359.2105556,1605210551315015014,2,1605210551315,18.946554,1,1605,1.4935664,18.220701,,18.0127,0.10988531,,,0.1589,192.2744146,-12.2076854,0.8157143,t17_f5_c3,0.9968507,18.0158,0.2044,372120213.0,True,False,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59359.273333299905,1605273331315015006,1,1605273331315,18.6296,1,1605,1.32292,18.8961,18.29769,18.3591,0.216289,0.11994591,0.124643706,0.2831,192.2743389,-12.2076615,0.467143,t17_f5_c3,,18.2998,0.3442,,False,True,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59361.21156249987,1607211560015015004,2,1607211560015,19.564814,1,1607,1.4365002,18.230474,,18.2938,0.0797266,,,0.1162,192.2743175,-12.2076969,0.8242857,t17_f5_c3,0.9993461,18.2866,0.1477,371120200.0,True,False,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59361.25175930001,1607251750015015003,1,1607251750015,19.1547,1,1607,0.99909,19.0682,18.420872,19.1065,0.232238,0.1210833,0.12793872,0.3623,192.2743037,-12.207677,0.642857,t17_f5_c3,,19.1324,0.4765,,False,True,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59362.18891200004,1608188911315015008,1,1608188911315,20.339397,1,1608,1.4648447,19.16017,,19.1433,0.098198384,,,0.1315,192.2743419,-12.2077025,0.9057143,t17_f5_c3,0.99999124,19.1141,0.1622,372120113.0,True,False,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59362.25296299998,1608252961315015006,2,1608252961315,19.580118,1,1608,1.352419,18.106886,17.663158,18.0994,0.080164455,0.038418785,0.05327104,0.1012,192.2743303,-12.2077121,0.93857145,t17_f5_c3,0.99999046,18.0731,0.1259,372120213.0,True,True,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59363.21068290016,1609210680015015011,1,1609210680015,20.202644,1,1609,1.0288941,19.158737,18.469812,19.1719,0.14051154,0.060676813,0.07449751,0.1373,192.2743261,-12.2076815,0.92285717,t17_f5_c3,0.9999918,19.2137,0.1807,371120100.0,True,True,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59364.29481479991,1610294811315015006,2,1610294811315,19.627106,1,1610,1.409435,18.209478,,18.2063,0.08345414,,,0.0908,192.274378,-12.2076904,0.87857145,t17_f5_c3,0.9999703,18.1501,0.1095,372120213.0,True,False,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59366.23366900021,1612233660015015010,1,1612233660015,20.164053,1,1612,1.0600661,19.14986,18.465096,19.1124,0.10125618,0.032437447,0.05389095,0.1422,192.2742997,-12.2076948,0.94142854,t17_f5_c3,0.9999982,19.2611,0.2065,371120100.0,True,True,False,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59367.1912153,1613191211315015010,2,1613191211315,19.955196,1,1613,1.3268164,18.256124,17.760012,18.1591,0.07286804,0.022388872,0.046141535,0.0818,192.2743364,-12.2076994,0.95,t17_f5_c3,0.99999964,18.0773,0.096,372120213.0,True,True,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59367.25275459979,1613252751315015009,1,1613252751315,20.148666,1,1613,1.4118134,19.167233,,19.279,0.098722965,,,0.1716,192.2743175,-12.2076979,0.9071429,t17_f5_c3,0.999967,19.4776,0.2612,372120113.0,True,False,True,correction_0.0.1,0.0,ZTF21aaquhqr
ztf,59368.21212959988,1614212120015015006,2,1614212120015,20.01568,1,1614,1.4674997,18.297813,,18.3299,0.079592,,,0.0792,192.2743474,-12.2076835,0.8142857,t17_f5_c3,0.9999815,18.4823,0.1149,371120200.0,True,False,False,correction_0.0.1,0.0,ZTF21aaquhqr
