tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,60621.48837959999,2867488371115015022,2,2867488371115,19.304276,1,2867,1.8536463,18.381287,18.4855,0.17240104,0.1004,103.7914787,-13.5098048,0.37857142,t17_f5_c3,0.96017265,18.4084,0.1219,359120211.0,True,False,False,25.0.0,0.0,,,,,ZTF24abrcvze
ztf,60651.422349500004,2897422341115015026,2,2897422341115,19.8577,1,2897,0.536982,19.0846,18.9404,0.124895,0.1477,103.7915379,-13.5093423,0.771429,t17_f5_c3,,18.5817,0.1345,,False,True,False,26.0.1,0.0,16.620539,0.0071340282,0.012909829,2.926321961115015e+18,ZTF24abrcvze
ztf,60664.33649310004,2910336491115015022,2,2910336491115,20.0961,1,2910,0.258147,19.1306,19.3969,0.154007,0.2187,103.7914511,-13.5093321,0.7,t17_f5_c3,,19.0292,0.1971,,False,True,False,26.0.1,0.0,16.625204,0.010865882,0.015324357,2.926321961115015e+18,ZTF24abrcvze
ztf,60673.29390050005,2919293901115015030,2,2919293901115,20.3195,1,2919,0.146528,19.1571,19.1591,0.090516,0.1432,103.7913555,-13.5093015,0.832857,t17_f5_c3,,18.9347,0.1458,,False,True,False,26.0.1,0.0,16.627813,100.0,0.008810694,2.945231891115015e+18,ZTF24abrcvze
ztf,60677.3579051001,2923357901115025022,2,2923357901115,20.4139,1,2923,0.198102,19.0159,19.1616,0.091978,0.1369,103.7914516,-13.5092903,0.841429,t17_f5_c3,,19.0065,0.1479,,False,True,False,26.0.1,0.0,16.613234,100.0,0.010060446,2.945231891115015e+18,ZTF24abrcvze
ztf,60680.32196759991,2926321961115015017,1,2926321961115,19.957733,1,2926,1.468323,19.843512,20.2013,0.19768855,0.3502,103.7913956,-13.5096961,0.6042857,t17_f5_c3,0.9998262,20.3241,0.4989,359120111.0,True,False,False,26.0.1,0.0,,,,,ZTF24abrcvze
ztf,60694.30692130001,2940306921115015017,2,2940306921115,20.1592,1,2940,0.097194,19.0698,19.3664,0.108561,0.1992,103.7914197,-13.5092756,0.872857,t17_f5_c3,,19.1708,0.2096,,False,True,False,26.0.1,0.0,16.619,0.00368695,0.011359362,2.945231891115015e+18,ZTF24abrcvze
ztf,60699.231898100115,2945231891115015030,2,2945231891115,19.318584,1,2945,1.3278528,18.83031,18.4591,0.17932671,0.0934,103.79145,-13.5096596,0.35285714,t17_f5_c3,0.45888573,18.272,0.1021,359120211.0,True,True,False,26.0.1,0.0,16.591318,0.02025853,0.022805931,,ZTF24abrcvze
ztf,61017.35706020007,3263357064815010007,1,3263357064815,19.3865,-1,3263,0.317676,18.4786,18.4983,0.15917,0.1555,103.7913038,-13.5093106,0.588571,t17_f5_c3,,18.2221,0.1545,,False,True,False,27.5.7a32.dev1,0.0,18.274158,0.12856525,0.13185148,3.283291941115015e+18,ZTF24abrcvze
ztf,61020.439294000156,3266439291115015030,2,3266439291115,20.3415,1,3266,0.044542,18.9115,19.0183,0.090971,0.1316,103.7914066,-13.509279,0.782857,t17_f5_c3,,18.9025,0.1479,,False,True,False,27.5.7a32.dev1,0.0,16.601313,0.002378149,0.010834967,3.283291941115015e+18,ZTF24abrcvze
