tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58585.4400231,831440026215015033,2,831440026215,20.173819,1,831,1.5741798,18.443853,18.11,0.14929634,0.0718,280.881048,-0.4891765,0.12714286,t15_f5_c3,0.0,18.1606,0.0888,436120262.0,False,False,False,bulk_1.0.0,0.0,8.34415835115015e+17,,,,ZTF19aaqaskw
ztf,58588.41583329998,834415835115015024,2,834415835115,19.868124,1,834,1.800108,17.908506,17.8581,0.17295101,0.0749,280.8813382,-0.4891794,0.084285714,t15_f5_c3,0.0,17.8677,0.0926,435120251.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF19aaqaskw
ztf,58645.4019559999,891401956215015017,1,891401956215,20.638,1,891,0.236024,20.5944,20.1919,0.262208,0.2621,280.8810316,-0.4887671,0.892857,t17_f5_c3,,20.0526,0.2923,,False,True,False,bulk_1.0.0,0.0,9.13299035115015e+17,18.420498,0.032943808,0.03540667,ZTF19aaqaskw
ztf,58650.33506939979,896335065115015017,2,896335065115,19.3502,1,896,0.70315,18.6636,18.7814,0.163546,0.2609,280.8809803,-0.4888805,0.391429,t17_f5_c3,,18.5936,0.277,,False,True,True,bulk_1.0.0,0.0,9.13299035115015e+17,15.178279,100.0,0.006599501,ZTF19aaqaskw
ztf,58660.318090300076,906318095115015035,2,906318095115,20.5453,1,906,0.662499,17.7931,17.7378,0.113332,0.0455,280.8811067,-0.4889151,0.715714,t17_f5_c3,,17.7032,0.0501,,False,True,True,bulk_1.0.0,0.0,9.13299035115015e+17,15.125707,100.0,0.009713935,ZTF19aaqaskw
ztf,58661.44208330009,907442086215015013,1,907442086215,20.3652,1,907,0.369342,20.0171,20.3166,0.289411,0.3554,280.8810696,-0.4888461,0.855714,t17_f5_c3,,20.2075,0.4089,,False,True,False,bulk_1.0.0,0.0,9.13299035115015e+17,18.32219,0.059583433,0.060750633,ZTF19aaqaskw
ztf,58665.250405100174,911250406215015020,1,911250406215,20.5743,1,911,0.094275,20.2781,20.4612,0.261038,0.3554,280.8811093,-0.4887256,0.887143,t17_f5_c3,,20.267,0.3776,,False,True,False,bulk_1.0.0,0.0,9.13299035115015e+17,18.372013,0.04336966,0.04510967,ZTF19aaqaskw
ztf,58667.29903940018,913299035115015026,2,913299035115,20.268406,1,913,0.82233053,18.033098,17.8757,0.06687813,0.0547,280.8811735,-0.4889521,0.8414286,t17_f5_c3,0.9990188,17.8381,0.0618,435120251.0,True,True,True,bulk_1.0.0,0.0,0.0,15.144321,100.0,0.0046749115,ZTF19aaqaskw
ztf,58746.135868099984,992135865115015011,1,992135865115,20.4719,1,992,0.09156,20.1338,20.1979,0.289311,0.2945,280.8811189,-0.4887684,0.967143,t17_f5_c3,,20.2252,0.3837,,False,True,False,bulk_1.0.0,0.0,9.93257696215015e+17,18.277351,0.04996657,0.052334182,ZTF19aaqaskw
ztf,58747.12688660016,993126886215015006,1,993126886215,20.3748,1,993,0.370482,20.4338,20.5872,0.30293,0.4664,280.8811191,-0.4888453,0.774286,t17_f5_c3,,20.2938,0.454,,False,True,False,bulk_1.0.0,0.0,9.93257696215015e+17,18.397373,0.04465604,0.046427142,ZTF19aaqaskw
ztf,58747.257696799934,993257696215015032,2,993257696215,19.698778,1,993,1.2542913,17.950548,17.5554,0.1088115,0.0594,280.8808821,-0.4890217,0.6157143,t17_f5_c3,0.8824294,17.5212,0.0702,436120262.0,True,True,True,bulk_1.0.0,0.0,0.0,15.151286,100.0,0.008259807,ZTF19aaqaskw
ztf,59621.54828700004,1867548285115015027,2,1867548285115,19.2881,1,1867,1.20671,17.8835,17.9932,0.123269,0.0967,280.8814079,-0.4888859,0.608571,t17_f5_c3,,18.0237,0.123,,False,True,True,correction_1.0.6,0.0,1.868556045115015e+18,15.133167,100.0,0.009788609,ZTF19aaqaskw
ztf,59621.55608800007,1867556085115015015,2,1867556085115,19.2961,1,1867,0.504713,18.0437,18.0353,0.170881,0.1024,280.88112,-0.4888689,0.594286,t17_f5_c3,,18.0274,0.1262,,False,True,True,correction_1.0.6,0.0,1.868556045115015e+18,15.145059,100.0,0.011836893,ZTF19aaqaskw
ztf,59622.54836810008,1868548365115015017,2,1868548365115,19.3042,1,1868,0.338639,17.6393,18.1628,0.223073,0.1033,280.8811945,-0.4886922,0.595714,t17_f5_c3,,18.0095,0.111,,False,True,True,correction_1.0.6,0.0,1.868556045115015e+18,15.111636,0.008869,0.021746123,ZTF19aaqaskw
ztf,59622.556041699834,1868556045115015026,2,1868556045115,19.38381,1,1868,1.1997991,17.791721,18.0479,0.123797975,0.0951,280.8812158,-0.4890486,0.4,t17_f5_c3,0.09344483,17.9759,0.1099,435120251.0,True,True,True,correction_1.0.6,0.0,,15.125588,100.0,0.010623325,ZTF19aaqaskw
ztf,59985.56082180003,2231560826215015023,2,2231560826215,19.1471,1,2231,0.193859,17.8808,17.6317,0.115442,0.0765,280.8810422,-0.4887206,0.781429,t17_f5_c3,,17.5267,0.0867,,False,True,False,1.1.6,0.0,2.2425411162150152e+18,15.145832,100.0,0.009297724,ZTF19aaqaskw
