tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,59842.20804399997,2088208045315015022,2,2088208045315,19.7856,1,2088,0.143706,17.4152,16.947023,17.5702,0.077622,0.04844765,0.050432954,0.0557,281.1576079,-6.8823043,0.661429,t17_f5_c3,17.6214,0.0747,False,True,False,dev,0.0,2.092149475315015e+18,,,ZTF19adkraxm
ztf,59844.15062499978,2090150625315015012,2,2090150625315,19.6828,1,2090,0.133953,17.3179,16.882822,17.3701,0.064857,0.04138761,0.0434436,0.049,281.157602,-6.8822966,0.622857,t17_f5_c3,17.3622,0.0622,False,True,False,dev,0.0,2.092149475315015e+18,,,ZTF19adkraxm
ztf,59846.14947920013,2092149475315015013,2,2092149475315,19.773382,1,2092,0.20052652,17.173918,16.7843,17.3149,0.050942585,0.033475842,0.03558226,0.045,281.1576035,-6.8823177,0.7185714,t17_f5_c3,17.3187,0.0578,True,True,False,dev,0.0,,0.9999998,384120253.0,ZTF19adkraxm
ztf,59848.1712962999,2094171295315015009,2,2094171295315,19.8704,1,2094,0.145093,17.1785,16.787497,17.3033,0.056362,0.03741041,0.03931747,0.041,281.1575938,-6.8822934,0.622857,t17_f5_c3,17.3511,0.0547,False,True,False,dev,0.0,2.108143375315015e+18,,,ZTF19adkraxm
ztf,59862.14337959979,2108143375315015008,2,2108143375315,19.340704,1,2108,0.1913871,15.770685,15.649054,15.8422,0.05504499,0.04902843,0.049211357,0.0174,281.1575928,-6.8823132,0.6957143,t17_f5_c3,15.8465,0.0221,True,True,False,dev,0.0,,0.9999712,384120253.0,ZTF19adkraxm
ztf,59862.163958299905,2108163955315015013,1,2108163955315,19.419909,1,2108,2.0698564,18.544958,,18.7755,0.12081351,,,0.2019,281.1576041,-6.8823299,0.7842857,t17_f5_c3,18.6666,0.2347,True,False,False,dev,0.0,,1.0,384120153.0,ZTF19adkraxm
ztf,59864.12668980006,2110126685315015021,1,2110126685315,19.9228,1,2110,2.08336,18.3134,,18.3961,0.086481,,,0.0902,281.1575771,-6.8823058,0.858571,t17_f5_c3,18.4549,0.1218,False,False,False,1.1.6,0.0,2.112144245315015e+18,,,ZTF19adkraxm
ztf,59866.144247699995,2112144245315015032,1,2112144245315,20.228746,1,2112,2.067603,18.183264,,18.3108,0.07591217,,,0.0622,281.1575947,-6.8823171,0.84,t17_f5_c3,18.2699,0.0764,True,False,False,1.1.6,0.0,,0.99999976,384120153.0,ZTF19adkraxm
ztf,59866.17943290016,2112179435315015015,2,2112179435315,19.3428,1,2112,0.171729,15.4663,15.373171,15.563,0.04233,0.03871112,0.038850505,0.0129,281.1575952,-6.8823039,0.687143,t17_f5_c3,15.5706,0.0163,False,True,False,1.1.6,0.0,2.1151177753150152e+18,,,ZTF19adkraxm
ztf,59869.11777780019,2115117775315015047,1,2115117775315,19.961138,1,2115,2.1075387,17.892784,,18.0019,0.0667749,,,0.0572,281.1575881,-6.8823266,0.8042857,t17_f5_c3,17.9997,0.0727,True,False,False,1.1.6,0.0,,0.99999523,384120153.0,ZTF19adkraxm
