tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,60914.46390049998,3160463906215015015,1,3160463906215,20.460014,1,3160,1.7162955,20.213146,20.0965,0.21083462,0.2708,43.9613209,6.8961681,0.8357143,t17_f5_c3,0.999948,20.1228,0.3553,453120162.0,True,False,False,27.5.6,0.0,,,,,ZTF25abmpemw
ztf,60917.38204859989,3163382046215015030,2,3163382046215,20.3238,1,3163,1.26219,20.246,21.1196,0.195068,0.8079,43.961379,6.8961888,0.781429,t17_f5_c3,,20.4594,0.565,,False,True,False,27.5.6,0.0,19.930185,0.14460076,0.1458345,3.187419746215015e+18,ZTF25abmpemw
ztf,60917.42304399982,3163423046215015018,1,3163423046215,20.527742,1,3163,1.6756693,19.826712,19.507,0.15535149,0.1561,43.9613259,6.8961498,0.68,t17_f5_c3,0.9978603,19.3215,0.1684,453120162.0,True,False,False,27.5.6,0.0,,,,,ZTF25abmpemw
ztf,60924.468634299934,3170468636215015008,1,3170468636215,19.845255,1,3170,1.5335524,19.642883,20.0154,0.18877858,0.5069,43.9613064,6.8961141,0.75,t17_f5_c3,0.9969511,20.1746,0.7529,453120162.0,True,False,False,27.5.6,0.0,,,,,ZTF25abmpemw
ztf,60926.43287040014,3172432876215015007,1,3172432876215,19.3799,1,3172,1.68999,19.4626,19.0909,0.259144,0.3054,43.9612901,6.8961802,0.51,t17_f5_c3,,19.2312,0.446,,False,False,False,27.5.6,0.0,,,,3.197443766215015e+18,ZTF25abmpemw
ztf,60928.44068290014,3174440686215015013,1,3174440686215,19.4435,1,3174,1.73999,19.6746,20.0951,0.237345,0.6701,43.9613369,6.8961643,0.695714,t17_f5_c3,,19.2095,0.3814,,False,False,False,27.5.6,0.0,,,,3.197443766215015e+18,ZTF25abmpemw
ztf,60928.48315969994,3174483156215015008,2,3174483156215,19.581678,1,3174,1.1455948,19.522572,20.0425,0.210902,0.5831,43.9613564,6.8961645,0.62142855,t17_f5_c3,0.999859,19.7071,0.5503,453120262.0,True,True,False,27.5.6,0.0,19.348965,0.17939503,0.17973705,,ZTF25abmpemw
ztf,60932.491088000126,3178491086215015007,2,3178491086215,20.1416,1,3178,0.9890143,19.522158,19.3655,0.14625123,0.1791,43.9613404,6.8961115,0.89857143,t17_f5_c3,0.9999868,19.7008,0.3118,453120262.0,True,True,False,27.5.6,0.0,19.348612,0.124153376,0.12464673,,ZTF25abmpemw
ztf,60934.463993099984,3180463996215015018,1,3180463996215,20.614931,1,3180,1.7300045,19.8758,19.5741,0.14390191,0.1646,43.9613472,6.8961523,0.6542857,t17_f5_c3,0.99742043,19.3886,0.1775,453120162.0,True,False,False,27.5.6,0.0,,,,,ZTF25abmpemw
ztf,60934.50144679984,3180501446215015026,2,3180501446215,20.33301,1,3180,0.88768077,19.794746,19.6954,0.1521491,0.2167,43.9612987,6.8961199,0.8042857,t17_f5_c3,0.9997986,19.4609,0.2238,453120262.0,True,True,False,27.5.6,0.0,19.576365,0.12367502,0.124427654,,ZTF25abmpemw
ztf,60938.455844900105,3184455846215015027,2,3184455846215,20.559938,1,3184,1.0995525,19.599028,19.6508,0.119574204,0.1743,43.9613309,6.8961738,0.9,t17_f5_c3,0.9998498,19.6621,0.2249,453120262.0,True,True,False,27.5.6,0.0,19.413776,0.10012908,0.10081784,,ZTF25abmpemw
ztf,60938.47939810017,3184479396215015027,1,3184479396215,20.438517,1,3184,1.4722873,20.01713,20.0097,0.17071632,0.2236,43.9612972,6.8960992,0.8414286,t17_f5_c3,0.99974895,19.8535,0.248,453120162.0,True,False,False,27.5.6,0.0,,,,,ZTF25abmpemw
ztf,60941.40193289984,3187401936215015020,1,3187401936215,20.5203,1,3187,1.72647,20.3037,20.058,0.250223,0.2563,43.9613722,6.8961283,0.402857,t17_f5_c3,,19.9882,0.3077,,False,False,False,27.5.6,0.0,,,,3.197443766215015e+18,ZTF25abmpemw
ztf,60941.41974540008,3187419746215015019,2,3187419746215,20.388218,1,3187,1.0765696,19.672123,20.0426,0.13940753,0.2937,43.9613267,6.8961686,0.8485714,t17_f5_c3,0.99990505,20.0581,0.3814,453120262.0,True,True,False,27.5.6,0.0,19.475077,0.11560175,0.11626999,,ZTF25abmpemw
ztf,60943.42156249983,3189421566215015011,1,3189421566215,20.58385,1,3189,1.823037,20.211054,20.2833,0.15878993,0.2823,43.9613512,6.8961828,0.89285713,t17_f5_c3,0.9999335,20.3438,0.3819,453120162.0,True,False,False,27.5.6,0.0,,,,,ZTF25abmpemw
ztf,60943.48578700004,3189485786215015013,2,3189485786215,20.331003,1,3189,1.0878088,19.765041,20.0398,0.14746204,0.2686,43.961349,6.8961476,0.81714284,t17_f5_c3,0.99997854,19.8462,0.2883,453120262.0,True,True,False,27.5.6,0.0,19.552011,0.12045165,0.1211905,,ZTF25abmpemw
ztf,60949.3995949002,3195399596215015019,1,3195399596215,20.5523,1,3195,1.42782,20.9347,20.6136,0.260705,0.4012,43.9613303,6.8960505,0.424286,t17_f5_c3,,20.6627,0.5386,,False,False,False,27.5.6,0.0,,,,3.197443766215015e+18,ZTF25abmpemw
ztf,60949.44908560021,3195449086215015010,2,3195449086215,20.4074,1,3195,0.945917,20.0674,19.6284,0.185872,0.1923,43.9613259,6.8961113,0.454286,t17_f5_c3,,19.6631,0.2541,,False,True,False,27.5.6,0.0,19.793966,0.14352298,0.14449099,3.197443766215015e+18,ZTF25abmpemw
ztf,60951.42074069986,3197420746215015012,1,3197420746215,20.558,1,3197,1.54913,20.8555,20.8458,0.344126,0.5008,43.9613458,6.896084,0.567143,t17_f5_c3,,21.1237,0.8296,,False,False,False,27.5.6,0.0,,,,3.197443766215015e+18,ZTF25abmpemw
ztf,60951.44376160018,3197443766215015009,2,3197443766215,20.301672,1,3197,1.0156702,20.08637,19.9951,0.20988593,0.2705,43.9613518,6.8961075,0.40285715,t17_f5_c3,0.98406965,20.1358,0.3946,453120262.0,True,True,False,27.5.6,0.0,19.808685,0.16163719,0.1625209,,ZTF25abmpemw
