tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59300.46405090019,1546464050915015113,2,1546464050915,18.6696,1,1546,0.470714,18.4725,18.177639,18.96,0.231298,0.17574933,0.17628981,0.3193,275.173191,-19.4113087,0.498571,t17_f5_c3,19.276,0.5486,False,True,False,correction_0.0.1,0.0,,,,ZTF21aasxxpl
ztf,59310.48840280017,1556488400915015048,2,1556488400915,19.761473,1,1556,0.16945776,18.478537,18.182236,18.6175,0.10361814,0.07764469,0.078870684,0.1233,275.1731168,-19.4114196,0.7057143,t17_f5_c3,18.6225,0.1588,True,True,False,correction_0.0.1,0.0,0.99999833,333120209.0,,ZTF21aasxxpl
ztf,59317.43973380001,1563439730915015077,2,1563439730915,19.95861,1,1563,0.2405756,18.43058,18.145542,18.5274,0.09049247,0.0682975,0.069598086,0.1011,275.1731403,-19.4114262,0.75285715,t17_f5_c3,18.5479,0.1319,True,True,False,correction_0.0.1,0.0,1.0,333120209.0,,ZTF21aasxxpl
ztf,59329.439421299845,1575439420915015041,2,1575439420915,19.576796,1,1575,0.24210173,18.239548,17.99573,18.2607,0.08234385,0.06473876,0.06578147,0.1228,275.1731406,-19.411427,0.8157143,t17_f5_c3,18.2001,0.1491,True,True,False,correction_0.0.1,0.0,0.9999783,333120209.0,,ZTF21aasxxpl
ztf,59329.439421299845,1575439420915025041,2,1575439420915,19.5768,1,1575,0.242102,18.2395,17.995691,18.2607,0.082344,0.06473955,0.06578217,0.1228,275.1731406,-19.411427,0.815714,t17_f5_c3,18.2001,0.1491,False,True,False,correction_0.0.1,0.0,,,,ZTF21aasxxpl
ztf,59329.439421299845,1575439420915035041,2,1575439420915,19.5768,1,1575,0.242102,18.2395,17.995691,18.2607,0.082344,0.06473955,0.06578217,0.1228,275.1731406,-19.411427,0.815714,t17_f5_c3,18.2001,0.1491,False,True,False,correction_0.0.1,0.0,,,,ZTF21aasxxpl
ztf,59336.47557870019,1582475570915015042,2,1582475570915,19.311913,1,1582,0.19567169,18.24864,18.002987,18.478,0.102928646,0.08124259,0.082087055,0.174,275.1731287,-19.4114157,0.7,t17_f5_c3,18.5098,0.2302,True,True,False,correction_0.0.1,0.0,0.99833804,333120209.0,,ZTF21aasxxpl
ztf,59336.47557870019,1582475570915025042,2,1582475570915,19.3119,1,1582,0.195672,18.2486,18.002954,18.478,0.102929,0.08124355,0.08208795,0.174,275.1731287,-19.4114157,0.7,t17_f5_c3,18.5098,0.2302,False,True,False,correction_0.0.1,0.0,,,,ZTF21aasxxpl
ztf,59336.47557870019,1582475570915035042,2,1582475570915,19.3119,1,1582,0.195672,18.2486,18.002954,18.478,0.102929,0.08124355,0.08208795,0.174,275.1731287,-19.4114157,0.7,t17_f5_c3,18.5098,0.2302,False,True,False,correction_0.0.1,0.0,,,,ZTF21aasxxpl
ztf,59339.46164349979,1585461640915015112,2,1585461640915,19.727064,1,1585,0.231315,18.173906,17.942976,18.2298,0.08640025,0.06895647,0.06984616,0.0903,275.1731411,-19.4114139,0.7,t17_f5_c3,18.1241,0.1049,True,True,False,correction_0.0.1,0.0,0.99917805,333120209.0,,ZTF21aasxxpl
ztf,59346.41847220017,1592418470915015077,2,1592418470915,19.959751,1,1592,0.20713064,18.061638,17.851337,18.2328,0.0899323,0.07338885,0.074096106,0.0786,275.1731377,-19.4113858,0.76285714,t17_f5_c3,18.2873,0.1057,True,True,False,correction_0.0.1,0.0,0.9999932,333120209.0,,ZTF21aasxxpl
ztf,59348.4186689998,1594418660915015060,2,1594418660915,20.36674,1,1594,0.18801753,18.088942,17.873783,18.242,0.079756595,0.06458263,0.065418884,0.063,275.1731346,-19.4113815,0.7871429,t17_f5_c3,18.2026,0.0776,True,True,False,correction_0.0.1,0.0,0.98223424,333120209.0,,ZTF21aasxxpl
