tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.48903940013,2565489033015015006,2,2565489033015,20.3262,1,2565,8.97597,18.4615,18.4014,0.066406,0.0669,148.1037568,3.248848,0.961429,t17_f5_c3,18.4217,0.0866,False,False,True,23.12.x,0.0,2.565493283015015e+18,,,ZTF24aabmrbl
ztf,60319.48951390013,2565489513015015006,2,2565489513015,20.2549,1,2565,9.11373,18.4115,18.4678,0.074036,0.0725,148.1037121,3.2488198,0.965714,t17_f5_c3,18.4523,0.091,False,False,True,23.12.x,0.0,2.565493763015015e+18,,,ZTF24aabmrbl
ztf,60319.489988400135,2565489983015015007,2,2565489983015,20.2564,1,2565,9.24516,18.3919,18.4757,0.068835,0.0729,148.1037137,3.2487812,0.968571,t17_f5_c3,18.5441,0.0987,False,False,True,23.12.x,0.0,2.565493763015015e+18,,,ZTF24aabmrbl
ztf,60319.49046299979,2565490463015015004,2,2565490463015,20.242,1,2565,9.41782,18.3715,18.4189,0.069568,0.0695,148.1036926,3.2487365,0.961429,t17_f5_c3,18.4814,0.0935,False,False,True,23.12.x,0.0,2.565493763015015e+18,,,ZTF24aabmrbl
ztf,60319.490937499795,2565490933015015005,2,2565490933015,20.1415,1,2565,9.64236,18.3321,18.3029,0.067521,0.0632,148.1036948,3.2486706,0.948571,t17_f5_c3,18.3503,0.0837,False,False,True,23.12.x,0.0,2.565493763015015e+18,,,ZTF24aabmrbl
ztf,60319.49140049983,2565491403015015008,2,2565491403015,20.1833,1,2565,9.68194,18.4186,18.4597,0.075996,0.0726,148.1036902,3.2486602,0.96,t17_f5_c3,18.5845,0.1036,False,False,True,23.12.x,0.0,2.565493763015015e+18,,,ZTF24aabmrbl
ztf,60319.49187499983,2565491873015015008,2,2565491873015,20.2306,1,2565,9.94691,18.4162,18.5104,0.078893,0.0758,148.1036782,3.248586,0.96,t17_f5_c3,18.5161,0.0969,False,False,True,23.12.x,0.0,2.565493763015015e+18,,,ZTF24aabmrbl
ztf,60319.49234949984,2565492343015015007,2,2565492343015,20.2915,1,2565,9.98479,18.4068,18.4189,0.065882,0.0686,148.1036691,3.2485777,0.972857,t17_f5_c3,18.374,0.0838,False,False,True,23.12.x,0.0,2.565493763015015e+18,,,ZTF24aabmrbl
ztf,60319.49281249987,2565492813015015005,2,2565492813015,20.2886,1,2565,10.2267,18.4059,18.3656,0.071549,0.0652,148.1036524,3.2485118,0.964286,t17_f5_c3,18.3128,0.0789,False,False,True,23.12.x,0.0,2.565497063015015e+18,,,ZTF24aabmrbl
ztf,60319.493286999874,2565493283015015007,2,2565493283015,20.37152,1,2565,10.368849,18.44889,18.5112,0.07860045,0.0721,148.1036362,3.2484748,0.9671429,t17_f5_c3,18.5148,0.092,True,False,True,23.12.x,0.0,,0.999996,468120230.0,ZTF24aabmrbl
ztf,60319.493761599995,2565493763015015006,2,2565493763015,20.176142,1,2565,10.506829,18.414717,18.5024,0.080089904,0.0754,148.1036063,3.2484427,0.9657143,t17_f5_c3,18.5396,0.0993,True,False,True,23.12.x,0.0,,0.99999976,468120230.0,ZTF24aabmrbl
ztf,60319.4942361,2565494233015015004,2,2565494233015,20.261835,1,2565,10.663322,18.341623,18.4033,0.07131771,0.0683,148.1035921,3.248401,0.9685714,t17_f5_c3,18.3702,0.0843,True,False,True,23.12.x,0.0,,0.99999976,468120230.0,ZTF24aabmrbl
ztf,60319.4947106,2565494713015015006,2,2565494713015,20.311285,1,2565,10.83081,18.407372,18.3962,0.0633752,0.0669,148.1035967,3.2483508,0.9657143,t17_f5_c3,18.4428,0.0887,True,False,True,23.12.x,0.0,,0.999991,468120230.0,ZTF24aabmrbl
ztf,60319.49517360004,2565495173015015005,2,2565495173015,20.272856,1,2565,11.038882,18.350616,18.3327,0.07416448,0.0635,148.1035692,3.2482975,0.96428573,t17_f5_c3,18.2733,0.0764,True,False,True,23.12.x,0.0,,0.9999979,468120230.0,ZTF24aabmrbl
ztf,60319.49564810004,2565495643015015003,2,2565495643015,20.282778,1,2565,11.150826,18.347954,18.3969,0.07773165,0.0675,148.103568,3.2482653,0.9685714,t17_f5_c3,18.3542,0.0826,True,False,True,23.12.x,0.0,,0.9999677,468120230.0,ZTF24aabmrbl
