tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,61074.56388889998,3320563882315015020,2,3320563882315,18.838017,1,3320,0.63894635,16.38615,13.962751,16.4161,0.07334456,100.0,0.007870607,0.0356,262.5833811,-14.9180814,0.7114286,t17_f5_c3,0.99941254,16.3107,0.0401,1374120223,True,True,False,27.5.7a32.dev1,0.0,ZTF25aazsiei
ztf,61075.56292819977,3321562922315015037,2,3321562922315,19.10143,1,3321,0.17238012,16.054197,13.921864,16.1151,0.060770486,100.0,0.00852627,0.023,262.5832091,-14.9179496,0.74857146,t17_f5_c3,0.99995387,16.0639,0.0268,1374120223,True,True,False,27.5.7a32.dev1,0.0,ZTF25aazsiei
ztf,61077.5602545999,3323560252315015019,2,3323560252315,19.411613,1,3323,0.30577978,15.93842,13.904856,15.9765,0.067546375,100.0,0.010379494,0.019,262.5831412,-14.9179471,0.75857145,t17_f5_c3,0.99583864,15.9604,0.0226,1374120223,True,True,False,27.5.7a32.dev1,0.0,ZTF25aazsiei
ztf,61079.55913189985,3325559132315015223,2,3325559132315,18.964062,1,3325,0.8180195,15.483286,13.821278,15.4691,0.015180681,100.0,0.0032846406,0.012,262.5830375,-14.9178453,0.49857143,t17_f5_c3,0.9949198,15.4357,0.0139,1374120223,True,True,False,27.5.7a32.dev1,0.0,ZTF25aazsiei
ztf,61080.55879630009,3326558792315015024,2,3326558792315,19.713562,1,3326,0.16605403,15.7017,13.864952,15.6222,0.08341721,100.0,0.015365847,0.0118,262.5831686,-14.9179901,0.7128571,t17_f5_c3,0.99993134,15.6089,0.0137,1374120223,True,True,False,27.5.7a32.dev1,0.0,ZTF25aazsiei
ztf,61081.558935199864,3327558932315015016,2,3327558932315,18.566408,1,3327,0.30856803,15.517155,13.828517,15.4794,0.062629946,100.0,0.013222902,0.022,262.5833033,-14.9180213,0.76714283,t17_f5_c3,0.99999034,15.4673,0.027,1374120223,True,True,False,27.5.7a32.dev1,0.0,ZTF25aazsiei
ztf,61099.54115739977,3345541152315010030,2,3345541152315,20.260134,-1,3345,0.32104707,16.607557,14.198024,16.6815,0.11022451,100.0,0.011980223,0.0219,262.5831748,-14.9180761,0.68285716,t17_f5_c3,0.80493736,16.6757,0.0249,1374120223,True,True,False,27.5.7a32.dev1,0.0,ZTF25aazsiei
