tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58281.37958330009,527379580815010041,1,527379580815,20.624908,-1,527,0.17155589,20.113556,20.115595,19.9619,0.14625819,0.12400195,0.146533,0.2025,287.962197,2.0790227,0.6566667,0.0,19.9031,0.245,488120108.0,False,True,False,bulk_1.0.0,0.0,5.3240109081501005e+17,,ZTF18ababley
ztf,58284.394895799924,530394890815010029,1,530394890815,20.606867,-1,530,0.18214126,20.320139,19.941803,20.5021,0.191031,0.11726939,0.13482474,0.3671,287.9622146,2.0790187,0.63666666,0.0,20.3433,0.4046,488120108.0,False,True,False,bulk_1.0.0,0.0,5.583582908150101e+17,,ZTF18ababley
ztf,58285.435925900005,531435920815010046,1,531435920815,20.756556,-1,531,0.13346615,20.046076,20.187687,20.3231,0.12148193,0.11043197,0.13840646,0.2507,287.9622197,2.079032,0.70666665,0.0,20.5187,0.3831,488120108.0,False,True,False,bulk_1.0.0,0.0,5.583582908150101e+17,,ZTF18ababley
ztf,58286.40109949978,532401090815010025,1,532401090815,20.541958,-1,532,0.22469206,19.922968,20.347399,19.99,0.1279255,0.16255113,0.18911652,0.2068,287.9622447,2.0790079,0.68666667,0.0,20.3523,0.3692,488120108.0,False,True,False,bulk_1.0.0,0.0,5.583582908150101e+17,,ZTF18ababley
ztf,58288.39729169989,534397290815010049,1,534397290815,20.3951,-1,534,0.448778,20.0909,20.138777,20.0163,0.228556,0.22515021,0.23885976,0.2337,287.9621631,2.0789541,0.48,,19.9216,0.2742,,False,True,False,bulk_1.0.0,0.0,5.583582908150101e+17,,ZTF18ababley
ztf,58289.39506939985,535395060815010016,1,535395060815,20.033,-1,535,0.111416,19.9814,20.2664,20.0423,0.278058,0.35021573,0.36152226,0.2541,287.9621857,2.0790546,0.476667,,20.1146,0.3481,,False,True,False,bulk_1.0.0,0.0,5.583582908150101e+17,,ZTF18ababley
ztf,58290.399108800106,536399100815010029,1,536399100815,20.602968,-1,536,0.087393045,19.9716,20.279274,20.2225,0.1759016,0.21516289,0.23352832,0.2562,287.9622391,2.0790576,0.67333335,0.0,20.3368,0.364,488120108.0,False,True,False,bulk_1.0.0,0.0,5.583582908150101e+17,,ZTF18ababley
ztf,58292.41350689996,538413500815011148,1,538413500815,21.056,-1,538,0.088101,19.8463,20.471687,19.8971,0.128034,0.20032354,0.22776133,0.138,287.9622245,2.0790411,0.67,,19.9606,0.1856,,False,True,False,bulk_1.0.0,0.0,5.583582908150101e+17,,ZTF18ababley
ztf,58293.4118170999,539411810815010047,1,539411810815,19.9338,-1,539,0.396262,19.8179,20.524122,20.6458,0.219748,0.40547696,0.42112747,0.6128,287.9621891,2.0789558,0.47,,20.5431,0.7157,,False,True,False,bulk_1.0.0,0.0,5.583582908150101e+17,,ZTF18ababley
ztf,58294.35789350001,540357890815010014,1,540357890815,19.732193,-1,540,0.3198089,19.60291,21.114904,19.7222,0.20372279,0.79628026,0.82004446,0.3647,287.9623038,2.0790703,0.53333336,0.0,19.9385,0.5714,488120108.0,False,True,False,bulk_1.0.0,0.0,5.583582908150101e+17,,ZTF18ababley
ztf,58295.36016200017,541360160815010011,1,541360160815,19.6997,-1,541,0.107714,19.8656,20.438179,20.1398,0.336075,0.55968606,0.56946564,0.5858,287.9621853,2.0790727,0.34,,20.4467,0.9981,,False,True,False,bulk_1.0.0,0.0,5.583582908150101e+17,,ZTF18ababley
ztf,58304.42615740001,550426150815010032,1,550426150815,20.210386,-1,550,0.15916252,19.67386,20.868608,19.6564,0.189996,0.54922736,0.57100976,0.2149,287.9622514,2.0790449,0.5133333,0.0,19.7786,0.3082,488120108.0,False,True,False,bulk_1.0.0,0.0,5.583582908150101e+17,,ZTF18ababley
ztf,58305.33310189983,551333100815010052,1,551333100815,20.299553,-1,551,0.21252011,19.731747,20.71118,19.8016,0.15434495,0.35561523,0.3804222,0.208,287.962212,2.0790046,0.61,0.0,19.7103,0.2449,488120108.0,False,True,False,bulk_1.0.0,0.0,5.583582908150101e+17,,ZTF18ababley
ztf,58306.33515049983,552335150815010614,1,552335150815,20.812412,-1,552,0.2210228,19.737095,20.69811,19.8741,0.117998876,0.25286463,0.28594583,0.1652,287.9622241,2.0790089,0.7266667,0.0,20.1061,0.2605,488120108.0,False,True,False,bulk_1.0.0,0.0,5.583582908150101e+17,,ZTF18ababley
ztf,58307.35422449978,553354220815010658,1,553354220815,21.06738,-1,553,0.10369657,19.733824,20.706078,19.9059,0.1395804,0.31418848,0.34176373,0.1439,287.9622294,2.0790381,0.62333333,0.0,20.0222,0.2028,488120108.0,False,True,False,bulk_1.0.0,0.0,5.583582908150101e+17,,ZTF18ababley
ztf,58308.37740739994,554377400815010037,1,554377400815,20.430908,-1,554,0.027650923,19.785114,20.58986,19.9802,0.14624925,0.28210524,0.30689663,0.2448,287.9622247,2.0790594,0.69,0.0,20.0123,0.3224,488120108.0,False,True,False,bulk_1.0.0,0.0,5.583582908150101e+17,,ZTF18ababley
ztf,58311.33421299979,557334210815010017,1,557334210815,20.752745,-1,557,0.04160574,19.805515,20.548258,20.1268,0.19121118,0.36068925,0.37897453,0.2284,287.9622221,2.0790741,0.55333334,0.0,20.0447,0.27,488120108.0,False,True,False,bulk_1.0.0,0.0,5.583582908150101e+17,,ZTF18ababley
ztf,58312.358298600186,558358290815010111,1,558358290815,20.83274,-1,558,0.04641845,19.634876,20.994976,19.898,0.12201384,0.38929382,0.42702088,0.168,287.9622273,2.0790699,0.66,0.0,19.8814,0.2108,488120108.0,False,True,False,bulk_1.0.0,0.0,5.8336162081501e+17,,ZTF18ababley
ztf,58313.33547449997,559335470815010054,1,559335470815,20.875626,-1,559,0.091228016,19.726171,20.725046,19.819,0.1198389,0.26775932,0.3007096,0.1534,287.962211,2.0790391,0.7133333,0.0,19.9321,0.2166,488120108.0,False,True,False,bulk_1.0.0,0.0,5.8336162081501e+17,,ZTF18ababley
ztf,58314.35651620012,560356510815010058,1,560356510815,20.854673,-1,560,0.1158027,19.687122,20.829699,19.8104,0.10943335,0.2748503,0.31345886,0.1569,287.9622269,2.0790383,0.70666665,0.0,19.9178,0.2203,488120108.0,False,True,False,bulk_1.0.0,0.0,5.8336162081501e+17,,ZTF18ababley
ztf,58315.39606480021,561396060815010022,1,561396060815,20.53669,-1,561,0.1595593,19.66597,20.892673,19.8046,0.13336326,0.38062993,0.4127792,0.202,287.9622109,2.0790261,0.6666667,0.0,19.552,0.2048,488120108.0,False,True,False,bulk_1.0.0,0.0,5.8336162081501e+17,,ZTF18ababley
ztf,58316.37543979986,562375430815010020,1,562375430815,20.738443,-1,562,0.14215425,19.700071,20.793442,19.7606,0.14214537,0.36078537,0.3891174,0.16,287.9622032,2.079027,0.6533333,0.0,19.6687,0.1877,488120108.0,False,True,False,bulk_1.0.0,0.0,5.8336162081501e+17,,ZTF18ababley
ztf,58317.356875000056,563356870815010017,1,563356870815,20.766434,-1,563,0.10314278,19.614655,21.068869,19.7092,0.16264418,0.5916556,0.62076104,0.1493,287.9622267,2.0790416,0.64,0.0,19.6657,0.1827,488120108.0,False,True,False,bulk_1.0.0,0.0,5.8336162081501e+17,,ZTF18ababley
ztf,58318.37879629992,564378790815010420,1,564378790815,20.769302,-1,564,0.12021352,19.598392,21.133276,19.743,0.10579138,0.3865459,0.4349146,0.1494,287.9622218,2.0790312,0.6766667,0.0,19.7168,0.186,488120108.0,False,True,False,bulk_1.0.0,0.0,5.8336162081501e+17,t8_f5_c3,ZTF18ababley
ztf,58319.37535879994,565375350815010041,1,565375350815,20.194193,-1,565,0.20153892,19.63294,21.00178,19.8001,0.17294106,0.58403116,0.6101458,0.2097,287.9621629,2.0790434,0.53333336,0.0,19.7406,0.2544,488120108.0,False,True,False,bulk_1.0.0,0.0,5.8336162081501e+17,t8_f5_c3,ZTF18ababley
ztf,58320.39907409996,566399070815010027,1,566399070815,20.33307,-1,566,0.101058826,19.546824,21.375515,19.6722,0.170375,0.8836295,0.91808486,0.2111,287.9622078,2.0790409,0.6666667,0.0,19.7653,0.294,488120108.0,False,True,False,bulk_1.0.0,0.0,5.8336162081501e+17,t8_f5_c3,ZTF18ababley
ztf,58321.37797449995,567377970815010079,1,567377970815,20.651665,-1,567,0.069945514,19.599588,21.128374,19.5206,0.107885875,0.3938798,0.44104087,0.1347,287.9622038,2.0790526,0.68666667,0.0,19.4514,0.1615,488120108.0,False,True,False,bulk_1.0.0,0.0,5.8336162081501e+17,t8_f5_c3,ZTF18ababley
ztf,58322.2117130002,568211710815010015,1,568211710815,19.697577,-1,568,0.20823652,19.626225,21.02581,20.2006,0.1988713,0.69883686,0.7217825,0.5559,287.9621594,2.0790784,0.52666664,0.0,19.7869,0.4878,488120108.0,False,True,False,bulk_1.0.0,0.0,5.8336162081501e+17,t8_f5_c3,ZTF18ababley
ztf,58332.23171300022,578231710815010049,1,578231710815,20.860031,-1,578,0.056564804,19.60905,21.090527,19.7772,0.14439966,0.5316578,0.56514084,0.1489,287.9622269,2.0790755,0.6566667,0.0,19.7891,0.1915,488120108.0,False,True,False,bulk_1.0.0,0.0,6.0037046081501e+17,t8_f5_c3,ZTF18ababley
