tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59266.54312499985,1512543124615015028,2,1512543124615,19.077824,1,1512,1.9520237,16.693504,17.0777,0.06789541,0.0347,289.0549997,12.3043413,0.48285714,t17_f5_c3,0.49911955,16.8519,0.0328,540120246.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF20aaodxly
ztf,59266.54611109989,1512546114615015016,2,1512546114615,19.073015,1,1512,1.821425,16.627476,17.0674,0.10539092,0.0345,289.0550571,12.3044809,0.48142856,t17_f5_c3,0.48920572,16.8989,0.0344,540120246.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF20aaodxly
ztf,59266.549085599836,1512549084615015011,2,1512549084615,19.087627,1,1512,1.2700028,16.770365,17.0897,0.08913728,0.0364,289.0549486,12.3046342,0.5257143,t17_f5_c3,0.5991473,16.9779,0.038,540120246.0,True,True,True,correction_0.0.1,0.0,14.033038,100.0,0.007163555,,ZTF20aaodxly
ztf,59267.543877299875,1513543874615015026,2,1513543874615,19.8461,1,1513,2.38933,16.471,16.5427,0.132261,0.0199,289.0551053,12.3042713,0.218571,t17_f5_c3,,16.8937,0.0336,,False,False,False,correction_0.0.1,0.0,,,,,ZTF20aaodxly
ztf,59267.54685189994,1513546854615015016,2,1513546854615,19.775473,1,1513,1.4042916,16.761616,16.8581,0.19835848,0.0262,289.0549352,12.3045263,0.37857142,t17_f5_c3,0.19301417,16.8109,0.0314,540120246.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF20aaodxly
ztf,59267.54685189994,1513546854615015017,2,1513546854615,19.7755,1,1513,0.673521,17.0449,16.7809,0.049709,0.0276,289.054782,12.3047138,0.424286,t17_f5_c3,,16.7317,0.0301,,False,True,True,correction_0.0.1,0.0,14.05271,100.0,0.003159065,,ZTF20aaodxly
ztf,59267.552812499925,1513552814615015023,2,1513552814615,19.87528,1,1513,1.8565543,16.82812,16.86,0.146642,0.0303,289.0551208,12.3046413,0.14142857,t17_f5_c3,0.00024438,16.8802,0.0366,540120246.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF20aaodxly
ztf,59328.4138656999,1574413864615015014,2,1574413864615,20.0043,1,1574,0.732032,15.8524,15.8923,0.150653,0.0135,289.0547327,12.3045672,0.478571,t17_f5_c3,,15.8512,0.015,,False,True,True,correction_0.0.1,0.0,13.9228525,0.019997133,0.02547762,,ZTF20aaodxly
ztf,59328.483379600104,1574483374615015008,1,1574483374615,20.2717,1,1574,0.357598,19.7867,19.6392,0.198147,0.2085,289.0546014,12.3046011,0.878571,t17_f5_c3,,19.3635,0.2049,,False,True,False,correction_0.0.1,0.0,17.6651,0.014517175,0.028076835,,ZTF20aaodxly
ztf,59337.4640740999,1583464074615015019,2,1583464074615,19.9588,1,1583,0.901062,16.3004,16.42,0.104974,0.0192,289.0547909,12.3045533,0.398571,t17_f5_c3,,16.3234,0.0207,,False,True,True,correction_0.0.1,0.0,13.986775,100.0,0.012463271,,ZTF20aaodxly
ztf,59337.4640740999,1583464074615015020,2,1583464074615,19.9588,1,1583,0.278283,16.2972,16.251,0.025539,0.0178,289.0546671,12.3046835,0.83,t17_f5_c3,,16.2058,0.0194,,False,True,True,correction_0.0.1,0.0,13.986395,100.0,0.0030400602,,ZTF20aaodxly
ztf,59339.46585649997,1585465854615015021,2,1585465854615,20.3795,1,1585,0.652812,16.4259,16.3182,0.095096,0.0162,289.0547342,12.3045995,0.511429,t17_f5_c3,,16.3011,0.0179,,False,True,True,correction_0.0.1,0.0,14.000938,100.0,0.010190088,,ZTF20aaodxly
ztf,59341.44590280019,1587445904615015033,2,1587445904615,20.003,1,1587,1.04366,16.2523,16.7843,0.121452,0.0207,289.0548714,12.3045987,0.321429,t17_f5_c3,,16.545,0.0207,,False,True,True,correction_0.0.1,0.0,13.980952,100.0,0.014992201,,ZTF20aaodxly
ztf,59349.44438660005,1595444384615015022,2,1595444384615,20.5846,1,1595,0.540879,16.6663,16.729,0.21667,0.0217,289.0547106,12.3046231,0.448571,t17_f5_c3,,16.7146,0.0238,,False,True,True,correction_0.0.1,0.0,14.024296,0.0078086248,0.019010663,,ZTF20aaodxly
ztf,59353.442291699816,1599442294615015020,2,1599442294615,20.0293,1,1599,0.667684,16.5774,17.1109,0.150128,0.0283,289.0547761,12.3046606,0.414286,t17_f5_c3,,16.9546,0.0295,,False,True,True,correction_0.0.1,0.0,14.016198,100.0,0.014189948,,ZTF20aaodxly
ztf,59356.37835650006,1602378354615015016,2,1602378354615,19.888468,1,1602,1.6758622,16.956244,16.8553,0.20584702,0.0292,289.0549792,12.3044327,0.23571429,t17_f5_c3,0.05233571,16.835,0.0338,540120246.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF20aaodxly
ztf,60421.42449070001,2667424494615015017,2,2667424494615,19.9743,1,2667,2.0916,18.1987,17.9103,0.845973,0.0812,289.0551995,12.3047223,0.178571,t17_f5_c3,,18.09,0.1125,,False,False,False,24.4.1,0.0,,,,2.696400754615015e+18,ZTF20aaodxly
ztf,60450.40075229993,2696400754615015016,2,2696400754615,19.759888,1,2696,1.7530217,17.527613,17.183,0.18926802,0.0383,289.0550985,12.3046776,0.29285714,t17_f5_c3,0.01685807,17.2715,0.0516,540120246.0,True,False,False,24.4.1,0.0,,,,,ZTF20aaodxly
ztf,60705.572187500075,2951572184615015012,2,2951572184615,18.4106,1,2951,0.634015,15.2093,15.6614,0.082689,0.0211,289.0547469,12.3046238,0.557143,t17_f5_c3,,15.6408,0.0257,,False,True,False,26.0.1,0.0,13.783763,0.017376637,0.022245023,2.967555974615015e+18,ZTF20aaodxly
ztf,60705.57266200008,2951572664615015011,2,2951572664615,18.4737,1,2951,0.194938,15.2787,15.5887,0.095917,0.0214,289.054637,12.3046865,0.617143,t17_f5_c3,,15.5657,0.026,,False,True,False,26.0.1,0.0,13.802001,0.020160835,0.024615917,2.967555974615015e+18,ZTF20aaodxly
ztf,60705.5731366002,2951573134615015015,2,2951573134615,18.5663,1,2951,1.18138,15.7218,15.7664,0.024949,0.0228,289.0549043,12.3045859,0.472857,t17_f5_c3,,15.718,0.0272,,False,True,False,26.0.1,0.0,13.899632,100.0,0.004657859,2.967555974615015e+18,ZTF20aaodxly
ztf,60705.5731366002,2951573134615015016,2,2951573134615,18.5663,1,2951,1.23436,15.4389,16.1211,0.075044,0.03,289.0549143,12.3045717,0.464286,t17_f5_c3,,15.666,0.0256,,False,True,False,26.0.1,0.0,13.840914,0.009074196,0.017223507,2.967555974615015e+18,ZTF20aaodxly
ztf,60706.56827550009,2952568271015015002,2,2952568271015,18.9845,1,2952,1.08959,15.4018,15.4519,0.050523,0.014,289.0548987,12.3046216,0.594286,t17_f5_c3,,15.4271,0.0166,,False,True,False,26.0.1,0.0,13.868785,100.0,0.012310708,2.967555974615015e+18,ZTF20aaodxly
ztf,60707.55832180008,2953558321015025002,2,2953558321015,19.3138,1,2953,1.60425,15.5316,16.3781,0.077407,0.0245,289.0550421,12.3045818,0.237143,t17_f5_c3,,16.402,0.0311,,False,False,True,26.0.1,0.0,,,,2.967555974615015e+18,ZTF20aaodxly
ztf,60707.55832180008,2953558321015025003,2,2953558321015,19.3138,1,2953,0.725493,15.6818,15.6889,0.018142,0.0149,289.0547848,12.3046158,0.705714,t17_f5_c3,,15.6803,0.0173,,False,True,False,26.0.1,0.0,13.930654,100.0,0.0036159842,2.967555974615015e+18,ZTF20aaodxly
ztf,60708.55748840002,2954557481015015000,2,2954557481015,19.767,1,2954,0.766077,15.598,15.6546,0.07512,0.0124,289.054793,12.3046064,0.638571,t17_f5_c3,,15.6314,0.0141,,False,True,False,26.0.1,0.0,13.913426,100.0,0.015919387,2.967555974615015e+18,ZTF20aaodxly
ztf,60709.55531249987,2955555311015025002,2,2955555311015,19.2687,1,2955,0.704499,15.7118,15.7411,0.049397,0.0153,289.0548007,12.3047257,0.8,t17_f5_c3,,15.7347,0.0179,,False,True,False,26.0.1,0.0,13.936567,100.0,0.009629583,2.967555974615015e+18,ZTF20aaodxly
ztf,60710.55730320001,2956557301015015003,2,2956557301015,19.516,1,2956,1.24462,15.6418,16.3531,0.081405,0.0215,289.0548959,12.3045123,0.342857,t17_f5_c3,,16.2549,0.0241,,False,True,False,26.0.1,0.0,13.922563,100.0,0.016709212,2.967555974615015e+18,ZTF20aaodxly
