tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58252.47891200008,498478914115015053,1,498478914115,20.8259,1,498,0.502323,17.8726,14.812188,17.9899,0.042239,100.0,0.002520859,0.0496,280.9706695,34.617218,0.416667,17.9444,0.0529,False,True,False,bulk_1.0.0,0.0,5.243751941150151e+17,,,,ZTF18aaugrio
ztf,58255.40287039988,501402874115015028,1,501402874115,20.9923,1,501,0.891253,17.7476,14.80431,17.8603,0.037173,100.0,0.00247122,0.0426,280.970352,34.6174475,0.426667,17.8346,0.0455,False,True,False,bulk_1.0.0,0.0,5.2735920411501504e+17,,,,ZTF18aaugrio
ztf,58255.44488430023,501444884115015025,2,501444884115,20.7391,1,501,0.365022,17.2123,14.455706,17.2973,0.027026,100.0,0.002133754,0.0311,280.9705923,34.6171894,0.453333,17.2562,0.0324,False,True,False,bulk_1.0.0,0.0,5.243751941150151e+17,,,,ZTF18aaugrio
ztf,58269.39906249987,515399064115015004,2,515399064115,20.1607,1,515,0.991464,17.2746,14.460497,17.3974,0.031693,100.0,0.0023731347,0.0438,280.9707631,34.617079,0.273333,17.3691,0.0501,False,True,False,bulk_1.0.0,0.0,5.3637146411501504e+17,,,,ZTF18aaugrio
ztf,58272.44437499996,518444374115015011,2,518444374115,20.24019,1,518,0.41031298,17.241232,14.457962,17.3695,0.03033434,100.0,0.0023368278,0.0401,280.9706154,34.6172591,0.51,17.3598,0.0456,False,True,False,bulk_1.0.0,0.0,5.3637146411501504e+17,0.0,684120241.0,,ZTF18aaugrio
ztf,58272.44437499996,518444374115015012,2,518444374115,20.24019,1,518,0.5588893,17.241232,14.457962,17.468,0.03033434,100.0,0.0023368278,0.0412,280.9706707,34.6172371,0.63666666,17.4949,0.0495,False,True,False,bulk_1.0.0,0.0,5.3637146411501504e+17,0.0,684120241.0,,ZTF18aaugrio
ztf,58278.3751968001,524375194115015074,1,524375194115,21.098362,1,524,1.5329365,17.873384,,17.8933,0.040883545,,,0.0439,280.9710218,34.61723,0.46,17.9163,0.0478,False,False,True,bulk_1.0.0,0.0,5.5138035411501504e+17,0.0,684120141.0,,ZTF18aaugrio
ztf,58281.359201400075,527359204115015015,2,527359204115,20.883924,1,527,0.5108328,17.165136,14.451907,17.253,0.025669362,100.0,0.0021092268,0.0292,280.9706483,34.6171893,0.51666665,17.241,0.0311,False,True,False,bulk_1.0.0,0.0,5.5138035411501504e+17,0.0,684120241.0,,ZTF18aaugrio
ztf,58284.34074069979,530340744115015019,2,530340744115,20.6843,1,530,1.23337,17.1637,14.451789,18.0706,0.026892,100.0,0.0022123742,0.0548,280.9708697,34.6170976,0.306667,18.1839,0.0695,False,True,False,bulk_1.0.0,0.0,5.5138035411501504e+17,,,,ZTF18aaugrio
ztf,58284.34074069979,530340744115015022,2,530340744115,20.68433,1,530,0.5149981,17.150906,14.45073,17.4335,0.026358766,100.0,0.002192073,0.0367,280.970605,34.6173313,0.47,17.4325,0.0398,False,True,False,bulk_1.0.0,0.0,5.5138035411501504e+17,0.0,684120241.0,,ZTF18aaugrio
ztf,58284.34074069979,530340744115015023,2,530340744115,20.6843,1,530,1.05888,17.1637,14.451789,18.1586,0.026892,100.0,0.0022123742,0.0593,280.9708277,34.6171473,0.376667,18.1536,0.0673,False,True,False,bulk_1.0.0,0.0,5.5138035411501504e+17,,,,ZTF18aaugrio
ztf,58284.38078700006,530380784115015045,1,530380784115,20.7959,1,530,0.846122,17.9714,14.817839,18.0168,0.048264,100.0,0.0026436201,0.0546,280.9703163,34.6170431,0.453333,18.0026,0.0588,False,True,False,bulk_1.0.0,0.0,5.5138035411501504e+17,,,,ZTF18aaugrio
ztf,58287.330601899885,533330604115015051,2,533330604115,20.89865,1,533,0.57280856,17.27011,14.46016,17.3353,0.027921276,100.0,0.002098725,0.0311,280.9706558,34.6171624,0.47333333,17.3593,0.034,False,True,False,bulk_1.0.0,0.0,5.5138035411501504e+17,0.0,684120241.0,,ZTF18aaugrio
ztf,58290.37146990001,536371464115015049,2,536371464115,20.920094,1,536,0.5441593,16.984371,14.435864,17.2838,0.12481243,100.0,0.011935901,0.0298,280.9706535,34.6171791,0.46,17.2844,0.0318,False,True,False,bulk_1.0.0,0.0,5.5138035411501504e+17,0.0,684120241.0,,ZTF18aaugrio
