tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.51354169985,2565513540115015001,2,2565513540115,20.1502,1,2565,10.7866,19.4711,19.4654,0.108776,0.1875,153.6114291,2.5390655,0.827143,t17_f5_c3,19.2965,0.2058,False,False,True,23.12.x,0.0,2.565518720115015e+18,,,ZTF24aabmymn
ztf,60319.51447919989,2565514470115015001,2,2565514470115,20.0944,1,2565,10.9628,19.5931,19.4913,0.131106,0.1956,153.6114129,2.5390074,0.775714,t17_f5_c3,19.5329,0.2604,False,False,True,23.12.x,0.0,2.565518720115015e+18,,,ZTF24aabmymn
ztf,60319.514953699894,2565514950115015000,2,2565514950115,20.2585,1,2565,10.7466,19.5047,19.4603,0.124976,0.1811,153.6112963,2.5390317,0.868571,t17_f5_c3,19.285,0.1974,False,False,True,23.12.x,0.0,2.565521070115015e+18,,,ZTF24aabmymn
ztf,60319.51541669993,2565515410115015001,2,2565515410115,20.177,1,2565,10.8486,19.4747,19.6148,0.135069,0.2149,153.6112869,2.5389986,0.827143,t17_f5_c3,19.7163,0.3023,False,False,True,23.12.x,0.0,2.565521070115015e+18,,,ZTF24aabmymn
ztf,60319.51589119993,2565515890115015001,2,2565515890115,20.127,1,2565,10.8002,19.5031,19.4524,0.156239,0.1868,153.6112874,2.5390131,0.821429,t17_f5_c3,19.1966,0.1894,False,False,True,23.12.x,0.0,2.565521070115015e+18,,,ZTF24aabmymn
ztf,60319.516365699936,2565516360115015002,2,2565516360115,20.184284,1,2565,10.847138,19.417858,19.4087,0.1450465,0.1773,153.6111824,2.5389684,0.87285715,t17_f5_c3,19.5954,0.2695,True,False,True,23.12.x,0.0,,0.99993956,468120201.0,ZTF24aabmymn
ztf,60319.51684030006,2565516840115015002,2,2565516840115,20.2337,1,2565,10.8804,19.5064,19.4541,0.111785,0.1831,153.6112144,2.5389675,0.89,t17_f5_c3,19.618,0.2723,False,False,True,23.12.x,0.0,2.565521070115015e+18,,,ZTF24aabmymn
ztf,60319.51730319997,2565517300115015001,2,2565517300115,20.1588,1,2565,10.827,19.4244,19.3899,0.144843,0.1777,153.6111412,2.5389634,0.857143,t17_f5_c3,19.1938,0.1902,False,False,True,23.12.x,0.0,2.565521070115015e+18,,,ZTF24aabmymn
ztf,60319.517777800094,2565517770115015001,2,2565517770115,20.1362,1,2565,10.7895,19.4205,19.5951,0.125493,0.2125,153.6111272,2.5389632,0.848571,t17_f5_c3,19.4689,0.2425,False,False,True,23.12.x,0.0,2.565521070115015e+18,,,ZTF24aabmymn
ztf,60319.5182523001,2565518250115015001,2,2565518250115,20.1666,1,2565,11.0165,19.5613,19.594,0.150985,0.2119,153.6110797,2.5388934,0.785714,t17_f5_c3,19.5229,0.2542,False,False,True,23.12.x,0.0,2.565521070115015e+18,,,ZTF24aabmymn
ztf,60319.51872690022,2565518720115015001,2,2565518720115,20.288752,1,2565,10.999315,19.550213,19.6439,0.12812825,0.2138,153.6110635,2.5388945,0.8742857,t17_f5_c3,19.795,0.3149,True,False,True,23.12.x,0.0,,0.9999957,468120201.0,ZTF24aabmymn
ztf,60319.519189800136,2565519180115015001,2,2565519180115,20.18681,1,2565,10.799489,19.50507,19.2601,0.13415185,0.1555,153.6109994,2.5389379,0.7657143,t17_f5_c3,19.1338,0.1773,True,False,True,23.12.x,0.0,,0.99993235,468120201.0,ZTF24aabmymn
