tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,58812.43408560008,1058434081515015012,1,1058434081515,20.695324,1,1058,0.28139842,19.62376,19.27398,19.6742,0.13057567,0.09334722,0.094612814,0.1543,130.4224643,29.9866795,0.9,t17_f5_c3,0.99996364,19.6862,0.1986,665120115.0,False,True,False,bulk_1.0.0,0.0,1073326931515015006,ZTF19acvrlgi
ztf,58827.32693290012,1073326931515015006,2,1073326931515,19.365623,1,1073,0.14765984,19.385576,19.00855,19.7484,0.17299065,0.120965816,0.12223982,0.476,130.4225877,29.9866914,0.82285714,t17_f5_c3,0.98770857,19.8014,0.6419,665120215.0,False,True,False,bulk_1.0.0,0.0,1092498291515015016,ZTF19acvrlgi
ztf,58827.44908560021,1073449081515015007,2,1073449081515,19.624107,1,1073,0.28423187,19.500427,19.08843,19.377,0.17522301,0.11838619,0.11989266,0.2803,130.4224745,29.9867473,0.9128571,t17_f5_c3,0.9460248,19.2437,0.3183,665120215.0,False,True,False,bulk_1.0.0,0.0,1092498291515015016,ZTF19acvrlgi
ztf,58827.55018519983,1073550181515015007,1,1073550181515,20.602966,1,1073,0.1712828,19.482521,19.169844,19.5065,0.10954039,0.080925986,0.08213023,0.143,130.4225229,29.986719,0.94142854,t17_f5_c3,0.99986124,19.5257,0.1854,665120115.0,False,True,False,bulk_1.0.0,0.0,1092498291515015016,ZTF19acvrlgi
ztf,58830.447453700006,1076447451515015006,2,1076447451515,19.68287,1,1076,0.10898387,19.570623,19.135967,19.5642,0.19531713,0.12937587,0.13088135,0.3917,130.4225687,29.9867569,0.76428574,t17_f5_c3,0.89872,19.5071,0.4771,665120215.0,False,True,False,bulk_1.0.0,0.0,1092498291515015016,ZTF19acvrlgi
ztf,58835.44877310004,1081448771515015005,2,1081448771515,19.460457,1,1081,0.3926457,19.385864,19.008755,19.311,0.20561129,0.1442084,0.14527912,0.2149,130.4225198,29.9866215,0.35714287,t17_f5_c3,0.00348505,19.5987,0.3586,665120215.0,False,True,False,bulk_1.0.0,0.0,1110202451515015010,ZTF19acvrlgi
ztf,58835.449224499986,1081449221515015019,2,1081449221515,19.628988,1,1081,0.68942165,19.478998,19.073723,19.6823,0.15960972,0.10828642,0.109887734,0.3013,130.4223355,29.9867353,0.5114286,t17_f5_c3,0.18204117,19.4904,0.3239,665120215.0,False,True,False,bulk_1.0.0,0.0,1110202451515015010,ZTF19acvrlgi
ztf,58835.51568289986,1081515681515015018,1,1081515681515,19.842545,1,1081,0.3410973,19.545292,19.216562,19.1989,0.12848324,0.09378531,0.09491938,0.1683,130.4225978,29.986729,0.42285714,t17_f5_c3,0.975173,19.358,0.2495,665120115.0,False,True,False,bulk_1.0.0,0.0,1110202451515015010,ZTF19acvrlgi
ztf,58838.428946800064,1084428941515015005,2,1084428941515,18.5409,1,1084,0.339858,19.0419,18.754936,18.6869,0.28031,0.21475354,0.21520521,0.4479,130.4226243,29.9868023,0.692857,t17_f5_c3,,19.4865,1.1998,,False,True,False,bulk_1.0.0,0.0,1110202451515015010,ZTF19acvrlgi
ztf,58846.44184029987,1092441841515015016,2,1092441841515,20.551575,1,1092,0.19507751,19.392616,19.013521,19.4773,0.09551735,0.0650043,0.06736655,0.1574,130.4224978,29.9867113,0.93,t17_f5_c3,0.9998203,19.7061,0.2474,665120215.0,False,True,False,bulk_1.0.0,0.0,1110202451515015010,ZTF19acvrlgi
