tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58288.227939799894,534227931615015033,1,534227931615,20.7078,1,534,1.33927,20.448,19.932571,20.3814,0.234366,0.14300632,0.14578854,0.2953,230.2171108,54.2155807,0.47,20.5043,0.4225,False,True,False,bulk_1.0.0,0.0,540241371615015009,,,,ZTF18abcfdzu
ztf,58290.20109950006,536201092915015011,1,536201092915,20.30448,1,536,1.190648,19.840975,19.502811,19.953,0.18288499,0.13337372,0.13394067,0.2782,230.2172041,54.2155942,0.6166667,19.9508,0.3561,False,True,False,bulk_1.0.0,0.0,551185742915015009,0.0,794120129.0,,ZTF18abcfdzu
ztf,58290.26216439996,536262162915015004,2,536262162915,20.38347,1,536,0.3299344,19.948442,19.752832,19.6998,0.18814088,0.15551464,0.1571227,0.2293,230.2172189,54.2155163,0.48,19.9478,0.3688,False,True,False,bulk_1.0.0,0.0,551185742915015009,0.0,794120229.0,,ZTF18abcfdzu
ztf,58291.26456019981,537264561615015003,2,537264561615,20.247309,1,537,1.4769436,20.13756,,20.6941,0.21043284,,,0.6101,230.217238,54.2155212,0.57666665,20.3991,0.5965,False,False,True,bulk_1.0.0,0.0,540241371615015009,0.0,793120216.0,,ZTF18abcfdzu
ztf,58293.20128470007,539201282915015013,1,539201282915,20.02146,1,539,1.4618083,19.70847,,19.8456,0.19637415,,,0.3205,230.2170888,54.2155429,0.49333334,19.7164,0.3651,False,False,True,bulk_1.0.0,0.0,551185742915015009,0.0,794120129.0,,ZTF18abcfdzu
ztf,58293.24701389996,539247012915015009,2,539247012915,20.194977,1,539,0.28426158,19.683193,19.527092,19.7459,0.1453885,0.124594346,0.12591845,0.2828,230.2171949,54.2155202,0.5466667,20.1825,0.5417,False,True,False,bulk_1.0.0,0.0,551185742915015009,0.0,794120229.0,,ZTF18abcfdzu
ztf,58294.20078699989,540200781615015016,1,540200781615,20.0897,1,540,1.2372,19.7444,19.444773,19.7301,0.248248,0.18750969,0.18838,0.298,230.2171344,54.2156074,0.286667,19.5247,0.3167,False,True,False,bulk_1.0.0,0.0,540241371615015009,,,,ZTF18abcfdzu
ztf,58294.24137730012,540241371615015009,2,540241371615,20.2857,1,540,1.6438298,19.625746,,19.4156,0.14537856,,,0.2025,230.2171246,54.2155012,0.62,19.609,0.3098,False,False,True,bulk_1.0.0,0.0,561176791615015024,0.0,793120216.0,,ZTF18abcfdzu
ztf,58297.30092590023,543300921615015012,2,543300921615,19.67641,1,543,1.7390566,19.443201,,19.5287,0.1813745,,,0.3447,230.2171164,54.2154732,0.5466667,19.156,0.3142,False,False,True,bulk_1.0.0,0.0,561176791615015024,0.0,793120216.0,,ZTF18abcfdzu
ztf,58299.17939809989,545179392915015014,1,545179392915,20.334019,1,545,1.3727211,19.493914,19.23831,19.5783,0.14274254,0.11238732,0.11280077,0.1802,230.217144,54.2155562,0.61,19.7017,0.258,False,True,False,bulk_1.0.0,0.0,571235932915015010,0.0,794120129.0,,ZTF18abcfdzu
ztf,58299.34489580011,545344892915015006,2,545344892915,19.6396,1,545,0.388278,19.4702,19.340311,19.0479,0.158229,0.13954835,0.14038832,0.198,230.2172402,54.2154655,0.246667,19.2064,0.2936,False,True,False,bulk_1.0.0,0.0,571235932915015010,,,t8_f5_c3,ZTF18abcfdzu
ztf,58300.220949099865,546220941615015023,1,546220941615,20.31604,1,546,1.2039514,19.520985,19.271181,19.7268,0.130015,0.10213656,0.10329321,0.2209,230.2171543,54.2156067,0.66333336,19.7134,0.2791,False,True,False,bulk_1.0.0,0.0,561176791615015024,0.0,793120116.0,,ZTF18abcfdzu
ztf,58302.1979398001,548197932915015027,1,548197932915,20.868143,1,548,1.3774505,19.505821,19.24771,19.4887,0.16903885,0.13291699,0.13327286,0.107,230.2171458,54.2155543,0.45333335,19.4987,0.1369,False,True,False,bulk_1.0.0,0.0,571235932915015010,0.0,794120129.0,,ZTF18abcfdzu
ztf,58302.30939809978,548309392915015002,2,548309392915,20.0935,1,548,0.236899,19.3493,19.23239,19.2001,0.224387,0.20100185,0.20148075,0.1551,230.217168,54.2155252,0.31,19.2683,0.2111,False,True,False,bulk_1.0.0,0.0,571235932915015010,,,t8_f5_c3,ZTF18abcfdzu
ztf,58304.18512730021,550185121615015038,2,550185121615,20.678078,1,550,1.4344304,19.25519,,19.1239,0.0925271,,,0.1043,230.2171367,54.2155678,0.66,19.135,0.1339,False,False,True,bulk_1.0.0,0.0,561176791615015024,0.0,793120216.0,,ZTF18abcfdzu
ztf,58304.216296299826,550216291615015041,1,550216291615,20.858162,1,550,1.390684,19.346085,19.13,19.3792,0.115406744,0.09360604,0.09457954,0.1013,230.217127,54.2155558,0.6166667,19.3074,0.12,False,True,False,bulk_1.0.0,0.0,561176791615015024,0.0,793120116.0,,ZTF18abcfdzu
ztf,58305.18574069999,551185742915015009,2,551185742915,20.298203,1,551,0.4027285,19.12867,19.032335,18.9136,0.09279875,0.08413092,0.08491965,0.1129,230.2172434,54.215542,0.48666668,18.8688,0.1381,False,True,False,bulk_1.0.0,0.0,580166432915015015,0.0,794120229.0,,ZTF18abcfdzu
ztf,58305.20109950006,551201092915015026,1,551201092915,20.575005,1,551,1.3143711,19.481241,19.228283,19.3501,0.1318238,0.10398798,0.104426526,0.1222,230.2172527,54.2155486,0.55,19.2207,0.138,False,True,False,bulk_1.0.0,0.0,580166432915015015,0.0,794120129.0,,ZTF18abcfdzu
ztf,58307.205023100134,553205021615015021,2,553205021615,20.645054,1,553,1.4836947,19.107876,,19.3484,0.08015332,,,0.1356,230.2171355,54.2155508,0.74,19.4068,0.1819,False,False,True,bulk_1.0.0,0.0,583174861615015044,0.0,793120216.0,,ZTF18abcfdzu
ztf,58307.219224500004,553219221615015046,1,553219221615,20.82655,1,553,1.3991235,19.400476,19.174372,19.3681,0.11214914,0.0899674,0.09106555,0.1094,230.217143,54.2155449,0.54333335,19.2479,0.1241,False,True,False,bulk_1.0.0,0.0,583174861615015044,0.0,793120116.0,,ZTF18abcfdzu
ztf,58308.198159699794,554198152915015024,1,554198152915,20.711739,1,554,1.3054482,19.4173,19.177324,19.5456,0.10975056,0.08751254,0.08798667,0.1373,230.2171977,54.2155613,0.67,19.4136,0.1548,False,True,False,bulk_1.0.0,0.0,580166432915015015,0.0,794120129.0,,ZTF18abcfdzu
ztf,58308.24216439994,554242162915015008,2,554242162915,20.57356,1,554,0.2917032,19.161217,19.06208,19.3633,0.09758924,0.088279106,0.08907326,0.1479,230.2171789,54.2155443,0.61333334,19.396,0.1941,False,True,False,bulk_1.0.0,0.0,580166432915015015,0.0,794120229.0,,ZTF18abcfdzu
ztf,58311.1817361,557181731615015028,2,557181731615,20.621136,1,557,1.4032941,19.12225,,19.339,0.12011256,,,0.1379,230.2171595,54.2155689,0.69666666,19.4597,0.1958,False,False,True,bulk_1.0.0,0.0,583174861615015044,0.0,793120216.0,,ZTF18abcfdzu
ztf,58311.20229170006,557202292915015009,2,557202292915,20.537361,1,557,0.20844236,19.067608,18.976326,19.1964,0.12342851,0.11294453,0.11347569,0.1295,230.21713,54.2155402,0.55333334,19.4239,0.2029,False,True,False,bulk_1.0.0,0.0,580166432915015015,0.0,794120229.0,,ZTF18abcfdzu
ztf,58311.242083299905,557242081615015030,1,557242081615,20.4602,1,557,1.39563,19.5346,19.281982,19.7605,0.184425,0.14530973,0.1461414,0.2134,230.2171254,54.2155539,0.513333,19.772,0.2752,False,True,False,bulk_1.0.0,0.0,583174861615015044,,,t8_f5_c3,ZTF18abcfdzu
ztf,58314.17982639978,560179822915015010,2,560179822915,20.38586,1,560,0.25701982,19.141235,19.043827,19.1311,0.10338872,0.093793854,0.09451706,0.1353,230.2171721,54.2155341,0.6566667,18.9989,0.1531,False,True,False,bulk_1.0.0,0.0,580166432915015015,0.0,794120229.0,,ZTF18abcfdzu
ztf,58314.23865740001,560238652915015020,1,560238652915,20.627754,1,560,1.259484,19.552444,19.2843,19.5843,0.13298237,0.10339209,0.10388098,0.1503,230.2171258,54.2155986,0.62333333,19.5475,0.1852,False,True,False,bulk_1.0.0,0.0,590184792915015008,0.0,794120129.0,,ZTF18abcfdzu
ztf,58315.17679399997,561176791615015024,1,561176791615,20.413277,1,561,1.3429635,19.50605,19.259298,19.588,0.14768018,0.11666597,0.11765805,0.1908,230.2171948,54.2155431,0.51666665,19.4135,0.2078,False,True,False,bulk_1.0.0,0.0,589156221615015020,0.0,793120116.0,,ZTF18abcfdzu
ztf,58315.24447919987,561244471615015005,2,561244471615,19.893105,1,561,1.3524021,19.200165,18.843887,19.3402,0.13012755,0.09231057,0.093725614,0.2712,230.2171438,54.2155912,0.64666665,19.1548,0.2929,False,True,False,bulk_1.0.0,0.0,589156221615015020,0.0,793120216.0,,ZTF18abcfdzu
ztf,58319.17920139991,565179202915015011,1,565179202915,20.0727,1,565,1.43685,19.61,,19.5212,0.221661,,,0.2052,230.2172456,54.2155149,0.346667,19.3405,0.2226,False,False,True,bulk_1.0.0,0.0,590184792915015008,,,t8_f5_c3,ZTF18abcfdzu
