tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,60319.51872690022,2565518722815015013,2,2565518722815,20.3528,1,2565,2.95598,19.7303,19.6947,0.165386,0.2173,148.746759,3.7978641,0.835714,t17_f5_c3,19.9666,0.3528,False,False,False,23.12.x,0.0,2.565521552815015e+18,,,,,,ZTF24aabmzjz
ztf,60319.519189800136,2565519182815015016,2,2565519182815,20.2262,1,2565,2.94898,19.7554,19.5844,0.165732,0.2041,148.7467018,3.7978238,0.834286,t17_f5_c3,19.3196,0.2031,False,False,False,23.12.x,0.0,2.565521552815015e+18,,,,,,ZTF24aabmzjz
ztf,60319.51966439979,2565519662815015013,2,2565519662815,20.2584,1,2565,2.63407,19.658,20.4348,0.159387,0.4429,148.7466217,3.797881,0.782857,t17_f5_c3,19.8923,0.3413,False,False,False,23.12.x,0.0,2.565521552815015e+18,,,,,,ZTF24aabmzjz
ztf,60319.520138899796,2565520132815015010,2,2565520132815,20.335,1,2565,2.52404,19.6791,19.988,0.14681,0.2871,148.746581,3.7978932,0.915714,t17_f5_c3,19.8291,0.3142,False,False,False,23.12.x,0.0,2.565521552815015e+18,,,,,,ZTF24aabmzjz
ztf,60319.52060189983,2565520602815015012,2,2565520602815,20.2556,1,2565,2.1995,19.6292,19.7327,0.125986,0.2341,148.7465353,3.7979725,0.955714,t17_f5_c3,19.6207,0.2674,False,False,False,23.12.x,0.0,2.565521552815015e+18,,,,,,ZTF24aabmzjz
ztf,60319.52107639983,2565521072815015011,2,2565521072815,20.2753,1,2565,2.26377,19.8447,20.1072,0.151845,0.3268,148.7465037,3.7979409,0.872857,t17_f5_c3,20.1714,0.4392,False,False,False,23.12.x,0.0,2.565521552815015e+18,,,,,,ZTF24aabmzjz
ztf,60319.52155089984,2565521552815015008,2,2565521552815,20.25986,1,2565,2.0398724,19.74055,19.6778,0.16701862,0.2221,148.7464426,3.7979829,0.87285715,t17_f5_c3,19.6061,0.2632,True,False,False,23.12.x,0.0,,0.9999902,468120228.0,,,,ZTF24aabmzjz
ztf,60319.52201389987,2565522012815015014,2,2565522012815,20.378761,1,2565,1.7862633,19.802895,20.3569,0.13988248,0.3977,148.7463968,3.7980469,0.8971428,t17_f5_c3,20.4698,0.5585,True,False,False,23.12.x,0.0,,0.999997,468120228.0,,,,ZTF24aabmzjz
ztf,60319.522488399874,2565522482815015011,2,2565522482815,20.345852,1,2565,1.5491583,19.77531,20.0467,0.16835243,0.3032,148.7463348,3.798098,0.9357143,t17_f5_c3,20.2633,0.4685,True,False,False,23.12.x,0.0,,0.99999666,468120228.0,,,,ZTF24aabmzjz
ztf,60319.52295139991,2565522952815015018,2,2565522952815,20.273016,1,2565,1.5347993,19.652508,19.9714,0.15996037,0.2891,148.7463318,3.7981016,0.91714287,t17_f5_c3,19.8925,0.3405,True,False,False,23.12.x,0.0,,0.99995375,468120228.0,,,,ZTF24aabmzjz
ztf,60319.52342589991,2565523422815015010,2,2565523422815,20.286913,1,2565,1.4955618,19.922127,20.2108,0.16613477,0.3588,148.746319,3.7981104,0.93285716,t17_f5_c3,19.9739,0.3657,True,False,False,23.12.x,0.0,,0.9999986,468120228.0,,,,ZTF24aabmzjz
ztf,60319.52390050003,2565523902815015015,2,2565523902815,20.123644,1,2565,1.020644,19.575148,19.5892,0.12709208,0.2104,148.7461886,3.7982498,0.94714284,t17_f5_c3,19.2372,0.1932,True,True,True,23.12.x,0.0,,0.9999823,468120228.0,18.076483,100.0,0.031963386,ZTF24aabmzjz
ztf,60319.52436339995,2565524362815015015,2,2565524362815,20.199612,1,2565,0.9682894,19.748133,19.7447,0.13788241,0.2421,148.7462013,3.7982619,0.94857144,t17_f5_c3,19.6799,0.2889,True,True,True,23.12.x,0.0,,0.99999106,468120228.0,18.117464,100.0,0.030707274,ZTF24aabmzjz
ztf,60319.52483800007,2565524832815015012,2,2565524832815,20.19833,1,2565,0.8968545,19.603403,19.9577,0.16311316,0.2936,148.7461747,3.7982906,0.94,t17_f5_c3,19.7979,0.3215,True,True,True,23.12.x,0.0,,0.9999945,468120228.0,18.08352,100.0,0.040228702,ZTF24aabmzjz
ztf,60319.525312500075,2565525312815015007,2,2565525312815,20.099531,1,2565,0.95994157,20.109962,20.2658,0.20050038,0.3954,148.7461407,3.7982859,0.93142855,t17_f5_c3,20.2934,0.515,True,True,True,23.12.x,0.0,,0.9994335,468120228.0,18.188251,100.0,0.03415316,ZTF24aabmzjz
ztf,60319.52577550011,2565525772815015013,2,2565525772815,20.227293,1,2565,0.9086449,19.571438,19.7662,0.15323758,0.2463,148.746068,3.7983639,0.96,t17_f5_c3,19.932,0.3632,True,True,True,23.12.x,0.0,,0.9999763,468120228.0,18.07555,100.0,0.03863757,ZTF24aabmzjz
