tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59248.56700230017,1494567003515015010,2,1494567003515,19.2347,1,1494,0.588802,16.0717,14.569626,16.1628,0.051327,100.0,0.012868165,0.0234,291.4989722,4.690319,0.718571,t17_f5_c3,16.1547,0.0288,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamlzpb
ztf,59248.56938660005,1494569383515015010,2,1494569383515,18.8774,1,1494,0.593692,16.1474,14.588115,16.2484,0.048705,100.0,0.011584027,0.0295,291.4989512,4.6903047,0.725714,t17_f5_c3,16.2233,0.0362,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamlzpb
ztf,59249.56340279989,1495563403515015012,2,1495563403515,19.0168,1,1495,0.768796,16.0984,14.576259,16.0899,0.036145,100.0,0.008895937,0.0225,291.4989819,4.6902652,0.808571,t17_f5_c3,16.0833,0.0278,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamlzpb
ztf,59249.565787000116,1495565783515015019,2,1495565783515,18.829,1,1495,0.716344,15.9375,14.534391,16.0882,0.063038,0.008227251,0.017312465,0.0244,291.4990294,4.6903228,0.724286,t17_f5_c3,16.0702,0.0301,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamlzpb
ztf,59249.568171299994,1495568173515015012,2,1495568173515,18.6785,1,1495,0.504609,16.0492,14.563941,16.0605,0.061264,100.0,0.015599183,0.0263,291.4990165,4.6904331,0.711429,t17_f5_c3,16.0364,0.0323,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamlzpb
ztf,59249.57056709984,1495570563515015012,2,1495570563515,18.6024,1,1495,0.528958,16.0165,14.555521,16.012,0.053906,100.0,0.014036068,0.0283,291.4989491,4.6903242,0.74,t17_f5_c3,15.9807,0.0348,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamlzpb
ztf,59249.57295140019,1495572953515015005,2,1495572953515,18.4777,1,1495,0.671825,16.0862,14.573243,16.1465,0.040927,100.0,0.01015844,0.0388,291.498955,4.6902819,0.682857,t17_f5_c3,16.1114,0.0477,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamlzpb
ztf,59250.563252300024,1496563253515015021,2,1496563253515,18.8454,1,1496,0.549252,16.1987,14.600099,16.0618,0.065299,100.0,0.014978414,0.023,291.498986,4.6903454,0.704286,t17_f5_c3,16.0239,0.0277,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamlzpb
ztf,59250.565624999814,1496565623515015053,2,1496565623515,18.7535,1,1496,0.613124,15.7942,14.493115,15.9253,0.049015,0.0019039371,0.014787515,0.0218,291.4989615,4.6903042,0.64,t17_f5_c3,15.8945,0.0265,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamlzpb
ztf,59250.56798609998,1496567983515015021,2,1496567983515,18.6633,1,1496,0.630649,15.8885,14.520713,16.0142,0.057039,0.0059687984,0.016182916,0.0273,291.4990099,4.6903375,0.745714,t17_f5_c3,16.0094,0.0343,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamlzpb
