tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59672.32952550007,1918329523715015013,1,1918329523715,20.73953,1,1918,0.52583176,19.799765,17.984129,19.8031,0.19473039,0.03476224,0.036574602,0.1747,219.8937318,34.7277431,0.89857143,t17_f5_c3,0.9999913,19.7957,0.2176,676120137.0,True,True,False,correction_1.0.6,0.0,,ZTF18adkgzhk
ztf,59672.32952550007,1918329523715025015,1,1918329523715,20.7407,1,1918,0.503646,19.7337,17.971409,19.7265,0.190413,0.035844307,0.03756473,0.1633,219.8937246,34.7277404,0.894286,t17_f5_c3,,19.7211,0.2037,,False,True,False,correction_1.0.6,0.0,1.936308963715015e+18,ZTF18adkgzhk
ztf,59675.37011570018,1921370113715015008,1,1921370113715,20.7147,1,1921,0.212544,19.9679,18.013784,19.9939,0.180889,0.02752915,0.029906552,0.2068,219.8936127,34.727699,0.968571,t17_f5_c3,,19.9591,0.2522,,False,True,False,correction_1.0.6,0.0,1.936308963715015e+18,ZTF18adkgzhk
ztf,59677.337858799845,1923337853715015009,1,1923337853715,20.4326,1,1923,0.334387,19.7092,17.966532,19.6968,0.171366,0.032554958,0.034423687,0.1877,219.8936664,34.7277432,0.964286,t17_f5_c3,,19.7227,0.2433,,False,True,False,correction_1.0.6,0.0,1.936308963715015e+18,ZTF18adkgzhk
ztf,59682.38309030002,1928383093715015002,1,1928383093715,19.7276,1,1928,0.387035,19.9738,18.01476,20.2238,0.268441,0.0426044,0.044180628,0.5318,219.8936817,34.7277575,0.947143,t17_f5_c3,,19.8934,0.5025,,False,True,False,correction_1.0.6,0.0,1.936308963715015e+18,ZTF18adkgzhk
ztf,59690.30896990001,1936308963715015006,1,1936308963715,20.343878,1,1936,0.48313594,20.028324,18.023548,20.1682,0.18227376,0.026233682,0.028761627,0.2899,219.8937169,34.7277487,0.95857143,t17_f5_c3,0.9998945,20.2164,0.3843,676120137.0,True,True,False,correction_1.0.6,0.0,,ZTF18adkgzhk
ztf,59696.35184030002,1942351843715015010,1,1942351843715,20.590534,1,1942,0.5027838,20.13762,18.04008,19.9483,0.21705095,0.02907635,0.031444523,0.1962,219.8937118,34.7276792,0.9285714,t17_f5_c3,0.9991267,20.0083,0.261,676120137.0,True,True,False,correction_1.0.6,0.0,,ZTF18adkgzhk
ztf,59700.2660416998,1946266043715015005,1,1946266043715,20.6614,1,1946,0.26849,19.8785,17.998487,20.1871,0.228173,0.038710304,0.04038863,0.2639,219.8936383,34.7277056,0.888571,t17_f5_c3,,19.9197,0.261,,False,True,False,correction_1.0.6,0.0,1.948287463715015e+18,ZTF18adkgzhk
ztf,59702.287465299945,1948287463715015012,1,1948287463715,20.79138,1,1948,0.50835496,19.93408,18.008121,20.1323,0.17181285,0.02673433,0.029152267,0.213,219.8937138,34.727679,0.93714285,t17_f5_c3,0.9999997,20.1875,0.2813,676120137.0,True,True,False,correction_1.0.6,0.0,,ZTF18adkgzhk
ztf,59707.30942129996,1953309423715015006,2,1953309423715,20.2926,1,1953,0.018148,19.7265,17.716518,19.7447,0.162111,0.018295646,0.025457764,0.1943,219.89357,34.7277126,0.932857,t17_f5_c3,,19.647,0.2242,,False,True,False,correction_1.0.6,0.0,1.965288223715015e+18,ZTF18adkgzhk
ztf,59711.24064810015,1957240643715015006,1,1957240643715,19.8606,1,1957,0.219725,19.7755,17.979528,19.4184,0.219214,0.040367864,0.041925672,0.2549,219.8935271,34.7276747,0.92,t17_f5_c3,,19.5056,0.3532,,False,True,False,correction_1.0.6,0.0,1.965288223715015e+18,ZTF18adkgzhk
ztf,59719.28822920006,1965288223715015009,2,1965288223715,20.549269,1,1965,0.7342132,20.022236,17.757954,19.6615,0.21520987,0.019410476,0.026739264,0.1588,219.8937994,34.7277919,0.83428574,t17_f5_c3,0.9994258,19.4427,0.1631,676120237.0,True,True,False,correction_1.0.6,0.0,,ZTF18adkgzhk
ztf,59719.35215280019,1965352153715015007,2,1965352153715,19.8594,1,1965,0.310071,19.8205,17.730753,19.6931,0.210616,0.024955394,0.030732129,0.2407,219.8934836,34.7276608,0.891429,t17_f5_c3,,19.6649,0.2986,,False,True,False,correction_1.0.6,0.0,1.968342323715025e+18,ZTF18adkgzhk
ztf,59722.3208217998,1968320823715015006,1,1968320823715,20.7052,1,1968,0.502235,19.9288,18.007223,20.1974,0.210239,0.033880796,0.035816412,0.2459,219.8937222,34.7277096,0.931429,t17_f5_c3,,19.9779,0.2534,,False,True,False,correction_1.0.6,0.0,1.970345243715015e+18,ZTF18adkgzhk
ztf,59722.3208217998,1968320823715025006,1,1968320823715,20.705244,1,1968,0.5022352,19.928802,18.007225,20.1974,0.21023892,0.03388078,0.0358164,0.2459,219.8937222,34.7277096,0.93142855,t17_f5_c3,0.9999975,19.9779,0.2534,676120137.0,True,True,False,correction_1.0.6,0.0,,ZTF18adkgzhk
