tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58314.44908560021,560449085115010020,2,560449085115,20.2582,-1,560,1.9808,20.4332,21.0062,0.244936,0.7307,27.1588142,64.2895414,0.47,t8_f5_c3,20.7491,0.7399,False,False,True,bulk_1.0.0,0.0,5.6849052511501504e+17,,,,,,ZTF18abjibxm
ztf,58322.4905208,568490525115015070,2,568490525115,20.364656,1,568,1.781004,19.90311,19.8151,0.17746541,0.2341,27.158799,64.2896744,0.4,t8_f5_c3,19.7779,0.2893,True,False,False,bulk_1.0.0,0.0,0.0,0.0,807120251.0,,,,ZTF18abjibxm
ztf,58367.33930560015,613339305115015053,2,613339305115,20.614586,1,613,1.7395993,19.67675,19.5313,0.12625325,0.1381,27.1588574,64.2896467,0.6,t8_f5_c3,19.7521,0.2148,False,False,False,bulk_1.0.0,0.0,6.29406675115015e+17,0.0,807120251.0,,,,ZTF18abjibxm
ztf,58367.386388900224,613386386315015029,2,613386386315,20.72458,1,613,1.4361912,19.707022,19.8797,0.14380658,0.1828,27.1589153,64.2895867,0.73,t8_f5_c3,20.0318,0.2674,False,False,False,bulk_1.0.0,0.0,6.29406675115015e+17,0.0,808120263.0,,,,ZTF18abjibxm
ztf,58369.409571799915,615409576315015026,2,615409576315,20.6573,1,615,1.46237,20.6354,20.7835,0.283606,0.4396,27.1588597,64.2896182,0.62,t12_f5_c3,20.5047,0.4353,False,False,False,bulk_1.0.0,0.0,6.29406675115015e+17,,,,,,ZTF18abjibxm
ztf,58371.43060189998,617430606315015024,2,617430606315,20.7381,1,617,1.62774,20.3807,20.8468,0.239974,0.4294,27.158771,64.2895881,0.69,t12_f5_c3,20.7507,0.502,False,False,False,bulk_1.0.0,0.0,6.29406675115015e+17,,,,,,ZTF18abjibxm
ztf,58372.384965300094,618384966315015033,2,618384966315,20.742025,1,618,1.2453098,20.565845,20.4877,0.21000959,0.3118,27.1589986,64.2896336,0.64666665,t8_f5_c3,20.4989,0.4026,False,True,True,bulk_1.0.0,0.0,6.29406675115015e+17,0.0,808120263.0,19.507023,0.05332865,0.079197295,ZTF18abjibxm
ztf,58374.38699069992,620386996315015012,2,620386996315,20.436504,1,620,1.1109617,19.721933,19.5731,0.15907252,0.1631,27.1590641,64.2896579,0.56333333,t8_f5_c3,19.5139,0.1971,False,True,True,bulk_1.0.0,0.0,6.29406675115015e+17,0.0,808120263.0,19.108627,0.08081061,0.09042167,ZTF18abjibxm
ztf,58374.38803240005,620388035115015044,2,620388035115,20.661987,1,620,1.7183626,19.847286,19.8193,0.14315943,0.1743,27.1588601,64.2896598,0.5466667,t8_f5_c3,19.7827,0.2146,False,False,False,bulk_1.0.0,0.0,6.29406675115015e+17,0.0,807120251.0,,,,ZTF18abjibxm
ztf,58376.476412000135,622476416315015034,1,622476416315,20.9853,1,622,1.64465,21.0512,20.6259,0.266286,0.2862,27.1587339,64.2895975,0.413333,t12_f5_c3,20.5101,0.3294,False,False,False,bulk_1.0.0,0.0,6.29406675115015e+17,,,,,,ZTF18abjibxm
ztf,58379.40841440018,625408415115015052,2,625408415115,20.6679,1,625,1.53947,20.456,20.2581,0.223063,0.2624,27.1590099,64.2896403,0.456667,t12_f5_c3,20.3622,0.3686,False,False,False,bulk_1.0.0,0.0,6.29406675115015e+17,,,,,,ZTF18abjibxm
ztf,58379.41031249985,625410316315015056,2,625410316315,20.808718,1,625,1.4639114,20.347977,20.5909,0.19619562,0.3383,27.1589088,64.2895729,0.52,t8_f5_c3,20.4339,0.3736,False,False,False,bulk_1.0.0,0.0,6.29406675115015e+17,0.0,808120263.0,,,,ZTF18abjibxm
ztf,58380.37218749989,626372185115015017,1,626372185115,20.8503,1,626,1.55815,20.9491,20.6201,0.305403,0.2919,27.1587798,64.289616,0.443333,t12_f5_c3,20.471,0.3259,False,False,False,bulk_1.0.0,0.0,6.29406675115015e+17,,,,,,ZTF18abjibxm
ztf,58380.42834489979,626428346315015021,2,626428346315,20.564236,1,626,1.4961356,19.297686,19.3568,0.08779349,0.1243,27.1588507,64.2896023,0.77,t8_f5_c3,19.3047,0.1506,False,False,False,bulk_1.0.0,0.0,6.29406675115015e+17,0.0,808120263.0,,,,ZTF18abjibxm
ztf,58380.42925930023,626429255115015018,2,626429255115,20.573942,1,626,1.7531109,19.163607,19.2936,0.11853451,0.1163,27.1588716,64.2896216,0.59,t8_f5_c3,19.4752,0.1743,False,False,False,bulk_1.0.0,0.0,6.29406675115015e+17,0.0,807120251.0,,,,ZTF18abjibxm
ztf,58382.36270829989,628362706315015021,2,628362706315,20.248981,1,628,1.4993409,18.929995,19.0304,0.09560742,0.1295,27.1588491,64.2896015,0.7133333,t8_f5_c3,19.1018,0.1766,False,False,False,bulk_1.0.0,0.0,6.29406675115015e+17,0.0,808120263.0,,,,ZTF18abjibxm
ztf,58382.36370369978,628363705115015008,2,628363705115,20.191738,1,628,1.7381313,18.916437,19.0815,0.11208996,0.1335,27.1588703,64.2896333,0.64666665,t8_f5_c3,19.3281,0.2137,False,False,False,bulk_1.0.0,0.0,6.29406675115015e+17,0.0,807120251.0,,,,ZTF18abjibxm
ztf,58382.40144680021,628401445115015020,1,628401445115,20.4174,1,628,1.62179,20.5478,20.1156,0.325263,0.2966,27.1586994,64.2896626,0.36,t12_f5_c3,20.4015,0.4947,False,False,False,bulk_1.0.0,0.0,6.29406675115015e+17,,,,,,ZTF18abjibxm
ztf,58382.4223842998,628422386315015023,1,628422386315,20.575466,1,628,1.8838608,20.34217,20.1115,0.20760223,0.2426,27.1586152,64.2895478,0.39,t8_f5_c3,20.5241,0.4535,False,False,False,bulk_1.0.0,0.0,6.29406675115015e+17,0.0,808120163.0,,,,ZTF18abjibxm
ztf,58383.38725689985,629387256315015034,2,629387256315,20.249496,1,629,1.5474979,19.55184,19.5815,0.16428433,0.2267,27.158807,64.2896076,0.6066667,t8_f5_c3,19.4939,0.2677,False,False,False,bulk_1.0.0,0.0,6.29406675115015e+17,0.0,808120263.0,,,,ZTF18abjibxm
ztf,58383.40667819977,629406675115015044,2,629406675115,20.278793,1,629,1.6667533,19.532312,19.4315,0.1382795,0.1814,27.1589227,64.2896349,0.47666666,t8_f5_c3,19.5839,0.2666,False,False,False,bulk_1.0.0,0.0,6.30507095115015e+17,0.0,807120251.0,,,,ZTF18abjibxm
ztf,58384.507094900124,630507095115015020,2,630507095115,20.3798,1,630,1.7945738,19.546576,19.6925,0.1531993,0.1981,27.1588703,64.2896011,0.6333333,t8_f5_c3,19.8973,0.3051,False,False,False,bulk_1.0.0,0.0,6.43411726315015e+17,0.0,807120251.0,,,,ZTF18abjibxm
ztf,58384.50759259984,630507596315015065,2,630507596315,20.508057,1,630,1.5384346,19.54697,19.8903,0.17356862,0.2281,27.1588085,64.2896071,0.43333334,t8_f5_c3,19.6193,0.2272,False,False,False,bulk_1.0.0,0.0,6.43411726315015e+17,0.0,808120263.0,,,,ZTF18abjibxm
ztf,58388.28127310006,634281276315015023,2,634281276315,20.116804,1,634,1.2934974,19.817093,19.5927,0.21666119,0.2643,27.1589513,64.2896359,0.5833333,t8_f5_c3,19.4949,0.3095,False,True,True,bulk_1.0.0,0.0,6.43411726315015e+17,0.0,808120263.0,19.161692,0.11054959,0.11847333,ZTF18abjibxm
ztf,58389.317187500186,635317186315015051,2,635317186315,20.1526,1,635,1.46269,20.1248,19.9417,0.281628,0.3577,27.1589381,64.2895543,0.533333,t12_f5_c3,20.1258,0.5433,False,False,False,bulk_1.0.0,0.0,6.43411726315015e+17,,,,,,ZTF18abjibxm
ztf,58390.25519679999,636255196315015017,2,636255196315,20.1131,1,636,1.38707,19.8661,20.1269,0.22451,0.3953,27.1589192,64.2896093,0.666667,t12_f5_c3,19.6743,0.3344,False,True,True,bulk_1.0.0,0.0,6.43411726315015e+17,,,19.188215,0.112045735,0.12024903,ZTF18abjibxm
ztf,58397.41081020003,643410815115015151,2,643410815115,20.658209,1,643,1.7869413,19.704498,19.6151,0.12790169,0.1477,27.1588312,64.2896399,0.42666668,t8_f5_c3,19.9508,0.2551,True,False,False,bulk_1.0.0,0.0,0.0,0.0,807120251.0,,,,ZTF18abjibxm
ztf,58397.41172449989,643411726315015007,2,643411726315,20.386267,1,643,1.5951279,19.772667,19.9142,0.20875229,0.2406,27.1587666,64.2896129,0.67,t8_f5_c3,19.9372,0.3142,True,False,False,bulk_1.0.0,0.0,0.0,0.0,808120263.0,,,,ZTF18abjibxm
ztf,58443.34381939983,689343816315015030,2,689343816315,19.9028,1,689,1.40715,19.8819,19.7553,0.218141,0.3519,27.1588634,64.2896554,0.636667,t12_f5_c3,19.7585,0.4528,False,False,False,bulk_1.0.0,0.0,7.10260895115015e+17,,,,,,ZTF18abjibxm
ztf,58456.175162000116,702175165115015019,2,702175165115,19.990744,1,702,1.7965075,19.368134,19.3047,0.14705941,0.1671,27.158831,64.2896376,0.5466667,t8_f5_c3,19.5141,0.2589,False,False,False,bulk_1.0.0,0.0,7.10260895115015e+17,0.0,807120251.0,,,,ZTF18abjibxm
ztf,58456.19290510006,702192906315015008,2,702192906315,19.760113,1,702,1.7515103,19.364487,19.26,0.18355262,0.1715,27.158648,64.2896329,0.48333332,t8_f5_c3,19.2395,0.2154,False,False,False,bulk_1.0.0,0.0,7.10260895115015e+17,0.0,808120263.0,,,,ZTF18abjibxm
ztf,58456.26396990009,702263965115015041,2,702263965115,20.315487,1,702,1.8634799,19.065023,18.9274,0.086457096,0.1006,27.1588209,64.2896,0.66,t8_f5_c3,19.0606,0.1445,False,False,False,bulk_1.0.0,0.0,7.10260895115015e+17,0.0,807120251.0,,,,ZTF18abjibxm
ztf,58456.266365699936,702266366315015013,2,702266366315,20.34862,1,702,1.4958612,19.043047,18.8985,0.09330411,0.099,27.1588223,64.2896272,0.6766667,t8_f5_c3,18.8562,0.1211,False,False,False,bulk_1.0.0,0.0,7.10260895115015e+17,0.0,808120263.0,,,,ZTF18abjibxm
ztf,58457.17249999987,703172505115015037,2,703172505115,19.654846,1,703,1.6924789,18.72431,18.783,0.13428593,0.1111,27.1589302,64.2896168,0.56,t8_f5_c3,18.7022,0.1317,False,False,False,bulk_1.0.0,0.0,7.10260895115015e+17,0.0,807120251.0,,,,ZTF18abjibxm
ztf,58457.17342589982,703173426315015022,2,703173426315,19.80486,1,703,1.3865871,18.833992,18.8672,0.13613242,0.1141,27.1589258,64.2895982,0.5366667,t8_f5_c3,18.9568,0.1582,False,True,True,bulk_1.0.0,0.0,7.10260895115015e+17,0.0,808120263.0,18.520193,0.09919549,0.101962894,ZTF18abjibxm
ztf,58464.248622700106,710248626315015060,1,710248626315,20.5437,1,710,1.72562,20.8004,20.4789,0.24687,0.3214,27.1586903,64.289579,0.443333,t12_f5_c3,20.4242,0.3916,False,False,False,bulk_1.0.0,0.0,7.10260895115015e+17,,,,,,ZTF18abjibxm
ztf,58464.24912039982,710249125115015043,1,710249125115,20.6308,1,710,1.48855,20.6964,20.1413,0.271395,0.2235,27.1588704,64.289583,0.346667,t12_f5_c3,20.1747,0.2945,False,False,False,bulk_1.0.0,0.0,7.10260895115015e+17,,,,,,ZTF18abjibxm
ztf,58464.26089120004,710260895115015056,2,710260895115,20.249815,1,710,1.6670712,19.197018,19.0987,0.10048495,0.121,27.1589469,64.2896125,0.66,t8_f5_c3,19.225,0.1731,False,False,False,bulk_1.0.0,0.0,7.17155276315015e+17,0.0,807120251.0,,,,ZTF18abjibxm
ztf,58464.28575230017,710285756315015060,2,710285756315,19.865107,1,710,1.5075513,19.203852,19.3616,0.16716135,0.1824,27.1588536,64.2895901,0.57666665,t8_f5_c3,19.3428,0.2294,False,False,False,bulk_1.0.0,0.0,7.17155276315015e+17,0.0,808120263.0,,,,ZTF18abjibxm
ztf,58465.26650460018,711266505115015030,2,711266505115,19.970345,1,711,2.084905,20.011759,19.9446,0.21067682,0.3024,27.1585585,64.2897366,0.5566667,t8_f5_c3,20.0541,0.4289,False,False,False,bulk_1.0.0,0.0,7.17155276315015e+17,0.0,807120251.0,,,,ZTF18abjibxm
ztf,58468.27743060002,714277435115015017,2,714277435115,20.03988,1,714,1.7429303,18.513084,18.3852,0.08105001,0.0776,27.1588572,64.2896396,0.66,t8_f5_c3,18.3403,0.0948,False,False,False,bulk_1.0.0,0.0,7.17155276315015e+17,0.0,807120251.0,,,,ZTF18abjibxm
ztf,58468.27864579996,714278646315015044,2,714278646315,20.346489,1,714,1.5194833,18.612965,18.5621,0.07238412,0.0779,27.1588195,64.2896121,0.6566667,t8_f5_c3,18.5322,0.0963,False,False,False,bulk_1.0.0,0.0,7.17155276315015e+17,0.0,808120263.0,,,,ZTF18abjibxm
ztf,58471.15436339984,717154365115015054,2,717154365115,19.38498,1,717,1.7860811,18.495047,18.5421,0.13150679,0.1453,27.1588186,64.2896526,0.5933333,t8_f5_c3,18.6503,0.2056,False,False,False,bulk_1.0.0,0.0,7.17155276315015e+17,0.0,807120251.0,,,,ZTF18abjibxm
ztf,58471.155277799815,717155276315015078,2,717155276315,19.437721,1,717,1.4120492,18.432112,18.4829,0.07768557,0.1345,27.1588756,64.2896293,0.62666667,t8_f5_c3,18.4202,0.1627,False,False,False,bulk_1.0.0,0.0,7.33246276315015e+17,0.0,808120263.0,,,,ZTF18abjibxm
ztf,58472.26559029985,718265596315015055,2,718265596315,19.547686,1,718,1.5148951,18.857826,18.6845,0.16672236,0.1472,27.1588429,64.2895854,0.47333333,t8_f5_c3,18.6919,0.1901,False,False,False,bulk_1.0.0,0.0,7.33246276315015e+17,0.0,808120263.0,,,,ZTF18abjibxm
ztf,58474.14942129981,720149425115015037,2,720149425115,19.810925,1,720,1.7704915,18.489632,18.5597,0.09831403,0.1256,27.1588516,64.289632,0.6,t8_f5_c3,18.7024,0.183,False,False,False,bulk_1.0.0,0.0,7.33246276315015e+17,0.0,807120251.0,,,,ZTF18abjibxm
ztf,58474.301643500105,720301646315015031,2,720301646315,19.37119,1,720,1.5773808,18.557428,18.4707,0.10485636,0.1581,27.1588055,64.2895879,0.5966667,t8_f5_c3,18.3703,0.1849,False,False,False,bulk_1.0.0,0.0,7.33246276315015e+17,0.0,808120263.0,,,,ZTF18abjibxm
ztf,58480.30874999985,726308746315015055,2,726308746315,19.657677,1,726,1.5455539,18.563974,18.5659,0.12061525,0.1114,27.1587893,64.2896214,0.58,t8_f5_c3,18.578,0.1438,False,False,False,bulk_1.0.0,0.0,7.33246276315015e+17,0.0,808120263.0,,,,ZTF18abjibxm
ztf,58481.27865740005,727278656315015038,1,727278656315,20.075336,1,727,1.6428103,19.79943,19.5726,0.19948372,0.17,27.15869,64.2896402,0.28666666,t8_f5_c3,19.5459,0.2123,False,False,False,bulk_1.0.0,0.0,7.33246276315015e+17,0.0,808120163.0,,,,ZTF18abjibxm
