tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,60099.44355319999,2345443553315015003,1,2345443553315,18.62091,1,2345,2.0864112,18.053642,17.9899,0.13851938,0.1709,335.6871086,-15.7046823,0.6357143,t17_f5_c3,0.9996902,17.9179,0.2058,341120133.0,True,False,False,1.2.0,0.0,,ZTF23aamwpmg
ztf,60101.44098380022,2347440983315015005,1,2347440983315,18.707672,1,2347,1.7823846,17.963507,17.7235,0.106194094,0.1258,335.6870642,-15.7046081,0.57285714,t17_f5_c3,0.9996673,17.6216,0.1473,341120133.0,True,False,False,1.2.0,0.0,,ZTF23aamwpmg
ztf,60108.41519680014,2354415193315015010,1,2354415193315,19.750114,1,2354,2.0471458,18.617062,18.5219,0.12976368,0.0845,335.6871,-15.7046742,0.6514286,t17_f5_c3,0.99939406,18.5437,0.1116,341120133.0,True,False,False,1.2.0,0.0,,ZTF23aamwpmg
ztf,60108.43427080009,2354434273315015013,2,2354434273315,19.984974,1,2354,2.2136679,18.16711,18.1334,0.07425037,0.0625,335.6871029,-15.7046056,0.9442857,t17_f5_c3,0.99999857,18.1663,0.0844,341120233.0,True,False,False,1.2.0,0.0,,ZTF23aamwpmg
ztf,60110.44263890013,2356442633315015011,2,2356442633315,20.0451,1,2356,2.31182,18.1907,18.1202,0.062293,0.0548,335.6870858,-15.7046464,0.895714,t17_f5_c3,,18.0172,0.0659,,False,False,False,1.2.0,0.0,2.359421823315015e+18,ZTF23aamwpmg
ztf,60113.42182870023,2359421823315015013,1,2359421823315,20.314085,1,2359,1.9180478,18.966566,18.9761,0.08946541,0.1062,335.6871123,-15.7046254,0.9042857,t17_f5_c3,0.9999968,19.0874,0.1541,341120133.0,True,False,False,1.2.0,0.0,,ZTF23aamwpmg
ztf,60113.44270829996,2359442703315015013,2,2359442703315,20.367563,1,2359,2.176835,18.27265,18.2172,0.059849236,0.0559,335.6870855,-15.704603,0.94,t17_f5_c3,0.9989673,18.2561,0.0765,341120233.0,True,False,False,1.2.0,0.0,,ZTF23aamwpmg
ztf,60116.40039349999,2362400393315015019,1,2362400393315,19.672298,1,2362,1.8104236,19.078342,19.3125,0.17550188,0.1975,335.6870513,-15.7046234,0.67285717,t17_f5_c3,0.99863744,19.2442,0.2419,341120133.0,True,False,False,1.2.0,0.0,,ZTF23aamwpmg
ztf,60119.42074069986,2365420743315015013,1,2365420743315,20.16683,1,2365,1.9415524,19.39506,19.2912,0.1399283,0.1572,335.6871273,-15.7046241,0.93714285,t17_f5_c3,0.99946475,19.5132,0.2521,341120133.0,True,False,False,1.2.0,0.0,,ZTF23aamwpmg
ztf,60121.43291669991,2367432913315015013,1,2367432913315,20.072407,1,2367,2.1140814,19.572063,19.5217,0.21141815,0.1784,335.6871809,-15.7046476,0.74285716,t17_f5_c3,0.99990237,19.5652,0.2426,341120133.0,True,False,False,1.2.0,0.0,,ZTF23aamwpmg
ztf,60123.43842589995,2369438423315015019,2,2369438423315,20.40628,1,2369,2.2227864,18.559332,18.5172,0.06277186,0.068,335.687111,-15.7046036,0.93285716,t17_f5_c3,0.9999628,18.7065,0.1057,341120233.0,True,False,False,1.2.0,0.0,,ZTF23aamwpmg
ztf,60125.38718750002,2371387183315015009,1,2371387183315,19.4754,1,2371,2.15364,19.6915,20.2826,0.247635,0.6679,335.6872765,-15.7045822,0.677143,t17_f5_c3,,20.0866,0.7218,,False,False,False,1.2.0,0.0,2.379397783315015e+18,ZTF23aamwpmg
ztf,60133.39778940007,2379397783315015013,2,2379397783315,19.732119,1,2379,2.1676207,19.09084,19.1281,0.118851714,0.2238,335.6870947,-15.704595,0.92142856,t17_f5_c3,0.9983191,18.947,0.2473,341120233.0,True,False,False,1.2.0,0.0,,ZTF23aamwpmg
ztf,60133.44122690009,2379441223315015007,1,2379441223315,19.5066,1,2379,2.80917,19.7365,20.0802,0.337238,0.5667,335.6871412,-15.7048922,0.371429,t17_f5_c3,,19.8721,0.6046,,False,False,False,1.2.0,0.0,2.381420083315015e+18,ZTF23aamwpmg
ztf,60135.4001042,2381400103315015013,1,2381400103315,19.8143,1,2381,2.61404,19.9875,19.9951,0.277073,0.3529,335.687234,-15.7047829,0.491429,t17_f5_c3,,19.9511,0.4407,,False,False,False,1.2.0,0.0,2.381420083315015e+18,ZTF23aamwpmg
ztf,60135.420080999844,2381420083315015014,2,2381420083315,19.981573,1,2381,2.2639635,19.14585,19.197,0.11144446,0.1602,335.6871279,-15.704607,0.9057143,t17_f5_c3,0.9988133,19.2137,0.2136,341120233.0,True,False,False,1.2.0,0.0,,ZTF23aamwpmg
ztf,60138.4202083,2384420203315015014,1,2384420203315,20.0465,1,2384,2.19802,20.0406,19.6898,0.267538,0.2636,335.6871942,-15.7046672,0.542857,t17_f5_c3,,19.8194,0.3872,,False,False,False,1.2.0,0.0,2.384443483315015e+18,ZTF23aamwpmg
ztf,60138.44348380016,2384443483315015019,2,2384443483315,20.08268,1,2384,2.281065,19.251522,18.8817,0.10525278,0.1346,335.6871389,-15.7046057,0.7114286,t17_f5_c3,0.9999099,18.9358,0.1836,341120233.0,True,False,False,1.2.0,0.0,,ZTF23aamwpmg
ztf,60140.39357639989,2386393573315015015,1,2386393573315,20.369,1,2386,2.02939,20.0728,19.9324,0.217716,0.2509,335.6871797,-15.7046186,0.748571,t17_f5_c3,,19.7806,0.2858,,False,False,False,1.2.0,0.0,2.388439583315015e+18,ZTF23aamwpmg
ztf,60142.43958330015,2388439583315015021,2,2388439583315,20.171597,1,2388,2.14832,19.312857,19.2138,0.12369183,0.1542,335.6870718,-15.7046012,0.91714287,t17_f5_c3,0.9932846,19.311,0.2239,341120233.0,True,False,False,1.2.0,0.0,,ZTF23aamwpmg
ztf,60145.38129629986,2391381293315015018,1,2391381293315,20.3894,1,2391,1.95311,20.4601,20.3067,0.22639,0.3703,335.6871083,-15.704639,0.75,t17_f5_c3,,20.2065,0.4448,,False,False,False,1.2.0,0.0,2.391418983315015e+18,ZTF23aamwpmg
ztf,60145.41898149997,2391418983315015012,2,2391418983315,20.21601,1,2391,2.1699698,19.482988,19.7017,0.11481248,0.2531,335.687081,-15.7046048,0.9114286,t17_f5_c3,0.9970362,19.3803,0.2481,341120233.0,True,False,False,1.2.0,0.0,,ZTF23aamwpmg
ztf,60147.39870369993,2393398703315015021,1,2393398703315,20.3518,1,2393,1.88778,20.3057,20.4939,0.231362,0.448,335.6871795,-15.7045673,0.735714,t17_f5_c3,,20.5463,0.6126,,False,False,False,1.2.0,0.0,2.393441853315015e+18,ZTF23aamwpmg
ztf,60147.44185189996,2393441853315015020,2,2393441853315,20.311226,1,2393,2.1282938,19.698633,19.6084,0.13816945,0.2047,335.6871284,-15.7045604,0.9014286,t17_f5_c3,0.99900377,19.6222,0.2746,341120233.0,True,False,False,1.2.0,0.0,,ZTF23aamwpmg
ztf,60149.40946759982,2395409463315015019,2,2395409463315,20.386372,1,2395,2.167468,19.66568,19.5105,0.13200979,0.1804,335.6871223,-15.704578,0.85714287,t17_f5_c3,0.9444698,19.1967,0.1795,341120233.0,True,False,False,1.2.0,0.0,,ZTF23aamwpmg
ztf,60151.39627309982,2397396273315015027,2,2397396273315,20.387583,1,2397,2.1972768,19.660545,19.8464,0.14821218,0.2509,335.6870873,-15.7046087,0.8385714,t17_f5_c3,0.9952692,20.0371,0.3985,341120233.0,True,False,False,1.2.0,0.0,,ZTF23aamwpmg
ztf,60151.44557869993,2397445573315015021,1,2397445573315,20.2687,1,2397,2.25181,20.3905,19.8173,0.268343,0.2474,335.6871737,-15.7046989,0.348571,t17_f5_c3,,19.6017,0.2634,,False,False,False,1.2.0,0.0,2.417335503315015e+18,ZTF23aamwpmg
ztf,60162.41295140004,2408412953315015014,1,2408412953315,19.9005,1,2408,1.83083,20.4378,20.808,0.362312,0.9329,335.6870868,-15.7046113,0.647143,t17_f5_c3,,20.0601,0.6099,,False,False,False,1.2.0,0.0,2.417335503315015e+18,ZTF23aamwpmg
ztf,60171.33550930023,2417335503315015015,1,2417335503315,20.335018,1,2417,2.0284808,20.152142,20.2497,0.17962177,0.3352,335.6871389,-15.7046457,0.87285715,t17_f5_c3,0.99335897,20.4123,0.5115,341120133.0,True,False,False,1.2.0,0.0,,ZTF23aamwpmg
