tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58307.410173600074,553410173315010025,2,553410173315,20.658068,-1,553,0.65436685,17.469187,14.167693,18.137,0.13920957,100.0,0.006653826,0.0804,358.3612316,63.2897325,0.4,0.0,18.177,0.0892,832120233.0,True,True,False,bulk_1.0.0,0.0,0.0,,ZTF18abfkzwb
ztf,58644.47402779991,890474023315015015,2,890474023315,20.399302,1,890,0.28612295,16.942612,14.039399,17.4956,0.13927123,100.0,0.009606744,0.0475,358.3614993,63.2898965,0.40571427,0.0,17.4339,0.0488,832120233.0,False,True,False,bulk_1.0.0,0.0,8.93357403315015e+17,t17_f5_c3,ZTF18abfkzwb
ztf,58647.35740739992,893357403315015009,1,893357403315,19.444778,1,893,0.5123188,18.194633,14.838495,18.28,0.14879149,100.0,0.0067627425,0.1314,358.3615212,63.289807,0.6357143,0.0,18.2221,0.1529,832120133.0,False,True,False,bulk_1.0.0,0.0,9.13468693315015e+17,t17_f5_c3,ZTF18abfkzwb
ztf,58663.46609950019,909466093315015046,1,909466093315,20.250294,1,909,0.38172454,17.576641,14.801298,17.553,0.07149435,100.0,0.0055479747,0.048,358.3614895,63.2898483,0.77428573,0.83901334,17.5074,0.052,832120133.0,False,True,False,bulk_1.0.0,0.0,9.36445013315015e+17,t17_f5_c3,ZTF18abfkzwb
ztf,58665.44898150023,911448983315015027,2,911448983315,20.848856,1,911,0.4601293,17.116669,14.0505495,17.0239,0.13951263,100.0,0.00828258,0.0285,358.3612201,63.2897925,0.6185714,0.68501484,17.0118,0.0296,832120233.0,False,True,False,bulk_1.0.0,0.0,9.36445013315015e+17,t17_f5_c3,ZTF18abfkzwb
ztf,58665.47106479993,911471063315015033,1,911471063315,20.6968,1,911,0.566938,17.6801,14.808983,17.8434,0.135343,100.0,0.009615882,0.0483,358.3611692,63.2897659,0.342857,,17.7967,0.051,,False,True,False,bulk_1.0.0,0.0,9.36445013315015e+17,t17_f5_c3,ZTF18abfkzwb
ztf,58666.4285995001,912428593315015022,2,912428593315,20.797411,1,912,0.11951916,16.803816,14.029234,16.956,0.09581099,100.0,0.0074401624,0.0252,358.3613525,63.2899429,0.69142854,0.888253,16.9224,0.0263,832120233.0,False,True,False,bulk_1.0.0,0.0,9.36445013315015e+17,t17_f5_c3,ZTF18abfkzwb
ztf,58666.4285995001,912428593315015023,2,912428593315,20.797411,1,912,0.29574555,16.788198,14.028013,16.8189,0.036447413,100.0,0.0028680877,0.0244,358.3613123,63.2899948,0.69285715,0.888253,16.8086,0.0254,832120233.0,False,True,False,bulk_1.0.0,0.0,9.36445013315015e+17,t17_f5_c3,ZTF18abfkzwb
ztf,58666.47415510006,912474153315015034,1,912474153315,20.579569,1,912,0.5517886,17.568258,14.800645,17.604,0.07297277,100.0,0.00570316,0.0409,358.3616351,63.2898694,0.7457143,0.8497162,17.5686,0.044,832120133.0,False,True,False,bulk_1.0.0,0.0,9.36445013315015e+17,t17_f5_c3,ZTF18abfkzwb
ztf,58667.46869210014,913468693315015046,2,913468693315,20.660774,1,913,0.4595153,16.83375,14.031528,17.0239,0.079320125,100.0,0.0060047507,0.026,358.3615953,63.2899601,0.70285714,0.889132,16.9938,0.0278,832120233.0,False,True,False,bulk_1.0.0,0.0,9.36445013315015e+17,t17_f5_c3,ZTF18abfkzwb
ztf,58667.46869210014,913468693315015048,2,913468693315,20.660774,1,913,0.3119156,16.825178,14.030877,16.8213,0.037165705,100.0,0.0028341454,0.0244,358.3615059,63.2899484,0.7814286,0.889132,16.7988,0.0253,832120233.0,False,True,False,bulk_1.0.0,0.0,9.36445013315015e+17,t17_f5_c3,ZTF18abfkzwb
ztf,58668.34530089982,914345303315015014,2,914345303315,20.575361,1,914,0.4634634,16.949486,14.039871,16.9512,0.0781401,100.0,0.005358315,0.0282,358.3614277,63.2900348,0.80285716,0.9375173,16.9379,0.0297,832120233.0,False,True,False,bulk_1.0.0,0.0,9.36445013315015e+17,t17_f5_c3,ZTF18abfkzwb
ztf,58668.456192099955,914456193315015030,1,914456193315,20.756779,1,914,0.28628105,17.662682,14.807736,17.6567,0.085215665,100.0,0.006145274,0.0391,358.3614807,63.2898998,0.9142857,0.9310246,17.6471,0.0419,832120133.0,False,True,False,bulk_1.0.0,0.0,9.36445013315015e+17,t17_f5_c3,ZTF18abfkzwb
ztf,58669.42997690011,915429973315015024,2,915429973315,20.660501,1,915,0.42391485,16.609253,14.012812,16.725,0.090584576,100.0,0.0082885325,0.0225,358.3613768,63.2897954,0.75,0.779086,16.7008,0.0233,832120233.0,False,True,False,bulk_1.0.0,0.0,9.36445013315015e+17,t17_f5_c3,ZTF18abfkzwb
ztf,58669.4559491002,915455943315015031,1,915455943315,20.898106,1,915,0.32153666,17.542591,14.798617,17.6732,0.071419075,100.0,0.0057045924,0.0392,358.3614807,63.2899533,0.76285714,0.66463935,17.7027,0.0431,832120133.0,False,True,False,bulk_1.0.0,0.0,9.36445013315015e+17,t17_f5_c3,ZTF18abfkzwb
ztf,58670.4287963002,916428793315015034,1,916428793315,20.937973,1,916,0.24137335,17.463564,14.792089,17.5781,0.08856463,100.0,0.0075625866,0.0359,358.3614508,63.2899112,0.73285717,0.6393813,17.5595,0.0377,832120133.0,False,True,False,bulk_1.0.0,0.0,9.36445013315015e+17,t17_f5_c3,ZTF18abfkzwb
ztf,58672.47329859994,918473293315015018,2,918473293315,20.8539,1,918,0.891973,17.4294,14.066802,17.2334,0.2113,100.0,0.009546855,0.0342,358.3609114,63.2897446,0.348571,,17.2126,0.0351,,False,True,False,bulk_1.0.0,0.0,9.36445013315015e+17,t17_f5_c3,ZTF18abfkzwb
ztf,58673.35163189983,919351633315015026,1,919351633315,20.845098,1,919,0.40173978,17.498781,14.795053,17.5855,0.1098791,100.0,0.009108009,0.0373,358.3615433,63.2898786,0.8142857,0.9711245,17.5817,0.04,832120133.0,False,True,False,bulk_1.0.0,0.0,9.36445013315015e+17,t17_f5_c3,ZTF18abfkzwb
ztf,58674.47210650006,920472103315015029,2,920472103315,20.7839,1,920,0.753315,17.2059,14.055647,17.1349,0.212851,100.0,0.011694301,0.0318,358.3610341,63.2897465,0.367143,,17.0934,0.0321,,False,True,False,bulk_1.0.0,0.0,9.36445013315015e+17,t17_f5_c3,ZTF18abfkzwb
ztf,58680.47359950002,926473593315015017,1,926473593315,19.596485,1,926,0.7818787,17.492105,14.7944975,17.6207,0.092438675,100.0,0.00770567,0.0641,358.3617406,63.2898162,0.79714286,0.86099756,17.5217,0.0715,832120133.0,False,True,False,bulk_1.0.0,0.0,9.36445013315015e+17,t17_f5_c3,ZTF18abfkzwb
ztf,58683.42427079985,929424273315015018,2,929424273315,20.288448,1,929,0.7992343,17.016026,14.044307,17.1973,0.14498563,100.0,0.009389388,0.0374,358.3610679,63.2897176,0.39285713,0.00133267,17.1873,0.0408,832120233.0,False,True,False,bulk_1.0.0,0.0,9.36445013315015e+17,t17_f5_c3,ZTF18abfkzwb
ztf,58690.44501159992,936445013315015017,1,936445013315,20.61278,1,936,0.20107602,17.401613,14.786659,17.7424,0.14115298,100.0,0.01269721,0.0465,358.3614243,63.2899275,0.41428572,0.6725078,17.7399,0.051,832120133.0,False,True,False,bulk_1.0.0,0.0,9.64471683315015e+17,t17_f5_c3,ZTF18abfkzwb
ztf,58703.43756939983,949437563315015025,2,949437563315,20.843336,1,949,0.47120935,17.19224,14.054892,16.9299,0.16203928,100.0,0.009009093,0.026,358.3614512,63.2897929,0.5257143,0.95844936,16.9152,0.0271,832120233.0,False,True,False,bulk_1.0.0,0.0,9.76405333315015e+17,t17_f5_c3,ZTF18abfkzwb
ztf,58706.42299770005,952422993315015022,1,952422993315,20.928871,1,952,0.46250576,17.228453,14.769901,17.3416,0.102012925,100.0,0.010598265,0.0286,358.3615737,63.2898655,0.74142855,0.8286824,17.3829,0.032,832120133.0,False,True,False,bulk_1.0.0,0.0,9.76405333315015e+17,t17_f5_c3,ZTF18abfkzwb
ztf,58709.470972199924,955470973315015017,1,955470973315,20.046104,1,955,0.65719074,17.42456,14.788703,17.552,0.068663746,100.0,0.0060587716,0.0489,358.3616966,63.2898617,0.85714287,0.5547168,17.582,0.0594,832120133.0,False,True,False,bulk_1.0.0,0.0,9.82467683315015e+17,t17_f5_c3,ZTF18abfkzwb
ztf,58712.37875000015,958378753315015024,2,958378753315,20.13232,1,958,0.5469722,16.981314,14.042025,16.8884,0.05890181,100.0,0.0039301845,0.0296,358.3611348,63.2897846,0.5928571,0.8953464,16.8677,0.0325,832120233.0,False,True,False,bulk_1.0.0,0.0,9.82467683315015e+17,t17_f5_c3,ZTF18abfkzwb
ztf,58715.36976849986,961369763315015019,2,961369763315,20.572144,1,961,0.54810137,17.250843,14.058068,16.9014,0.1982647,100.0,0.0104745515,0.0269,358.3610913,63.2898,0.5057143,0.30629787,16.8966,0.0287,832120233.0,False,True,False,bulk_1.0.0,0.0,9.82467683315015e+17,t17_f5_c3,ZTF18abfkzwb
ztf,58718.4716897998,964471683315015023,2,964471683315,20.58167,1,964,0.51797146,17.151073,14.052562,16.9925,0.07058395,100.0,0.0040672524,0.0291,358.3611181,63.2898012,0.78,0.9440994,16.9831,0.0308,832120233.0,False,True,False,bulk_1.0.0,0.0,9.82467683315015e+17,t17_f5_c3,ZTF18abfkzwb
ztf,58724.40416669985,970404163315015018,2,970404163315,20.535906,1,970,0.13177477,16.75836,14.025635,16.7599,0.035781562,100.0,0.0028878143,0.0238,358.3614077,63.2899088,0.7942857,0.9633198,16.7368,0.0249,832120233.0,True,True,False,bulk_1.0.0,0.0,0.0,t17_f5_c3,ZTF18abfkzwb
