tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.33759259991,2565337594015015015,2,2565337594015,20.09,1,2565,1.49103,19.4179,19.3536,0.127846,0.1732,88.2572329,20.1089972,0.727143,t17_f5_c3,19.2972,0.211,False,False,False,23.12.x,0.0,2.565339954015015e+18,,,ZTF24aabkhja
ztf,60319.33806709992,2565338064015015015,2,2565338064015,20.0779,1,2565,1.53422,19.4832,19.4196,0.142378,0.1831,88.2572211,20.1089575,0.727143,t17_f5_c3,19.3182,0.2141,False,False,False,23.12.x,0.0,2.565339954015015e+18,,,ZTF24aabkhja
ztf,60319.33853009995,2565338534015015016,2,2565338534015,20.1759,1,2565,1.96638,19.5089,19.4843,0.13822,0.1957,88.2570941,20.1089359,0.54,t17_f5_c3,19.4819,0.2505,False,False,False,23.12.x,0.0,2.565340414015015e+18,,,ZTF24aabkhja
ztf,60319.339004599955,2565339004015015017,2,2565339004015,20.0316,1,2565,2.06054,19.5435,19.4786,0.137042,0.1941,88.2570622,20.1090021,0.591429,t17_f5_c3,19.6322,0.2865,False,False,False,23.12.x,0.0,2.565340894015015e+18,,,ZTF24aabkhja
ztf,60319.339479200076,2565339474015015030,2,2565339474015,20.1321,1,2565,2.48747,19.4803,19.5359,0.122529,0.204,88.2569381,20.1090476,0.765714,t17_f5_c3,19.4039,0.2323,False,False,False,23.12.x,0.0,2.565340894015015e+18,,,ZTF24aabkhja
ztf,60319.33995370008,2565339954015015023,2,2565339954015,20.087408,1,2565,2.6860635,19.624603,19.6621,0.1405785,0.2294,88.2568905,20.1091299,0.7,t17_f5_c3,19.7412,0.317,True,False,False,23.12.x,0.0,,0.9999876,562120240.0,ZTF24aabkhja
ztf,60319.34041670011,2565340414015015026,2,2565340414015,19.96342,1,2565,3.110051,19.465734,19.5956,0.1791013,0.2158,88.2567484,20.1090406,0.61285716,t17_f5_c3,19.4579,0.2446,True,False,False,23.12.x,0.0,,0.9999791,562120240.0,ZTF24aabkhja
ztf,60319.34089120012,2565340894015015023,2,2565340894015,20.12225,1,2565,3.3846965,19.415361,19.6035,0.11187896,0.2166,88.2566758,20.109109,0.7885714,t17_f5_c3,19.5562,0.2666,True,False,False,23.12.x,0.0,,0.99998784,562120240.0,ZTF24aabkhja
ztf,60319.34136570012,2565341364015015016,2,2565341364015,20.060274,1,2565,3.6334133,19.574251,19.7329,0.13376267,0.245,88.2566004,20.1090998,0.73142856,t17_f5_c3,19.5147,0.2578,True,False,False,23.12.x,0.0,,0.99960285,562120240.0,ZTF24aabkhja
ztf,60319.341828700155,2565341824015015027,2,2565341824015,20.101065,1,2565,4.1377316,19.481474,19.4382,0.13475972,0.1864,88.2564459,20.109091,0.68142855,t17_f5_c3,19.4519,0.2429,True,False,False,23.12.x,0.0,,0.99989223,562120240.0,ZTF24aabkhja
ztf,60319.34230320016,2565342304015015018,2,2565342304015,20.131296,1,2565,4.409074,19.547972,19.4719,0.13101906,0.1928,88.2563735,20.1091495,0.7185714,t17_f5_c3,19.5552,0.2678,True,False,False,23.12.x,0.0,,0.99403834,562120240.0,ZTF24aabkhja
