tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59002.44552080007,1248445522215015080,1,1248445522215,20.590555,1,1248,1.9320161,19.848448,19.8062,0.16117963,0.1956,337.7143,31.6665717,0.38285714,t17_f5_c3,0.5937915,20.2253,0.3592,691120122.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF20abdvwzg
ztf,59056.49339119997,1302493392215015011,2,1302493392215,20.3414,1,1302,0.429637,18.5288,18.5919,0.103909,0.089,337.7136416,31.6665446,0.628571,t17_f5_c3,,18.5148,0.1014,,False,True,False,bulk_1.0.0,0.0,1.3223417422150152e+18,15.968142,100.0,0.009826304,ZTF20abdvwzg
ztf,59068.455590299796,1314455592215015007,1,1314455592215,19.8803,1,1314,0.110325,18.0822,18.1004,0.063636,0.075,337.7136493,31.6666329,0.961429,t17_f5_c3,,18.046,0.0906,,False,True,True,bulk_1.0.0,0.0,1.3223417422150152e+18,16.997435,0.021944685,0.02343133,ZTF20abdvwzg
ztf,59076.34174769977,1322341742215015085,2,1322341742215,20.250618,1,1322,1.0877881,19.30948,19.0698,0.19906163,0.1632,337.7140203,31.6666489,0.30857143,t17_f5_c3,0.00051835,18.9693,0.1817,691120222.0,False,True,False,bulk_1.0.0,0.0,1.333368512215015e+18,16.02211,100.0,0.009639163,ZTF20abdvwzg
ztf,59078.304282399826,1324304282215015125,2,1324304282215,20.7059,1,1324,0.853171,18.764,18.6511,0.082964,0.0749,337.7139436,31.6666777,0.295714,t17_f5_c3,,18.8507,0.107,,False,True,False,bulk_1.0.0,0.0,1.333368512215015e+18,15.988326,100.0,0.006436061,ZTF20abdvwzg
ztf,59080.31947920006,1326319472215015066,2,1326319472215,20.5596,1,1326,1.42654,18.7294,18.6947,0.135293,0.0859,337.7140515,31.6664341,0.282857,t17_f5_c3,,18.9271,0.1279,,False,False,True,bulk_1.0.0,0.0,1.333368512215015e+18,,,,ZTF20abdvwzg
ztf,59080.33437500009,1326334372215015047,2,1326334372215,20.5604,1,1326,0.57646,18.6267,18.648,0.156407,0.0824,337.7135611,31.6665243,0.405714,t17_f5_c3,,18.6651,0.1,,False,True,False,bulk_1.0.0,0.0,1.333368512215015e+18,15.977031,100.0,0.01362664,ZTF20abdvwzg
ztf,59082.33996530017,1328339962215015126,1,1328339962215,19.9285,1,1328,2.13871,19.6164,19.6131,0.284596,0.3178,337.7143754,31.6666284,0.388571,t17_f5_c3,,19.8879,0.5172,,False,False,False,bulk_1.0.0,0.0,1.333368512215015e+18,,,,ZTF20abdvwzg
ztf,59086.34839119995,1332348392215015086,2,1332348392215,20.7155,1,1332,0.582538,18.495,18.6236,0.079445,0.0732,337.713774,31.6665309,0.404286,t17_f5_c3,,18.6698,0.0904,,False,True,False,bulk_1.0.0,0.0,1.333368512215015e+18,15.9649,100.0,0.007727273,ZTF20abdvwzg
ztf,59086.34839119995,1332348392215015087,2,1332348392215,20.7155,1,1332,1.12662,18.587,18.7634,0.145666,0.0807,337.7139737,31.6664909,0.371429,t17_f5_c3,,18.9683,0.1167,,False,True,False,bulk_1.0.0,0.0,1.333368512215015e+18,15.973514,100.0,0.0131209055,ZTF20abdvwzg
ztf,59087.36851850012,1333368512215015038,2,1333368512215,20.564022,1,1333,1.1719888,18.584867,18.6759,0.103510186,0.0834,337.714019,31.6665333,0.40714285,t17_f5_c3,0.43296218,18.915,0.1251,691120222.0,True,True,False,bulk_1.0.0,0.0,0.0,15.973322,100.0,0.009340384,ZTF20abdvwzg
ztf,59378.4282176001,1624428212215015071,1,1624428212215,20.642237,1,1624,2.2317998,19.834436,19.8681,0.1756023,0.186,337.7144013,31.6665783,0.23,t17_f5_c3,0.8350702,20.0696,0.2796,691120122.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF20abdvwzg
ztf,59461.286064799875,1707286062215015044,2,1707286062215,20.6822,1,1707,1.68467,18.7697,18.9238,0.13704,0.097,337.714198,31.6665343,0.268571,t17_f5_c3,,19.0992,0.137,,False,False,True,correction_1.0.6,0.0,1.7332612722150152e+18,,,,ZTF20abdvwzg
ztf,59467.224340300076,1713224342215015122,1,1713224342215,20.6984,1,1713,2.23339,19.9566,19.8535,0.225067,0.1893,337.7143963,31.6665574,0.262857,t17_f5_c3,,20.1184,0.3011,,False,False,False,correction_1.0.6,0.0,1.7332612722150152e+18,,,,ZTF20abdvwzg
ztf,59485.25802080007,1731258022215015071,1,1731258022215,20.4334,1,1731,2.25115,19.8199,19.6517,0.224905,0.1919,337.7144051,31.6665712,0.391429,t17_f5_c3,,19.5981,0.2294,,False,False,False,correction_1.0.6,0.0,1.7332612722150152e+18,,,,ZTF20abdvwzg
ztf,59487.26127310004,1733261272215015050,1,1733261272215,20.56004,1,1733,2.2906625,19.84426,19.7163,0.17913316,0.1759,337.7144171,31.6665715,0.28428572,t17_f5_c3,0.55135334,19.9136,0.264,691120122.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF20abdvwzg
ztf,59489.265520799905,1735265522215015020,2,1735265522215,20.4768,1,1735,0.42976,18.4746,18.5873,0.082856,0.0781,337.7137986,31.6666801,0.784286,t17_f5_c3,,18.6532,0.1013,,False,True,False,correction_1.0.6,0.0,1.7372832922150152e+18,15.962899,100.0,0.008196785,ZTF20abdvwzg
ztf,59491.2832986,1737283292215015056,1,1737283292215,20.661848,1,1737,1.8007406,20.137402,20.3702,0.17669576,0.3168,337.7142575,31.6665813,0.4157143,t17_f5_c3,0.12727481,20.3463,0.3886,691120122.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF20abdvwzg
ztf,59683.49552079989,1929495522215015002,2,1929495522215,19.6587,1,1929,0.672113,18.4891,18.6464,0.123596,0.1637,337.713699,31.6664781,0.701429,t17_f5_c3,,18.6173,0.2014,,False,True,False,correction_1.0.6,0.0,1.956406892215015e+18,15.964325,100.0,0.012080766,ZTF20abdvwzg
ztf,59683.49793979991,1929497932215015003,2,1929497932215,19.6911,1,1929,0.739739,18.4258,18.4417,0.110905,0.1331,337.7138887,31.6665875,0.782857,t17_f5_c3,,18.3533,0.1549,,False,True,False,correction_1.0.6,0.0,1.956406892215015e+18,15.957973,100.0,0.011424045,ZTF20abdvwzg
ztf,59685.493564799894,1931493562215015004,2,1931493562215,18.9611,1,1931,0.831171,18.5822,18.8289,0.169886,0.271,337.7139279,31.6666037,0.79,t17_f5_c3,,18.8102,0.3398,,False,True,False,correction_1.0.6,0.0,1.956406892215015e+18,15.973081,0.007065114,0.015364207,ZTF20abdvwzg
ztf,59685.496030100156,1931496032215015009,2,1931496032215,18.9983,1,1931,0.581336,18.4344,18.4389,0.140882,0.1866,337.7137883,31.6665404,0.884286,t17_f5_c3,,18.4377,0.2377,,False,True,False,correction_1.0.6,0.0,1.956406892215015e+18,15.958855,0.0051277643,0.014409115,ZTF20abdvwzg
ztf,59685.49850689992,1931498502215015006,2,1931498502215,18.9718,1,1931,0.679138,18.3636,18.3191,0.100852,0.1649,337.7138793,31.666617,0.867143,t17_f5_c3,,18.3498,0.2162,,False,True,False,correction_1.0.6,0.0,1.956406892215015e+18,15.951398,100.0,0.010934623,ZTF20abdvwzg
ztf,59686.49134259997,1932491342215015002,2,1932491342215,18.9291,1,1932,0.680246,18.6476,18.8708,0.187438,0.3135,337.7137696,31.6664965,0.85,t17_f5_c3,,19.3674,0.6324,,False,True,False,correction_1.0.6,0.0,1.956406892215015e+18,15.978836,0.008326435,0.016045451,ZTF20abdvwzg
ztf,59686.493773099966,1932493772215015005,2,1932493772215,18.9449,1,1932,0.326806,18.3312,18.5715,0.15116,0.2382,337.7137023,31.6665764,0.881429,t17_f5_c3,,18.4212,0.2649,,False,True,False,correction_1.0.6,0.0,1.956406892215015e+18,15.947838,0.010274906,0.016830314,ZTF20abdvwzg
ztf,59686.49619209999,1932496192215015005,2,1932496192215,18.8918,1,1932,0.440948,18.5264,18.3766,0.189923,0.1966,337.7136599,31.666539,0.784286,t17_f5_c3,,18.3039,0.2347,,False,True,False,correction_1.0.6,0.0,1.956406892215015e+18,15.967915,0.011810471,0.017996313,ZTF20abdvwzg
ztf,59687.48763890006,1933487632215015003,2,1933487632215,19.4092,1,1933,0.719966,18.4898,18.7979,0.1311,0.2168,337.713849,31.6665374,0.751429,t17_f5_c3,,18.9503,0.3168,,False,True,False,correction_1.0.6,0.0,1.956406892215015e+18,15.964393,100.0,0.012806785,ZTF20abdvwzg
ztf,59687.49504629988,1933495042215015003,2,1933495042215,19.418,1,1933,0.532939,18.6152,18.9256,0.146215,0.2378,337.713799,31.6665703,0.878571,t17_f5_c3,,18.6861,0.2423,,False,True,False,correction_1.0.6,0.0,1.956406892215015e+18,15.976025,100.0,0.012862388,ZTF20abdvwzg
ztf,59689.49252310023,1935492522215015003,2,1935492522215,19.3503,1,1935,0.57638,18.7436,18.9557,0.128682,0.2167,337.7137445,31.6665205,0.9,t17_f5_c3,,18.8822,0.2563,,False,True,False,correction_1.0.6,0.0,1.956406892215015e+18,15.98673,100.0,0.010157092,ZTF20abdvwzg
ztf,59689.49494209979,1935494942215015005,2,1935494942215,19.3421,1,1935,0.761454,18.5444,19.2262,0.127931,0.2785,337.7138449,31.6665152,0.665714,t17_f5_c3,,19.1074,0.316,,False,True,False,correction_1.0.6,0.0,1.956406892215015e+18,15.969607,100.0,0.011941505,ZTF20abdvwzg
ztf,59690.49069439992,1936490692215015005,2,1936490692215,19.4789,1,1936,0.807614,18.8413,19.1517,0.156553,0.2548,337.7139182,31.6666019,0.835714,t17_f5_c3,,19.3077,0.3716,,False,True,False,correction_1.0.6,0.0,1.956406892215015e+18,15.994129,100.0,0.011370868,ZTF20abdvwzg
ztf,59707.46361109987,1953463612215015014,2,1953463612215,20.0059,1,1953,0.85485,18.3033,18.495,0.101504,0.0756,337.7139208,31.6665661,0.774286,t17_f5_c3,,18.554,0.0966,,False,True,False,correction_1.0.6,0.0,1.956406892215015e+18,15.944696,100.0,0.01156222,ZTF20abdvwzg
ztf,59710.40689809993,1956406892215015007,2,1956406892215,19.308569,1,1956,1.2959436,18.50894,18.5051,0.13710722,0.1308,337.7140378,31.666487,0.67142856,t17_f5_c3,0.9589689,18.5359,0.1694,691120222.0,True,True,False,correction_1.0.6,0.0,,15.966248,100.0,0.013182071,ZTF20abdvwzg
ztf,59712.40843749978,1958408432215015008,2,1958408432215,19.3841,1,1958,0.457214,18.217,18.3779,0.141156,0.1508,337.7138027,31.6666169,0.822857,t17_f5_c3,,18.362,0.1886,,False,True,False,1.1.2,0.0,1.9854544922150152e+18,15.934512,0.011138648,0.017246643,ZTF20abdvwzg
ztf,59735.41057869978,1981410572215015017,2,1981410572215,20.2527,1,1981,0.689586,19.0837,18.8456,0.119025,0.1122,337.7135523,31.6664957,0.702857,t17_f5_c3,,18.8823,0.1412,,False,True,False,1.1.2,0.0,1.9854544922150152e+18,16.010025,100.0,0.0070172674,ZTF20abdvwzg
ztf,59737.451527799945,1983451522215015051,2,1983451522215,20.7584,1,1983,0.79639,19.1701,18.9957,0.152886,0.0972,337.7139171,31.6666024,0.564286,t17_f5_c3,,19.3616,0.1619,,False,True,False,1.1.2,0.0,1.9854544922150152e+18,16.014933,100.0,0.008361822,ZTF20abdvwzg
ztf,59739.454490699805,1985454492215015045,2,1985454492215,20.715164,1,1985,1.2485268,18.765009,18.8252,0.107078895,0.0864,337.7140115,31.6664759,0.6242857,t17_f5_c3,0.20419824,19.0258,0.1239,691120222.0,True,True,False,1.1.2,0.0,,15.988404,100.0,0.0082996925,ZTF20abdvwzg
ztf,59741.365891200025,1987365892215015008,2,1987365892215,19.7735,1,1987,0.506889,18.3088,18.4538,0.091106,0.126,337.7137649,31.6665503,0.798571,t17_f5_c3,,18.3892,0.1495,,False,True,False,1.1.2,0.0,1.999432342215015e+18,15.945321,100.0,0.010331311,ZTF20abdvwzg
ztf,59748.429282399826,1994429282215015004,2,1994429282215,19.9342,1,1994,0.228246,18.5677,18.7543,0.076575,0.1261,337.7136887,31.6666044,0.938571,t17_f5_c3,,18.7908,0.1625,,False,True,False,1.1.2,0.0,1.999432342215015e+18,15.971762,100.0,0.007009899,ZTF20abdvwzg
ztf,59750.42570600007,1996425702215015010,1,1996425702215,20.2323,1,1996,0.501645,19.514,19.5696,0.137188,0.2152,337.7138236,31.6666049,0.951429,t17_f5_c3,,19.8019,0.3378,,False,True,False,1.1.2,0.0,1.999432342215015e+18,17.338715,0.014690382,0.018501299,ZTF20abdvwzg
ztf,59753.43234949978,1999432342215015019,1,1999432342215,20.706915,1,1999,1.2500044,19.858057,19.8923,0.17892441,0.2018,337.7140794,31.6666256,0.57714283,t17_f5_c3,0.8805653,19.9843,0.2747,691120122.0,True,True,False,1.1.2,0.0,,17.379229,0.014020687,0.018244762,ZTF20abdvwzg
ztf,59753.44918979984,1999449182215015045,2,1999449182215,20.6308,1,1999,0.672767,18.4849,18.4483,0.116976,0.0666,337.7138105,31.6665222,0.567143,t17_f5_c3,,18.5456,0.0873,,False,True,False,dev,0.0,2.0293405522150152e+18,15.963913,100.0,0.01147367,ZTF20abdvwzg
ztf,59763.4271296002,2009427122215015063,2,2009427122215,20.7876,1,2009,0.726093,18.4221,18.3083,0.068487,0.0514,337.7138807,31.6665801,0.421429,t17_f5_c3,,18.4591,0.0698,,False,True,False,dev,0.0,2.0293405522150152e+18,15.95759,100.0,0.007076269,ZTF20abdvwzg
ztf,59765.44810190005,2011448102215015045,2,2011448102215,20.7784,1,2011,0.495753,18.4007,18.4221,0.099635,0.0575,337.7137726,31.6665618,0.515714,t17_f5_c3,,18.6033,0.0803,,False,True,False,dev,0.0,2.0293405522150152e+18,15.955359,100.0,0.0104779415,ZTF20abdvwzg
ztf,59772.443414399866,2018443412215015016,2,2018443412215,20.2826,1,2018,0.650384,18.507,18.5409,0.093834,0.0934,337.7137857,31.6665111,0.481429,t17_f5_c3,,18.5357,0.1146,,False,True,False,dev,0.0,2.0293405522150152e+18,15.966062,100.0,0.009036178,ZTF20abdvwzg
ztf,59783.34055559989,2029340552215015086,1,2029340552215,20.82831,1,2029,1.7759601,19.897215,19.6333,0.15398757,0.1403,337.7142447,31.6665534,0.34142858,t17_f5_c3,0.83708954,19.7381,0.1917,691120122.0,True,False,True,dev,0.0,,,,,ZTF20abdvwzg
ztf,59789.34517360013,2035345172215015033,2,2035345172215,20.6304,1,2035,0.341142,18.2097,18.3469,0.070321,0.0616,337.7137299,31.6665832,0.704286,t17_f5_c3,,18.4488,0.0807,,False,True,False,dev,0.0,2.0443838822150152e+18,15.933618,100.0,0.008642755,ZTF20abdvwzg
ztf,59789.369050899986,2035369052215015065,1,2035369052215,20.711594,1,2035,2.005171,19.713688,19.4383,0.14752254,0.1293,337.7143113,31.666516,0.34285715,t17_f5_c3,0.60259247,19.6119,0.1886,691120122.0,True,False,False,dev,0.0,,,,,ZTF20abdvwzg
ztf,59795.32657410018,2041326572215015081,1,2041326572215,20.78741,1,2041,2.1127617,19.85887,19.5963,0.16413447,0.1378,337.7143496,31.6665274,0.32285714,t17_f5_c3,0.9754884,19.7579,0.1984,691120122.0,True,False,False,dev,0.0,,,,,ZTF20abdvwzg
ztf,59795.38572920021,2041385722215015044,2,2041385722215,20.6991,1,2041,0.778584,18.1445,18.2179,0.058835,0.0526,337.7137978,31.6664786,0.628571,t17_f5_c3,,18.2763,0.0657,,False,True,False,dev,0.0,2.0443838822150152e+18,15.92539,100.0,0.0076206415,ZTF20abdvwzg
